"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
0.6394422310756964,0.21572794899043574,0.0784313725490196,0.14791090022406747,0.1643389199255121,0.09994674738641778,0.16411774379213945,0.18583881601633082,0.2426814734784599
0.6354581673306774,0.13283740701381505,0.6274509803921569,0.08609463556082773,0.09931719428926133,0.047675103001765744,0.09702351586910048,0.21965214272906577,0.40494884557177085
0.18027888446215035,0.5802337938363442,0.5294117647058824,0.08999604586793199,0.12802607076350092,0.047394826088175114,0.13139286301595132,0.18483193335264345,0.5402060197689906
0.7260956175298803,0.04782146652497372,0.29411764705882354,0.034374588111242915,0.03026070763500931,0.019899660864934554,0.03634270679164611,0.3978152025489304,0.34165013752520607
0.2300796812748994,0.5759829968119022,0.37254901960784315,0.03007776459733755,0.053538175046554934,0.016115922531461085,0.048840651208682785,0.12008110232962303,0.2820627543803943
0.30478087649402297,0.5759829968119022,0.9215686274509803,0.04681692368525109,0.08379888268156424,0.03458617113708344,0.07580989968755139,0.0581991972524517,0.18165079731629974
0.6294820717131472,0.12327311370882074,0.27450980392156865,0.08546197442994596,0.06517690875232775,0.03520278034698282,0.06775201447130406,0.5024413456366119,0.7841225397008672
0.5856573705179283,0.17640807651434676,0.47058823529411764,0.12094371952023197,0.22905027932960895,0.07623532049665069,0.19634928465712875,0.1525427235486407,0.5498967014569012
0.622509960159363,0.15621679064824637,0.43137254901960786,0.0453934361407671,0.08923029174425823,0.03736091258163065,0.08896563065285315,0.057695755920607994,0.3470109401610715
0.6105577689243028,0.14877789585547269,0.7254901960784313,0.020719652036378013,0.03460583488516449,0.03228790044564029,0.034040453872718306,0.19684556075088622,0.2861864487156754
0.6135458167330679,0.13177470775770472,0.5490196078431373,0.026650850138394622,0.06067659838609559,0.030269906667787776,0.05180069067587568,0.09268148025544476,0.30412451907414817
0.7001992031872517,0.07545164718384703,0.11764705882352941,0.06582311849215763,0.06502172563625078,0.03674430337173127,0.06528531491530998,0.3000027585826402,0.35443358996457747
0.6105577689243028,0.16259298618490972,0.6666666666666666,0.03959404244101753,0.07386716325263812,0.05762493343423302,0.08172997862193718,0.1043709741934594,0.269691671374551
0.619521912350598,0.16153028692879942,0.3137254901960784,0.04512982733623303,0.08860955927995035,0.04447994618683259,0.09324124321657622,0.04742003558571606,0.3482480484616558
0.21015936254980092,0.5249734325185967,0.9019607843137255,0.06381969157769869,0.06300434512725016,0.028223885198576194,0.06676533464890642,0.3941669770072137,0.7169063220357854
0.28784860557768954,0.6461211477151961,0.6666666666666666,0.08762356662712535,0.10785226567349472,0.07029344992852939,0.10656142081894425,0.10256410256410257,0.09464084684186869
0.6992031872509962,0.07438894792773672,0.23529411764705882,0.11970475813892184,0.13656114214773432,0.06432355166904902,0.14290412761059038,0.16818388711879836,0.26474323817221374
0.5159362549800793,0.18172157279489906,0.27450980392156865,0.03498088836167128,0.043606455617628805,0.02797163597634463,0.04653839828975497,0.2172452793754569,0.35938202316691475
0.6454183266932266,0.14240170031881008,0.45098039215686275,0.06993541584288915,0.10878336436995655,0.042489980100339136,0.1162637724058543,0.1933559537109833,0.3482480484616558
0.2310756972111549,0.5366631243358132,0.29411764705882354,0.11517068670093582,0.1378026070763501,0.07082597606435158,0.13418845584607794,0.2881822319692142,0.4969072292485392
0.22011952191235015,0.5207226354941548,1.0,0.08211414261236326,0.07247051520794538,0.03113876509991872,0.06906758756783424,0.4259044702831685,1.0
0.24402390438246918,0.4303931987247612,0.803921568627451,0.070831685778305,0.07898820608317815,0.028588245186244008,0.07531655977635257,0.28401677218245264,0.5896903517923637
0.11354581673306788,0.7024442082890539,0.5882352941176471,0.07072624225649136,0.10459342023587834,0.0382297710137616,0.10277914816642,0.07980579578212714,0.1936095108886149
0.4621513944223112,0.4548352816153028,0.21568627450980393,0.0564650059311981,0.08798882681564246,0.036912469519885645,0.09291234994244368,0.12677066523220368,0.20103216069212085
0.5886454183266934,0.15834218916046774,0.5686274509803921,0.027336233030183208,0.04686530105524519,0.01690069788951484,0.04489393191909225,0.18103888222231415,0.6779374105673791
0.21513944223107553,0.5568544102019128,1.0,0.0656385923289838,0.06424581005586592,0.030998626643123407,0.061503042262785725,0.26293430435442267,0.30804202869266517
0.6045816733067727,0.16365568544102005,0.7450980392156863,0.08330038223276658,0.1388888888888889,0.05412147201435018,0.13435290248314422,0.16379774072081763,0.409278724623816
0.6185258964143425,0.15090329436769406,0.6470588235294118,0.07228153420324239,0.08379888268156424,0.03727682950755346,0.08255221180726854,0.2450793782154729,0.5406183892025187
0.6444223107569725,0.14771519659936239,0.3137254901960784,0.16074864900487676,0.1334574798261949,0.0775806496818857,0.14224634106232528,0.493006993006993,0.6014428806479148
0.23207171314741037,0.5749202975557919,0.47058823529411764,0.031712139185448796,0.04019242706393544,0.016956753272232967,0.04456503864495971,0.13461883284368492,0.39855711935208515
0.5976095617529885,0.15834218916046774,0.6666666666666666,0.03785422433109266,0.051520794537554315,0.022169903865018638,0.05015622430521296,0.10172963131543014,0.2538154481837188
0.6115537848605583,0.16046758767268834,0.5294117647058824,0.024990114669829974,0.05524518932340161,0.041537038594131,0.056569643150797565,0.09842622860374341,0.2503103079987299
0.5836653386454187,0.15940488841657804,0.9607843137254902,0.06840648477659154,0.05260707635009311,0.026934611396059308,0.05558296332839993,0.8830016137708445,1.0
0.6314741035856568,0.14346439957492038,0.6470588235294118,0.04352181362857519,0.04515828677839851,0.028027691359062756,0.050814010853478045,0.28276161708114367,0.3884540682306465
0.6314741035856568,0.13283740701381505,0.43137254901960786,0.07014630288651641,0.06657355679702048,0.04192942627315788,0.06610754810064134,0.36439497386242947,0.5010309235838203
0.18525896414342638,0.5547290116896915,1.0,0.04718597601159879,0.04717566728739913,0.021833571568709884,0.04703173820095379,0.2440793920083861,0.6550509070065691
0.6135458167330679,0.1466524973432521,0.6666666666666666,0.024067483853960722,0.037243947858473,0.03223184506292217,0.04127610590363427,0.1934525041033917,0.20783625634533465
0.3754980079681274,0.5122210414452708,0.6274509803921569,0.09389745617503624,0.11095592799503413,0.07287199753356316,0.11429041276105904,0.11848112439828418,0.1082490381482963
0.6155378486055775,0.15196599362380436,0.5882352941176471,0.08925794121523659,0.16418373680943513,0.09963844278146809,0.15721098503535602,0.13137749824140357,0.2969080539874062
0.6045816733067727,0.16259298618490972,0.7843137254901961,0.028206142085145644,0.051210428305400374,0.03105468202584153,0.05147179740174313,0.09816416325292066,0.3960829027509165
0.6025896414342632,0.12964930924548335,0.3333333333333333,0.2545670225385528,0.26613904407200495,0.12144398665881892,0.27511922381187304,0.36389153253058576,0.568040956532138
0.23605577689242951,0.6174282678002125,0.29411764705882354,0.04468169236852511,0.04127870887647424,0.023234956136663022,0.04538727183029107,0.27155487510517096,0.24247528876169583
0.20219123505976122,0.5334750265674816,0.49019607843137253,0.061605377619612496,0.10909373060211049,0.03587544493960033,0.10738365400427562,0.18359057116453564,0.824740928903386
0.7051792828685263,0.12114771519659938,0.13725490196078433,0.693818373533676,0.6317504655493482,0.2622551080467502,0.5525407005426739,0.33267816995627647,0.4410311710054804
0.3466135458167323,0.5270988310308181,0.11764705882352941,0.13085541057071307,0.1527001862197393,0.06805123461980436,0.14849531327084362,0.1796044192493897,0.2216506323685263
0.5866533864541837,0.1530286928799147,0.5098039215686274,0.05838935020429682,0.08054003724394786,0.02250623616132739,0.0751521131392863,0.23403815119791452,1.0
0.4551792828685256,0.44633368756641884,0.27450980392156865,0.03846052458152102,0.06424581005586592,0.025813503741696796,0.05837855615852656,0.13824636901559978,0.15525915357050074
0.6484063745019917,0.13602550478214673,0.45098039215686275,0.27096349018057203,0.26194909993792675,0.13798032456066595,0.2677191251438908,0.2961821216259086,0.48701036284386456
0.5856573705179283,0.17640807651434676,0.37254901960784315,0.10378278634506392,0.1772191185599007,0.06928445303960312,0.16461108370333827,0.16569426628598224,0.4414435404390085
0.24601593625498017,0.5812964930924545,0.1568627450980392,0.14042441017529986,0.19909993792675357,0.07915020039799321,0.19750041111659267,0.15430821643839396,0.27835142947864133
0.20517928286852488,0.5292242295430395,0.7254901960784313,0.0992487149070779,0.09342023587833644,0.04069620785335912,0.10097023515869101,0.4399111736389843,0.7665968387759226
0.23605577689242951,0.4984059511158338,0.6274509803921569,0.0944510346645578,0.14494103041589076,0.042265758569466634,0.13714849531327084,0.1805285444338699,0.7861843868685078
0.640438247011952,0.16153028692879942,0.6470588235294118,0.07425860023724792,0.09435133457479826,0.04806749068079262,0.0915967768459135,0.21067295623508644,0.3764953546583313
0.22709163346613576,0.5069075451647185,0.45098039215686275,0.11596151311453802,0.10816263190564866,0.0508702598166989,0.11248149975333005,0.4688693949048979,1.0
0.6354581673306774,0.12114771519659938,0.29411764705882354,0.11878212732305259,0.09264432029795158,0.06216541943440119,0.10228580825522118,0.4740072550723438,0.7748442274464847
0.6125498007968124,0.15834218916046774,1.0,0.01531567154342955,0.024208566108007448,0.020376131618038622,0.028449268212465056,0.06286809837105695,0.2589700661028202
0.23306772908366444,0.5037194473963869,0.4117647058823529,0.053670752603136945,0.04019242706393544,0.02158132234647832,0.04604505837855616,0.5970262479138219,1.0
0.5916334661354584,0.1445270988310307,0.7450980392156863,0.05372347436404376,0.05198634388578523,0.025869559124414923,0.0575563229731952,0.4865657025420339,1.0
0.6085657370517933,0.15196599362380436,0.7058823529411765,0.02770528535653091,0.040657976412166355,0.03786541102609378,0.04785397138628515,0.1436807768168715,0.20103216069212085
0.6185258964143425,0.14240170031881008,0.45098039215686275,0.08706998813760379,0.15223463687150837,0.058353653409568655,0.14471304061831936,0.14925311375015518,0.3158770479296993
0.190239043824701,0.5568544102019128,0.8431372549019608,0.040674838539607225,0.051675977653631286,0.015639451778357016,0.0534451570465384,0.23276230672680376,0.8195863109842846
0.7181274900398406,0.06588735387885199,0.29411764705882354,0.043706339791749045,0.03646803227808815,0.02046021469211581,0.03502713369511593,0.357753686156053,0.3870107752132981
0.716135458167331,0.022316684378321017,0.6470588235294118,0.047001449848424935,0.08643699565487276,0.022450180778609267,0.080414405525407,0.12198452435138825,0.3814437878606686
0.19322709163346607,0.5526036131774709,1.0,0.048504020034269145,0.05245189323401614,0.028840494408475574,0.05854300279559283,0.34871243155266823,0.48618562397680837
0.22609561752988025,0.5409139213602552,0.7058823529411765,0.0472123368920522,0.05633147113594041,0.042910395470725074,0.05673408978786384,0.21695562819823178,0.29195962078506893
0.7280876494023898,0.02125398512221071,0.0784313725490196,0.07581389218399895,0.12166356300434512,0.04831973990302419,0.1244861042591679,0.0839988413952911,0.2412381804611115
0.18525896414342638,0.5451647183846972,0.5490196078431373,0.0999868195597733,0.10459342023587834,0.06981697917542531,0.11429041276105904,0.32998855188204296,0.5057731720693935
0.2499999999999993,0.5143464399574922,0.6470588235294118,0.020034269144589428,0.02808814400993172,0.017040836346310154,0.031573754316724226,0.2112108798499331,0.3851551127624216
0.1912350597609551,0.5504782146652495,1.0,0.08828258863846053,0.11142147734326505,0.05880209647131366,0.11593487913172176,0.17315623232782995,0.46804136890157155
0.4551792828685256,0.44314558979808716,0.6666666666666666,0.05232634770001318,0.06098696461824953,0.034474060371647186,0.0628186153593159,0.05922676928594089,0.062476031026676176
0.21912350597609465,0.5175345377258231,0.5490196078431373,0.012415974693554765,0.015828677839851025,0.00997785812382634,0.014142410787699391,0.4504075805850954,0.9484517589618188
0.5627490039840634,0.18703506907545137,0.5098039215686274,0.040200342691445894,0.03398510242085661,0.021104851593374253,0.0370004933399112,0.39189804278561674,0.43711366138696334
0.619521912350598,0.14346439957492038,0.6862745098039216,0.015737445630684063,0.019242706393544383,0.010033913506544466,0.022693635915145536,0.3130715438407746,0.4346394447857947
0.3814741035856575,0.2678002125398514,0.19607843137254902,0.03466455779623039,0.0361576660459342,0.018274054766108917,0.039796086170037825,0.26628598226231365,0.6488653655036474
0.21912350597609465,0.5472901168969178,0.7254901960784313,0.03279293528403849,0.03414028553693358,0.017769556321645785,0.03634270679164611,0.21810733645053174,0.3496913414790042
0.5627490039840634,0.18490967056323074,0.5098039215686274,0.01911163832872018,0.02094972067039106,0.013004848790605117,0.023515869100476896,0.2219900415166687,0.4845361462426959
0.6424302788844616,0.11583421891604707,0.49019607843137253,0.042968235139053644,0.05819366852886406,0.016676476358642337,0.061503042262785725,0.18707328174783797,0.9072148156090079
0.617529880478087,0.14771519659936239,0.6470588235294118,0.04594701463028865,0.06253879577901925,0.030297934359146836,0.06725867456010524,0.19594212493620777,0.42371165479729983
0.7280876494023898,0.15727948990435742,0.45098039215686275,0.12286806379333069,0.18808193668528864,0.05179517363154797,0.18335800032889327,0.06495772472103833,0.18247553618335594
0.1832669322709154,0.5706695005313491,0.0196078431372549,0.017002767892447607,0.02094972067039106,0.005605538271812551,0.019240256536753823,0.4235182962993614,0.6082469763011287
0.190239043824701,0.5589798087141334,1.0,0.042203769605904835,0.07541899441340782,0.020292048543961435,0.07613879296168394,0.24038978772706582,1.0
0.2898406374501991,0.6471838469713073,0.7254901960784313,0.036905232634770004,0.05726256983240224,0.027102777544213683,0.06265416872224963,0.07823340367719067,0.11546550323503821
0.2709163346613547,0.7672688629117955,0.4117647058823529,0.06843284565704494,0.07464307883302297,0.03217578968020404,0.080414405525407,0.15988055337167761,0.19525898862272734
0.6673306772908361,0.1689691817215731,0.45098039215686275,0.05585870568076974,0.045779019242706394,0.025505199136747106,0.04949843775694787,0.37467759065392203,0.4967010445317751
0.5836653386454187,0.17747077577045708,0.47058823529411764,0.029761434031896666,0.06952203600248293,0.020824574679783627,0.06890314093076796,0.05907504724072772,0.43298996705168225
0.8764940239043829,0.029755579171094688,0.6470588235294118,0.040543034137340186,0.04888268156424581,0.028307968272653382,0.04489393191909225,0.1425152756513703,0.1082490381482963
0.11254980079681239,0.8097768331562162,0.5098039215686274,0.048662185316989584,0.06952203600248293,0.011014882704111661,0.024502548922874526,0.16188052578585121,0.05422864235611399
0.6733067729083662,0.14240170031881008,0.11764705882352941,0.09447739554501121,0.14866542520173806,0.07545054513859693,0.14405525407005426,0.13370850057240588,0.21031047294650332
0.7151394422310755,0.026567481402763007,0.8235294117647058,0.03339923553446685,0.045934202358783364,0.026430112951596176,0.046702844926821245,0.11343291816664597,0.2439185817790442
0.49701195219123495,0.3900106269925611,0.47058823529411764,0.030789508369579544,0.04003724394785847,0.022450180778609267,0.04209833908896563,0.061309499179321665,0.07257908214811486
0.6284860557768918,0.13708820403825703,0.37254901960784315,0.039172268353763015,0.048261949099937924,0.02715883292693181,0.046373951652688705,0.24517592860788123,0.3853612974791856
0.8117529880478086,0.010626992561105355,0.5294117647058824,0.042335574008171874,0.0633147113594041,0.015807617926511395,0.04160499917776681,0.06654390973917602,0.09649650929274518
0.716135458167331,0.02125398512221071,1.0,0.022406748385396073,0.040502793296089384,0.010818688864598223,0.04078276599243545,0.14512213624639664,0.43298996705168225
0.18525896414342638,0.5568544102019128,0.9411764705882353,0.05730855410570713,0.06828057107386716,0.029064715939348076,0.07350764676862358,0.2580309237113971,1.0
0.5976095617529885,0.18490967056323074,0.5686274509803921,0.08467114801634375,0.07945375543140906,0.047562992236329496,0.0874856109192567,0.2892718721121088,0.4808248213409429
0.5169322709163349,0.16790648246546203,0.3137254901960784,0.005852115460656386,0.010707635009310988,0.004035987555705036,0.01151126459463904,0.21494875932745752,0.5463915612719122
0.3515936254980084,0.5281615302869285,0.3137254901960784,0.043811783313562676,0.03910614525139665,0.020544297766192997,0.04160499917776681,0.26954110977779616,0.31092861472736194
0.5956175298804776,0.145589798087141,0.7843137254901961,0.04921576380651114,0.06610800744878957,0.03730485719891252,0.07136984048676205,0.23693466297016594,0.4387631391210758
0.6005976095617536,0.15090329436769406,0.9019607843137255,0.03413734018716225,0.04515828677839851,0.01964741164270299,0.04324946554842953,0.19458352298588988,0.31237190774471035
0.6155378486055775,0.13283740701381505,0.5294117647058824,0.032081191511796496,0.06315952824332713,0.05081420443398077,0.057062983061996385,0.08682638860153652,0.21299087426443603
0.3675298804780877,0.27205100956429346,0.35294117647058826,0.041676551996836696,0.06067659838609559,0.01964741164270299,0.04407169873376089,0.11063985324340354,0.5222679494105179
0.6075697211155378,0.14346439957492038,0.7843137254901961,0.03885593778832213,0.04422718808193669,0.030353989741864963,0.045551718467357345,0.13539813243955257,0.19938268295800843
0.2091633466135454,0.5260361317747079,0.7647058823529411,0.07135890338737313,0.08069522036002483,0.03231592813699936,0.08370333826673244,0.28528572019696274,0.7845349091343953
0.012948207171314298,0.976620616365568,0.5294117647058824,0.07910900224067484,0.10831781502172563,0.042798284705288826,0.10721920736720934,0.0830264410146067,0.1305169875588142
0.4731075697211159,0.4282678002125398,0.803921568627451,0.060867272966917095,0.06797020484171322,0.03766921718658034,0.07153428712382832,0.14177045833850568,0.1127851019171055
0.5398406374501984,0.17640807651434676,0.3137254901960784,0.0689864241465665,0.09388578522656735,0.04630174612517167,0.09143233020884722,0.2335209169528696,0.549071962589845
0.6165338645418329,0.145589798087141,0.09803921568627451,0.0907605114010808,0.13128491620111732,0.06906023150873063,0.11692155895411939,0.18281127156866805,0.26598034647279806
0.20717131474103584,0.5568544102019128,1.0,0.03216027415315671,0.040813159528243326,0.017573362482132347,0.043413912185495805,0.22557619894898004,0.41299004952556895
0.2898406374501991,0.6344314558979806,0.5098039215686274,0.1900619480690655,0.24906890130353818,0.13523361080747778,0.25456339417858903,0.11821216259086081,0.13897056094614044
0.5916334661354584,0.17747077577045708,0.6666666666666666,0.07454856992223541,0.08022967101179392,0.04411558619916477,0.08600559118566026,0.33448504158563325,0.40309318312089437
0.6394422310756964,0.13283740701381505,0.6470588235294118,0.09463556082773164,0.09543761638733705,0.05983912105159898,0.09932576878802829,0.3250299995862126,0.36783559655424103
0.4621513944223112,0.1997874601487781,0.5882352941176471,0.04325820482404112,0.07728119180633147,0.035034614198828445,0.08189442525900345,0.1831974731383015,0.5195875480925852
0.2231075697211152,0.5451647183846972,0.6078431372549019,0.07976802425201002,0.12569832402234637,0.05700832422433364,0.11544153922052294,0.176866525978952,0.31010387586030574
0.28685258964143406,0.6397449521785336,1.0,0.023382100962172137,0.024984481688392304,0.007567476666946944,0.023680315737543166,0.18103888222231415,0.14556847188259017
0.6653386454183264,0.15940488841657804,0.29411764705882354,0.08588374851720047,0.07759155803848541,0.05521455197735362,0.08781450419338925,0.2866443221472807,0.3030935954903279
0.18227091633466133,0.5749202975557919,0.6274509803921569,0.11720047449584817,0.09776536312849161,0.04686229995235292,0.10310804144055254,0.5096826250672404,0.9356683065224474
0.2499999999999993,0.5781083953241228,0.13725490196078433,0.1977856860419138,0.16883923029174425,0.09310799069480646,0.16691333662226607,0.32896097984855377,0.39010354596475894
0.2300796812748994,0.5398512221041442,0.6666666666666666,0.01726637669698168,0.018156424581005588,0.009108999691695395,0.021871402729814176,0.22845202135142964,0.39010354596475894
0.643426294820717,0.1137088204038257,0.8431372549019608,0.05599051008303677,0.06548727498448169,0.020796546988424564,0.05443183686893603,0.3236093295264893,1.0
0.6165338645418329,0.15940488841657804,0.7254901960784313,0.02831158560695927,0.04422718808193669,0.04293842316208414,0.052951817135339585,0.15190824954138565,0.2680421936404386
0.6235059760956171,0.15727948990435742,0.5294117647058824,0.05224726505865296,0.048417132216014895,0.030718349729532777,0.056240749876665025,0.27949269665245996,0.484948515676224
0.6842629482071709,0.1647183846971311,0.6078431372549019,0.043442730987214975,0.05074487895716946,0.03141904201350935,0.047525078112152605,0.18509399870346618,0.17237248506191727
0.07071713147410302,0.73432518597237,0.39215686274509803,0.08849347568208778,0.10490378646803228,0.05339275203901454,0.10541029435948035,0.17540447717962512,0.25917625081958423
0.5916334661354584,0.14346439957492038,0.6470588235294118,0.07794912350072493,0.0990068280571074,0.03195156814933154,0.09735240914323302,0.4033116784596074,1.0
0.2818725099601594,0.6333687566418702,0.35294117647058826,0.1291155924607882,0.12476722532588454,0.0705176714594019,0.14043742805459627,0.2999820692128385,0.3492789720454761
0.7021912350597612,0.21253985122210406,0.47058823529411764,0.06706207987346777,0.0755741775294848,0.03741696796434878,0.07992106561420818,0.19032151280671988,0.14515610244906207
0.5886454183266934,0.16259298618490972,0.39215686274509803,0.0191907209700804,0.040657976412166355,0.026962639087418368,0.03667160006577865,0.10697783478848567,0.6907208630067505
0.5059760956175301,0.18278427205100936,0.43137254901960786,0.09426650850138395,0.11669770328988206,0.04069620785335912,0.10656142081894425,0.2544723521054882,0.7094836722322795
0.6135458167330679,0.15727948990435742,0.7647058823529411,0.012442335574008171,0.019087523277467412,0.015219036407971075,0.01973359644795264,0.1271637632584378,0.2525783398831345
0.7250996015936262,0.010626992561105355,0.6078431372549019,0.13531039936733888,0.15890751086281812,0.06023150873062586,0.1550731787534945,0.2505206824733452,0.3253615449008458
0.6245019920318726,0.13177470775770472,0.5686274509803921,0.07584025306445236,0.06238361266294227,0.030998626643123407,0.06791646110837034,0.44361457083350575,0.7210300163710666
0.6025896414342632,0.12858660998937305,0.803921568627451,0.025438249637537894,0.027001862197392923,0.013397236469631996,0.026640355204736062,0.3559399180700956,0.5167009620578884
0.354581673306772,0.6057385759829969,0.35294117647058826,0.026387241333860553,0.036312849162011177,0.014994814877098573,0.031080414405525406,0.17118384574005874,0.1554653382872648
0.7221115537848611,0.0031880977683316817,0.2549019607843137,0.13328061157242652,0.20142768466790814,0.10255332268281062,0.1960203913829962,0.12588791878732708,0.24474332064610044
0.7221115537848611,0.022316684378321017,0.37254901960784315,0.06202715170686701,0.11188702669149597,0.05171109055747078,0.0945568163131064,0.10370201790320134,0.1736095933625016
0.27888446215139434,0.5132837407013812,0.7450980392156863,0.019955186503229208,0.021725636250775917,0.006978895148406626,0.01726689689195856,0.22044523523813467,0.5103092358382028
0.22509960159362477,0.5164718384697128,0.6862745098039216,0.041465664953209434,0.05865921787709497,0.028952605173911825,0.06265416872224963,0.320057654377181,0.514845299607012
0.6444223107569725,0.16790648246546203,0.6666666666666666,0.04143930407275603,0.042675356921166974,0.030410045124583087,0.04736063147508633,0.24785175376891352,0.30989769114354165
0.24402390438246918,0.5026567481402765,0.5294117647058824,0.1195729537366548,0.10614525139664804,0.05585918887861207,0.10952146028613714,0.3421332119556971,0.5125772677226074
0.7121513944223105,0.12539851222104137,0.29411764705882354,0.14158428891524977,0.16728739913097454,0.044003475433728526,0.1532642657457655,0.10284685728472712,0.17237248506191727
0.6533864541832662,0.12858660998937305,0.49019607843137253,0.07620930539080005,0.05338299193047796,0.0274671375318815,0.0534451570465384,0.8942014592902167,1.0
0.6185258964143425,0.1381509032943681,0.8431372549019608,0.08016343745881112,0.09590316573556797,0.0368003587544494,0.09965466206216082,0.2709410904677177,0.4946391973641346
0.5876494023904378,0.15515409139213607,0.8235294117647058,0.04228285224726506,0.06315952824332713,0.024075786877434904,0.05804966288439401,0.2387622239693246,0.6820611049026601
0.7011952191235057,0.16790648246546203,0.7058823529411765,0.03716884143930407,0.05307262569832402,0.031503125087586535,0.0575563229731952,0.045985572612791556,0.11525931851827415
0.3296812749003975,0.5430393198724758,0.13725490196078433,0.05158824304731778,0.05865921787709497,0.027803469828190253,0.059858575892123005,0.19701797216590114,0.2352588236749539
0.23306772908366444,0.6184909670563229,0.5294117647058824,0.051799130090945035,0.048727498448168836,0.020488242383474874,0.04768952474921888,0.30747162108108855,0.2705164102416073
0.7191235059760961,0.14346439957492038,0.058823529411764705,0.0424146566495321,0.03693358162631906,0.0076235320496650695,0.013649070876500576,0.21228672707962648,0.47298980210390884
0.5826693227091633,0.15727948990435742,0.45098039215686275,0.07702649268485567,0.15704531346989448,0.04173323243364444,0.15490873211642822,0.15690128412021903,0.5705151731333067
0.2310756972111549,0.5738575982996809,0.39215686274509803,0.14601291683142217,0.12026691495965239,0.061969225594887746,0.12103272488077618,0.35018827326519636,0.5449482682545639
