SalidaEsperada      SalidaProducida
366200.00000        313973.11935
222700.00000        239701.10378
256700.00000        198681.76862
218800.00000        193096.19574
85600.00000        160935.47827
402900.00000        235372.71849
134300.00000        107494.52124
120300.00000        110487.28733
371900.00000        303071.25309
153100.00000        125642.88108
55100.00000        24415.70508
62800.00000        66373.90163
113800.00000        91262.92774
149000.00000        117215.98468
176200.00000        184847.05240
220500.00000        159300.65916
140600.00000        192412.74471
232700.00000        150867.44233
88200.00000        112688.98000
164400.00000        240194.10599
80700.00000        101948.31395
272000.00000        251886.19282
121000.00000        194904.86331
220900.00000        217786.24101
95600.00000        127841.63985
202300.00000        191691.40673
368500.00000        309911.38916
144300.00000        105391.00026
99200.00000        117569.89944
324600.00000        310395.15976
409700.00000        305221.49911
220800.00000        249705.34052
135200.00000        75476.92571
199800.00000        230662.98725
134200.00000        179731.42548
359600.00000        219923.32911
65600.00000        10690.64069
153700.00000        178922.95132
348100.00000        324109.26590
282100.00000        200049.19065
72100.00000        111269.06092
69900.00000        66540.23293
158600.00000        144711.31297
106900.00000        134963.70922
204600.00000        142291.14467
113700.00000        172887.45079
67500.00000        169563.53574
366100.00000        260560.57529
231000.00000        245695.06933
121900.00000        286419.18557
170400.00000        182963.68087
109700.00000        138259.73646
105200.00000        59383.02658
90500.00000        107374.16697
109000.00000        149657.45898
218200.00000        186383.25765
72100.00000        104138.48086
162000.00000        136894.64056
115800.00000        209074.07754
500001.00000        466316.75079
134500.00000        153006.09742
256800.00000        172942.51567
138200.00000        209671.14629
60000.00000        90319.80303
87500.00000        61800.17800
263200.00000        271681.75865
135500.00000        190450.93639
340000.00000        295814.18646
376900.00000        302097.53901
308500.00000        232270.81995
88600.00000        122701.90356
87500.00000        55446.19230
181300.00000        115094.25615
173200.00000        221814.75636
90500.00000        116145.80906
499100.00000        319300.08960
72500.00000        68920.21724
75000.00000        65806.70000
217200.00000        200260.00419
166700.00000        199850.89729
161300.00000        218756.15915
196700.00000        214683.84346
332100.00000        226338.79126
198000.00000        252146.69273
95100.00000        49645.14166
111700.00000        167625.34334
150500.00000        172313.06699
223900.00000        289746.22271
500001.00000        435776.49394
500001.00000        269283.78796
182700.00000        211900.19526
294700.00000        318352.88924
87000.00000        143152.91845
110200.00000        136745.16615
301700.00000        200760.67660
185700.00000        172081.43652
191100.00000        133900.62324
131300.00000        146219.17247
225400.00000        247162.02943
146400.00000        81773.01911
162100.00000        208726.15470
206500.00000        253147.74498
326700.00000        256654.35179
228600.00000        262944.52515
168800.00000        117729.81753
110400.00000        96624.88149
423200.00000        320981.62272
356100.00000        321594.49158
411300.00000        325214.75454
254800.00000        264819.88927
118600.00000        107174.58812
500000.00000        274516.74078
281700.00000        288613.75646
76200.00000        107197.36259
92600.00000        125369.78445
185300.00000        221895.80026
352700.00000        295989.30759
267100.00000        215429.17265
148900.00000        189730.73171
170200.00000        215574.88298
286800.00000        289473.31422
88700.00000        156013.95832
500001.00000        542136.75503
108300.00000        161729.13773
172600.00000        194208.39628
192200.00000        207933.42451
500001.00000        290525.45262
500001.00000        381600.22927
280200.00000        241756.21433
341400.00000        309586.42934
217700.00000        236133.06505
182800.00000        232567.63826
191400.00000        221851.26122
54100.00000        12658.83593
125000.00000        140350.07132
157100.00000        111398.77138
100000.00000        177605.26247
183900.00000        204673.14382
55900.00000        43313.77376
187500.00000        190059.88579
137500.00000        160275.78224
150600.00000        179501.99592
169900.00000        190008.14877
143700.00000        150998.46963
117600.00000        212985.44110
163700.00000        137162.71555
81900.00000        118741.88344
116700.00000        29602.20770
261100.00000        213175.99479
233300.00000        202664.48184
150300.00000        250035.86357
355600.00000        271980.22688
95600.00000        78515.67222
271600.00000        297812.93360
187500.00000        144858.25081
206300.00000        192247.90724
115600.00000        174820.80323
243100.00000        241754.36260
130700.00000        121851.55604
158000.00000        271030.94101
151800.00000        139606.88117
173800.00000        148602.04384
324900.00000        245267.53641
79200.00000        39046.56954
114800.00000        223946.39233
164500.00000        178142.27843
116700.00000        81423.45559
500001.00000        280615.01142
250000.00000        203452.96975
142800.00000        105425.75061
418400.00000        312265.68107
500001.00000        589306.23781
500001.00000        291349.49228
272200.00000        255243.78849
325000.00000        164837.05411
244600.00000        242740.97271
67500.00000        91329.92549
145200.00000        156495.61481
132400.00000        103518.52453
138500.00000        81322.80631
162500.00000        129267.42726
355800.00000        354265.68533
149800.00000        117049.91518
105800.00000        168166.77811
108000.00000        181748.24832
348200.00000        338203.74665
187200.00000        213639.32262
361700.00000        174884.47380
67500.00000        157710.80866
75000.00000        105160.50425
500001.00000        339962.90856
343800.00000        194444.81307
377200.00000        180433.56468
125000.00000        173099.74029
110700.00000        126050.88479
265200.00000        131021.84069
141100.00000        182476.67817
268100.00000        229997.11150
80400.00000        65478.28879
126200.00000        78774.99725
99600.00000        163079.06721
87500.00000        206632.85232
129300.00000        198048.79470
220600.00000        119746.56753
279900.00000        227551.61598
203700.00000        151789.84570
224100.00000        211851.36705
500001.00000        464045.20612
242300.00000        164918.20146
247700.00000        231555.54205
154300.00000        147677.36482
177300.00000        160115.09945
50700.00000        61837.22802
225000.00000        219153.05079
108900.00000        122180.78222
262500.00000        167473.33617
232400.00000        239663.29186
433300.00000        360994.37662
200000.00000        115551.58641
104000.00000        92339.14383
196700.00000        215489.76557
201600.00000        224829.35577
177400.00000        276153.80226
84400.00000        161338.22412
262400.00000        248665.66372
162500.00000        97510.51644
257200.00000        204510.45758
500001.00000        415502.04990
89400.00000        123870.82133
408300.00000        215854.83851
92600.00000        122868.35990
131100.00000        118976.33309
500001.00000        225651.85688
161400.00000        139223.43482
114600.00000        162423.26388
140200.00000        125583.58976
329100.00000        290852.81455
130200.00000        176748.00730
70800.00000        106825.88941
226400.00000        198316.93075
402300.00000        359297.60473
217100.00000        153646.63934
223000.00000        214219.92964
267800.00000        210861.36864
201700.00000        173803.74520
500001.00000        444804.50347
500001.00000        269217.79742
287500.00000        232562.35927
151800.00000        179779.90325
132000.00000        121780.49775
152800.00000        113738.81659
70100.00000        23091.51312
60400.00000        116119.09946
500001.00000        643970.33295
234600.00000        273338.93449
106700.00000        165047.66694
394000.00000        341077.31304
95200.00000        130813.45129
142200.00000        257121.37260
71300.00000        148659.57653
100900.00000        103642.49569
156800.00000        92476.19831
91600.00000        168853.26984
184600.00000        189553.88712
345700.00000        367299.42214
350900.00000        241710.14830
207200.00000        247174.05235
287800.00000        199403.68805
444400.00000        209771.86472
339400.00000        278735.02800
134300.00000        126053.39054
137500.00000        112954.11301
118000.00000        80394.56864
154700.00000        146505.25128
179400.00000        207786.01846
134800.00000        154951.28856
194200.00000        240212.85180
500001.00000        324119.92529
231900.00000        249290.52588
418800.00000        388030.00885
80900.00000        145779.61105
46900.00000        61187.95393
202100.00000        172429.97347
78300.00000        43037.48011
215000.00000        200729.88034
244800.00000        243084.40540
88800.00000        103225.95821
226200.00000        134704.86842
82300.00000        110428.12556
124500.00000        40372.89039
227600.00000        244526.68521
145300.00000        137768.67356
321800.00000        317591.05416
132000.00000        134410.87270
500001.00000        386053.56473
170600.00000        174811.02712
289600.00000        204423.38504
500001.00000        154655.62507
291100.00000        289417.56881
120800.00000        125126.07129
362500.00000        225806.21973
232000.00000        228488.90129
500001.00000        353735.00848
167000.00000        153963.76406
194400.00000        168780.96784
435200.00000        281736.96690
123000.00000        176032.78441
147300.00000        216223.01331
153800.00000        97072.89030
80400.00000        37351.96661
113600.00000        124803.21062
500001.00000        298268.94911
240800.00000        308929.16635
124300.00000        111324.42572
124200.00000        261418.62288
171300.00000        216417.75003
171600.00000        163844.28142
97500.00000        134117.96853
170300.00000        237742.99235
172500.00000        167265.49048
281100.00000        224446.97113
171200.00000        206588.12316
58100.00000        93912.61197
298500.00000        250146.36615
200000.00000        186727.81472
184400.00000        146822.55894
220900.00000        259145.88600
112500.00000        105061.14894
374300.00000        248198.51967
146300.00000        180069.06694
398800.00000        358803.86657
82200.00000        -851.22350
201400.00000        181120.48608
154400.00000        162971.90331
181900.00000        170606.57943
150000.00000        139485.48598
237000.00000        241359.34027
117100.00000        164229.55188
500001.00000        643704.58034
254900.00000        238632.20260
137500.00000        134131.89682
138800.00000        110769.03181
27500.00000        -57082.21795
212000.00000        206032.18580
158400.00000        192967.55637
165000.00000        158278.57160
194500.00000        215305.18326
134500.00000        168159.23975
105600.00000        173512.22684
500001.00000        550058.12096
108300.00000        163189.59161
140400.00000        206526.00915
66400.00000        -11297.35505
235600.00000        202490.77954
95000.00000        121861.12887
276400.00000        236834.70685
122200.00000        139577.01157
153000.00000        149340.23029
281300.00000        238213.41728
387500.00000        309492.80297
258600.00000        184836.05356
225000.00000        217631.88326
121400.00000        81286.79550
97000.00000        139598.51865
202700.00000        243806.83047
142300.00000        128152.55746
78300.00000        86648.64569
56800.00000        61382.09728
56200.00000        132182.71313
198600.00000        174160.63924
197500.00000        225662.40102
94600.00000        155305.71925
90600.00000        201053.51592
386600.00000        307150.60653
175000.00000        114350.22631
236700.00000        264972.29927
236500.00000        233565.43796
89800.00000        137969.75362
213800.00000        189104.86416
127100.00000        175354.26591
130500.00000        155593.72538
193800.00000        159412.99989
416700.00000        251560.22813
91400.00000        131754.68429
360700.00000        265599.45704
185900.00000        211579.11429
250800.00000        297680.09038
59500.00000        123848.53355
37500.00000        -6825.44072
69200.00000        26923.23596
112500.00000        158108.47434
265900.00000        234872.64601
379800.00000        330094.61487
158700.00000        164170.62799
196000.00000        153362.79391
55000.00000        205281.82995
184600.00000        131810.59401
119300.00000        195506.18805
172100.00000        100387.83298
266000.00000        288850.73088
66900.00000        53282.52649
247900.00000        231447.52683
116800.00000        107143.83186
203900.00000        216685.98022
241100.00000        218390.86346
295500.00000        273554.52115
218600.00000        257774.86821
162500.00000        142155.75775
147100.00000        127723.79206
42100.00000        84520.58128
348500.00000        236178.83640
115200.00000        189607.88196
332700.00000        322720.05286
309200.00000        299622.37736
179500.00000        214165.73368
261100.00000        277570.42438
145300.00000        165166.44304
372600.00000        256370.44338
205700.00000        234416.46434
200000.00000        -2142.24555
62000.00000        -19149.24983
128100.00000        96722.96052
227600.00000        288162.26312
220100.00000        204599.81909
116000.00000        79189.43520
98100.00000        83102.09115
224600.00000        244488.44596
98500.00000        141697.36835
113500.00000        192633.69208
396000.00000        337116.92336
277300.00000        255875.49861
500001.00000        441387.18106
160400.00000        152917.68968
183300.00000        226626.30425
156300.00000        104657.29292
500001.00000        433341.92872
262500.00000        122919.27590
99500.00000        30202.10959
500001.00000        490073.90019
221100.00000        185645.53858
213100.00000        203403.66566
376000.00000        279204.17665
239900.00000        210902.17082
134400.00000        128166.57237
125000.00000        138831.57221
196700.00000        205683.88975
281100.00000        248166.30922
500000.00000        117256.21233
140200.00000        159966.09282
135500.00000        174613.52231
90000.00000        120005.95141
81800.00000        179375.13732
84400.00000        200546.24846
175000.00000        211513.77527
345800.00000        221286.10256
198300.00000        211821.98354
180800.00000        250306.19897
232100.00000        185562.26155
427600.00000        243407.41726
183800.00000        327498.31659
310900.00000        280183.88625
292700.00000        209320.49049
112500.00000        19088.96025
362500.00000        205627.45091
108300.00000        12027.37205
450000.00000        273835.20236
119500.00000        124706.27222
127200.00000        117047.41535
112500.00000        182961.75593
126500.00000        130928.86113
94500.00000        35742.74748
241000.00000        236218.52455
81300.00000        81892.06772
165400.00000        205430.32713
140400.00000        117863.20534
58400.00000        15084.26589
498400.00000        300693.96954
133500.00000        224894.08887
151100.00000        163613.21631
370100.00000        289231.82160
189000.00000        167918.90462
108500.00000        176723.08729
387800.00000        266382.68218
150700.00000        190838.21353
219500.00000        165479.25462
279800.00000        184060.95032
181800.00000        191230.07100
135000.00000        162249.24793
189100.00000        240162.64981
97500.00000        104206.39636
106200.00000        164395.12580
500001.00000        308957.11143
400000.00000        273442.15650
137500.00000        59774.67059
164600.00000        149978.62839
178600.00000        133412.03103
225000.00000        135166.76245
158200.00000        204420.74572
123000.00000        140306.18516
95000.00000        109177.57415
279400.00000        263591.94451
310000.00000        237899.90024
164600.00000        104422.63028
225200.00000        222422.93159
91900.00000        86356.78268
291700.00000        245924.84393
123100.00000        149706.12522
331900.00000        276785.90223
134900.00000        109736.72586
190100.00000        226596.53311
129700.00000        111107.73746
113000.00000        194369.75071
241700.00000        216076.02818
215000.00000        176096.58807
242800.00000        254300.21961
111400.00000        176220.00432
112700.00000        129139.74943
238100.00000        277588.27956
102200.00000        112776.37898
122500.00000        203171.33358
222800.00000        175563.92372
330000.00000        256194.21437
373600.00000        275916.35257
69100.00000        97837.88994
93000.00000        115714.56320
500001.00000        353256.30995
342900.00000        209012.16090
112200.00000        127096.50516
274400.00000        237550.16936
146300.00000        198310.34453
228600.00000        195439.52207
279300.00000        243200.19625
500001.00000        320457.30208
41300.00000        131025.28516
181300.00000        72842.57254
82500.00000        125786.23802
67500.00000        63653.83049
164300.00000        198823.15513
279000.00000        311192.71802
169200.00000        246031.61802
125000.00000        98491.30994
126700.00000        213649.56970
256100.00000        280012.50297
231600.00000        237272.98534
189800.00000        170614.06608
405800.00000        332290.39416
152700.00000        127640.12584
500001.00000        527798.33376
85400.00000        149736.36959
328100.00000        291628.56667
44400.00000        46935.77432
91300.00000        135416.85492
197800.00000        158301.69425
56000.00000        81293.34336
188900.00000        248674.22573
181400.00000        192982.69147
150000.00000        289726.42511
85300.00000        94995.60469
84300.00000        77708.79596
357600.00000        210308.40134
93300.00000        73344.11956
157500.00000        134388.32974
83200.00000        97973.61981
43300.00000        52497.99699
500001.00000        448405.70551
142200.00000        135374.19208
168700.00000        203077.42512
48100.00000        -39495.32209
390200.00000        304665.95477
500001.00000        468960.15342
243100.00000        268013.37396
184800.00000        257835.40518
138600.00000        202689.16866
190000.00000        186173.25787
320000.00000        284813.24625
205900.00000        146152.37300
318500.00000        199311.36815
260000.00000        228487.10374
141700.00000        154119.16680
234600.00000        168485.70646
130600.00000        186318.49061
184300.00000        164976.97280
206800.00000        181275.18364
237500.00000        231139.83344
141700.00000        125488.62566
104000.00000        90592.37074
187500.00000        168306.12520
400000.00000        317928.11591
363900.00000        281262.27388
49400.00000        40510.70139
130100.00000        173223.87190
168800.00000        223010.85541
70700.00000        158785.62307
94500.00000        111242.27007
179500.00000        229804.45792
344800.00000        265386.78201
495500.00000        266246.92768
306600.00000        245327.60502
22500.00000        160550.01404
177100.00000        229998.80628
189100.00000        218901.75427
187500.00000        191150.50096
391900.00000        384978.91406
266600.00000        251307.04994
173700.00000        190893.90951
120600.00000        234353.42608
128600.00000        184202.74515
270900.00000        246487.25248
328900.00000        278730.38182
80200.00000        55327.03604
87500.00000        126844.86522
195100.00000        150290.51073
113600.00000        164963.32493
213000.00000        207985.63179
96700.00000        69976.38477
137500.00000        121237.19971
48300.00000        53955.84800
420000.00000        315739.49935
195800.00000        223982.47680
194600.00000        186836.35703
430600.00000        260307.99008
134400.00000        172017.40889
110400.00000        177993.91140
220800.00000        158110.38356
166800.00000        35507.34803
60900.00000        45355.85426
208600.00000        209084.52058
97800.00000        123281.28674
285000.00000        219821.63028
48100.00000        11007.20702
183200.00000        157125.05005
176000.00000        178965.53196
251200.00000        239407.18207
204200.00000        184111.06737
129800.00000        152408.05966
182500.00000        181247.87156
267600.00000        256529.05558
198500.00000        156934.77474
81300.00000        78527.51198
14999.00000        211384.93074
70600.00000        81149.22140
292500.00000        258400.60896
390100.00000        389004.89856
87500.00000        106078.16589
156300.00000        137542.38394
124100.00000        158801.79168
463500.00000        418717.56084
103500.00000        147231.90047
191100.00000        205044.09700
268300.00000        264260.60982
120000.00000        135500.54155
117900.00000        161367.21418
149700.00000        206743.28503
102500.00000        64419.03968
500001.00000        274471.26538
221100.00000        297924.25730
135700.00000        154107.41982
220500.00000        272867.94995
137500.00000        112501.99703
364700.00000        257657.23534
232500.00000        176186.88698
66600.00000        88391.99057
208300.00000        117219.59663
87500.00000        167691.56758
52100.00000        65735.88473
211700.00000        251397.98185
183500.00000        140993.71831
74000.00000        89340.61134
352100.00000        288011.52077
63100.00000        57053.35956
71000.00000        49918.48763
194500.00000        199340.00601
120100.00000        187196.01406
133900.00000        213759.85949
214800.00000        218266.33210
268400.00000        249166.06322
229200.00000        150722.20892
266700.00000        173181.29476
498800.00000        383124.23314
272500.00000        263257.68771
255200.00000        232488.95143
208300.00000        136928.56259
103800.00000        15481.36371
94300.00000        105129.10901
94100.00000        81673.63653
390800.00000        299220.14120
60000.00000        84420.23397
500001.00000        341045.70339
458300.00000        255125.76752
199600.00000        147996.46465
330500.00000        235584.51297
154900.00000        203510.89676
54600.00000        64185.19339
243700.00000        227787.13993
225900.00000        191174.39378
164000.00000        132584.42089
111400.00000        196071.00950
255100.00000        257480.28245
283500.00000        262424.58410
235600.00000        155082.11093
326600.00000        255373.07622
181000.00000        160832.89294
123600.00000        166337.43918
127900.00000        161266.89956
139300.00000        149414.77593
118400.00000        184711.62922
86600.00000        75224.46831
111800.00000        117864.64155
500001.00000        391947.99282
209800.00000        243387.22654
379700.00000        218593.01195
115200.00000        156841.12860
364300.00000        248711.22452
237600.00000        181368.82482
113200.00000        119905.94850
350000.00000        127317.95614
157900.00000        160669.61974
84700.00000        168991.85114
218100.00000        269781.66763
100800.00000        146227.69409
230800.00000        193065.05638
176900.00000        94247.03339
63300.00000        79372.34496
272400.00000        267470.92452
361100.00000        220651.05372
73400.00000        38017.49159
500001.00000        332456.70271
55000.00000        149484.94323
381200.00000        266960.10485
108000.00000        111366.26803
119400.00000        121943.57087
138400.00000        83402.51689
118900.00000        188548.35773
231400.00000        224628.40284
336200.00000        290160.20216
234200.00000        246325.01623
106900.00000        64768.25321
134900.00000        179412.11446
183300.00000        184544.53913
226000.00000        205787.21471
135500.00000        220831.19933
387500.00000        339967.88305
227800.00000        203228.64683
240000.00000        260298.63863
71300.00000        137310.89452
154200.00000        124864.00759
374000.00000        323549.32619
225800.00000        197859.61261
141700.00000        94868.01347
279700.00000        229463.58602
153400.00000        155908.22344
200300.00000        170841.39319
229100.00000        196084.44975
128100.00000        218382.48309
224100.00000        271363.17317
84000.00000        93115.55622
215000.00000        227913.41649
457200.00000        344622.12284
271200.00000        292403.31473
400000.00000        453476.18846
162500.00000        175985.86575
73400.00000        79218.68754
195300.00000        259863.33379
58600.00000        81089.01072
127900.00000        161575.35949
118500.00000        143048.20424
194300.00000        168711.31782
136000.00000        154275.16231
157200.00000        56697.64444
103300.00000        189951.81455
303800.00000        236788.42129
47000.00000        26481.51356
254400.00000        218987.81685
229800.00000        221249.00186
118800.00000        171539.46685
184100.00000        203841.77292
352900.00000        291213.07900
142300.00000        143547.07343
241400.00000        239835.67204
425000.00000        261156.40041
189700.00000        214899.51748
92400.00000        100010.09794
294400.00000        209304.52670
170800.00000        204420.07007
228400.00000        279277.63674
93400.00000        125444.96025
55800.00000        46031.64768
223100.00000        230905.40489
281800.00000        264948.94991
300000.00000        187482.83348
137200.00000        154076.99313
104200.00000        137809.64513
160600.00000        162905.65605
178100.00000        288720.35698
150600.00000        146805.33862
357100.00000        294818.85753
202100.00000        203218.82514
97000.00000        141203.29671
305600.00000        294984.38424
251300.00000        233883.97978
118800.00000        132730.27261
133500.00000        142964.80599
96800.00000        126403.28961
160600.00000        187613.31372
225000.00000        226800.26744
68900.00000        31142.46009
280600.00000        208162.06976
54600.00000        54229.37252
500001.00000        323604.88419
313700.00000        284370.41169
231300.00000        190960.83527
316800.00000        235362.71140
147800.00000        137646.66721
250000.00000        134307.77244
54200.00000        96976.18998
140600.00000        184072.49177
102900.00000        174443.54224
337900.00000        293098.12048
192300.00000        206341.86977
129200.00000        169332.02108
160000.00000        234979.26259
236300.00000        226571.92133
237500.00000        172860.96785
154000.00000        169205.73514
85100.00000        153340.76328
191700.00000        186801.60830
194000.00000        212168.61435
359900.00000        279656.86067
326400.00000        299031.38639
275000.00000        272581.53995
95300.00000        141670.72860
500001.00000        397316.80206
238200.00000        245534.87462
135900.00000        115436.79164
75600.00000        96949.13263
103000.00000        101201.44022
230200.00000        199570.92977
207200.00000        302965.82157
150100.00000        158337.89239
137500.00000        133311.78889
189000.00000        229985.47256
93100.00000        82550.06457
218300.00000        264294.96711
279600.00000        296676.71673
49800.00000        39924.85339
137500.00000        148744.80359
69400.00000        35692.94412
105000.00000        103883.58401
406800.00000        361055.47686
255100.00000        236445.90907
101400.00000        125815.00387
171200.00000        221277.33991
259700.00000        267510.11000
98100.00000        161521.46297
475800.00000        461922.39019
108300.00000        145518.44296
175000.00000        139091.22427
311600.00000        274583.57017
149100.00000        146758.26743
206200.00000        256287.88114
168400.00000        280461.42479
181600.00000        133555.05118
234600.00000        199964.62071
326000.00000        265185.65728
152800.00000        121829.53522
116400.00000        128102.43837
125000.00000        120670.09706
347800.00000        200401.23320
108000.00000        121039.61347
143300.00000        236314.47159
242600.00000        205375.11677
105900.00000        156668.26025
94900.00000        126508.02845
132700.00000        238995.36486
314900.00000        247134.76716
54200.00000        90017.36090
430900.00000        303500.72434
500001.00000        446016.27797
208200.00000        249835.51659
218200.00000        236262.67718
