SalidaEsperada      SalidaProducida
134300.00000        214086.60916
222300.00000        160461.30048
181100.00000        233001.84814
481300.00000        343543.29654
446600.00000        400808.66677
351800.00000        268657.31053
397000.00000        337191.92584
163000.00000        183258.30394
337500.00000        166684.72660
271700.00000        252442.61574
186100.00000        288382.59696
67500.00000        133295.10803
138700.00000        214251.89202
200000.00000        181833.56481
81800.00000        71449.90621
106600.00000        157616.40710
346700.00000        258123.68646
169400.00000        179227.52653
193900.00000        220583.46320
77700.00000        155553.27523
255500.00000        260274.67222
500001.00000        663470.86605
186200.00000        120092.49718
170800.00000        128264.57837
110700.00000        209824.10057
177200.00000        138795.54805
244400.00000        152581.14976
276000.00000        163309.69004
103800.00000        108398.12790
126600.00000        201756.79411
278400.00000        293764.35501
93800.00000        150275.02599
86400.00000        130682.30094
239900.00000        235643.37634
237900.00000        202071.57111
73000.00000        192779.20406
162500.00000        25173.70776
84600.00000        209372.78397
483300.00000        414141.19121
121400.00000        205356.44875
225800.00000        196321.03003
294900.00000        321217.87228
81300.00000        146726.80706
320000.00000        168080.17093
228500.00000        168773.40978
163000.00000        158019.72035
144500.00000        104706.95382
200600.00000        228120.17821
366200.00000        264257.09895
222700.00000        214998.71414
256700.00000        231100.97737
218800.00000        177818.90791
85600.00000        208584.60633
402900.00000        247073.69936
134300.00000        134818.61740
120300.00000        153785.40074
371900.00000        291466.33566
153100.00000        134309.46997
55100.00000        88945.39813
62800.00000        124973.07962
113800.00000        194973.59816
149000.00000        173370.28872
176200.00000        215851.84034
220500.00000        192164.53338
140600.00000        188665.87551
232700.00000        277667.95842
88200.00000        190457.13339
164400.00000        255163.35378
80700.00000        145491.56792
272000.00000        217652.80294
121000.00000        201739.77024
220900.00000        237841.75116
95600.00000        139542.62006
202300.00000        250218.92873
368500.00000        273928.63994
144300.00000        192266.28989
99200.00000        231129.47024
324600.00000        334560.00316
409700.00000        198035.29163
220800.00000        224205.78701
135200.00000        159096.20251
199800.00000        248382.53691
134200.00000        178542.29924
359600.00000        194166.18425
65600.00000        115240.95064
153700.00000        164060.39901
348100.00000        324936.22306
282100.00000        202814.94205
72100.00000        192992.39842
69900.00000        156676.78682
158600.00000        202143.65202
106900.00000        176294.50710
204600.00000        242015.18064
113700.00000        203880.64695
67500.00000        256568.38793
366100.00000        211374.57815
231000.00000        183017.07876
121900.00000        214532.55778
170400.00000        213356.12820
109700.00000        114378.93243
105200.00000        162946.95290
90500.00000        195892.91983
109000.00000        178842.95627
218200.00000        199070.03356
72100.00000        176259.74767
162000.00000        179418.69953
115800.00000        217820.19955
500001.00000        376127.24242
134500.00000        209022.01659
256800.00000        196000.71767
138200.00000        220279.87811
60000.00000        130822.54245
87500.00000        129694.38076
263200.00000        251965.29954
135500.00000        246392.36787
340000.00000        256542.20121
376900.00000        294128.62273
308500.00000        217202.67863
88600.00000        132821.13972
87500.00000        56322.97261
181300.00000        160720.93514
173200.00000        234114.77800
90500.00000        146929.60599
499100.00000        309788.08116
72500.00000        154557.06604
75000.00000        83053.39293
217200.00000        169223.54518
166700.00000        181478.37433
161300.00000        226858.08505
196700.00000        199667.64915
332100.00000        213194.48335
198000.00000        262121.62724
95100.00000        147243.94625
111700.00000        240027.90797
150500.00000        217411.31369
223900.00000        315869.59476
500001.00000        392135.92306
500001.00000        272573.72395
182700.00000        202005.11334
294700.00000        209131.19340
87000.00000        145746.63108
110200.00000        174967.13136
301700.00000        199408.09059
185700.00000        191170.97365
191100.00000        144281.53943
131300.00000        179209.35310
225400.00000        255865.57522
146400.00000        127242.73541
162100.00000        197132.32357
206500.00000        196809.09642
326700.00000        276334.27598
228600.00000        248048.06528
168800.00000        172369.63730
110400.00000        147015.10593
423200.00000        268349.77414
356100.00000        257086.00233
411300.00000        281256.22806
254800.00000        271636.15999
118600.00000        141263.15647
500000.00000        220669.81747
281700.00000        246144.93578
76200.00000        209099.86136
92600.00000        117277.66999
185300.00000        216111.69189
352700.00000        335151.21473
267100.00000        179391.10608
148900.00000        167800.14046
170200.00000        179753.53006
286800.00000        253557.88272
88700.00000        170381.26071
500001.00000        453694.29454
108300.00000        221496.58615
172600.00000        232843.11429
192200.00000        216951.87126
500001.00000        240907.15601
500001.00000        345735.37104
280200.00000        135654.48710
341400.00000        294497.20093
217700.00000        258714.94283
182800.00000        230518.52667
191400.00000        222477.86137
54100.00000        114658.68387
125000.00000        111190.85506
157100.00000        180248.32337
100000.00000        214450.96555
183900.00000        210277.00009
55900.00000        123703.38694
187500.00000        234277.19636
137500.00000        121189.61854
150600.00000        226361.71580
169900.00000        204304.00692
143700.00000        191350.11912
117600.00000        181133.75318
163700.00000        147039.09291
81900.00000        199079.86224
116700.00000        122080.67595
261100.00000        199698.30071
233300.00000        224718.83106
150300.00000        277016.26678
355600.00000        242051.34454
95600.00000        196934.33913
271600.00000        199646.64736
187500.00000        112311.77946
206300.00000        145662.30661
115600.00000        216333.04864
243100.00000        264102.67299
130700.00000        196492.47011
158000.00000        162691.51559
151800.00000        193419.98413
173800.00000        183523.92609
324900.00000        281521.17141
79200.00000        89783.52561
114800.00000        108614.82931
164500.00000        256188.24402
116700.00000        129329.60935
500001.00000        201495.27681
250000.00000        175924.50068
142800.00000        176637.82919
418400.00000        252138.67871
500001.00000        563683.40119
500001.00000        256578.31005
272200.00000        218658.40128
325000.00000        111511.23318
244600.00000        205495.71408
67500.00000        155636.55349
145200.00000        181533.70807
132400.00000        169322.02157
138500.00000        188988.67354
162500.00000        162193.90413
355800.00000        272117.20140
149800.00000        196196.92243
105800.00000        154912.47877
108000.00000        240494.56538
348200.00000        258006.85611
187200.00000        193438.93458
361700.00000        204843.51038
67500.00000        114444.54827
75000.00000        171026.69889
500001.00000        295203.63346
343800.00000        176450.35569
377200.00000        202756.67813
125000.00000        177950.99187
110700.00000        119968.03379
265200.00000        317329.64064
141100.00000        221791.97389
268100.00000        236053.06169
80400.00000        157446.79421
126200.00000        135527.70365
99600.00000        225012.50415
87500.00000        177817.77642
129300.00000        246247.47688
220600.00000        209426.16268
279900.00000        220390.81817
203700.00000        214399.42601
224100.00000        207779.65491
500001.00000        416272.15782
242300.00000        127818.11053
247700.00000        235498.90064
154300.00000        211837.40460
177300.00000        168563.93579
50700.00000        122817.32588
225000.00000        185777.35940
108900.00000        159379.23033
262500.00000        162995.71322
232400.00000        255149.36367
433300.00000        354266.12552
200000.00000        152794.74439
104000.00000        187716.98841
196700.00000        161594.86081
201600.00000        235205.09104
177400.00000        241127.01605
84400.00000        186097.03536
262400.00000        152853.96274
162500.00000        132762.74927
257200.00000        248554.77352
500001.00000        383930.60917
89400.00000        195229.76358
408300.00000        180862.32086
92600.00000        199132.18528
131100.00000        171232.55025
500001.00000        209100.19146
161400.00000        259819.81046
114600.00000        134023.76082
140200.00000        120185.74454
329100.00000        262916.03554
130200.00000        119929.94163
70800.00000        199112.30801
226400.00000        176778.38174
402300.00000        296422.75563
217100.00000        153392.99761
223000.00000        279129.24037
267800.00000        184448.94071
201700.00000        150181.58996
500001.00000        449808.33868
500001.00000        263795.21973
287500.00000        225051.83872
151800.00000        179102.01542
132000.00000        153044.55221
152800.00000        163653.65993
70100.00000        148624.40552
60400.00000        73592.80435
500001.00000        616459.58501
234600.00000        288859.34836
106700.00000        210025.25026
394000.00000        328807.84163
95200.00000        136294.65690
142200.00000        163068.51980
71300.00000        131764.44429
100900.00000        215822.12307
156800.00000        119380.71490
91600.00000        214114.37194
184600.00000        177731.46730
345700.00000        387762.10072
350900.00000        242446.63146
207200.00000        262885.22439
287800.00000        190289.82335
444400.00000        191320.71260
339400.00000        247593.20360
134300.00000        192308.62397
137500.00000        145431.56344
118000.00000        145105.35469
154700.00000        208783.34241
179400.00000        208637.81234
134800.00000        172213.03983
194200.00000        225501.01071
500001.00000        297054.43788
231900.00000        245359.41528
418800.00000        371495.71531
80900.00000        188012.15329
46900.00000        135912.76703
202100.00000        165320.76993
78300.00000        135730.21094
215000.00000        233860.65905
244800.00000        217570.04615
88800.00000        161765.02854
226200.00000        286631.88241
82300.00000        77456.78703
124500.00000        97934.26632
227600.00000        247286.22611
145300.00000        216755.53613
321800.00000        258864.74720
132000.00000        189185.31418
500001.00000        366665.34192
170600.00000        239947.23896
289600.00000        299150.88379
500001.00000        124869.86209
291100.00000        254517.93702
120800.00000        104786.54752
362500.00000        305349.11567
232000.00000        248252.88434
500001.00000        350428.44335
167000.00000        211156.51741
194400.00000        168609.21177
435200.00000        230804.95943
123000.00000        235510.99148
147300.00000        245826.42844
153800.00000        173313.16941
80400.00000        129628.00754
113600.00000        189307.68220
500001.00000        333632.91720
240800.00000        301127.22125
124300.00000        139685.65885
124200.00000        171943.19180
171300.00000        275611.45157
171600.00000        194352.38469
97500.00000        117738.41205
170300.00000        270239.17970
172500.00000        257064.82789
281100.00000        242371.43989
171200.00000        190721.18671
58100.00000        152383.38439
298500.00000        210757.49134
200000.00000        176795.82456
184400.00000        166979.84234
220900.00000        201169.99382
112500.00000        154729.42426
374300.00000        259474.91569
146300.00000        204667.16098
398800.00000        364316.64541
82200.00000        154029.69679
201400.00000        183295.30595
154400.00000        185042.38858
181900.00000        217373.48368
150000.00000        141379.22346
237000.00000        244614.09135
117100.00000        165604.02680
500001.00000        595346.07118
254900.00000        244628.88767
137500.00000        95847.97336
138800.00000        155904.44028
27500.00000        135148.49316
212000.00000        187903.64548
158400.00000        197220.76240
165000.00000        139705.28397
194500.00000        245923.21878
134500.00000        171427.65585
105600.00000        197127.59213
500001.00000        539204.53041
108300.00000        164334.53938
140400.00000        160947.95054
66400.00000        175063.15389
235600.00000        148453.64144
95000.00000        129837.08290
276400.00000        220626.59154
122200.00000        195395.38736
153000.00000        194207.14682
281300.00000        201471.85935
387500.00000        219229.54149
258600.00000        182265.17694
225000.00000        156571.81833
121400.00000        148035.72416
97000.00000        213825.88944
202700.00000        248642.28412
142300.00000        136354.69706
78300.00000        170229.67805
56800.00000        156468.83117
56200.00000        188481.94297
198600.00000        157846.80922
197500.00000        279141.75799
94600.00000        205185.10259
90600.00000        228754.58394
386600.00000        291686.14878
175000.00000        192608.54310
236700.00000        295695.04977
236500.00000        241518.10858
89800.00000        214312.53914
213800.00000        186063.32623
127100.00000        218484.27704
130500.00000        177883.80758
193800.00000        178212.36915
416700.00000        233010.16581
91400.00000        173411.51047
360700.00000        283753.75131
185900.00000        243051.94940
250800.00000        298429.77617
59500.00000        197611.59365
37500.00000        126589.55051
69200.00000        117058.42007
112500.00000        133270.95241
265900.00000        266691.40492
379800.00000        328270.53517
158700.00000        165081.08502
196000.00000        192258.39948
55000.00000        150756.41013
184600.00000        208483.94839
119300.00000        244100.34132
172100.00000        186505.21232
266000.00000        312783.05725
66900.00000        117288.39618
247900.00000        154702.66899
116800.00000        204980.35918
203900.00000        225589.89725
241100.00000        236456.60089
295500.00000        170943.20121
218600.00000        247898.40224
162500.00000        188433.61421
147100.00000        184927.19882
42100.00000        145633.28197
348500.00000        221244.15819
115200.00000        201941.11978
332700.00000        277098.28454
309200.00000        250177.10156
179500.00000        237858.61685
261100.00000        255598.91326
145300.00000        221805.36308
372600.00000        306953.52600
205700.00000        220185.16648
200000.00000        243488.82704
62000.00000        163617.58767
128100.00000        229009.11994
227600.00000        308220.15114
220100.00000        237111.72867
116000.00000        136149.48508
98100.00000        177267.81366
224600.00000        250966.29780
98500.00000        149083.62024
113500.00000        110371.92184
396000.00000        325095.19389
277300.00000        225570.52883
500001.00000        417067.71743
160400.00000        161600.22704
183300.00000        159417.85035
156300.00000        153251.10822
500001.00000        433298.48555
262500.00000        91287.65239
99500.00000        130394.20491
500001.00000        453809.29185
221100.00000        203325.52253
213100.00000        253068.40438
376000.00000        340732.34825
239900.00000        214195.53164
134400.00000        156333.56735
125000.00000        175257.85688
196700.00000        229129.89102
281100.00000        254818.90942
500000.00000        159491.00055
140200.00000        169085.23593
135500.00000        147261.67022
90000.00000        191944.83314
81800.00000        224636.28792
84400.00000        99241.72454
175000.00000        176077.29911
345800.00000        187188.12968
198300.00000        207406.33497
180800.00000        242418.32380
232100.00000        185232.20689
427600.00000        181997.88090
183800.00000        222792.76520
310900.00000        239611.49933
292700.00000        176875.26561
112500.00000        159328.31778
362500.00000        189072.03488
108300.00000        156042.61476
450000.00000        242095.43875
119500.00000        196326.04657
127200.00000        179364.95520
112500.00000        181602.63455
126500.00000        233388.10641
94500.00000        190153.19756
241000.00000        193451.51039
81300.00000        115048.55368
165400.00000        240513.18755
140400.00000        78122.55250
58400.00000        228615.40099
498400.00000        350851.97944
133500.00000        264816.57815
151100.00000        241028.03196
370100.00000        245377.87986
189000.00000        187941.38884
108500.00000        228811.62862
387800.00000        274387.83420
150700.00000        216018.03665
219500.00000        175631.72302
279800.00000        137247.79466
181800.00000        165449.31212
135000.00000        252528.43897
189100.00000        204591.58637
97500.00000        147715.46728
106200.00000        225029.64129
500001.00000        214021.96576
400000.00000        249075.76686
137500.00000        72565.44727
164600.00000        201071.69496
178600.00000        205783.04509
225000.00000        95316.59793
158200.00000        210730.38200
123000.00000        197196.18510
95000.00000        112397.83713
279400.00000        272562.18369
310000.00000        179851.84597
164600.00000        163095.11070
225200.00000        231069.31539
91900.00000        98109.47283
291700.00000        157252.10195
123100.00000        227888.57850
331900.00000        257788.70335
134900.00000        158101.13125
190100.00000        207212.87825
129700.00000        143239.53711
113000.00000        186241.48796
241700.00000        224165.08168
215000.00000        180842.30061
242800.00000        271516.89117
111400.00000        139935.78736
112700.00000        186992.58433
238100.00000        259124.00872
102200.00000        159987.33571
122500.00000        216095.13453
222800.00000        187842.90054
330000.00000        187832.92832
373600.00000        288882.10578
69100.00000        156525.15098
93000.00000        189427.49280
500001.00000        364961.73978
342900.00000        150703.67914
112200.00000        211311.31497
274400.00000        230847.66706
146300.00000        174382.65527
228600.00000        109909.42409
279300.00000        240772.09889
500001.00000        320556.87473
41300.00000        141398.04453
181300.00000        146874.42428
82500.00000        95984.26745
67500.00000        134041.38135
164300.00000        175410.12467
279000.00000        251878.56088
169200.00000        237107.81965
125000.00000        94361.83228
126700.00000        218438.18376
256100.00000        190851.94489
231600.00000        176473.70396
189800.00000        154689.89891
405800.00000        418384.10147
152700.00000        158398.69521
500001.00000        488870.02993
85400.00000        144342.00803
328100.00000        294472.03512
44400.00000        133456.79231
91300.00000        151110.86101
197800.00000        252388.55122
56000.00000        171546.03861
188900.00000        186120.25328
181400.00000        195430.32273
150000.00000        122414.44251
85300.00000        110010.98604
84300.00000        147671.45042
357600.00000        210583.59734
93300.00000        153402.37525
157500.00000        192797.30289
83200.00000        114148.90735
43300.00000        167856.95947
500001.00000        330344.73185
142200.00000        190899.41708
168700.00000        197105.86681
48100.00000        253492.60969
390200.00000        218670.28339
500001.00000        442700.39164
243100.00000        181375.78059
184800.00000        244845.58740
138600.00000        225420.28670
190000.00000        200276.49250
320000.00000        244519.37328
205900.00000        134134.14517
318500.00000        192419.70449
260000.00000        228789.23841
141700.00000        215291.52630
234600.00000        214906.08181
130600.00000        218029.78984
184300.00000        148711.53834
206800.00000        224804.96130
237500.00000        200499.70576
141700.00000        162640.39086
104000.00000        174807.50422
187500.00000        161125.80680
400000.00000        321729.88116
363900.00000        271554.93134
49400.00000        100655.65638
130100.00000        185228.58035
168800.00000        186128.08630
70700.00000        209104.02365
94500.00000        144965.86021
179500.00000        137308.55308
344800.00000        257108.00185
495500.00000        238463.49867
306600.00000        214227.27738
22500.00000        145477.31674
177100.00000        221785.13199
189100.00000        187305.59577
187500.00000        153202.92847
391900.00000        355070.39809
266600.00000        207465.53551
173700.00000        169346.35637
120600.00000        166379.21168
128600.00000        162422.87222
270900.00000        250101.85189
328900.00000        189878.75574
80200.00000        92854.84931
87500.00000        50451.26085
195100.00000        182110.26663
113600.00000        175048.91127
213000.00000        174381.70679
96700.00000        190106.35642
137500.00000        116571.42200
48300.00000        176744.02428
420000.00000        314591.73608
195800.00000        248879.62513
194600.00000        177623.06402
430600.00000        251999.77232
134400.00000        213072.76619
110400.00000        208862.15122
220800.00000        153212.76326
166800.00000        138688.30788
60900.00000        164800.26951
208600.00000        216759.17104
97800.00000        202139.19682
285000.00000        195674.77624
48100.00000        126752.66860
183200.00000        183789.89394
176000.00000        228509.21797
251200.00000        224607.91137
204200.00000        176038.03832
129800.00000        151771.31245
182500.00000        163405.91699
267600.00000        276623.10915
198500.00000        176290.65159
81300.00000        143826.13378
14999.00000        278650.94208
70600.00000        160014.91641
292500.00000        215029.90036
390100.00000        304004.08786
87500.00000        57587.97357
156300.00000        187449.64966
124100.00000        186895.64906
463500.00000        398015.37979
103500.00000        225697.24068
191100.00000        222638.56159
268300.00000        225166.98435
120000.00000        193703.57520
117900.00000        249760.62170
149700.00000        197765.59364
102500.00000        161401.63760
500001.00000        268510.16832
221100.00000        258629.75508
135700.00000        226263.38267
220500.00000        281992.16670
137500.00000        197999.42003
364700.00000        209967.56167
232500.00000        157975.56726
66600.00000        133588.42780
208300.00000        95597.14453
87500.00000        136764.23011
52100.00000        162480.73216
211700.00000        269781.20626
183500.00000        200039.04976
74000.00000        143051.89147
352100.00000        237014.85769
63100.00000        155385.02095
71000.00000        146393.71928
194500.00000        185588.06635
120100.00000        142135.64624
133900.00000        232515.79980
214800.00000        267010.36209
268400.00000        268424.47020
229200.00000        161890.56561
266700.00000        142255.46587
498800.00000        341648.65712
272500.00000        291344.45237
255200.00000        186795.53063
208300.00000        157279.93728
103800.00000        116242.85956
94300.00000        177314.84114
94100.00000        148496.75881
390800.00000        314404.58015
60000.00000        234758.60088
500001.00000        355205.98608
458300.00000        177622.64685
199600.00000        175078.15055
330500.00000        210965.62536
154900.00000        193424.17434
54600.00000        133174.36347
243700.00000        244568.27248
225900.00000        102892.47014
164000.00000        201588.19777
111400.00000        220191.61760
255100.00000        190019.87107
283500.00000        203200.90025
235600.00000        178518.95914
326600.00000        274649.23598
181000.00000        264082.57310
123600.00000        178722.44267
127900.00000        162847.47154
139300.00000        198016.63643
118400.00000        168616.90836
86600.00000        111006.62670
111800.00000        174802.96566
500001.00000        307943.59749
209800.00000        324270.63795
379700.00000        226214.47231
115200.00000        187232.93597
364300.00000        156678.72457
237600.00000        201408.43641
113200.00000        144327.10050
350000.00000        97413.25822
157900.00000        218071.35077
84700.00000        99776.76997
218100.00000        262056.36843
100800.00000        141392.18760
230800.00000        132228.85852
176900.00000        150264.80531
63300.00000        163255.14772
272400.00000        256410.01305
361100.00000        220770.54252
73400.00000        197655.02343
500001.00000        322828.88344
55000.00000        145470.32483
381200.00000        239106.07997
108000.00000        163542.68173
119400.00000        152721.65417
138400.00000        164864.24657
118900.00000        217522.43327
231400.00000        246732.27713
336200.00000        137284.79348
234200.00000        187271.79400
106900.00000        174074.94580
134900.00000        165299.56195
183300.00000        180817.41846
226000.00000        198102.57687
135500.00000        162695.77141
387500.00000        295072.48235
227800.00000        163853.89830
240000.00000        310518.20912
71300.00000        139074.37861
154200.00000        117772.29435
374000.00000        349214.00326
225800.00000        191344.27351
141700.00000        156534.82214
279700.00000        200227.08575
153400.00000        199108.35058
200300.00000        225475.53355
229100.00000        160412.38667
128100.00000        128230.75143
224100.00000        236774.49053
84000.00000        148466.77872
215000.00000        210911.08091
457200.00000        296334.79096
271200.00000        223837.70927
400000.00000        453107.07016
162500.00000        207113.16526
73400.00000        195197.28034
195300.00000        269891.84710
58600.00000        161087.01066
127900.00000        165144.16292
118500.00000        227572.22681
194300.00000        109061.71793
136000.00000        180059.18309
157200.00000        119817.98183
103300.00000        215438.90332
303800.00000        249179.23177
47000.00000        114984.29771
254400.00000        177137.26329
229800.00000        174592.57182
118800.00000        214685.85671
184100.00000        199153.71486
352900.00000        240488.12983
142300.00000        186261.26169
241400.00000        195262.85196
425000.00000        209077.15901
189700.00000        224323.48602
92400.00000        86022.13794
294400.00000        226516.21029
170800.00000        176767.33872
228400.00000        210544.78561
93400.00000        160294.80455
55800.00000        140144.81653
223100.00000        241787.41727
281800.00000        278538.23092
300000.00000        213340.48227
137200.00000        189486.15204
104200.00000        160429.09551
160600.00000        155486.92564
178100.00000        144554.66198
150600.00000        221522.30433
357100.00000        318170.14069
202100.00000        165296.91273
97000.00000        114341.16734
305600.00000        261250.31074
251300.00000        203347.19124
118800.00000        176340.24254
133500.00000        191642.32070
96800.00000        164216.58051
160600.00000        222769.96290
225000.00000        226454.15455
68900.00000        194854.19290
280600.00000        208298.21054
54600.00000        165936.92338
500001.00000        313677.76920
313700.00000        274167.14266
231300.00000        158566.09037
316800.00000        255814.41436
147800.00000        176131.13056
250000.00000        167794.39170
54200.00000        106604.43284
140600.00000        188262.50229
102900.00000        172439.84082
337900.00000        261867.84753
192300.00000        218352.57047
129200.00000        91777.27941
160000.00000        254695.93882
236300.00000        247965.71920
237500.00000        157371.28325
154000.00000        160251.31759
85100.00000        175255.19562
191700.00000        201461.98399
194000.00000        207895.69338
359900.00000        239786.86253
326400.00000        268287.32318
275000.00000        268330.71147
95300.00000        187800.09443
500001.00000        357740.65957
238200.00000        248983.33266
135900.00000        199419.40260
75600.00000        190314.90809
103000.00000        166293.13729
230200.00000        173736.30537
207200.00000        188582.97722
150100.00000        184507.12397
137500.00000        155789.21585
189000.00000        211785.54401
93100.00000        161120.80391
218300.00000        284935.42303
279600.00000        307955.59827
49800.00000        152926.63807
137500.00000        188495.49263
69400.00000        143866.64423
105000.00000        144281.19514
406800.00000        315694.61819
255100.00000        212534.73874
101400.00000        177111.88165
171200.00000        233973.33929
259700.00000        251701.90183
98100.00000        157166.82658
475800.00000        423651.86113
108300.00000        233290.22659
175000.00000        155703.20735
311600.00000        237536.15208
149100.00000        189472.57434
206200.00000        258913.61975
168400.00000        151370.98274
181600.00000        165043.17310
234600.00000        174915.88859
326000.00000        293116.02515
152800.00000        190325.03657
116400.00000        196932.52006
125000.00000        184146.35152
347800.00000        184602.86663
108000.00000        179212.81237
143300.00000        229873.06162
242600.00000        198490.68524
105900.00000        174264.16610
94900.00000        152475.48772
132700.00000        257793.06559
314900.00000        280322.79922
54200.00000        194276.20530
430900.00000        235940.18133
500001.00000        401073.18805
208200.00000        181303.04822
218200.00000        243070.71971
