SalidaEsperada      SalidaProducida
144100.00000        217233.87134
65700.00000        105778.89818
362500.00000        360136.46753
85900.00000        122867.92557
134300.00000        172589.59998
222300.00000        201132.79535
181100.00000        234549.32481
481300.00000        364711.59252
446600.00000        384438.52646
351800.00000        292686.52858
397000.00000        370133.05762
163000.00000        163177.10217
337500.00000        251224.44056
271700.00000        283401.28958
186100.00000        292374.60856
67500.00000        125085.17333
138700.00000        177845.54740
200000.00000        247694.65889
81800.00000        115052.65674
106600.00000        137942.27211
346700.00000        269738.47372
169400.00000        124068.05553
193900.00000        196108.07379
77700.00000        100497.27722
255500.00000        236781.80289
500001.00000        661606.60821
186200.00000        183834.82814
170800.00000        182690.69609
110700.00000        192913.66555
177200.00000        94622.64623
244400.00000        177324.31176
276000.00000        216783.22242
103800.00000        65160.48427
126600.00000        164715.83904
278400.00000        306723.81813
93800.00000        147613.21403
86400.00000        60020.00528
239900.00000        251832.56783
237900.00000        197663.97508
73000.00000        110372.68722
162500.00000        105232.62865
84600.00000        157162.58607
483300.00000        448610.32238
121400.00000        115758.65117
225800.00000        215693.81879
294900.00000        327336.79047
81300.00000        103959.30868
320000.00000        291192.99103
228500.00000        183820.03070
163000.00000        193428.25428
144500.00000        149823.19255
200600.00000        252750.44680
366200.00000        323748.93799
222700.00000        257290.46117
256700.00000        212537.58139
218800.00000        201490.66355
85600.00000        174079.28582
402900.00000        253937.76235
134300.00000        118677.88292
120300.00000        118357.57490
371900.00000        322504.92807
153100.00000        132374.47154
55100.00000        31448.25409
62800.00000        77961.51165
113800.00000        97507.31706
149000.00000        125397.40933
176200.00000        196707.81611
220500.00000        170373.39701
140600.00000        200109.30918
232700.00000        162636.29564
88200.00000        123211.58062
164400.00000        258664.18486
80700.00000        107007.91341
272000.00000        264740.29149
121000.00000        202721.35969
220900.00000        230358.73851
95600.00000        131399.25292
202300.00000        198829.65932
368500.00000        317215.47073
144300.00000        117907.10917
99200.00000        129654.65678
324600.00000        322992.96336
409700.00000        314719.39793
220800.00000        256140.58438
135200.00000        85723.99803
199800.00000        241650.26376
134200.00000        190834.76608
359600.00000        237478.67244
65600.00000        16109.26244
153700.00000        191178.88315
348100.00000        332034.08261
282100.00000        217979.73177
72100.00000        125545.41838
69900.00000        79863.60965
158600.00000        156688.97483
106900.00000        144535.13426
204600.00000        153644.52783
113700.00000        186625.27896
67500.00000        185346.26721
366100.00000        271853.42946
231000.00000        257510.44675
121900.00000        290570.43530
170400.00000        194468.21986
109700.00000        150148.58251
105200.00000        66863.13563
90500.00000        121303.43365
109000.00000        163241.89423
218200.00000        197382.04953
72100.00000        115351.10715
162000.00000        149082.21320
115800.00000        221567.98461
500001.00000        478290.08426
134500.00000        160051.90366
256800.00000        185267.66349
138200.00000        225439.59388
60000.00000        107900.74461
87500.00000        67380.03159
263200.00000        286671.70620
135500.00000        196800.22777
340000.00000        306954.83213
376900.00000        320688.71791
308500.00000        249178.10830
88600.00000        131129.31939
87500.00000        61571.68254
181300.00000        124388.17081
173200.00000        227960.25443
90500.00000        122495.69269
499100.00000        330813.14848
72500.00000        78547.35141
75000.00000        75510.33913
217200.00000        213583.63795
166700.00000        205462.56969
161300.00000        232896.53858
196700.00000        218761.37920
332100.00000        237223.45170
198000.00000        261683.65589
95100.00000        58742.09668
111700.00000        180618.41427
150500.00000        180592.64971
223900.00000        295690.66997
500001.00000        446628.65145
500001.00000        284587.33319
182700.00000        225565.54263
294700.00000        322873.60478
87000.00000        157652.41245
110200.00000        141119.49117
301700.00000        212894.04335
185700.00000        185928.73124
191100.00000        141310.76412
131300.00000        156393.95157
225400.00000        259937.20896
146400.00000        92649.98273
162100.00000        222365.87402
206500.00000        259064.99931
326700.00000        272580.01752
228600.00000        270418.47228
168800.00000        131316.42622
110400.00000        105061.05985
423200.00000        329834.40708
356100.00000        336178.36760
411300.00000        337167.10754
254800.00000        277808.83735
118600.00000        113287.49828
500000.00000        292016.27266
281700.00000        293942.11248
76200.00000        116400.15403
92600.00000        134960.21240
185300.00000        235943.03607
352700.00000        311576.88516
267100.00000        224131.21347
148900.00000        202950.29480
170200.00000        223147.44445
286800.00000        302347.12931
88700.00000        172201.97779
500001.00000        552220.07116
108300.00000        171982.18159
172600.00000        208363.98482
192200.00000        220949.11612
500001.00000        304841.37499
500001.00000        396717.67274
280200.00000        249017.01062
341400.00000        315417.92819
217700.00000        250460.92372
182800.00000        248800.58708
191400.00000        239812.37118
54100.00000        19461.60428
125000.00000        151352.70342
157100.00000        120650.77595
100000.00000        191791.24031
183900.00000        216788.80141
55900.00000        54760.42178
187500.00000        205339.65007
137500.00000        171220.33050
150600.00000        188678.23404
169900.00000        196737.13307
143700.00000        154930.25823
117600.00000        223301.29609
163700.00000        144153.67459
81900.00000        130640.83505
116700.00000        36670.01110
261100.00000        228100.42896
233300.00000        221501.15599
150300.00000        264981.19627
355600.00000        290179.39617
95600.00000        82792.79740
271600.00000        303038.64828
187500.00000        155416.06016
206300.00000        200476.50695
115600.00000        181323.98601
243100.00000        252782.36895
130700.00000        130797.68069
158000.00000        278870.36552
151800.00000        146590.61241
173800.00000        159530.67970
324900.00000        254634.94188
79200.00000        45672.03472
114800.00000        233358.62756
164500.00000        195283.24814
116700.00000        85309.58880
500001.00000        295227.21627
250000.00000        218773.26211
142800.00000        120035.81297
418400.00000        326019.33620
500001.00000        600788.11229
500001.00000        303309.26493
272200.00000        270574.05319
325000.00000        173387.53911
244600.00000        251807.15664
67500.00000        108261.56019
145200.00000        169727.22914
132400.00000        116236.13197
138500.00000        88960.62853
162500.00000        144263.18076
355800.00000        365288.67070
149800.00000        130294.94582
105800.00000        181754.63268
108000.00000        194196.65794
348200.00000        349016.10713
187200.00000        222462.62669
361700.00000        188438.79326
67500.00000        162863.19536
75000.00000        117621.43066
500001.00000        358939.16598
343800.00000        205058.67746
377200.00000        191731.95138
125000.00000        181990.06990
110700.00000        133835.64680
265200.00000        138167.39040
141100.00000        190693.85430
268100.00000        240523.92154
80400.00000        74350.09426
126200.00000        86494.58774
99600.00000        171807.35181
87500.00000        211267.66328
129300.00000        205814.90661
220600.00000        126923.37042
279900.00000        240057.40152
203700.00000        158784.42776
224100.00000        221281.58715
500001.00000        480283.22487
242300.00000        172596.23257
247700.00000        249991.30576
154300.00000        161621.63788
177300.00000        164445.55284
50700.00000        72351.44229
225000.00000        226904.43365
108900.00000        126718.81055
262500.00000        184783.14906
232400.00000        254002.65801
433300.00000        376518.98533
200000.00000        128623.35289
104000.00000        104254.00618
196700.00000        218977.95310
201600.00000        237687.38464
177400.00000        281344.90239
84400.00000        174078.17691
262400.00000        256169.87769
162500.00000        114012.24557
257200.00000        218375.73487
500001.00000        435606.25413
89400.00000        132827.73528
408300.00000        229461.74382
92600.00000        134263.87393
131100.00000        132138.06816
500001.00000        237192.04047
161400.00000        143910.23834
114600.00000        169006.84573
140200.00000        134926.70452
329100.00000        295815.09148
130200.00000        181691.91066
70800.00000        117409.77755
226400.00000        208963.05852
402300.00000        370774.16065
217100.00000        162444.08071
223000.00000        229990.17176
267800.00000        220842.60086
201700.00000        181797.04969
500001.00000        455967.44506
500001.00000        283360.38724
287500.00000        250378.68776
151800.00000        189997.78377
132000.00000        133621.32405
152800.00000        126025.46682
70100.00000        30272.24648
60400.00000        121329.63361
500001.00000        668540.83474
234600.00000        285417.99159
106700.00000        183062.95794
394000.00000        361004.99723
95200.00000        144995.93708
142200.00000        267119.43077
71300.00000        157333.15183
100900.00000        110953.91182
156800.00000        99274.56058
91600.00000        182063.05906
184600.00000        198608.70120
345700.00000        385506.03059
350900.00000        255785.18769
207200.00000        260564.81245
287800.00000        211232.69209
444400.00000        222337.90595
339400.00000        292842.62403
134300.00000        135273.63279
137500.00000        123509.44071
118000.00000        86449.94737
154700.00000        159269.33541
179400.00000        212244.08395
134800.00000        162527.99393
194200.00000        254762.77170
500001.00000        343051.50605
231900.00000        256350.36131
418800.00000        402110.90485
80900.00000        150706.28488
46900.00000        71792.43957
202100.00000        178411.29655
78300.00000        54294.28172
215000.00000        207411.72728
244800.00000        249276.16151
88800.00000        114861.84980
226200.00000        142149.60523
82300.00000        117437.30728
124500.00000        45386.71941
227600.00000        262094.93624
145300.00000        145614.40107
321800.00000        325822.84566
132000.00000        148340.84332
500001.00000        392696.73972
170600.00000        179830.64436
289600.00000        208170.64278
500001.00000        164454.27804
291100.00000        300724.03386
120800.00000        130617.28516
362500.00000        232854.50641
232000.00000        243101.76566
500001.00000        373948.89601
167000.00000        168404.40229
194400.00000        184311.91653
435200.00000        295810.19245
123000.00000        183337.40961
147300.00000        230301.42767
153800.00000        107653.30165
80400.00000        43952.12435
113600.00000        129309.44795
500001.00000        313489.65289
240800.00000        323953.55868
124300.00000        123335.47925
124200.00000        264551.98282
171300.00000        229494.55578
171600.00000        174447.38646
97500.00000        148716.79682
170300.00000        242559.44476
172500.00000        184430.70459
281100.00000        238278.83299
171200.00000        213528.26846
58100.00000        105915.08016
298500.00000        255832.71833
200000.00000        198161.69182
184400.00000        157307.64672
220900.00000        272843.84273
112500.00000        112801.43222
374300.00000        263029.10456
146300.00000        191915.63956
398800.00000        369902.61160
82200.00000        6097.19928
201400.00000        188584.36457
154400.00000        169735.83774
181900.00000        181995.03479
150000.00000        149428.88723
237000.00000        252005.59711
117100.00000        176349.34738
500001.00000        662649.32123
254900.00000        243173.03080
137500.00000        138313.19260
138800.00000        121598.52423
27500.00000        -53080.44362
212000.00000        221763.19644
158400.00000        206340.79188
165000.00000        170892.89365
194500.00000        229267.43537
134500.00000        184089.52504
105600.00000        187687.34248
500001.00000        564618.44549
108300.00000        170554.28210
140400.00000        221444.11120
66400.00000        -1648.87137
235600.00000        212615.09058
95000.00000        129953.11283
276400.00000        249950.22720
122200.00000        147973.18217
153000.00000        160140.77859
281300.00000        242885.43114
387500.00000        317401.80523
258600.00000        202605.57957
225000.00000        223052.17322
121400.00000        93687.62601
97000.00000        154749.74151
202700.00000        251496.88872
142300.00000        143333.01793
78300.00000        96895.34232
56800.00000        75874.15962
56200.00000        143797.65309
198600.00000        182709.51715
197500.00000        234897.45222
94600.00000        167393.97755
90600.00000        215889.90465
386600.00000        319914.46627
175000.00000        130925.58238
236700.00000        276872.32938
236500.00000        244502.94075
89800.00000        146480.60027
213800.00000        196545.46187
127100.00000        191819.36264
130500.00000        171227.91689
193800.00000        167468.12790
416700.00000        269484.89735
91400.00000        146051.85078
360700.00000        281333.82046
185900.00000        225590.67377
250800.00000        316847.73364
59500.00000        136506.94641
37500.00000        4663.79593
69200.00000        31687.22228
112500.00000        172030.10432
265900.00000        248255.67328
379800.00000        338634.59558
158700.00000        180563.31705
196000.00000        166976.35441
55000.00000        222496.86389
184600.00000        138853.82263
119300.00000        203680.75284
172100.00000        114297.81455
266000.00000        299487.59655
66900.00000        62290.16921
247900.00000        243361.68863
116800.00000        118373.36382
203900.00000        230155.13264
241100.00000        229298.63791
295500.00000        279150.23749
218600.00000        266373.88937
162500.00000        153892.71572
147100.00000        133220.64957
42100.00000        96403.68117
348500.00000        253485.28223
115200.00000        205709.72288
332700.00000        335583.09025
309200.00000        303856.64909
179500.00000        226633.42904
261100.00000        290806.10431
145300.00000        176891.66430
372600.00000        267851.25766
205700.00000        248489.05684
200000.00000        9813.30981
62000.00000        -13605.68884
128100.00000        112635.62621
227600.00000        303614.32406
220100.00000        216838.57058
116000.00000        85311.79413
98100.00000        89337.93823
224600.00000        257015.56354
98500.00000        151612.20030
113500.00000        197622.50866
396000.00000        345189.21575
277300.00000        267488.30323
500001.00000        452866.97805
160400.00000        165576.75572
183300.00000        230220.85316
156300.00000        112979.61447
500001.00000        445803.31307
262500.00000        128193.44464
99500.00000        36562.35392
500001.00000        501276.80845
221100.00000        200506.71103
213100.00000        213031.94804
376000.00000        296596.28280
239900.00000        227667.77560
134400.00000        139790.83197
125000.00000        146893.72345
196700.00000        218240.65787
281100.00000        261306.20817
500000.00000        127523.24474
140200.00000        165019.46024
135500.00000        182847.83488
90000.00000        131940.48484
81800.00000        196044.64250
84400.00000        206865.70377
175000.00000        226734.06747
345800.00000        234433.62407
198300.00000        228009.45251
180800.00000        261333.25741
232100.00000        200847.90006
427600.00000        254802.29322
183800.00000        337526.31928
310900.00000        294055.99256
292700.00000        221601.50063
112500.00000        35416.86070
362500.00000        213054.96850
108300.00000        17167.41039
450000.00000        284425.33088
119500.00000        131451.28264
127200.00000        124355.06956
112500.00000        192461.69675
126500.00000        138993.98730
94500.00000        42916.60225
241000.00000        245606.81720
81300.00000        91834.11108
165400.00000        218128.63345
140400.00000        127012.79384
58400.00000        25311.64649
498400.00000        318371.03654
133500.00000        241395.86691
151100.00000        180456.34582
370100.00000        301751.35791
189000.00000        179255.00143
108500.00000        184427.88908
387800.00000        279140.54867
150700.00000        199401.98414
219500.00000        173923.34526
279800.00000        193940.42290
181800.00000        199272.02513
135000.00000        173979.00857
189100.00000        244555.82353
97500.00000        112476.86085
106200.00000        171237.57846
500001.00000        321167.99188
400000.00000        283827.82893
137500.00000        66494.40265
164600.00000        163393.08031
178600.00000        148415.32161
225000.00000        142722.29875
158200.00000        214574.30386
123000.00000        156020.07413
95000.00000        115697.99913
279400.00000        276627.77982
310000.00000        248067.37930
164600.00000        118139.34478
225200.00000        234860.20096
91900.00000        95085.65071
291700.00000        254434.74112
123100.00000        166147.84017
331900.00000        285909.63492
134900.00000        121226.99963
190100.00000        237814.94177
129700.00000        122905.13785
113000.00000        202422.71420
241700.00000        228265.31248
215000.00000        185125.03190
242800.00000        263788.52145
111400.00000        181418.20079
112700.00000        138031.59526
238100.00000        288072.39674
102200.00000        125007.14292
122500.00000        214796.92643
222800.00000        184461.85233
330000.00000        270871.52571
373600.00000        291490.11138
69100.00000        106343.60326
93000.00000        127439.05616
500001.00000        371591.41972
342900.00000        219959.44230
112200.00000        139124.54557
274400.00000        247126.23772
146300.00000        205144.93283
228600.00000        203387.62969
279300.00000        253102.27367
500001.00000        336297.20110
41300.00000        144094.19076
181300.00000        82093.85947
82500.00000        135852.58525
67500.00000        69287.63988
164300.00000        208301.44475
279000.00000        315685.98083
169200.00000        253025.50463
125000.00000        102859.48403
126700.00000        225001.51479
256100.00000        288209.06787
231600.00000        250046.58552
189800.00000        173947.33607
405800.00000        352614.11976
152700.00000        138758.93741
500001.00000        537500.44997
85400.00000        156870.91148
328100.00000        305653.77074
44400.00000        57384.72564
91300.00000        140272.62357
197800.00000        169460.38800
56000.00000        94754.29996
188900.00000        254864.74730
181400.00000        203299.17758
150000.00000        299069.35051
85300.00000        101462.85416
84300.00000        80644.78695
357600.00000        222508.51929
93300.00000        84918.30202
157500.00000        143350.06492
83200.00000        106775.53760
43300.00000        62030.86220
500001.00000        457742.88762
142200.00000        149374.09152
168700.00000        208411.27105
48100.00000        -27033.15353
390200.00000        315179.59037
500001.00000        481796.80986
243100.00000        276588.83632
184800.00000        268466.81221
138600.00000        214319.85113
190000.00000        197089.61227
320000.00000        296227.70282
205900.00000        151959.57955
318500.00000        216735.37677
260000.00000        246661.46185
141700.00000        169114.97601
234600.00000        184176.21031
130600.00000        195729.58762
184300.00000        175550.25288
206800.00000        192388.17699
237500.00000        243313.76702
141700.00000        140232.96782
104000.00000        99752.44133
187500.00000        179144.59160
400000.00000        331409.94963
363900.00000        294410.35543
49400.00000        49836.24767
130100.00000        180241.77828
168800.00000        227205.49315
70700.00000        171371.27496
94500.00000        123037.45910
179500.00000        241035.22858
344800.00000        275422.47828
495500.00000        278229.24826
306600.00000        257727.13965
22500.00000        173096.88689
177100.00000        239459.09722
189100.00000        224273.68793
187500.00000        199417.72226
391900.00000        394302.05052
266600.00000        261805.06561
173700.00000        201360.94230
120600.00000        245063.36920
128600.00000        194157.56558
270900.00000        264165.85007
328900.00000        285805.97348
80200.00000        58708.91092
87500.00000        129822.50521
195100.00000        161686.82504
113600.00000        175381.45689
213000.00000        214252.96272
96700.00000        81404.38158
137500.00000        132711.71152
48300.00000        68177.24214
420000.00000        330919.32441
195800.00000        237601.22460
194600.00000        194911.71183
430600.00000        272346.25191
134400.00000        184098.79888
110400.00000        192529.30264
220800.00000        170144.95211
166800.00000        42802.94324
60900.00000        58281.98935
208600.00000        218201.21919
97800.00000        135017.95264
285000.00000        232977.08565
48100.00000        21837.35639
183200.00000        166502.32313
176000.00000        186209.57622
251200.00000        256035.07933
204200.00000        194055.07855
129800.00000        160313.19769
182500.00000        188588.06985
267600.00000        266585.36582
198500.00000        167425.23746
81300.00000        88684.27379
14999.00000        228707.02191
70600.00000        90278.82374
292500.00000        272128.89674
390100.00000        399129.02895
87500.00000        109568.36450
156300.00000        152990.23028
124100.00000        170983.03166
463500.00000        438561.93131
103500.00000        164307.06222
191100.00000        216678.99952
268300.00000        277097.50607
120000.00000        151269.75798
117900.00000        175960.39277
149700.00000        220723.35976
102500.00000        73449.19086
500001.00000        290206.44448
221100.00000        308872.93586
135700.00000        168713.52603
220500.00000        282211.24330
137500.00000        121087.75577
364700.00000        266283.03508
232500.00000        184052.22769
66600.00000        93358.05520
208300.00000        124935.67858
87500.00000        178844.92504
52100.00000        78238.02291
211700.00000        264393.31216
183500.00000        151207.84274
74000.00000        96835.04581
352100.00000        299280.24359
63100.00000        62810.88989
71000.00000        61568.32489
194500.00000        212773.45141
120100.00000        195590.96546
133900.00000        225210.57156
214800.00000        232971.23244
268400.00000        265769.42493
229200.00000        162138.74194
266700.00000        180556.76808
498800.00000        397514.58708
272500.00000        276404.27753
255200.00000        245140.96586
208300.00000        149126.16601
103800.00000        22413.20137
94300.00000        115887.41337
94100.00000        88553.88762
390800.00000        307605.54549
60000.00000        101603.47200
500001.00000        358820.11665
458300.00000        272150.90654
199600.00000        158680.85749
330500.00000        249032.84523
154900.00000        209955.72535
54600.00000        74248.71225
243700.00000        238368.48400
225900.00000        198426.66170
164000.00000        142471.55416
111400.00000        208216.88443
255100.00000        267070.06423
283500.00000        271326.86347
235600.00000        166624.09246
326600.00000        267717.75279
181000.00000        171583.39070
123600.00000        177064.55429
127900.00000        167643.34348
139300.00000        158251.94162
118400.00000        191643.90771
86600.00000        81470.83408
111800.00000        131017.64353
500001.00000        402077.51865
209800.00000        261563.87176
379700.00000        230132.59798
115200.00000        171547.26319
364300.00000        259760.09719
237600.00000        186820.23146
113200.00000        130231.09050
350000.00000        137578.50791
157900.00000        167258.54075
84700.00000        181890.29246
218100.00000        274659.00360
100800.00000        149712.37024
230800.00000        203199.97692
176900.00000        97808.74886
63300.00000        92592.53742
272400.00000        279695.90336
361100.00000        232812.42093
73400.00000        42917.91439
500001.00000        344054.20470
55000.00000        167802.97122
381200.00000        278261.14011
108000.00000        119187.70162
119400.00000        139176.07475
138400.00000        92945.80207
118900.00000        201781.95178
231400.00000        234901.83613
336200.00000        298137.19845
234200.00000        256433.06903
106900.00000        73516.92830
134900.00000        185293.53365
183300.00000        199419.18297
226000.00000        218438.44122
135500.00000        228951.29295
387500.00000        349767.92946
227800.00000        211573.55701
240000.00000        277295.65827
71300.00000        142744.40819
154200.00000        133888.27386
374000.00000        332630.39371
225800.00000        207528.50645
141700.00000        108479.77001
279700.00000        237040.59064
153400.00000        166819.88353
200300.00000        182396.98781
229100.00000        209439.86455
128100.00000        229947.30130
224100.00000        279260.01897
84000.00000        101613.55013
215000.00000        232269.18665
457200.00000        357696.47227
271200.00000        302729.92058
400000.00000        473258.71029
162500.00000        188003.81747
73400.00000        90186.19694
195300.00000        273213.44153
58600.00000        90592.15798
127900.00000        178417.56888
118500.00000        155598.18401
194300.00000        176199.06600
136000.00000        163025.68881
157200.00000        61680.06109
103300.00000        204799.53302
303800.00000        246711.29678
47000.00000        36144.81018
254400.00000        224617.47604
229800.00000        227188.52675
118800.00000        185653.36291
184100.00000        213005.90809
352900.00000        297161.45550
142300.00000        156281.74717
241400.00000        249151.03518
425000.00000        278987.30164
189700.00000        226796.23444
92400.00000        105606.69469
294400.00000        221668.45358
170800.00000        218222.47711
228400.00000        288766.17387
93400.00000        136969.42803
55800.00000        57018.04251
223100.00000        243809.29357
281800.00000        276899.91766
300000.00000        205835.60392
137200.00000        163128.13266
104200.00000        148191.75679
160600.00000        169378.01345
178100.00000        294246.65694
150600.00000        160725.68033
357100.00000        304355.00900
202100.00000        211192.09195
97000.00000        146487.26356
305600.00000        304984.81482
251300.00000        247629.62087
118800.00000        142432.75604
133500.00000        151264.35821
96800.00000        140158.95404
160600.00000        195098.28530
225000.00000        236308.58447
68900.00000        41288.27695
280600.00000        223244.21647
54600.00000        67715.87212
500001.00000        343420.02896
313700.00000        296864.39328
231300.00000        201251.66880
316800.00000        247954.25435
147800.00000        150068.77658
250000.00000        147885.11818
54200.00000        101295.20463
140600.00000        201095.15232
102900.00000        179919.31114
337900.00000        302850.99396
192300.00000        223150.65895
129200.00000        176081.05925
160000.00000        247825.32548
236300.00000        231247.99079
237500.00000        191077.88019
154000.00000        182294.22313
85100.00000        167991.39228
191700.00000        196148.36236
194000.00000        224053.85394
359900.00000        295183.24484
326400.00000        314629.45067
275000.00000        280270.49030
95300.00000        149354.32009
500001.00000        414159.65119
238200.00000        257255.63883
135900.00000        123462.15378
75600.00000        110975.28694
103000.00000        109040.85746
230200.00000        209599.58226
207200.00000        311252.46453
150100.00000        163772.40990
137500.00000        145394.56882
189000.00000        242650.63158
93100.00000        86530.45001
218300.00000        278282.23032
279600.00000        307348.01943
49800.00000        52307.20836
137500.00000        161726.39596
69400.00000        42004.12686
105000.00000        115677.83402
406800.00000        374769.03854
255100.00000        246694.12535
101400.00000        142860.87525
171200.00000        233234.42898
259700.00000        285385.76653
98100.00000        168540.57873
475800.00000        475753.01089
108300.00000        159611.35727
175000.00000        146859.43194
311600.00000        287892.53115
149100.00000        159572.77932
206200.00000        269866.16182
168400.00000        290020.28903
181600.00000        142188.87508
234600.00000        208872.81870
326000.00000        278049.45357
152800.00000        136634.06293
116400.00000        134398.05195
125000.00000        137037.99190
347800.00000        211089.96081
108000.00000        133559.71126
143300.00000        252762.83291
242600.00000        215903.70010
105900.00000        168944.78561
94900.00000        133083.72848
132700.00000        249264.92836
314900.00000        252509.83911
54200.00000        105356.34965
430900.00000        315247.88921
500001.00000        459273.27083
208200.00000        254339.61980
218200.00000        249062.12469
