SalidaEsperada      SalidaProducida
89800.00000        165260.54585
213800.00000        181842.79474
127100.00000        203928.39337
130500.00000        206572.48811
193800.00000        221260.86682
416700.00000        259532.03328
91400.00000        159385.96681
360700.00000        282271.21565
185900.00000        230820.26114
250800.00000        327489.39624
59500.00000        164845.52770
37500.00000        184386.53583
69200.00000        90677.10749
112500.00000        152214.06117
265900.00000        253850.53031
379800.00000        354193.38665
158700.00000        164977.05870
196000.00000        173438.93149
55000.00000        190466.93032
184600.00000        162149.62828
119300.00000        224644.80485
172100.00000        202332.22579
266000.00000        318629.96449
66900.00000        81904.72345
247900.00000        208821.86714
116800.00000        146353.92745
203900.00000        221780.84766
241100.00000        231679.43560
295500.00000        241019.25240
218600.00000        276782.10856
162500.00000        181729.43613
147100.00000        144844.22879
42100.00000        105035.60160
348500.00000        246552.14095
115200.00000        204240.78672
332700.00000        332949.46019
309200.00000        287347.84547
179500.00000        227776.28362
261100.00000        292709.13598
145300.00000        184486.93327
372600.00000        299333.25992
205700.00000        245787.94915
200000.00000        81459.85388
62000.00000        27818.64668
128100.00000        147209.60826
227600.00000        311096.66644
220100.00000        237731.76055
116000.00000        79320.04662
98100.00000        100497.82522
224600.00000        253122.62991
98500.00000        145964.18407
113500.00000        171478.38702
396000.00000        345758.31029
277300.00000        266867.15063
500001.00000        467628.52202
160400.00000        164153.12893
183300.00000        193225.40575
156300.00000        113586.33112
500001.00000        461473.72014
262500.00000        107985.94164
99500.00000        50804.18399
500001.00000        525998.32652
221100.00000        180937.10078
213100.00000        274162.66880
376000.00000        315155.81171
239900.00000        242424.42252
134400.00000        140573.25825
125000.00000        141605.03572
196700.00000        231240.35621
281100.00000        262419.66585
500000.00000        173848.84052
140200.00000        153596.63051
135500.00000        177705.46762
90000.00000        133207.26744
81800.00000        206048.72670
84400.00000        162311.13513
175000.00000        204752.77773
345800.00000        216355.08129
198300.00000        217820.82837
180800.00000        260399.09571
232100.00000        217671.66200
427600.00000        224072.96116
183800.00000        303114.02061
310900.00000        284676.19939
292700.00000        208027.72438
112500.00000        64242.37336
362500.00000        199278.43978
108300.00000        38853.41559
450000.00000        279579.40525
119500.00000        186681.73911
127200.00000        166944.24349
112500.00000        192521.40630
126500.00000        189708.55218
94500.00000        78496.87447
241000.00000        235935.38202
81300.00000        86110.88519
165400.00000        237841.04000
140400.00000        123886.18509
58400.00000        99910.10470
498400.00000        334024.58264
133500.00000        252233.63313
151100.00000        188295.04583
370100.00000        291853.50844
189000.00000        176673.69697
108500.00000        201889.69627
387800.00000        276567.47850
150700.00000        211623.59628
219500.00000        203447.90196
279800.00000        175034.20338
181800.00000        167504.03088
135000.00000        225589.93932
189100.00000        257456.07894
97500.00000        120755.24564
106200.00000        198231.64878
500001.00000        269487.73179
400000.00000        271659.10542
137500.00000        50754.16268
164600.00000        197774.37057
178600.00000        238054.24136
225000.00000        113306.19345
158200.00000        206233.95821
123000.00000        151771.49180
95000.00000        107031.76692
279400.00000        283071.67601
310000.00000        207192.29838
164600.00000        91533.70167
225200.00000        225543.05136
91900.00000        93519.47666
291700.00000        204616.17344
123100.00000        185042.12233
331900.00000        276923.17587
134900.00000        211038.21981
190100.00000        234916.62077
129700.00000        117617.48493
113000.00000        200586.10657
241700.00000        226862.48287
215000.00000        185958.41115
242800.00000        278203.60431
111400.00000        158890.04153
112700.00000        149523.34382
238100.00000        290777.30736
102200.00000        128778.63304
122500.00000        208232.98270
222800.00000        189355.80536
330000.00000        237409.34775
373600.00000        292499.39005
69100.00000        111796.37146
93000.00000        150565.57472
500001.00000        373570.05328
342900.00000        191546.55449
112200.00000        164528.35114
274400.00000        236836.93190
146300.00000        184887.39006
228600.00000        171351.78560
279300.00000        255703.40789
500001.00000        338445.19327
41300.00000        124720.80620
181300.00000        165838.20179
82500.00000        112020.97507
67500.00000        69178.51577
164300.00000        193740.21410
279000.00000        278857.53662
169200.00000        253533.81580
125000.00000        134134.11156
126700.00000        216127.32139
256100.00000        258096.89113
231600.00000        219677.62248
189800.00000        163129.44433
405800.00000        393669.43649
152700.00000        162258.16367
500001.00000        558803.90435
85400.00000        140718.89841
328100.00000        311143.10199
44400.00000        88739.67230
91300.00000        132682.30438
197800.00000        258300.27147
56000.00000        108070.91507
188900.00000        221078.66880
181400.00000        191165.39222
150000.00000        220158.49657
85300.00000        104439.69489
84300.00000        102431.31382
357600.00000        209355.90275
93300.00000        117012.45367
157500.00000        161998.45013
83200.00000        103064.19855
43300.00000        77614.88952
500001.00000        380568.15734
142200.00000        193322.22022
168700.00000        218654.39354
48100.00000        49174.75296
390200.00000        285810.79541
500001.00000        490452.19946
243100.00000        245185.51016
184800.00000        250136.83633
138600.00000        211377.91878
190000.00000        194391.07527
320000.00000        282335.94497
205900.00000        160691.58625
318500.00000        208279.30694
260000.00000        247866.25256
141700.00000        197777.89071
234600.00000        192791.79498
130600.00000        211695.61376
184300.00000        191045.18319
206800.00000        221794.68030
237500.00000        252045.18154
141700.00000        127652.73188
104000.00000        140521.90663
187500.00000        156402.41755
400000.00000        332673.53904
363900.00000        285964.86917
49400.00000        65454.22558
130100.00000        181521.55714
168800.00000        211811.71835
70700.00000        176683.25282
94500.00000        131098.26257
179500.00000        198764.93394
344800.00000        275797.87570
495500.00000        256284.97503
306600.00000        245156.73602
22500.00000        159272.52455
177100.00000        228972.00825
189100.00000        206431.14333
187500.00000        175987.07208
391900.00000        394027.24890
266600.00000        246000.52407
173700.00000        198687.43668
120600.00000        226767.10941
128600.00000        210745.41889
270900.00000        258993.97419
328900.00000        233240.03698
80200.00000        59352.70289
87500.00000        90103.96446
195100.00000        168928.47104
113600.00000        164865.69838
213000.00000        200208.08673
96700.00000        113900.06711
137500.00000        132995.70499
48300.00000        116400.37057
420000.00000        330464.06062
195800.00000        238678.60809
194600.00000        198280.63101
430600.00000        273726.51199
134400.00000        188450.49747
110400.00000        195575.26400
220800.00000        162674.98912
166800.00000        69046.76779
60900.00000        115786.30320
208600.00000        240228.87285
97800.00000        159241.02091
285000.00000        222990.45528
48100.00000        49429.51765
183200.00000        191531.93516
176000.00000        215621.93552
251200.00000        254428.95766
204200.00000        196502.93598
129800.00000        166197.27286
182500.00000        189250.53566
267600.00000        272906.82886
198500.00000        168630.10024
81300.00000        132472.12275
14999.00000        246895.00452
70600.00000        106374.09117
292500.00000        256707.12961
390100.00000        385721.38203
87500.00000        78819.02729
156300.00000        178260.24835
124100.00000        177107.12628
463500.00000        450199.80245
103500.00000        173424.62836
191100.00000        217464.17103
268300.00000        266160.72317
120000.00000        170115.33256
117900.00000        197430.00000
149700.00000        217498.14596
102500.00000        141911.03397
500001.00000        271146.81203
221100.00000        305388.95073
135700.00000        206675.89732
220500.00000        280383.69695
137500.00000        138652.34044
364700.00000        233515.65177
232500.00000        194412.06930
66600.00000        110017.07302
208300.00000        115651.29712
87500.00000        159963.48501
52100.00000        109915.85970
211700.00000        267967.41998
183500.00000        205588.10410
74000.00000        102239.65890
352100.00000        283730.07974
63100.00000        91823.96381
71000.00000        92082.92115
194500.00000        211129.59712
120100.00000        197815.92495
133900.00000        223635.75789
214800.00000        245786.81693
268400.00000        258413.06059
229200.00000        162019.69658
266700.00000        149686.83068
498800.00000        402210.87594
272500.00000        281558.77107
255200.00000        228087.48451
208300.00000        171513.31943
103800.00000        39468.04509
94300.00000        151068.92712
94100.00000        139774.27932
390800.00000        333865.09769
60000.00000        141568.53132
500001.00000        363319.18841
458300.00000        223742.50685
199600.00000        162648.92606
330500.00000        240249.04610
154900.00000        210426.53651
54600.00000        83297.38655
243700.00000        238098.73196
225900.00000        166633.33872
164000.00000        163126.31627
111400.00000        213008.10525
255100.00000        244135.70763
283500.00000        258930.68187
235600.00000        165503.22186
326600.00000        273413.98484
181000.00000        261132.50851
123600.00000        195657.05108
127900.00000        166351.49286
139300.00000        175920.63293
118400.00000        179278.06607
86600.00000        84712.43549
111800.00000        157369.57893
500001.00000        394759.35701
209800.00000        283572.78512
379700.00000        225914.13184
115200.00000        168103.25844
364300.00000        214361.90786
237600.00000        193498.90997
113200.00000        112522.61979
350000.00000        111812.84022
157900.00000        214593.05148
84700.00000        77038.65021
218100.00000        280101.13889
100800.00000        142123.92654
230800.00000        194388.30673
176900.00000        112030.99114
63300.00000        107302.07090
272400.00000        321388.75006
361100.00000        232360.38893
73400.00000        71624.62962
500001.00000        341378.67824
55000.00000        178107.60431
381200.00000        262988.35868
108000.00000        141195.28275
119400.00000        148555.81491
138400.00000        105769.60717
118900.00000        210767.44205
231400.00000        255397.56403
336200.00000        228364.01552
234200.00000        235597.49279
106900.00000        100127.83796
134900.00000        172696.04871
183300.00000        196142.79238
226000.00000        198668.70389
135500.00000        211800.74141
387500.00000        355594.93538
227800.00000        181048.97342
240000.00000        290867.26024
71300.00000        114775.85740
154200.00000        112293.45853
374000.00000        360508.64032
225800.00000        198418.45052
141700.00000        136314.63964
279700.00000        224715.65615
153400.00000        179437.35598
200300.00000        207050.18823
229100.00000        193836.29651
128100.00000        189959.68366
224100.00000        265403.54889
84000.00000        103026.00184
215000.00000        230515.58117
457200.00000        349754.14971
271200.00000        283808.94184
400000.00000        499512.32011
162500.00000        195784.37304
73400.00000        132063.10666
195300.00000        277768.95057
58600.00000        116954.90276
127900.00000        169178.34412
118500.00000        180813.25086
194300.00000        143835.23872
136000.00000        169751.90207
157200.00000        70151.55153
103300.00000        204036.28249
303800.00000        248683.76683
47000.00000        56787.00228
254400.00000        196165.38270
229800.00000        186687.29296
118800.00000        202119.36655
184100.00000        202961.44719
352900.00000        264165.25649
142300.00000        171724.85779
241400.00000        230128.87791
425000.00000        249758.35419
189700.00000        219583.05619
92400.00000        102026.16421
294400.00000        216701.37371
170800.00000        203251.93417
228400.00000        266762.93712
93400.00000        149725.51802
55800.00000        81675.42662
223100.00000        238524.96414
281800.00000        277395.64236
300000.00000        227848.94271
137200.00000        163384.77458
104200.00000        151200.80888
160600.00000        153280.48620
178100.00000        209246.86083
150600.00000        216377.12957
357100.00000        329121.20453
202100.00000        207468.46871
97000.00000        109457.70730
305600.00000        310750.36781
251300.00000        229632.82089
118800.00000        139959.56410
133500.00000        166149.54982
96800.00000        144602.51169
160600.00000        219296.07307
225000.00000        231876.27141
68900.00000        128186.19241
280600.00000        205859.33434
54600.00000        103713.43048
500001.00000        345171.36502
313700.00000        285361.35467
231300.00000        169698.63288
316800.00000        245943.46513
147800.00000        168899.38700
250000.00000        184636.59494
54200.00000        84229.95118
140600.00000        192300.41468
102900.00000        174358.55992
337900.00000        291416.43820
192300.00000        241988.94226
129200.00000        155434.55769
160000.00000        256906.62784
236300.00000        273424.63622
237500.00000        192216.35640
154000.00000        189541.68985
85100.00000        182050.66165
191700.00000        191793.72791
194000.00000        222199.37291
359900.00000        279422.28448
326400.00000        307807.10344
275000.00000        280903.22443
95300.00000        164112.72217
500001.00000        418370.97132
238200.00000        258500.08864
135900.00000        156429.97384
75600.00000        146123.73691
103000.00000        121026.57498
230200.00000        137643.03051
207200.00000        266869.84810
150100.00000        185642.39004
137500.00000        177791.59050
189000.00000        241324.17273
93100.00000        120419.88683
218300.00000        282583.12443
279600.00000        318281.22752
49800.00000        96332.51246
137500.00000        185747.42532
69400.00000        65702.08868
105000.00000        129326.16804
406800.00000        371905.79456
255100.00000        260677.32737
101400.00000        149757.13620
171200.00000        226518.61617
259700.00000        279544.47159
98100.00000        159913.64346
475800.00000        493692.34204
108300.00000        184357.20021
175000.00000        149210.15080
311600.00000        276484.92206
149100.00000        195212.86037
206200.00000        269893.96940
168400.00000        188451.97280
181600.00000        208929.59351
234600.00000        189224.54549
326000.00000        287509.77187
152800.00000        183009.94098
116400.00000        176751.23266
125000.00000        164311.03318
347800.00000        199197.68340
108000.00000        143666.33818
143300.00000        243113.93144
242600.00000        205498.04009
105900.00000        175414.96156
94900.00000        127007.62314
132700.00000        271214.74396
314900.00000        284005.72597
54200.00000        126945.61282
430900.00000        290848.46331
500001.00000        464388.35724
208200.00000        228021.20345
218200.00000        244201.75776
