SalidaEsperada      SalidaProducida
255500.00000        227529.05888
500001.00000        647340.29775
186200.00000        176501.12200
170800.00000        175594.67182
110700.00000        182555.99866
177200.00000        90968.75005
244400.00000        168657.57371
276000.00000        209919.60224
103800.00000        59785.11108
126600.00000        158132.20217
278400.00000        297354.73590
93800.00000        142654.70921
86400.00000        53037.73948
239900.00000        243010.68765
237900.00000        190067.13102
73000.00000        100569.45204
162500.00000        99574.64250
84600.00000        148777.45070
483300.00000        440673.46260
121400.00000        110828.41971
225800.00000        208741.82707
294900.00000        317728.20464
81300.00000        96540.27020
320000.00000        282802.85532
228500.00000        178361.24467
163000.00000        186787.61597
144500.00000        143868.44488
200600.00000        245135.54511
366200.00000        314153.91937
222700.00000        246280.02419
256700.00000        201990.80992
218800.00000        194509.84386
85600.00000        164026.97911
402900.00000        243904.40951
134300.00000        111083.13288
120300.00000        111538.31657
371900.00000        311698.72688
153100.00000        127685.99515
55100.00000        28209.05029
62800.00000        71062.71842
113800.00000        89361.11709
149000.00000        116852.18634
176200.00000        187992.07919
220500.00000        161776.03654
140600.00000        191628.33620
232700.00000        159415.37522
88200.00000        115695.45968
164400.00000        248266.19071
80700.00000        100887.04837
272000.00000        256570.94632
121000.00000        194637.53477
220900.00000        220679.69004
95600.00000        123506.45190
202300.00000        192719.95989
368500.00000        308501.72666
144300.00000        110876.58732
99200.00000        122475.86077
324600.00000        312472.97723
409700.00000        305989.70877
220800.00000        254651.44796
135200.00000        80693.73473
199800.00000        232732.17549
134200.00000        183589.46602
359600.00000        227078.15416
65600.00000        10555.71421
153700.00000        185184.46458
348100.00000        323441.61766
282100.00000        208022.30646
72100.00000        115989.81792
69900.00000        73060.99564
158600.00000        147654.66764
106900.00000        135917.71400
204600.00000        148309.04995
113700.00000        177451.69675
67500.00000        174974.09759
366100.00000        261426.12076
231000.00000        248730.43362
121900.00000        280341.80501
170400.00000        186266.00255
109700.00000        144351.21017
105200.00000        62147.18987
90500.00000        111398.64887
109000.00000        155951.00494
218200.00000        188962.90911
72100.00000        106080.40100
162000.00000        140305.55809
115800.00000        211913.81036
500001.00000        468854.08414
134500.00000        152928.73583
256800.00000        176903.36987
138200.00000        215428.61143
60000.00000        98920.06632
87500.00000        60425.41625
263200.00000        277129.15421
135500.00000        189882.94491
340000.00000        298974.53388
376900.00000        309361.47586
308500.00000        239388.05623
88600.00000        123681.37130
87500.00000        55189.78878
181300.00000        115786.76227
173200.00000        220746.81728
90500.00000        116412.50330
499100.00000        320746.61471
72500.00000        71570.12981
75000.00000        68675.86229
217200.00000        204437.78552
166700.00000        197928.18639
161300.00000        223753.32951
196700.00000        211754.04072
332100.00000        226503.18799
198000.00000        254128.37250
95100.00000        51398.85357
111700.00000        171240.15295
150500.00000        173062.71518
223900.00000        287989.47367
500001.00000        438489.25368
500001.00000        273472.99519
182700.00000        216457.20454
294700.00000        314268.12537
87000.00000        148988.71656
110200.00000        134693.92080
301700.00000        202895.89123
185700.00000        176080.12436
191100.00000        133442.57185
131300.00000        148465.26343
225400.00000        250579.50474
146400.00000        84026.30478
162100.00000        213673.05148
206500.00000        250508.19546
326700.00000        261196.79548
228600.00000        261577.21428
168800.00000        122480.12698
110400.00000        98612.45642
423200.00000        322928.40060
356100.00000        325117.02784
411300.00000        328295.67577
254800.00000        267566.80925
118600.00000        106828.42002
500000.00000        280527.27103
281700.00000        286546.80153
76200.00000        107598.95187
92600.00000        128407.66246
185300.00000        227034.87685
352700.00000        300071.46068
267100.00000        216283.99800
148900.00000        194605.87540
170200.00000        216791.82154
286800.00000        293043.56045
88700.00000        163131.93474
500001.00000        543677.21165
108300.00000        163727.34855
172600.00000        198395.64819
192200.00000        209918.68159
500001.00000        295364.89858
500001.00000        385728.88490
280200.00000        243001.18829
341400.00000        307920.18982
217700.00000        240293.50461
182800.00000        238898.40814
191400.00000        229293.01333
54100.00000        13977.94104
125000.00000        143812.83281
157100.00000        116143.63223
100000.00000        181741.48829
183900.00000        209004.92800
55900.00000        47284.99780
187500.00000        195197.74866
137500.00000        162248.32894
150600.00000        184162.76112
169900.00000        188594.91611
143700.00000        149481.09443
117600.00000        217135.64984
163700.00000        137825.56468
81900.00000        120512.38621
116700.00000        29754.45893
261100.00000        218706.14100
233300.00000        212298.13027
150300.00000        254443.30944
355600.00000        279100.99243
95600.00000        77687.67522
271600.00000        292374.45484
187500.00000        146314.39146
206300.00000        193234.88741
115600.00000        173932.56069
243100.00000        243914.79752
130700.00000        123395.91593
158000.00000        271440.09944
151800.00000        139359.65859
173800.00000        151635.42876
324900.00000        245885.19821
79200.00000        39306.68450
114800.00000        226459.28490
164500.00000        184097.42526
116700.00000        77120.09526
500001.00000        285502.98794
250000.00000        208982.29245
142800.00000        111475.76233
418400.00000        315625.59941
500001.00000        591266.86427
500001.00000        292936.81882
272200.00000        260931.53144
325000.00000        165803.01317
244600.00000        244730.29618
67500.00000        98938.01583
145200.00000        160250.16121
132400.00000        109559.37278
138500.00000        82615.54454
162500.00000        134347.26327
355800.00000        357585.97312
149800.00000        123223.33985
105800.00000        173349.67148
108000.00000        185013.98045
348200.00000        340144.86400
187200.00000        216177.27255
361700.00000        178358.32647
67500.00000        154311.59126
75000.00000        108607.94358
500001.00000        347353.06693
343800.00000        196275.10293
377200.00000        182164.42518
125000.00000        175786.13634
110700.00000        126474.27544
265200.00000        132935.01717
141100.00000        182247.14913
268100.00000        231311.04481
80400.00000        67371.47128
126200.00000        77796.33830
99600.00000        163251.20028
87500.00000        203117.98850
129300.00000        197449.59516
220600.00000        119633.32632
279900.00000        230941.02889
203700.00000        151888.25597
224100.00000        213930.01928
500001.00000        470062.79947
242300.00000        165146.58504
247700.00000        239754.96910
154300.00000        152738.70532
177300.00000        160744.41402
50700.00000        64007.03583
225000.00000        219473.22704
108900.00000        119410.24783
262500.00000        175037.97652
232400.00000        243161.09425
433300.00000        366245.14444
200000.00000        120450.51827
104000.00000        96160.72757
196700.00000        210531.40045
201600.00000        227752.18823
177400.00000        273219.01047
84400.00000        165608.60747
262400.00000        249550.37128
162500.00000        104311.54395
257200.00000        208035.48726
500001.00000        424718.45891
89400.00000        124029.39132
408300.00000        221102.22774
92600.00000        126081.45324
131100.00000        125278.72783
500001.00000        227332.20956
161400.00000        136930.80006
114600.00000        160746.58575
140200.00000        127851.94311
329100.00000        288404.48650
130200.00000        175957.06708
70800.00000        109037.91738
226400.00000        202079.35847
402300.00000        362277.17496
217100.00000        155562.05806
223000.00000        220132.64782
267800.00000        212098.95535
201700.00000        177610.20501
500001.00000        446210.20630
500001.00000        273179.46813
287500.00000        239542.65398
151800.00000        180898.48177
132000.00000        126179.20773
152800.00000        118513.62487
70100.00000        22692.13234
60400.00000        116283.24677
500001.00000        654918.83074
234600.00000        275513.88590
106700.00000        173032.53595
394000.00000        349855.63086
95200.00000        136945.54381
142200.00000        259658.61267
71300.00000        148652.97767
100900.00000        103440.97580
156800.00000        91767.53100
91600.00000        172451.37262
184600.00000        191307.03853
345700.00000        372562.69556
350900.00000        245397.25539
207200.00000        250618.04408
287800.00000        204364.81440
444400.00000        211483.88013
339400.00000        283675.60330
134300.00000        127395.67311
137500.00000        115325.27946
118000.00000        80109.85992
154700.00000        151376.18328
179400.00000        205933.07609
134800.00000        156485.81242
194200.00000        245390.66554
500001.00000        331602.79916
231900.00000        247715.36478
418800.00000        392928.47912
80900.00000        145496.90676
46900.00000        64445.56332
202100.00000        170593.64074
78300.00000        47990.25107
215000.00000        199867.29428
244800.00000        241451.56056
88800.00000        107130.26043
226200.00000        137012.51330
82300.00000        111661.46305
124500.00000        41958.10744
227600.00000        251840.52446
145300.00000        138389.81855
321800.00000        316989.51889
132000.00000        139485.68082
500001.00000        384483.22984
170600.00000        172422.57566
289600.00000        203348.99525
500001.00000        156616.33038
291100.00000        292653.10776
120800.00000        123848.60721
362500.00000        228083.95799
232000.00000        232324.30144
500001.00000        362698.10152
167000.00000        160057.21633
194400.00000        175487.87051
435200.00000        285152.07054
123000.00000        175865.35359
147300.00000        220717.14038
153800.00000        99079.28209
80400.00000        37652.50282
113600.00000        122459.41016
500001.00000        302521.64200
240800.00000        314768.78911
124300.00000        115687.84901
124200.00000        256705.23988
171300.00000        219987.79875
171600.00000        165479.70796
97500.00000        141244.43007
170300.00000        235782.07476
172500.00000        174549.41472
281100.00000        227707.65488
171200.00000        206620.34048
58100.00000        97026.67472
298500.00000        249756.72573
200000.00000        188212.68667
184400.00000        150827.03174
220900.00000        264382.37241
112500.00000        105949.77652
374300.00000        251995.08306
146300.00000        184500.34191
398800.00000        360419.76944
82200.00000        559.36650
201400.00000        180564.32929
154400.00000        163274.42458
181900.00000        173317.38550
150000.00000        140283.54434
237000.00000        244145.64467
117100.00000        166651.77149
500001.00000        650919.88134
254900.00000        237245.69099
137500.00000        132432.17521
138800.00000        112880.29565
27500.00000        -60723.65462
212000.00000        211632.75256
158400.00000        197348.19907
165000.00000        163106.39253
194500.00000        218742.73359
134500.00000        174473.94360
105600.00000        178189.16050
500001.00000        552680.39202
108300.00000        162768.16406
140400.00000        213147.96800
66400.00000        -6140.21591
235600.00000        204860.28295
95000.00000        122479.48031
276400.00000        239505.30890
122200.00000        139002.22355
153000.00000        152117.48294
281300.00000        235485.09849
387500.00000        307214.49437
258600.00000        192984.23711
225000.00000        215952.21595
121400.00000        83960.64059
97000.00000        144340.03927
202700.00000        243385.06387
142300.00000        133862.07555
78300.00000        88288.84681
56800.00000        67339.21612
56200.00000        135598.88291
198600.00000        176827.94891
197500.00000        226578.20786
94600.00000        158979.75295
90600.00000        205524.40149
386600.00000        310115.22180
175000.00000        120474.13174
236700.00000        267377.05877
236500.00000        235152.97943
89800.00000        137177.21843
213800.00000        187854.36406
127100.00000        181473.10468
130500.00000        163335.46590
193800.00000        162292.72782
416700.00000        258599.12838
91400.00000        136871.19510
360700.00000        270338.81160
185900.00000        215822.40372
250800.00000        305800.72810
59500.00000        127581.31045
37500.00000        6153.67215
69200.00000        28061.21650
112500.00000        163266.46030
265900.00000        238114.12829
379800.00000        330322.92559
158700.00000        170656.74523
196000.00000        157211.40996
55000.00000        212334.31936
184600.00000        132242.18165
119300.00000        195871.55564
172100.00000        108596.20155
266000.00000        290104.73394
66900.00000        56451.50335
247900.00000        235092.48501
116800.00000        110676.50107
203900.00000        219188.98587
241100.00000        219900.42303
295500.00000        272586.13603
218600.00000        258674.55650
162500.00000        145850.74732
147100.00000        126472.41982
42100.00000        87746.21521
348500.00000        242879.74408
115200.00000        196009.35899
332700.00000        327012.76565
309200.00000        296518.41550
179500.00000        216822.92463
261100.00000        281760.21089
145300.00000        166759.76774
372600.00000        258584.42707
205700.00000        239408.41645
200000.00000        1325.09437
62000.00000        -21472.91179
128100.00000        102557.18531
227600.00000        292234.74600
220100.00000        207802.72021
116000.00000        78172.79685
98100.00000        81297.01952
224600.00000        246900.57306
98500.00000        143590.28532
113500.00000        191527.82412
396000.00000        335738.97790
277300.00000        258888.79586
500001.00000        443192.75280
160400.00000        157090.28641
183300.00000        223643.20871
156300.00000        104974.23794
500001.00000        434885.27833
262500.00000        122574.01206
99500.00000        30945.63322
500001.00000        492459.07776
221100.00000        188671.97518
213100.00000        206154.59717
376000.00000        284544.92510
239900.00000        218721.47157
134400.00000        131138.76684
125000.00000        138236.35373
196700.00000        209166.18248
281100.00000        252048.30920
500000.00000        121149.76744
140200.00000        160651.96428
135500.00000        175978.62354
90000.00000        122273.61785
81800.00000        186141.82165
84400.00000        200949.74167
175000.00000        216940.29293
345800.00000        225349.35064
198300.00000        217653.32767
180800.00000        252504.75084
232100.00000        193197.46476
427600.00000        245594.53069
183800.00000        329151.08436
310900.00000        284754.18446
292700.00000        214241.73198
112500.00000        25961.12226
362500.00000        204157.70839
108300.00000        9690.88065
450000.00000        277650.63332
119500.00000        125713.60340
127200.00000        120408.60317
112500.00000        184539.46186
126500.00000        131241.59626
94500.00000        34764.57825
241000.00000        238549.47527
81300.00000        85222.72266
165400.00000        209345.81945
140400.00000        122782.76376
58400.00000        17070.23873
498400.00000        306131.68602
133500.00000        231160.63896
151100.00000        169226.47612
370100.00000        292936.12353
189000.00000        170360.33075
108500.00000        176625.59683
387800.00000        268881.02343
150700.00000        190876.31060
219500.00000        167060.12402
279800.00000        187580.60154
181800.00000        190263.00226
135000.00000        164965.53239
189100.00000        238576.55043
97500.00000        105097.67361
106200.00000        163825.49524
500001.00000        310526.09253
400000.00000        274941.85375
137500.00000        59663.23568
164600.00000        155651.16919
178600.00000        144046.09381
225000.00000        135717.27109
158200.00000        204363.66577
123000.00000        146178.88684
95000.00000        110519.55282
279400.00000        266486.97528
310000.00000        238304.46047
164600.00000        113574.47990
225200.00000        224735.50318
91900.00000        87823.21783
291700.00000        245309.93160
123100.00000        156480.02877
331900.00000        276791.11283
134900.00000        117529.38348
190100.00000        229989.03832
129700.00000        113940.82389
113000.00000        194497.32087
241700.00000        218278.25701
215000.00000        176920.01643
242800.00000        255079.99512
111400.00000        173577.32363
112700.00000        129426.93111
238100.00000        279266.03378
102200.00000        116541.24869
122500.00000        204706.60138
222800.00000        177208.94035
330000.00000        261394.77567
373600.00000        280374.43453
69100.00000        98821.12354
93000.00000        119744.24150
500001.00000        359012.02707
342900.00000        212604.15580
112200.00000        130625.61096
274400.00000        237834.04372
146300.00000        197146.46680
228600.00000        197493.72147
279300.00000        245174.95952
500001.00000        325381.74621
41300.00000        138975.13701
181300.00000        77891.74379
82500.00000        128837.33217
67500.00000        62461.73672
164300.00000        199976.90038
279000.00000        308763.98257
169200.00000        244869.17405
125000.00000        99207.10150
126700.00000        215157.18150
256100.00000        280543.37568
231600.00000        241857.79438
189800.00000        167547.97302
405800.00000        340556.27430
152700.00000        130775.73004
500001.00000        528393.19600
85400.00000        150106.03984
328100.00000        295760.90614
44400.00000        50705.39218
91300.00000        133654.23534
197800.00000        163302.42724
56000.00000        85350.04973
188900.00000        246509.81457
181400.00000        193731.44044
150000.00000        292234.19994
85300.00000        95966.57395
84300.00000        74985.28201
357600.00000        212333.86784
93300.00000        77319.52117
157500.00000        136150.83508
83200.00000        98761.91109
43300.00000        53669.82374
500001.00000        448918.44705
142200.00000        142184.43808
168700.00000        201500.20197
48100.00000        -37611.09354
390200.00000        306507.13310
500001.00000        471006.66554
243100.00000        268142.48523
184800.00000        257876.76892
138600.00000        203757.24186
190000.00000        187998.91908
320000.00000        287398.12608
205900.00000        147752.35244
318500.00000        206409.99191
260000.00000        236233.56331
141700.00000        160145.64115
234600.00000        172894.78268
130600.00000        188301.78029
184300.00000        169061.38614
206800.00000        183340.63116
237500.00000        235806.23823
141700.00000        129903.03385
104000.00000        92599.13507
187500.00000        170220.18784
400000.00000        321042.39108
363900.00000        283596.75604
49400.00000        43031.75502
130100.00000        172874.01101
168800.00000        220597.61940
70700.00000        161369.10490
94500.00000        114535.13118
179500.00000        232411.93443
344800.00000        266999.67335
495500.00000        268387.78783
306600.00000        250227.99875
22500.00000        165076.73711
177100.00000        230386.86343
189100.00000        219505.39392
187500.00000        191828.00702
391900.00000        384208.35238
266600.00000        253083.83563
173700.00000        194206.91072
120600.00000        237230.79188
128600.00000        188541.49841
270900.00000        252844.84452
328900.00000        276590.08564
80200.00000        52921.35879
87500.00000        124038.52593
195100.00000        153344.43837
113600.00000        166421.99090
213000.00000        206565.78021
96700.00000        73241.29481
137500.00000        125630.21266
48300.00000        59572.14719
420000.00000        319662.08178
195800.00000        227459.20812
194600.00000        187519.92120
430600.00000        263994.39456
134400.00000        174452.51370
110400.00000        183265.99378
220800.00000        162747.28458
166800.00000        36583.76940
60900.00000        51565.08625
208600.00000        210193.92192
97800.00000        127391.24241
285000.00000        224844.05980
48100.00000        14705.68068
183200.00000        159195.66419
176000.00000        179247.71348
251200.00000        245822.06597
204200.00000        186898.55858
129800.00000        154178.40353
182500.00000        182115.98521
267600.00000        257036.50913
198500.00000        159115.23502
81300.00000        82313.40657
14999.00000        217722.09692
70600.00000        81992.13350
292500.00000        262841.10708
390100.00000        391006.83778
87500.00000        103560.28824
156300.00000        144345.10998
124100.00000        162122.11337
463500.00000        426775.50307
103500.00000        153621.08463
191100.00000        207492.85726
268300.00000        269079.34293
120000.00000        140852.03890
117900.00000        164712.15347
149700.00000        211729.51882
102500.00000        68238.66135
500001.00000        278418.73697
221100.00000        300340.07171
135700.00000        160133.31452
220500.00000        271965.73519
137500.00000        114168.35198
364700.00000        256661.09571
232500.00000        177665.99556
66600.00000        88565.77017
208300.00000        118558.23226
87500.00000        171525.59880
52100.00000        69648.89028
211700.00000        254238.91939
183500.00000        145261.20895
74000.00000        89051.54211
352100.00000        290557.32590
63100.00000        55849.49506
71000.00000        53828.43142
194500.00000        204601.72208
120100.00000        188823.09710
133900.00000        215392.30311
214800.00000        222545.47937
268400.00000        254043.15256
229200.00000        153325.46950
266700.00000        173283.07834
498800.00000        388030.13283
272500.00000        266027.18017
255200.00000        236910.07602
208300.00000        142014.10901
103800.00000        15674.79366
94300.00000        108466.23469
94100.00000        83816.61264
390800.00000        299081.95604
60000.00000        91264.01196
500001.00000        346288.88376
458300.00000        260944.71984
199600.00000        149468.60267
330500.00000        240248.05328
154900.00000        202732.95599
54600.00000        65870.26030
243700.00000        228449.14471
225900.00000        192275.60431
164000.00000        133449.63305
111400.00000        198836.56289
255100.00000        259520.61302
283500.00000        263592.79292
235600.00000        157977.74299
326600.00000        257814.65815
181000.00000        165796.56351
123600.00000        170209.94957
127900.00000        160615.73051
139300.00000        150177.58103
118400.00000        184336.48813
86600.00000        75128.43437
111800.00000        122456.45169
500001.00000        394484.28235
209800.00000        249761.34833
379700.00000        220223.69358
115200.00000        161153.60346
364300.00000        251753.96015
237600.00000        181203.30259
113200.00000        120913.78553
350000.00000        130227.52941
157900.00000        161545.43196
84700.00000        184699.01811
218100.00000        266235.76543
100800.00000        143113.25282
230800.00000        197075.13908
176900.00000        91419.09845
63300.00000        83241.62571
272400.00000        272770.31902
361100.00000        224622.91046
73400.00000        35628.42426
500001.00000        333780.34022
55000.00000        159632.16947
381200.00000        268112.92273
108000.00000        112873.87107
119400.00000        129986.25989
138400.00000        84810.21281
118900.00000        192902.00925
231400.00000        226916.31853
336200.00000        291599.47399
234200.00000        248776.40014
106900.00000        66134.42883
134900.00000        178733.00224
183300.00000        190726.62056
226000.00000        207961.42040
135500.00000        221917.39627
387500.00000        342000.58533
227800.00000        202613.71052
240000.00000        265249.47861
71300.00000        134526.92578
154200.00000        126077.50513
374000.00000        323766.96693
225800.00000        199155.05622
141700.00000        99798.02273
279700.00000        228858.77154
153400.00000        158260.38836
200300.00000        173862.71296
229100.00000        201093.46201
128100.00000        222073.86804
224100.00000        271077.66900
84000.00000        93625.22030
215000.00000        225656.08942
457200.00000        348174.94584
271200.00000        293849.13309
400000.00000        461889.98456
162500.00000        178886.90285
73400.00000        81874.08844
195300.00000        263340.62155
58600.00000        83306.58702
127900.00000        168561.81013
118500.00000        146417.48517
194300.00000        169490.69927
136000.00000        154492.28993
157200.00000        55860.43922
103300.00000        194565.00272
303800.00000        237941.79403
47000.00000        29201.27196
254400.00000        216924.64165
229800.00000        218399.84781
118800.00000        176013.34613
184100.00000        203811.35462
352900.00000        288529.14097
142300.00000        147538.43120
241400.00000        241441.60099
425000.00000        268352.24068
189700.00000        216718.94081
92400.00000        99661.71044
294400.00000        211949.49111
170800.00000        208822.54899
228400.00000        280734.42175
93400.00000        128547.47673
55800.00000        49235.07149
223100.00000        233817.42171
281800.00000        266916.63140
300000.00000        196521.52065
137200.00000        153947.11080
104200.00000        140235.21084
160600.00000        161629.23934
178100.00000        285152.07995
150600.00000        153269.35272
357100.00000        296166.23010
202100.00000        203850.08540
97000.00000        138078.35218
305600.00000        297826.94023
251300.00000        238175.84560
118800.00000        133048.61452
133500.00000        143797.18696
96800.00000        130549.71376
160600.00000        187986.45546
225000.00000        227486.22277
68900.00000        34957.10999
280600.00000        212720.61808
54600.00000        58813.55738
500001.00000        332420.14586
313700.00000        286405.87919
231300.00000        191750.92604
316800.00000        237962.65787
147800.00000        141908.69515
250000.00000        140458.61540
54200.00000        94750.02314
140600.00000        191028.68737
102900.00000        172701.63268
337900.00000        293576.29048
192300.00000        214452.85554
129200.00000        171181.90505
160000.00000        238235.28055
236300.00000        225875.39094
237500.00000        182244.24958
154000.00000        174974.29554
85100.00000        158924.09913
191700.00000        187759.41590
194000.00000        215563.18501
359900.00000        285584.64131
326400.00000        304708.15671
275000.00000        271953.18274
95300.00000        142279.34381
500001.00000        403946.78273
238200.00000        248205.62457
135900.00000        115310.13604
75600.00000        102086.14301
103000.00000        102124.92957
230200.00000        205790.45419
207200.00000        303212.88302
150100.00000        157915.24349
137500.00000        139397.06992
189000.00000        234033.48021
93100.00000        80607.16879
218300.00000        267400.83437
279600.00000        298061.84379
49800.00000        44290.28904
137500.00000        153335.99361
69400.00000        33854.08321
105000.00000        107662.02132
406800.00000        365100.98709
255100.00000        239819.73813
101400.00000        133086.22276
171200.00000        223099.38255
259700.00000        274973.43586
98100.00000        161018.03908
475800.00000        466656.99890
108300.00000        150369.33272
175000.00000        139790.14046
311600.00000        278614.10852
149100.00000        151966.74887
206200.00000        260438.50093
168400.00000        289220.60108
181600.00000        137502.09390
234600.00000        200705.39525
326000.00000        267698.53231
152800.00000        128665.35350
116400.00000        127597.58108
125000.00000        127888.43343
347800.00000        202104.99874
108000.00000        125423.32007
143300.00000        242227.26402
242600.00000        206729.76036
105900.00000        160305.71572
94900.00000        125105.88507
132700.00000        240916.32550
314900.00000        246494.10109
54200.00000        95054.81354
430900.00000        306497.93989
500001.00000        449872.06599
208200.00000        247301.71258
218200.00000        238944.69990
