SalidaEsperada      SalidaProducida
145000.00000        151847.67696
129000.00000        160269.95768
218500.00000        200033.87134
74100.00000        85895.43791
77100.00000        92065.19996
173700.00000        163075.89098
191100.00000        150122.35306
111300.00000        104838.69654
270500.00000        289062.76754
320600.00000        264527.65412
85600.00000        76138.66725
113700.00000        122995.33669
133900.00000        125633.71707
132800.00000        132503.47367
59700.00000        67393.21624
164100.00000        178079.24928
197300.00000        195009.39394
125800.00000        104121.29916
82300.00000        59907.23795
155000.00000        183631.07320
500001.00000        357925.57376
167000.00000        169551.30847
67500.00000        196213.97689
180600.00000        178638.23602
161700.00000        197552.72359
211300.00000        205144.69804
138100.00000        146175.01605
139300.00000        123030.94458
194100.00000        184802.78733
101300.00000        84036.18151
339100.00000        206881.13722
236400.00000        166581.50806
214600.00000        220793.55139
80600.00000        198606.85292
84000.00000        101069.65192
262500.00000        195370.83531
500001.00000        477725.71183
191700.00000        188392.70123
189500.00000        188956.54457
26900.00000        158559.13132
107200.00000        106147.68208
340000.00000        307599.30706
52500.00000        224560.91932
339400.00000        253368.54557
500001.00000        151480.39610
86900.00000        87152.95209
83200.00000        122911.29283
368900.00000        449477.11568
97000.00000        86598.40279
94200.00000        127178.13239
327800.00000        349356.64088
189300.00000        235572.97099
500001.00000        446923.20556
311300.00000        211083.20035
154500.00000        172080.05385
104800.00000        119975.01890
205100.00000        251999.04036
114100.00000        148783.30282
242900.00000        275397.05743
221500.00000        215982.20096
145800.00000        203825.05977
139400.00000        147416.99198
391200.00000        362688.08349
244100.00000        291961.75690
358600.00000        361751.48115
90200.00000        84448.75457
166600.00000        195009.29276
460400.00000        412439.39157
169300.00000        135284.46627
146200.00000        158275.14992
144100.00000        177492.48160
65700.00000        104291.43938
362500.00000        366468.40238
85900.00000        113011.62086
134300.00000        145228.35359
222300.00000        217520.37207
181100.00000        185762.27065
481300.00000        435801.28763
446600.00000        456631.67755
351800.00000        298431.42163
397000.00000        438393.41461
163000.00000        149329.85895
337500.00000        265696.18833
271700.00000        295334.69901
186100.00000        257264.71476
67500.00000        161041.52212
138700.00000        149596.94340
200000.00000        242622.47984
81800.00000        89823.54362
106600.00000        134732.88008
346700.00000        250158.77677
169400.00000        187947.74357
193900.00000        195670.08033
77700.00000        87392.28450
255500.00000        203137.30070
500001.00000        479534.71102
186200.00000        154791.61884
170800.00000        214376.71671
110700.00000        169380.83580
177200.00000        178375.73355
244400.00000        144027.71664
276000.00000        232569.81031
103800.00000        111382.90873
126600.00000        151637.36856
278400.00000        356091.25083
93800.00000        203307.20965
86400.00000        78372.40992
239900.00000        279916.65011
237900.00000        227544.71139
73000.00000        68424.00206
162500.00000        124922.05800
84600.00000        100341.85475
483300.00000        447195.43570
121400.00000        160781.44795
225800.00000        213801.57019
294900.00000        360570.68979
81300.00000        77680.95780
320000.00000        243878.37515
228500.00000        191288.87202
163000.00000        145168.87462
144500.00000        114074.03967
200600.00000        221414.40203
366200.00000        446308.67139
222700.00000        354308.35590
256700.00000        230444.29336
218800.00000        196202.13891
85600.00000        67795.62077
402900.00000        301079.80430
134300.00000        174873.28193
120300.00000        91597.26737
371900.00000        375312.71641
153100.00000        172418.00718
55100.00000        84037.79315
62800.00000        72944.49090
113800.00000        80822.22822
149000.00000        90707.55441
176200.00000        151512.93247
220500.00000        183422.22467
140600.00000        152480.39450
232700.00000        235042.19882
88200.00000        107739.34813
164400.00000        198720.18819
80700.00000        111063.73140
272000.00000        274702.53379
121000.00000        97581.84239
220900.00000        189011.86074
95600.00000        93161.05852
202300.00000        200355.08671
368500.00000        360125.03833
144300.00000        184469.90743
99200.00000        120971.49771
324600.00000        327378.76204
409700.00000        340925.34075
220800.00000        212978.49103
135200.00000        175062.99312
199800.00000        240509.94274
134200.00000        144048.90647
359600.00000        327240.92692
65600.00000        86635.79577
153700.00000        185561.21293
348100.00000        358885.53406
282100.00000        189073.03086
72100.00000        88182.55989
69900.00000        55357.03130
158600.00000        146593.97063
106900.00000        126575.79032
204600.00000        156729.17356
113700.00000        141566.60239
67500.00000        81476.80049
366100.00000        399407.58424
231000.00000        261565.73124
121900.00000        145165.82479
170400.00000        174296.87790
109700.00000        103904.18283
105200.00000        99057.19561
90500.00000        67167.18529
109000.00000        125276.01933
218200.00000        201824.75943
72100.00000        75559.54584
162000.00000        143446.39819
115800.00000        200015.99151
500001.00000        483369.00184
134500.00000        153569.47405
256800.00000        227498.05327
138200.00000        158392.27219
60000.00000        71836.96419
87500.00000        109802.13391
263200.00000        286852.25998
135500.00000        160067.41117
340000.00000        310557.47186
376900.00000        372781.81736
308500.00000        291367.51640
88600.00000        115105.49760
87500.00000        90214.63776
181300.00000        130802.83751
173200.00000        192319.90356
90500.00000        122981.74253
499100.00000        402233.72449
72500.00000        81287.06761
75000.00000        61692.57563
217200.00000        178799.40019
166700.00000        164899.31545
161300.00000        174560.29099
196700.00000        248941.99448
332100.00000        310768.99441
198000.00000        236959.61886
95100.00000        79865.63574
111700.00000        129357.94649
150500.00000        89340.20287
223900.00000        305903.16616
500001.00000        432640.50406
500001.00000        383154.80610
182700.00000        174014.24075
294700.00000        321989.28753
87000.00000        105113.80306
110200.00000        87368.48568
301700.00000        276688.56785
185700.00000        170523.33803
191100.00000        187140.26047
131300.00000        138566.00011
225400.00000        235034.56701
146400.00000        134943.99792
162100.00000        170620.74478
206500.00000        268325.26022
326700.00000        278345.36446
228600.00000        225837.94665
168800.00000        137379.19581
110400.00000        100745.19880
423200.00000        329973.86658
356100.00000        405517.65773
411300.00000        382533.16047
254800.00000        287977.48945
118600.00000        124517.42752
500000.00000        412736.80090
281700.00000        275259.48248
76200.00000        76866.95587
92600.00000        90285.96194
185300.00000        173036.42952
352700.00000        379711.35647
267100.00000        194531.33619
148900.00000        161315.77585
170200.00000        190652.55539
286800.00000        308517.58150
88700.00000        102849.10675
500001.00000        479687.34722
108300.00000        101549.38635
172600.00000        174599.72201
192200.00000        191332.36466
500001.00000        396002.69837
500001.00000        470650.21435
280200.00000        213545.44202
341400.00000        322338.87648
217700.00000        257258.18147
182800.00000        192753.63032
191400.00000        201283.40681
54100.00000        55478.10317
125000.00000        141792.53577
157100.00000        178557.27812
100000.00000        147568.93438
183900.00000        238134.00702
55900.00000        63426.81416
187500.00000        165441.72323
137500.00000        191199.58851
150600.00000        189494.76064
169900.00000        188375.16830
143700.00000        138838.28807
117600.00000        131798.96219
163700.00000        174336.54019
81900.00000        79110.28889
116700.00000        80692.79821
261100.00000        209306.01482
233300.00000        238804.01635
150300.00000        230184.66727
355600.00000        393595.03571
95600.00000        116838.33769
271600.00000        279335.73638
187500.00000        164367.02559
206300.00000        183045.14387
115600.00000        94269.03692
243100.00000        210675.95366
130700.00000        130102.61893
158000.00000        247251.30281
151800.00000        120770.84470
173800.00000        180203.84117
324900.00000        253611.54935
79200.00000        105669.89896
114800.00000        202998.12134
164500.00000        163126.09037
116700.00000        89922.51143
500001.00000        379852.08242
250000.00000        286178.63709
142800.00000        128592.04809
418400.00000        322934.79365
500001.00000        483822.95000
500001.00000        444403.52295
272200.00000        322798.51959
325000.00000        218091.18232
244600.00000        223153.97777
67500.00000        73888.61664
145200.00000        108437.47085
132400.00000        134740.09995
138500.00000        115630.70490
162500.00000        114909.04353
355800.00000        441917.14279
149800.00000        195967.92328
105800.00000        111601.23921
108000.00000        120911.72965
348200.00000        397466.27143
187200.00000        202408.28937
361700.00000        192890.68491
67500.00000        142195.18603
75000.00000        66761.03712
500001.00000        448038.46164
343800.00000        268920.02106
377200.00000        216540.85525
125000.00000        145681.66578
110700.00000        160850.71241
265200.00000        172524.40444
141100.00000        164422.09604
268100.00000        240671.09246
80400.00000        77480.81792
126200.00000        69776.43326
99600.00000        112256.20897
87500.00000        207718.17913
129300.00000        155867.97870
220600.00000        149166.06411
279900.00000        231985.99129
203700.00000        174038.32142
224100.00000        232148.29734
500001.00000        477369.70523
242300.00000        168106.72822
247700.00000        273674.98571
154300.00000        176361.96190
177300.00000        177774.39605
50700.00000        76498.59094
225000.00000        219374.78631
108900.00000        113267.09137
262500.00000        235024.99834
232400.00000        242588.13669
433300.00000        409606.11095
200000.00000        102636.76030
104000.00000        113220.59225
196700.00000        242372.62478
201600.00000        221039.01237
177400.00000        281222.75926
84400.00000        139523.98020
262400.00000        244036.61958
162500.00000        78090.39430
257200.00000        222307.23710
500001.00000        434659.86947
89400.00000        96861.59030
408300.00000        386662.69249
92600.00000        67299.02553
131100.00000        140831.92503
500001.00000        340121.71692
161400.00000        192731.55877
114600.00000        134853.57976
140200.00000        99671.17329
329100.00000        302868.10510
130200.00000        161808.66359
70800.00000        87456.57672
226400.00000        217126.39432
402300.00000        425427.57618
217100.00000        197514.60790
223000.00000        168295.60107
267800.00000        259735.51331
201700.00000        207178.41646
500001.00000        459087.18357
500001.00000        419739.88291
287500.00000        237302.71787
151800.00000        138304.78406
132000.00000        169153.42810
152800.00000        144274.21833
70100.00000        74077.05948
60400.00000        108535.58587
500001.00000        474231.93272
234600.00000        210653.43404
106700.00000        89639.02871
394000.00000        433597.60244
95200.00000        97986.74750
142200.00000        171690.68699
71300.00000        203475.73101
100900.00000        84659.40988
156800.00000        102118.70060
91600.00000        133134.51452
184600.00000        209412.29645
345700.00000        410193.50016
350900.00000        301586.13444
207200.00000        225355.94291
287800.00000        174087.40784
444400.00000        307872.11537
339400.00000        335589.86709
134300.00000        127280.46080
137500.00000        144850.24654
118000.00000        96540.96755
154700.00000        168377.51294
179400.00000        204008.68575
134800.00000        146730.40369
194200.00000        208643.57948
500001.00000        444394.53245
231900.00000        295899.79986
418800.00000        413989.37175
80900.00000        91269.30189
46900.00000        52623.79171
202100.00000        156668.95742
78300.00000        64034.68495
215000.00000        208897.13481
244800.00000        284824.16424
88800.00000        82713.05978
226200.00000        177958.99046
82300.00000        96009.81235
124500.00000        93703.43740
227600.00000        203768.44273
145300.00000        155219.79519
321800.00000        389557.95266
132000.00000        130602.73376
500001.00000        417044.00378
170600.00000        156597.49592
289600.00000        263530.48874
500001.00000        246469.33135
291100.00000        288997.95497
120800.00000        132136.63366
362500.00000        215361.37922
232000.00000        297580.50370
500001.00000        441534.88739
167000.00000        147193.63144
194400.00000        161109.10990
435200.00000        318695.03401
123000.00000        131675.79084
147300.00000        168967.02691
153800.00000        82928.88246
80400.00000        93348.44259
113600.00000        126508.98308
500001.00000        348236.52819
240800.00000        354938.78968
124300.00000        132883.19959
124200.00000        203361.81757
171300.00000        214833.87370
171600.00000        139953.28397
97500.00000        118078.01540
170300.00000        191305.94241
172500.00000        126321.60624
281100.00000        292324.03661
171200.00000        169622.27853
58100.00000        49015.51377
298500.00000        285187.91828
200000.00000        260044.08127
184400.00000        160575.99615
220900.00000        259989.50227
112500.00000        117386.84514
374300.00000        305600.37987
146300.00000        161137.35337
398800.00000        382976.06563
82200.00000        70865.00330
201400.00000        200651.67215
154400.00000        162097.92076
181900.00000        174983.20601
150000.00000        121308.07788
237000.00000        215843.28178
117100.00000        201297.65863
500001.00000        489898.65144
254900.00000        208393.65215
137500.00000        129431.00517
138800.00000        139560.49147
27500.00000        79459.02503
212000.00000        193257.99468
158400.00000        139650.23751
165000.00000        118891.82220
194500.00000        199622.40403
134500.00000        119767.65192
105600.00000        152998.75052
500001.00000        487293.31333
108300.00000        117717.80986
140400.00000        182010.45542
66400.00000        82015.64531
235600.00000        229922.51170
95000.00000        116370.02929
276400.00000        294362.45264
122200.00000        105896.74295
153000.00000        144137.55400
281300.00000        213509.56673
387500.00000        411696.67768
258600.00000        253980.10218
225000.00000        228990.95387
121400.00000        101590.02429
97000.00000        115693.20480
202700.00000        242025.68095
142300.00000        100190.67119
78300.00000        74521.51124
56800.00000        49993.84173
56200.00000        59596.70783
198600.00000        179795.12015
197500.00000        237579.03855
94600.00000        68846.87372
90600.00000        166543.04547
386600.00000        333238.11322
175000.00000        83154.91702
236700.00000        237110.11585
236500.00000        263639.47330
89800.00000        97825.77123
213800.00000        177519.19294
127100.00000        191258.02679
130500.00000        164304.01980
193800.00000        175814.07598
416700.00000        342508.88355
91400.00000        136087.72152
360700.00000        335690.84403
185900.00000        198346.60530
250800.00000        339377.00835
59500.00000        49753.45416
37500.00000        173441.30573
69200.00000        70132.54465
112500.00000        139529.19816
265900.00000        239711.46460
379800.00000        348439.08915
158700.00000        141022.05539
196000.00000        158725.45563
55000.00000        333345.79690
184600.00000        161555.12271
119300.00000        129456.92876
172100.00000        170420.53986
266000.00000        273865.02935
66900.00000        62801.99222
247900.00000        254880.38115
116800.00000        106519.65332
203900.00000        222762.61623
241100.00000        219462.60994
295500.00000        254417.35576
218600.00000        237913.99985
162500.00000        148581.84037
147100.00000        80836.20542
42100.00000        49595.88185
348500.00000        310236.27094
115200.00000        133403.00825
332700.00000        387307.63827
309200.00000        274542.69940
179500.00000        212370.17216
261100.00000        281773.08794
145300.00000        138457.99844
372600.00000        267822.80381
205700.00000        195726.79855
200000.00000        113685.70628
62000.00000        65455.51336
128100.00000        93420.28712
227600.00000        321220.18030
220100.00000        151089.93072
116000.00000        115348.58810
98100.00000        79275.32678
224600.00000        269810.48564
98500.00000        167935.73520
113500.00000        177315.79364
396000.00000        366045.76198
277300.00000        278022.54467
500001.00000        466420.91954
160400.00000        142757.22260
183300.00000        248236.83257
156300.00000        105994.50384
500001.00000        474308.56882
262500.00000        225729.68480
99500.00000        96104.79803
500001.00000        449804.84989
221100.00000        173540.67825
213100.00000        212702.40162
376000.00000        362382.69545
239900.00000        235571.91583
134400.00000        129238.25860
125000.00000        132072.63052
196700.00000        204734.37261
281100.00000        231276.29076
500000.00000        188229.90373
140200.00000        133217.41650
135500.00000        137677.38567
90000.00000        81926.76652
81800.00000        134811.90112
84400.00000        231186.37127
175000.00000        191928.52756
345800.00000        253102.14047
198300.00000        185930.69083
180800.00000        216248.10016
232100.00000        224189.54792
427600.00000        331292.08834
183800.00000        321661.87131
310900.00000        338743.27902
292700.00000        181302.04131
112500.00000        66997.11373
362500.00000        153945.31179
108300.00000        74441.94095
450000.00000        235619.07984
119500.00000        112259.25157
127200.00000        104666.61223
112500.00000        189016.55835
126500.00000        123869.98117
94500.00000        68143.50051
241000.00000        233651.04124
81300.00000        85329.45535
165400.00000        172503.48923
140400.00000        172689.76033
58400.00000        69890.30334
498400.00000        419078.83517
133500.00000        149674.07093
151100.00000        137224.07349
370100.00000        354493.83202
189000.00000        169049.45914
108500.00000        128275.24846
387800.00000        268498.85499
150700.00000        162936.43699
219500.00000        197597.92183
279800.00000        237239.53863
181800.00000        162546.47751
135000.00000        159864.85021
189100.00000        188696.10905
97500.00000        104450.74619
106200.00000        115842.58159
500001.00000        369820.93518
400000.00000        297571.19520
137500.00000        83338.08047
164600.00000        157933.00489
178600.00000        179598.74558
225000.00000        111751.70006
158200.00000        157846.00514
123000.00000        117162.00305
95000.00000        119792.95397
279400.00000        246963.27424
310000.00000        318631.95594
164600.00000        146672.70258
225200.00000        260116.17875
91900.00000        141428.27583
291700.00000        318699.42808
123100.00000        108853.51291
331900.00000        331836.40408
134900.00000        157426.54467
190100.00000        212977.14679
129700.00000        149349.95027
113000.00000        130699.72857
241700.00000        258077.01110
215000.00000        189301.23354
242800.00000        241767.48583
111400.00000        145719.89710
112700.00000        112156.49677
238100.00000        293467.85417
102200.00000        94928.35739
122500.00000        143872.13178
222800.00000        153338.40943
330000.00000        324571.32550
373600.00000        352463.25016
69100.00000        69595.30063
93000.00000        95220.18017
500001.00000        455050.07162
342900.00000        281942.83790
112200.00000        109907.33148
274400.00000        199276.81889
146300.00000        220012.36045
228600.00000        221123.98853
279300.00000        249108.59343
500001.00000        401967.91201
41300.00000        110553.85999
181300.00000        188030.08907
82500.00000        130763.65221
67500.00000        75817.13388
164300.00000        246582.73889
279000.00000        365119.07521
169200.00000        226155.67857
125000.00000        128568.95752
126700.00000        164495.66785
256100.00000        231921.19317
231600.00000        304004.40647
189800.00000        223703.23684
405800.00000        351838.56915
152700.00000        127817.84575
500001.00000        479902.16534
85400.00000        107795.24969
328100.00000        303524.55641
44400.00000        54117.51981
91300.00000        114958.97552
197800.00000        179932.94082
56000.00000        67295.61796
188900.00000        251714.37962
181400.00000        158780.38154
150000.00000        273629.85974
85300.00000        98501.77183
84300.00000        87687.04871
357600.00000        266256.72167
93300.00000        103822.14810
157500.00000        136420.56529
83200.00000        112246.13440
43300.00000        63630.78440
500001.00000        494555.84797
142200.00000        148317.03968
168700.00000        141323.56971
48100.00000        54448.55680
390200.00000        275546.60043
500001.00000        476753.26311
243100.00000        277058.04575
184800.00000        283923.09028
138600.00000        137993.58544
190000.00000        203454.10755
320000.00000        347434.17633
205900.00000        190580.61691
318500.00000        284510.68185
260000.00000        278873.49151
141700.00000        140424.53380
234600.00000        166191.62085
130600.00000        164308.51505
184300.00000        184305.34652
206800.00000        205470.87120
237500.00000        221646.83980
141700.00000        87208.21044
104000.00000        111899.63143
187500.00000        180847.44271
400000.00000        393562.83178
363900.00000        365624.01774
49400.00000        53294.11181
130100.00000        102077.05809
168800.00000        236951.85696
70700.00000        60954.34254
94500.00000        119378.26338
179500.00000        228835.31120
344800.00000        271754.89165
495500.00000        433771.80429
306600.00000        227220.95207
22500.00000        144245.55567
177100.00000        263541.56065
189100.00000        219849.77977
187500.00000        169468.99188
391900.00000        432792.04174
266600.00000        289570.68764
173700.00000        160947.22301
120600.00000        132881.60240
128600.00000        169950.74990
270900.00000        227359.74117
328900.00000        303491.34069
80200.00000        69371.23545
87500.00000        227284.92630
195100.00000        153259.07041
113600.00000        132420.65841
213000.00000        218016.45418
96700.00000        83218.00232
137500.00000        109614.31622
48300.00000        44528.62910
420000.00000        414308.11546
195800.00000        218126.81189
194600.00000        209200.19573
430600.00000        212664.35820
134400.00000        172408.92995
110400.00000        131747.51251
220800.00000        121705.09101
166800.00000        94923.69591
60900.00000        55261.62644
208600.00000        215325.64847
97800.00000        101403.93388
285000.00000        195448.26639
48100.00000        59188.12051
183200.00000        162007.36528
176000.00000        168369.28851
251200.00000        182797.44248
204200.00000        233518.59754
129800.00000        138247.40095
182500.00000        176753.23672
267600.00000        276768.93312
198500.00000        190596.25634
81300.00000        79187.74164
14999.00000        163551.15907
70600.00000        78070.88115
292500.00000        330705.13276
390100.00000        409824.34025
87500.00000        198740.23615
156300.00000        148620.47641
124100.00000        152413.41380
463500.00000        463203.38883
103500.00000        118736.28071
191100.00000        209092.30968
268300.00000        271466.32828
120000.00000        133419.65947
117900.00000        98560.70154
149700.00000        163727.05206
102500.00000        130545.86376
500001.00000        409768.43146
221100.00000        285858.15888
135700.00000        116466.67720
220500.00000        253243.79149
137500.00000        146104.30617
364700.00000        347154.54565
232500.00000        194234.34603
66600.00000        81156.48850
208300.00000        138931.71993
87500.00000        164534.20271
52100.00000        50221.17355
211700.00000        238283.70902
183500.00000        171612.96683
74000.00000        78589.59129
352100.00000        352471.72031
63100.00000        72999.75648
71000.00000        44852.36673
194500.00000        169884.80991
120100.00000        139952.56126
133900.00000        153215.17304
214800.00000        193981.67241
268400.00000        335045.37790
229200.00000        192311.62131
266700.00000        155506.43615
498800.00000        462932.86429
272500.00000        252186.12089
255200.00000        258675.76130
208300.00000        193718.44723
103800.00000        79276.55539
94300.00000        123553.21768
94100.00000        103935.05697
390800.00000        324358.67551
60000.00000        96061.83297
500001.00000        446588.01299
458300.00000        386213.51420
199600.00000        152248.79508
330500.00000        242767.86004
154900.00000        151164.55768
54600.00000        54067.98892
243700.00000        194906.61022
225900.00000        172870.77010
164000.00000        117116.17605
111400.00000        111404.90800
255100.00000        302386.54944
283500.00000        296453.10610
235600.00000        188196.78919
326600.00000        251306.10669
181000.00000        194442.90548
123600.00000        139048.32184
127900.00000        157568.35469
139300.00000        145126.35040
118400.00000        84337.78978
86600.00000        68379.63493
111800.00000        138612.86058
500001.00000        439736.58430
209800.00000        255366.48988
379700.00000        261927.37498
115200.00000        151651.10004
364300.00000        320446.73681
237600.00000        205201.31509
113200.00000        122430.19247
350000.00000        99997.55604
157900.00000        157911.00562
84700.00000        106391.76269
218100.00000        292577.88103
100800.00000        90552.43931
230800.00000        168096.87047
176900.00000        125139.49232
63300.00000        74389.82277
272400.00000        298151.61749
361100.00000        198449.15775
73400.00000        75346.06112
500001.00000        409780.74642
55000.00000        231034.86249
381200.00000        391728.79794
108000.00000        108872.40454
119400.00000        93924.67317
138400.00000        89625.88263
118900.00000        148828.83350
231400.00000        201362.71692
336200.00000        270631.83031
234200.00000        291533.27701
106900.00000        103035.31280
134900.00000        170041.76791
183300.00000        133424.78348
226000.00000        205249.86670
135500.00000        190990.59544
387500.00000        376389.81344
227800.00000        188532.90683
240000.00000        303838.24115
71300.00000        100859.84941
154200.00000        165458.67799
374000.00000        388131.96049
225800.00000        230562.41297
141700.00000        120385.77796
279700.00000        241483.70680
153400.00000        159761.15588
200300.00000        172561.89860
229100.00000        271580.02490
128100.00000        154051.98369
224100.00000        281981.92202
84000.00000        88524.57484
215000.00000        241567.15081
457200.00000        442160.49347
271200.00000        265286.29653
400000.00000        416146.39883
162500.00000        167766.20205
73400.00000        70256.52182
195300.00000        256318.86174
58600.00000        54956.76959
127900.00000        137641.98737
118500.00000        126591.31412
194300.00000        144227.99384
136000.00000        138542.03507
157200.00000        117101.34605
103300.00000        182849.34746
303800.00000        266282.62357
47000.00000        61587.75388
254400.00000        182160.95240
229800.00000        237536.45652
118800.00000        137337.91466
184100.00000        249431.99139
352900.00000        297553.59000
142300.00000        136268.70961
241400.00000        254467.80087
425000.00000        370609.43993
189700.00000        149249.71049
92400.00000        117693.96768
294400.00000        244942.94040
170800.00000        215450.04119
228400.00000        331801.48277
93400.00000        103395.36657
55800.00000        56058.06654
223100.00000        244825.32669
281800.00000        276091.29198
300000.00000        233386.39955
137200.00000        150578.46935
104200.00000        96992.16219
160600.00000        158745.25787
178100.00000        166252.54525
150600.00000        132760.42573
357100.00000        364510.52507
202100.00000        215433.10089
97000.00000        139799.98288
305600.00000        337442.40229
251300.00000        269470.40756
118800.00000        111622.54468
133500.00000        124617.94915
96800.00000        125180.25312
160600.00000        188359.22534
225000.00000        220442.43030
68900.00000        72750.98548
280600.00000        296142.10984
54600.00000        47893.41363
500001.00000        368802.05961
313700.00000        389256.61179
231300.00000        190166.82247
316800.00000        281881.69669
147800.00000        148566.90920
250000.00000        209393.95409
54200.00000        94589.26218
140600.00000        150975.78601
102900.00000        127713.09626
337900.00000        366090.19415
192300.00000        229823.38489
129200.00000        165059.97372
160000.00000        190599.26281
236300.00000        187375.97934
237500.00000        245147.03350
154000.00000        145043.80255
85100.00000        102291.85452
191700.00000        201464.99474
194000.00000        173806.36065
359900.00000        365899.39889
326400.00000        365777.26102
275000.00000        295626.00867
95300.00000        117440.99052
500001.00000        455812.67447
238200.00000        240381.25713
135900.00000        115300.23885
75600.00000        63949.64736
103000.00000        123632.00745
230200.00000        111553.15736
207200.00000        302569.56834
150100.00000        146009.13981
137500.00000        167781.21995
189000.00000        221277.50644
93100.00000        104730.42023
218300.00000        284523.97970
279600.00000        279486.60917
49800.00000        42709.37466
137500.00000        142423.64890
69400.00000        65438.81516
105000.00000        126745.09943
406800.00000        455202.65000
255100.00000        211047.55632
101400.00000        74976.74944
171200.00000        177479.21266
259700.00000        349704.32187
98100.00000        125582.63598
475800.00000        469637.61190
108300.00000        136343.24985
175000.00000        129012.20236
311600.00000        311522.83803
149100.00000        151774.03289
206200.00000        230316.43163
168400.00000        297002.97224
181600.00000        185624.05973
234600.00000        249514.22125
326000.00000        266370.07139
152800.00000        140145.42347
116400.00000        118752.53444
125000.00000        136730.17395
347800.00000        260224.75860
108000.00000        101523.00023
143300.00000        214337.57477
242600.00000        255694.68663
105900.00000        104539.37203
94900.00000        79249.24421
132700.00000        132259.30633
314900.00000        331049.77837
54200.00000        67147.80945
430900.00000        370226.77981
500001.00000        486895.88103
208200.00000        256693.57206
218200.00000        256608.89944
