SalidaEsperada      SalidaProducida
154500.00000        152560.08039
104800.00000        122820.01308
205100.00000        267362.05813
114100.00000        129288.66416
242900.00000        271989.69733
221500.00000        219281.52425
145800.00000        122447.19158
139400.00000        166574.83052
391200.00000        273577.18015
244100.00000        280826.73988
358600.00000        272815.89632
90200.00000        96135.02219
166600.00000        175005.05601
460400.00000        319810.56995
169300.00000        164294.26724
146200.00000        138895.45973
144100.00000        209375.71330
65700.00000        95595.77970
362500.00000        354131.33953
85900.00000        113710.36468
134300.00000        161708.53293
222300.00000        197124.98759
181100.00000        222944.70892
481300.00000        354223.38062
446600.00000        369544.28648
351800.00000        272168.22346
397000.00000        355635.79176
163000.00000        156162.04341
337500.00000        242851.17465
271700.00000        278386.59406
186100.00000        283220.33726
67500.00000        114506.00755
138700.00000        169921.65127
200000.00000        240999.71130
81800.00000        101542.18922
106600.00000        125829.52532
346700.00000        262679.07277
169400.00000        109779.06984
193900.00000        185232.08003
77700.00000        87113.75476
255500.00000        225736.15136
500001.00000        643247.89120
186200.00000        172185.62128
170800.00000        174059.72233
110700.00000        179793.96134
177200.00000        83232.30208
244400.00000        169550.60019
276000.00000        204492.49636
103800.00000        55939.52590
126600.00000        150330.73778
278400.00000        297459.34405
93800.00000        135137.30863
86400.00000        47085.63594
239900.00000        240427.47063
237900.00000        177718.11770
73000.00000        96319.54396
162500.00000        96116.47848
84600.00000        140631.69901
483300.00000        442980.38607
121400.00000        103583.59610
225800.00000        207560.80686
294900.00000        317593.85310
81300.00000        90113.10875
320000.00000        281934.63388
228500.00000        174135.98907
163000.00000        185403.88661
144500.00000        136701.55108
200600.00000        240700.89596
366200.00000        313968.83823
222700.00000        237055.08667
256700.00000        199494.22957
218800.00000        193240.80018
85600.00000        160356.18774
402900.00000        232113.88198
134300.00000        107089.93665
120300.00000        108037.70326
371900.00000        301218.26783
153100.00000        125017.05414
55100.00000        20957.38427
62800.00000        60786.06551
113800.00000        93372.83270
149000.00000        117911.58921
176200.00000        185557.95132
220500.00000        159367.09548
140600.00000        191637.25014
232700.00000        143649.24763
88200.00000        109363.59095
164400.00000        237796.31880
80700.00000        100146.08793
272000.00000        249472.80314
121000.00000        194525.92053
220900.00000        218730.80729
95600.00000        125374.85328
202300.00000        190840.99172
368500.00000        310712.24905
144300.00000        104758.06508
99200.00000        117276.45580
324600.00000        312311.98519
409700.00000        300731.61191
220800.00000        243393.72160
135200.00000        73912.81142
199800.00000        229946.22924
134200.00000        175076.03690
359600.00000        216458.23225
65600.00000        5176.69984
153700.00000        174512.42499
348100.00000        325584.85006
282100.00000        197436.69159
72100.00000        108216.94832
69900.00000        63152.80161
158600.00000        145207.19858
106900.00000        134313.21160
204600.00000        140531.72436
113700.00000        173264.04493
67500.00000        169701.84751
366100.00000        260225.23052
231000.00000        240693.29617
121900.00000        281371.93506
170400.00000        182898.89153
109700.00000        133856.67489
105200.00000        56956.01672
90500.00000        107867.72520
109000.00000        145311.53019
218200.00000        185652.06204
72100.00000        104205.49907
162000.00000        137163.25068
115800.00000        210415.56814
500001.00000        467477.85091
134500.00000        148337.92423
256800.00000        172035.16627
138200.00000        206664.67890
60000.00000        85181.11936
87500.00000        62873.34978
263200.00000        269208.35052
135500.00000        187550.92427
340000.00000        294509.55534
376900.00000        299557.49645
308500.00000        229484.04430
88600.00000        123397.25101
87500.00000        51864.35259
181300.00000        115734.93147
173200.00000        222367.33324
90500.00000        111300.00941
499100.00000        321307.27859
72500.00000        64040.14367
75000.00000        59835.71805
217200.00000        197030.81485
166700.00000        200966.68786
161300.00000        216917.23480
196700.00000        215657.10987
332100.00000        226085.91486
198000.00000        249522.51662
95100.00000        45696.87147
111700.00000        168406.22389
150500.00000        171004.52833
223900.00000        291663.00581
500001.00000        434709.46845
500001.00000        270457.03646
182700.00000        209794.71129
294700.00000        314026.40377
87000.00000        139672.61828
110200.00000        134841.08278
301700.00000        201355.50731
185700.00000        172682.63652
191100.00000        134292.88040
131300.00000        144437.74528
225400.00000        247445.89392
146400.00000        81567.34565
162100.00000        206549.39236
206500.00000        252703.20762
326700.00000        257660.29212
228600.00000        264896.51333
168800.00000        117845.83361
110400.00000        92849.92456
423200.00000        318834.01125
356100.00000        318185.14343
411300.00000        322771.35664
254800.00000        266100.65648
118600.00000        103078.33683
500000.00000        271383.51492
281700.00000        291283.92990
76200.00000        109224.87927
92600.00000        120412.76831
185300.00000        219631.39342
352700.00000        297630.94577
267100.00000        211906.20892
148900.00000        186559.75235
170200.00000        211494.35773
286800.00000        286945.19994
88700.00000        152703.36348
500001.00000        545140.74651
108300.00000        161120.99659
172600.00000        195068.69981
192200.00000        209410.60934
500001.00000        288811.36580
500001.00000        380019.81661
280200.00000        238128.84861
341400.00000        310896.07604
217700.00000        236805.98170
182800.00000        229977.41755
191400.00000        219498.76802
54100.00000        10067.06067
125000.00000        137402.72144
157100.00000        109568.57477
100000.00000        178129.33496
183900.00000        205191.12367
55900.00000        39809.94623
187500.00000        190988.45643
137500.00000        160036.26719
150600.00000        174459.72320
169900.00000        191073.43886
143700.00000        149154.33306
117600.00000        211345.49549
163700.00000        136438.97114
81900.00000        119111.24619
116700.00000        25396.94626
261100.00000        210997.98858
233300.00000        199641.08227
150300.00000        251245.89159
355600.00000        269573.01581
95600.00000        73630.86666
271600.00000        296340.66469
187500.00000        144507.55468
206300.00000        189412.42458
115600.00000        173719.25078
243100.00000        242256.53801
130700.00000        119077.32376
158000.00000        270451.80919
151800.00000        138488.63029
173800.00000        147757.57872
324900.00000        245678.55339
79200.00000        36502.80540
114800.00000        221621.81844
164500.00000        175452.62314
116700.00000        81022.46862
500001.00000        277241.29542
250000.00000        201158.17598
142800.00000        105214.00042
418400.00000        312774.93934
500001.00000        593558.63906
500001.00000        291841.09565
272200.00000        252505.56798
325000.00000        163902.52646
244600.00000        239687.66871
67500.00000        86694.45095
145200.00000        157867.72288
132400.00000        102389.54374
138500.00000        76557.33482
162500.00000        130869.78563
355800.00000        352441.30068
149800.00000        116058.71325
105800.00000        163845.54062
108000.00000        182764.49628
348200.00000        338585.66877
187200.00000        206567.25638
361700.00000        175771.32428
67500.00000        158119.27405
75000.00000        103981.01413
500001.00000        337505.56062
343800.00000        194863.00039
377200.00000        181055.60859
125000.00000        169871.58642
110700.00000        126014.94369
265200.00000        123832.46858
141100.00000        182477.57030
268100.00000        231045.55698
80400.00000        64878.65162
126200.00000        78854.01884
99600.00000        161434.83751
87500.00000        207379.33159
129300.00000        199234.00823
220600.00000        115719.23271
279900.00000        227581.62203
203700.00000        148216.54599
224100.00000        210552.26769
500001.00000        464034.40248
242300.00000        164101.32038
247700.00000        229241.34458
154300.00000        147754.00601
177300.00000        158380.04229
50700.00000        59566.41746
225000.00000        219134.47637
108900.00000        115619.36957
262500.00000        164595.73155
232400.00000        240959.78903
433300.00000        359537.30459
200000.00000        115100.59047
104000.00000        92036.66081
196700.00000        215131.63656
201600.00000        225418.36108
177400.00000        277931.36652
84400.00000        159031.13694
262400.00000        243407.13570
162500.00000        94654.32087
257200.00000        204935.30796
500001.00000        415283.21329
89400.00000        124739.26208
408300.00000        216119.21854
92600.00000        121457.37232
131100.00000        118261.14028
500001.00000        226038.43144
161400.00000        136352.19046
114600.00000        163264.44985
140200.00000        121715.27194
329100.00000        291522.30916
130200.00000        173270.83947
70800.00000        106621.96168
226400.00000        194005.50812
402300.00000        358002.48427
217100.00000        152915.48232
223000.00000        215253.61554
267800.00000        210824.00079
201700.00000        168627.08856
500001.00000        447542.49801
500001.00000        270311.96275
287500.00000        230153.22087
151800.00000        181316.41197
132000.00000        120704.98211
152800.00000        113552.48099
70100.00000        23716.61136
60400.00000        112946.61239
500001.00000        645680.66790
234600.00000        275072.52977
106700.00000        160075.92709
394000.00000        339697.41485
95200.00000        127602.83691
142200.00000        255824.21465
71300.00000        149246.23011
100900.00000        104875.27401
156800.00000        88343.19002
91600.00000        165885.69592
184600.00000        189424.66781
345700.00000        370975.69057
350900.00000        242815.16721
207200.00000        247970.02681
287800.00000        194785.05119
444400.00000        209902.79656
339400.00000        276650.78539
134300.00000        123336.63502
137500.00000        113207.80424
118000.00000        79473.06322
154700.00000        146425.21186
179400.00000        208450.05227
134800.00000        150886.71886
194200.00000        237523.30435
500001.00000        321889.47741
231900.00000        248697.83994
418800.00000        387736.58774
80900.00000        141534.60433
46900.00000        59041.61327
202100.00000        173172.77462
78300.00000        37923.53345
215000.00000        200878.31246
244800.00000        242865.84703
88800.00000        100721.09625
226200.00000        129198.12140
82300.00000        105222.39577
124500.00000        36367.92120
227600.00000        241315.50471
145300.00000        134083.60902
321800.00000        318450.81198
132000.00000        134796.89733
500001.00000        386451.98304
170600.00000        174899.98831
289600.00000        196566.77807
500001.00000        154766.81092
291100.00000        286433.91443
120800.00000        124101.38015
362500.00000        219905.19620
232000.00000        228516.04126
500001.00000        352338.92459
167000.00000        154183.22958
194400.00000        166117.65678
435200.00000        278370.74242
123000.00000        174351.90399
147300.00000        217075.28973
153800.00000        95844.98021
80400.00000        33047.95190
113600.00000        121443.92366
500001.00000        300123.83567
240800.00000        307232.19405
124300.00000        110454.15509
124200.00000        261950.86101
171300.00000        213922.50982
171600.00000        165066.60933
97500.00000        129556.25533
170300.00000        235773.46821
172500.00000        167745.15621
281100.00000        224911.31357
171200.00000        207552.54740
58100.00000        93227.16320
298500.00000        245948.84310
200000.00000        186909.47365
184400.00000        146265.00311
220900.00000        256373.92421
112500.00000        101706.42683
374300.00000        249752.62229
146300.00000        180171.39718
398800.00000        360642.66343
82200.00000        -1675.24943
201400.00000        181606.11668
154400.00000        159546.46642
181900.00000        170984.69611
150000.00000        140944.97751
237000.00000        238297.33109
117100.00000        164018.36701
500001.00000        644049.46875
254900.00000        235853.42057
137500.00000        133811.17984
138800.00000        111163.40806
27500.00000        -55407.04442
212000.00000        203152.58659
158400.00000        190384.49211
165000.00000        154137.35730
194500.00000        216836.69547
134500.00000        165042.34945
105600.00000        174108.70326
500001.00000        551866.94474
108300.00000        164507.50068
140400.00000        203296.01768
66400.00000        -12261.94643
235600.00000        198343.71450
95000.00000        122521.93554
276400.00000        237190.89116
122200.00000        139582.40510
153000.00000        149482.35589
281300.00000        235215.33247
387500.00000        309150.75016
258600.00000        181526.71739
225000.00000        216933.88319
121400.00000        82070.65467
97000.00000        136921.48648
202700.00000        245611.94541
142300.00000        124903.64380
78300.00000        86640.76318
56800.00000        58204.54049
56200.00000        131207.93080
198600.00000        170489.08971
197500.00000        223576.70354
94600.00000        154907.64354
90600.00000        202361.63877
386600.00000        304717.53893
175000.00000        112810.05510
236700.00000        266357.59686
236500.00000        234217.54137
89800.00000        138133.42114
213800.00000        190096.53381
127100.00000        175380.24550
130500.00000        152450.06186
193800.00000        156392.67315
416700.00000        248685.55378
91400.00000        131628.40314
360700.00000        267445.95254
185900.00000        212610.67570
250800.00000        295852.14208
59500.00000        122918.68435
37500.00000        -10443.37540
69200.00000        23745.29462
112500.00000        154923.37905
265900.00000        235967.06493
379800.00000        332049.78167
158700.00000        160926.61522
196000.00000        153699.54394
55000.00000        201380.94792
184600.00000        129396.76185
119300.00000        194401.14278
172100.00000        98095.42290
266000.00000        290202.05554
66900.00000        45939.50258
247900.00000        229525.00444
116800.00000        103640.78213
203900.00000        217196.82285
241100.00000        219386.23775
295500.00000        270424.97555
218600.00000        257708.86104
162500.00000        142363.54935
147100.00000        126375.20675
42100.00000        83309.16563
348500.00000        233492.98092
115200.00000        186136.45542
332700.00000        321250.48031
309200.00000        296838.54481
179500.00000        215177.38463
261100.00000        274887.09952
145300.00000        165909.85666
372600.00000        255812.35386
205700.00000        232092.86890
200000.00000        -4698.19600
62000.00000        -18078.17454
128100.00000        94378.10090
227600.00000        289226.74871
220100.00000        205277.67183
116000.00000        75212.12756
98100.00000        83768.05129
224600.00000        245282.39266
98500.00000        141612.30304
113500.00000        188580.28495
396000.00000        338901.54731
277300.00000        253424.30815
500001.00000        444790.41211
160400.00000        152644.65670
183300.00000        226694.50794
156300.00000        105457.40610
500001.00000        435492.59490
262500.00000        122239.29040
99500.00000        24195.71311
500001.00000        489425.76763
221100.00000        187188.37969
213100.00000        201226.49057
376000.00000        280384.03124
239900.00000        208017.45565
134400.00000        128423.98316
125000.00000        139738.86456
196700.00000        205857.29224
281100.00000        244655.88075
500000.00000        116297.77574
140200.00000        156772.10162
135500.00000        173483.04780
90000.00000        120557.89723
81800.00000        174766.03173
84400.00000        199685.21010
175000.00000        207960.14970
345800.00000        219014.08757
198300.00000        209570.86764
180800.00000        251785.93233
232100.00000        182140.53572
427600.00000        240231.72338
183800.00000        326950.09703
310900.00000        277888.41428
292700.00000        205853.99536
112500.00000        15422.71162
362500.00000        206920.71363
108300.00000        9383.22996
450000.00000        271735.31876
119500.00000        120770.51770
127200.00000        113855.06527
112500.00000        183088.59278
126500.00000        129920.75609
94500.00000        33603.81272
241000.00000        234302.69029
81300.00000        78734.23246
165400.00000        206276.39822
140400.00000        112315.77369
58400.00000        15069.31801
498400.00000        302196.96659
133500.00000        223583.72630
151100.00000        160978.06977
370100.00000        287397.11811
189000.00000        168816.61199
108500.00000        175298.63239
387800.00000        268133.50314
150700.00000        191849.81575
219500.00000        164072.71707
279800.00000        181387.78222
181800.00000        190336.56459
135000.00000        161916.87573
189100.00000        237674.77819
97500.00000        99889.46031
106200.00000        162749.20096
500001.00000        305070.93297
400000.00000        274834.29923
137500.00000        55839.70997
164600.00000        149767.45650
178600.00000        129393.08031
225000.00000        130733.77439
158200.00000        205164.93128
123000.00000        137237.55447
95000.00000        105086.32344
279400.00000        264608.77381
310000.00000        236761.54153
164600.00000        101958.08514
225200.00000        223311.29885
91900.00000        85489.21490
291700.00000        245073.80309
123100.00000        146985.14738
331900.00000        276371.26519
134900.00000        103272.64128
190100.00000        223119.55351
129700.00000        111589.43733
113000.00000        195466.87686
241700.00000        216443.89670
215000.00000        175895.02764
242800.00000        255437.74817
111400.00000        175780.87692
112700.00000        129411.92296
238100.00000        277441.92658
102200.00000        110320.93785
122500.00000        205106.60039
222800.00000        172557.90826
330000.00000        252362.46716
373600.00000        277264.33439
69100.00000        96505.84357
93000.00000        115249.27160
500001.00000        355380.26394
342900.00000        206497.83505
112200.00000        124105.88999
274400.00000        239367.66094
146300.00000        198534.41047
228600.00000        191663.32754
279300.00000        239390.99835
500001.00000        322474.45064
41300.00000        126229.59621
181300.00000        71098.54948
82500.00000        122494.13846
67500.00000        62575.21752
164300.00000        198371.74680
279000.00000        311463.02747
169200.00000        246998.27849
125000.00000        97432.34650
126700.00000        215620.51980
256100.00000        275411.73431
231600.00000        234437.90493
189800.00000        171244.52710
405800.00000        331983.65564
152700.00000        127104.86524
500001.00000        531697.33863
85400.00000        148487.56626
328100.00000        293178.22370
44400.00000        44464.29623
91300.00000        132420.32027
197800.00000        157401.39334
56000.00000        79660.24675
188900.00000        248722.76622
181400.00000        194214.00557
150000.00000        286419.73912
85300.00000        90920.59279
84300.00000        78316.94858
357600.00000        211169.97679
93300.00000        73231.69942
157500.00000        131891.34968
83200.00000        98673.87212
43300.00000        53584.21615
500001.00000        444464.07479
142200.00000        135011.25397
168700.00000        199079.91061
48100.00000        -37823.84170
390200.00000        304486.13340
500001.00000        472179.56313
243100.00000        265729.99391
184800.00000        258444.60400
138600.00000        204680.41132
190000.00000        186425.59071
320000.00000        282224.68049
205900.00000        144522.74650
318500.00000        196292.07272
260000.00000        226177.69717
141700.00000        154691.70550
234600.00000        169178.06696
130600.00000        183890.19632
184300.00000        161793.57510
206800.00000        180887.63444
237500.00000        228251.57093
141700.00000        121761.72972
104000.00000        88900.25050
187500.00000        169076.43411
400000.00000        319799.93945
363900.00000        281776.85750
49400.00000        38992.22364
130100.00000        172700.71627
168800.00000        224153.74579
70700.00000        158272.63461
94500.00000        111260.17256
179500.00000        227119.59427
344800.00000        262165.69586
495500.00000        267119.41144
306600.00000        241440.95074
22500.00000        157876.04633
177100.00000        230856.97925
189100.00000        212943.61558
187500.00000        187254.33717
391900.00000        386789.01598
266600.00000        250202.10967
173700.00000        186723.61136
120600.00000        233506.97385
128600.00000        180977.83746
270900.00000        243944.07402
328900.00000        277023.87359
80200.00000        52492.53808
87500.00000        125992.07010
195100.00000        150630.32081
113600.00000        166321.67773
213000.00000        206968.22931
96700.00000        66324.40225
137500.00000        117792.57562
48300.00000        51856.29146
420000.00000        317193.35244
195800.00000        225298.96766
194600.00000        185909.00080
430600.00000        258409.82735
134400.00000        173299.52573
110400.00000        176051.22596
220800.00000        155071.32873
166800.00000        31536.99857
60900.00000        40839.07502
208600.00000        207244.59495
97800.00000        123206.75475
285000.00000        216432.89165
48100.00000        6184.40966
183200.00000        155951.10705
176000.00000        178670.26214
251200.00000        239290.40857
204200.00000        182762.55789
129800.00000        148463.57527
182500.00000        181371.10226
267600.00000        257432.54658
198500.00000        157017.30837
81300.00000        74038.74462
14999.00000        212917.58017
70600.00000        81416.38206
292500.00000        254826.73402
390100.00000        387287.62860
87500.00000        104969.12082
156300.00000        137620.02800
124100.00000        158482.22379
463500.00000        417995.85334
103500.00000        144649.69172
191100.00000        205606.68245
268300.00000        261026.65282
120000.00000        135675.00342
117900.00000        162500.99198
149700.00000        204465.94347
102500.00000        63708.35009
500001.00000        274772.04195
221100.00000        298447.30413
135700.00000        155162.69364
220500.00000        274446.01223
137500.00000        111015.38657
364700.00000        257168.70012
232500.00000        174761.50209
66600.00000        85378.12011
208300.00000        115964.26651
87500.00000        165565.77260
52100.00000        63372.26938
211700.00000        252862.62871
183500.00000        140703.10000
74000.00000        88717.61969
352100.00000        285472.27384
63100.00000        58510.48865
71000.00000        48176.99168
194500.00000        197040.96317
120100.00000        184729.08394
133900.00000        214755.44662
214800.00000        219660.99100
268400.00000        250176.20931
229200.00000        150319.11785
266700.00000        173627.70415
498800.00000        382106.05043
272500.00000        265239.62564
255200.00000        228865.49856
208300.00000        136244.59989
103800.00000        11122.91448
94300.00000        105285.43372
94100.00000        77153.98727
390800.00000        299829.54610
60000.00000        82198.13915
500001.00000        343006.68084
458300.00000        251213.99096
199600.00000        147827.71084
330500.00000        233318.23574
154900.00000        205253.61101
54600.00000        62591.24241
243700.00000        228983.96561
225900.00000        188823.09566
164000.00000        128543.17069
111400.00000        197772.37506
255100.00000        254823.06098
283500.00000        258158.68074
235600.00000        155293.82485
326600.00000        256468.51341
181000.00000        159032.65418
123600.00000        162429.98230
127900.00000        161765.01873
139300.00000        149721.47463
118400.00000        182424.49709
86600.00000        72206.17318
111800.00000        117893.49335
500001.00000        391194.82139
209800.00000        241459.80250
379700.00000        218823.48194
115200.00000        157346.98053
364300.00000        248030.82763
237600.00000        178258.05488
113200.00000        119548.65434
350000.00000        123472.69823
157900.00000        156152.58348
84700.00000        167181.66684
218100.00000        270920.65367
100800.00000        143677.06629
230800.00000        191486.77600
176900.00000        89468.33654
63300.00000        76224.61890
272400.00000        261938.96567
361100.00000        217747.32040
73400.00000        39838.81938
500001.00000        334332.67800
55000.00000        145324.72987
381200.00000        267366.29006
108000.00000        109081.23447
119400.00000        118902.52805
138400.00000        79257.56483
118900.00000        186100.35731
231400.00000        225435.82713
336200.00000        287922.63531
234200.00000        244042.76782
106900.00000        61943.76751
134900.00000        176513.38131
183300.00000        181284.09540
226000.00000        207031.45156
135500.00000        216566.87785
387500.00000        338229.94060
227800.00000        204001.29815
240000.00000        261906.13912
71300.00000        136281.68509
154200.00000        125206.78540
374000.00000        322878.58752
225800.00000        198050.91477
141700.00000        94818.08837
279700.00000        228578.33082
153400.00000        156486.80918
200300.00000        171118.30293
229100.00000        193350.06849
128100.00000        217247.91420
224100.00000        272273.19897
84000.00000        93587.73894
215000.00000        228013.93855
457200.00000        342112.35185
271200.00000        291794.17936
400000.00000        454138.66489
162500.00000        176643.75371
73400.00000        78456.49333
195300.00000        260674.19024
58600.00000        79203.50096
127900.00000        158504.48892
118500.00000        140529.93273
194300.00000        163769.73618
136000.00000        154979.92922
157200.00000        53279.44516
103300.00000        190581.55032
303800.00000        237220.98782
47000.00000        22208.24405
254400.00000        220335.01049
229800.00000        221544.51960
118800.00000        171994.53247
184100.00000        203933.06956
352900.00000        284519.31722
142300.00000        143900.49302
241400.00000        238816.00897
425000.00000        257312.79352
189700.00000        217182.24643
92400.00000        99407.77358
294400.00000        209891.92224
170800.00000        204149.59231
228400.00000        277248.61837
93400.00000        126335.02797
55800.00000        44464.32687
223100.00000        232236.28583
281800.00000        266405.87167
300000.00000        184238.60820
137200.00000        154207.95186
104200.00000        134312.42940
160600.00000        164065.20006
178100.00000        287385.92164
150600.00000        147143.51862
357100.00000        293489.75071
202100.00000        201597.11579
97000.00000        141291.88274
305600.00000        292593.76517
251300.00000        231624.77608
118800.00000        132678.12399
133500.00000        139728.56217
96800.00000        126424.82545
160600.00000        188502.81328
225000.00000        228180.99171
68900.00000        30975.64477
280600.00000        208518.44555
54600.00000        52094.68278
500001.00000        322851.58686
313700.00000        284812.22393
231300.00000        191733.66284
316800.00000        235908.12402
147800.00000        137698.80067
250000.00000        133155.78427
54200.00000        94663.13146
140600.00000        181803.61511
102900.00000        174129.16988
337900.00000        293989.17316
192300.00000        203013.70604
129200.00000        167505.67028
160000.00000        236246.47032
236300.00000        221001.41809
237500.00000        169155.02715
154000.00000        165461.80704
85100.00000        150129.96541
191700.00000        187072.48729
194000.00000        209393.02810
359900.00000        277209.64263
326400.00000        297461.43706
275000.00000        273743.27801
95300.00000        139131.24324
500001.00000        396662.99746
238200.00000        246279.32547
135900.00000        109881.51486
75600.00000        94342.24445
103000.00000        97827.47563
230200.00000        197957.74405
207200.00000        302005.96326
150100.00000        154864.51144
137500.00000        131456.92442
189000.00000        229692.61528
93100.00000        80973.74637
218300.00000        265628.46056
279600.00000        298666.90084
49800.00000        37761.09207
137500.00000        149210.19514
69400.00000        36814.22092
105000.00000        103720.92921
406800.00000        359891.17981
255100.00000        233596.32543
101400.00000        123076.44797
171200.00000        223233.09629
259700.00000        265375.40929
98100.00000        162526.44412
475800.00000        461843.00230
108300.00000        143597.76242
175000.00000        135838.14851
311600.00000        272137.33660
149100.00000        146625.55495
206200.00000        253624.06170
168400.00000        277203.43858
181600.00000        130509.25744
234600.00000        200120.60527
326000.00000        266394.93990
152800.00000        121520.03596
116400.00000        126739.93601
125000.00000        120677.06603
347800.00000        200023.41938
108000.00000        117784.96651
143300.00000        233647.42460
242600.00000        204315.07032
105900.00000        152687.36613
94900.00000        125184.88053
132700.00000        240702.72345
314900.00000        245753.52511
54200.00000        88618.74707
430900.00000        301008.60747
500001.00000        443825.76507
208200.00000        248384.46991
218200.00000        237312.60104
