SalidaEsperada      SalidaProducida
109700.00000        124805.77937
105200.00000        169425.04172
90500.00000        164026.33656
109000.00000        204957.61143
218200.00000        213203.27415
72100.00000        147350.75832
162000.00000        172813.98797
115800.00000        208717.62723
500001.00000        404667.02879
134500.00000        199827.17419
256800.00000        209330.10736
138200.00000        225279.85906
60000.00000        121170.22861
87500.00000        81887.19594
263200.00000        262644.41462
135500.00000        235266.93753
340000.00000        259723.62889
376900.00000        304395.11878
308500.00000        238542.85754
88600.00000        139249.25955
87500.00000        50943.66249
181300.00000        138029.66844
173200.00000        214480.11812
90500.00000        146187.67894
499100.00000        298137.18247
72500.00000        134398.22618
75000.00000        81227.44723
217200.00000        187520.22057
166700.00000        183333.70762
161300.00000        219414.15851
196700.00000        196945.94350
332100.00000        221306.91781
198000.00000        255704.88725
95100.00000        102019.49693
111700.00000        215282.43956
150500.00000        191995.63399
223900.00000        280626.75751
500001.00000        393376.05069
500001.00000        268061.25378
182700.00000        208950.15828
294700.00000        253396.89009
87000.00000        163212.30352
110200.00000        155101.47769
301700.00000        195208.57031
185700.00000        187662.39809
191100.00000        134562.80567
131300.00000        154461.57367
225400.00000        261035.81839
146400.00000        119903.13748
162100.00000        205682.13372
206500.00000        210728.01676
326700.00000        272837.19367
228600.00000        241538.62150
168800.00000        167846.30430
110400.00000        145406.46168
423200.00000        282820.98069
356100.00000        289569.15132
411300.00000        308036.99906
254800.00000        264422.02801
118600.00000        126414.11896
500000.00000        247250.76002
281700.00000        241070.63015
76200.00000        158438.32612
92600.00000        132095.77502
185300.00000        225552.09223
352700.00000        311883.26695
267100.00000        195994.10461
148900.00000        188673.59540
170200.00000        206419.31480
286800.00000        278283.39478
88700.00000        177956.39922
500001.00000        457669.26778
108300.00000        182675.35012
172600.00000        220372.74193
192200.00000        212509.52868
500001.00000        257018.18145
500001.00000        360853.02563
280200.00000        209940.96441
341400.00000        292278.68878
217700.00000        249848.19005
182800.00000        242795.26085
191400.00000        229725.75695
54100.00000        95298.65422
125000.00000        126158.47077
157100.00000        204517.84639
100000.00000        211107.31806
183900.00000        208817.01182
55900.00000        95387.28603
187500.00000        222873.70735
137500.00000        135890.74305
150600.00000        261692.75482
169900.00000        194414.11278
143700.00000        201154.56654
117600.00000        230823.81653
163700.00000        156254.35823
81900.00000        165911.53273
116700.00000        77787.41864
261100.00000        214011.11144
233300.00000        246141.93053
150300.00000        269636.67363
355600.00000        259860.63211
95600.00000        220196.74325
271600.00000        234148.92938
187500.00000        126637.56599
206300.00000        157614.04588
115600.00000        189419.04909
243100.00000        266477.84697
130700.00000        157617.53002
158000.00000        205049.89719
151800.00000        152726.99623
173800.00000        194141.83324
324900.00000        275287.81238
79200.00000        59136.49022
114800.00000        171879.11812
164500.00000        221349.53449
116700.00000        95544.43731
500001.00000        234028.28136
250000.00000        192486.77110
142800.00000        176118.08154
418400.00000        275924.99291
500001.00000        540382.35850
500001.00000        262892.03769
272200.00000        242222.35450
325000.00000        132377.78743
244600.00000        217885.67489
67500.00000        135859.32301
145200.00000        178619.46206
132400.00000        186982.83471
138500.00000        139350.77619
162500.00000        155684.41362
355800.00000        301196.30599
149800.00000        205871.10722
105800.00000        171549.67094
108000.00000        207009.65280
348200.00000        288182.22292
187200.00000        265568.32212
361700.00000        190498.53261
67500.00000        128278.06839
75000.00000        142903.97823
500001.00000        316055.49722
343800.00000        180749.45954
377200.00000        188303.11223
125000.00000        185738.94318
110700.00000        126426.09091
265200.00000        387428.33378
141100.00000        210296.86100
268100.00000        227164.95166
80400.00000        136047.81554
126200.00000        104440.93846
99600.00000        194774.26527
87500.00000        178809.40190
129300.00000        214925.17317
220600.00000        172947.66206
279900.00000        234782.05167
203700.00000        185884.83502
224100.00000        231334.26151
500001.00000        422798.95563
242300.00000        154294.40309
247700.00000        249614.78708
154300.00000        207152.00192
177300.00000        182375.89848
50700.00000        98382.99065
225000.00000        195603.84815
108900.00000        174685.91952
262500.00000        178951.58407
232400.00000        246838.99758
433300.00000        353226.61561
200000.00000        167645.06361
104000.00000        174365.41691
196700.00000        170092.84874
201600.00000        233313.98489
177400.00000        238283.12285
84400.00000        169991.35509
262400.00000        223739.31875
162500.00000        125173.35900
257200.00000        238190.32219
500001.00000        388632.98774
89400.00000        157196.97143
408300.00000        192269.09473
92600.00000        171512.85951
131100.00000        184519.83962
500001.00000        211853.45725
161400.00000        263069.54767
114600.00000        141282.33615
140200.00000        132675.33217
329100.00000        266907.02653
130200.00000        134842.96932
70800.00000        174764.09251
226400.00000        221797.69857
402300.00000        316144.76863
217100.00000        165338.90068
223000.00000        266804.40493
267800.00000        201210.48978
201700.00000        213732.35965
500001.00000        428786.58835
500001.00000        261780.05255
287500.00000        232336.76474
151800.00000        175828.89408
132000.00000        171228.40513
152800.00000        167375.30450
70100.00000        113765.29183
60400.00000        102157.47277
500001.00000        606762.26284
234600.00000        286658.10020
106700.00000        206738.49498
394000.00000        336827.80812
95200.00000        151856.93271
142200.00000        220353.25177
71300.00000        130644.82483
100900.00000        164778.07713
156800.00000        103729.55734
91600.00000        200282.48048
184600.00000        183661.06411
345700.00000        366096.89711
350900.00000        237917.89964
207200.00000        258931.29640
287800.00000        218471.51970
444400.00000        197904.40110
339400.00000        265512.28293
134300.00000        154396.48928
137500.00000        139202.18202
118000.00000        138782.71016
154700.00000        211980.81418
179400.00000        220142.63339
134800.00000        182870.91511
194200.00000        237152.77242
500001.00000        313102.22154
231900.00000        259802.50147
418800.00000        359346.67281
80900.00000        221336.76001
46900.00000        135009.79986
202100.00000        164190.35025
78300.00000        133052.49482
215000.00000        225340.26874
244800.00000        229692.61776
88800.00000        146323.95638
226200.00000        342048.23870
82300.00000        102077.72886
124500.00000        97164.62518
227600.00000        261663.15299
145300.00000        188666.93359
321800.00000        269820.45745
132000.00000        182440.19354
500001.00000        377334.49817
170600.00000        203085.68353
289600.00000        378580.93911
500001.00000        134021.24478
291100.00000        273300.20563
120800.00000        131366.20866
362500.00000        375072.68191
232000.00000        247489.72677
500001.00000        353761.99656
167000.00000        211046.51028
194400.00000        185579.22173
435200.00000        257757.23135
123000.00000        208867.60336
147300.00000        242079.02517
153800.00000        135930.47999
80400.00000        89400.65577
113600.00000        168705.90159
500001.00000        310079.10955
240800.00000        295225.21301
124300.00000        155674.66867
124200.00000        192302.36570
171300.00000        246372.43509
171600.00000        181759.54289
97500.00000        153471.05137
170300.00000        277419.99260
172500.00000        250062.51383
281100.00000        232959.83378
171200.00000        195952.12606
58100.00000        133488.40276
298500.00000        254500.55251
200000.00000        178903.12148
184400.00000        186237.76106
220900.00000        239224.97755
112500.00000        127699.49383
374300.00000        247956.69099
146300.00000        214849.91411
398800.00000        355690.30680
82200.00000        123587.44214
201400.00000        177322.97016
154400.00000        171997.50887
181900.00000        206973.63536
150000.00000        139290.12930
237000.00000        254082.04905
117100.00000        171910.66374
500001.00000        602176.76078
254900.00000        276614.96367
137500.00000        121510.50569
138800.00000        142988.61791
27500.00000        25974.99142
212000.00000        201345.80167
158400.00000        201402.45536
165000.00000        153243.91516
194500.00000        227561.85650
134500.00000        180123.34868
105600.00000        194458.60809
500001.00000        536657.30878
108300.00000        165272.16857
140400.00000        209625.35473
66400.00000        150692.03392
235600.00000        191111.83889
95000.00000        136310.89248
276400.00000        231294.75090
122200.00000        168491.20547
153000.00000        196015.12565
281300.00000        249659.68296
387500.00000        241635.76723
258600.00000        207200.59016
225000.00000        175778.63533
121400.00000        116315.40582
97000.00000        179620.73910
202700.00000        235074.36185
142300.00000        149022.76906
78300.00000        141708.39593
56800.00000        140105.48471
56200.00000        178088.09821
198600.00000        194141.41694
197500.00000        307955.38958
94600.00000        177266.90469
90600.00000        217642.75113
386600.00000        298115.25337
175000.00000        157407.28106
236700.00000        281356.40536
236500.00000        237065.62599
89800.00000        184123.38895
213800.00000        179409.71094
127100.00000        219841.23748
130500.00000        213867.63357
193800.00000        226248.05998
416700.00000        254475.95829
91400.00000        176358.91167
360700.00000        266291.93757
185900.00000        227677.57584
250800.00000        308571.99669
59500.00000        181804.31441
37500.00000        199297.23644
69200.00000        106482.89866
112500.00000        151989.43498
265900.00000        250123.79733
379800.00000        315538.57675
158700.00000        179358.08687
196000.00000        185163.93175
55000.00000        187222.24435
184600.00000        156788.70438
119300.00000        213741.37457
172100.00000        219726.44594
266000.00000        302577.33219
66900.00000        107079.87237
247900.00000        190089.17229
116800.00000        162605.80134
203900.00000        225402.90203
241100.00000        224127.04580
295500.00000        237544.05960
218600.00000        259831.40967
162500.00000        186603.51694
147100.00000        149936.31550
42100.00000        124391.39827
348500.00000        240214.90634
115200.00000        203283.18952
332700.00000        293459.57313
309200.00000        294098.40945
179500.00000        225466.28971
261100.00000        279991.83905
145300.00000        195726.28712
372600.00000        311437.42993
205700.00000        231728.73723
200000.00000        113753.96720
62000.00000        72777.55138
128100.00000        170332.33563
227600.00000        303316.13344
220100.00000        236149.49269
116000.00000        108150.57753
98100.00000        121798.61649
224600.00000        248928.70170
98500.00000        154353.89707
113500.00000        174285.27565
396000.00000        320689.68226
277300.00000        248036.05110
500001.00000        398556.96968
160400.00000        173790.76957
183300.00000        173081.96143
156300.00000        133041.73288
500001.00000        423301.17745
262500.00000        104646.16769
99500.00000        88029.43249
500001.00000        451323.35561
221100.00000        196534.50618
213100.00000        288964.57403
376000.00000        319241.49840
239900.00000        237200.62400
134400.00000        154056.68540
125000.00000        147287.64568
196700.00000        231475.43739
281100.00000        262447.98198
500000.00000        176449.65461
140200.00000        188831.08410
135500.00000        186546.64106
90000.00000        157226.37573
81800.00000        210240.16697
84400.00000        143165.65515
175000.00000        201069.48290
345800.00000        204407.92295
198300.00000        213622.50007
180800.00000        238074.56847
232100.00000        215544.90863
427600.00000        212742.27324
183800.00000        271042.85825
310900.00000        261376.18036
292700.00000        197329.15754
112500.00000        103696.20330
362500.00000        191134.29176
108300.00000        80687.64647
450000.00000        248616.17520
119500.00000        229063.77722
127200.00000        205010.90857
112500.00000        186639.36083
126500.00000        218813.50472
94500.00000        116069.78407
241000.00000        207663.46007
81300.00000        104870.07156
165400.00000        232647.27314
140400.00000        134827.33212
58400.00000        152896.56633
498400.00000        330391.24007
133500.00000        243341.41555
151100.00000        206496.95893
370100.00000        262661.64073
189000.00000        177826.91935
108500.00000        198638.76049
387800.00000        267691.21335
150700.00000        209343.63713
219500.00000        197907.05506
279800.00000        166183.44056
181800.00000        185527.85341
135000.00000        241905.89147
189100.00000        258494.85943
97500.00000        134355.77658
106200.00000        195866.14135
500001.00000        257092.56634
400000.00000        243216.71977
137500.00000        62625.77770
164600.00000        207052.51422
178600.00000        241127.71898
225000.00000        113651.75007
158200.00000        213377.05646
123000.00000        170867.96391
95000.00000        115594.92127
279400.00000        271920.36611
310000.00000        205161.42753
164600.00000        123698.61003
225200.00000        225281.50131
91900.00000        109992.63522
291700.00000        186954.58645
123100.00000        198263.54025
331900.00000        274327.67993
134900.00000        221864.17575
190100.00000        226114.02335
129700.00000        132805.68600
113000.00000        194914.47184
241700.00000        221441.39336
215000.00000        186893.71972
242800.00000        263941.51024
111400.00000        160770.88017
112700.00000        165202.38723
238100.00000        278466.16283
102200.00000        141464.12045
122500.00000        207059.75410
222800.00000        186243.95187
330000.00000        227277.74189
373600.00000        281170.08321
69100.00000        126608.03763
93000.00000        171294.13915
500001.00000        349749.10853
342900.00000        174953.86565
112200.00000        177080.43917
274400.00000        226064.70553
146300.00000        178359.01442
228600.00000        161102.75810
279300.00000        257952.55777
500001.00000        309592.32580
41300.00000        134344.93356
181300.00000        171027.92697
82500.00000        115028.66433
67500.00000        91684.85222
164300.00000        191641.82939
279000.00000        263854.98805
169200.00000        239705.78894
125000.00000        134314.87178
126700.00000        211123.52744
256100.00000        236079.44627
231600.00000        211816.25919
189800.00000        156036.08060
405800.00000        365826.29990
152700.00000        171904.76636
500001.00000        469956.73530
85400.00000        145506.82961
328100.00000        288442.63649
44400.00000        114149.39054
91300.00000        142835.99547
197800.00000        267136.25739
56000.00000        137255.83138
188900.00000        201369.43251
181400.00000        194547.97371
150000.00000        187947.98014
85300.00000        116319.94850
84300.00000        118814.44896
357600.00000        206284.88919
93300.00000        140049.36409
157500.00000        158857.95976
83200.00000        118494.03014
43300.00000        112866.96117
500001.00000        406479.54907
142200.00000        202849.05722
168700.00000        258398.01465
48100.00000        110869.07814
390200.00000        256117.06225
500001.00000        426659.94478
243100.00000        231350.42328
184800.00000        254496.48270
138600.00000        210869.30421
190000.00000        198520.01014
320000.00000        267429.48415
205900.00000        161501.26271
318500.00000        212786.38886
260000.00000        242597.59956
141700.00000        206678.64756
234600.00000        204708.09603
130600.00000        201187.88741
184300.00000        184570.00442
206800.00000        226101.02386
237500.00000        229573.70780
141700.00000        144785.05243
104000.00000        169406.81284
187500.00000        159351.53646
400000.00000        307127.10614
363900.00000        277426.80477
49400.00000        91291.49294
130100.00000        174714.41714
168800.00000        188617.27443
70700.00000        188799.31238
94500.00000        145899.70339
179500.00000        183118.52718
344800.00000        268576.67387
495500.00000        241840.25225
306600.00000        236988.55466
22500.00000        154944.06612
177100.00000        218108.00106
189100.00000        226255.71272
187500.00000        166863.66546
391900.00000        351119.55291
266600.00000        238989.39723
173700.00000        191864.81028
120600.00000        206815.53578
128600.00000        192562.32397
270900.00000        257380.20163
328900.00000        226206.51033
80200.00000        79317.88381
87500.00000        82100.71963
195100.00000        177181.68525
113600.00000        169475.62394
213000.00000        196756.83593
96700.00000        134419.97803
137500.00000        136559.27062
48300.00000        147994.26128
420000.00000        309418.49816
195800.00000        230235.96269
194600.00000        197909.56813
430600.00000        251599.32833
134400.00000        188213.97514
110400.00000        194318.67106
220800.00000        162140.20064
166800.00000        94562.01813
60900.00000        149335.82972
208600.00000        250127.36704
97800.00000        184090.33757
285000.00000        215086.31073
48100.00000        78384.98302
183200.00000        202976.42322
176000.00000        221100.93846
251200.00000        250035.33367
204200.00000        199101.03879
129800.00000        166381.63387
182500.00000        175442.45346
267600.00000        266305.35930
198500.00000        174001.20677
81300.00000        152603.34826
14999.00000        247099.94690
70600.00000        129231.22781
292500.00000        250523.00070
390100.00000        342825.58599
87500.00000        76879.62690
156300.00000        189046.74231
124100.00000        194205.87497
463500.00000        400658.28091
103500.00000        190925.37886
191100.00000        218591.63714
268300.00000        246124.13382
120000.00000        190058.91092
117900.00000        214420.74110
149700.00000        206890.27088
102500.00000        156790.41863
500001.00000        273526.26768
221100.00000        276276.12509
135700.00000        210313.44298
220500.00000        275584.04631
137500.00000        140906.19587
364700.00000        224253.27302
232500.00000        185343.65458
66600.00000        141728.40692
208300.00000        124968.94405
87500.00000        162749.68967
52100.00000        138817.90662
211700.00000        255448.17713
183500.00000        208924.63345
74000.00000        128254.58125
352100.00000        261947.30683
63100.00000        112620.25046
71000.00000        117667.99943
194500.00000        200247.69750
120100.00000        199451.53514
133900.00000        233934.61565
214800.00000        243712.01076
268400.00000        262325.35021
229200.00000        169860.06812
266700.00000        149558.25978
498800.00000        354516.17093
272500.00000        267307.08132
255200.00000        224058.01775
208300.00000        172191.83489
103800.00000        66484.31847
94300.00000        163124.82963
94100.00000        152713.63489
390800.00000        317761.43519
60000.00000        164009.26859
500001.00000        341609.20995
458300.00000        215922.63367
199600.00000        175355.39184
330500.00000        227960.16757
154900.00000        192860.03622
54600.00000        106938.85889
243700.00000        237958.56568
225900.00000        156834.02113
164000.00000        180280.62108
111400.00000        215329.54194
255100.00000        219553.86919
283500.00000        255987.12080
235600.00000        172819.06078
326600.00000        260665.41981
181000.00000        280640.39158
123600.00000        195828.96202
127900.00000        164838.12659
139300.00000        181795.86303
118400.00000        182022.81714
86600.00000        104801.96351
111800.00000        171280.27744
500001.00000        326075.65581
209800.00000        285107.97898
379700.00000        225908.11611
115200.00000        182027.63165
364300.00000        197800.70037
237600.00000        183948.96906
113200.00000        133644.85000
350000.00000        114160.00411
157900.00000        227565.13717
84700.00000        113131.28570
218100.00000        262013.47361
100800.00000        150082.90673
230800.00000        183344.79681
176900.00000        129852.42621
63300.00000        130206.10423
272400.00000        319706.08659
361100.00000        221107.06851
73400.00000        100872.71976
500001.00000        313537.43924
55000.00000        183361.78917
381200.00000        250200.72753
108000.00000        143896.41481
119400.00000        164042.46570
138400.00000        130308.42610
118900.00000        204196.44123
231400.00000        244499.45699
336200.00000        203907.64257
234200.00000        210681.40782
106900.00000        116449.15052
134900.00000        158733.69803
183300.00000        193811.57189
226000.00000        201847.33888
135500.00000        194447.53040
387500.00000        314115.29256
227800.00000        175575.53000
240000.00000        289499.70194
71300.00000        136718.47019
154200.00000        119696.16411
374000.00000        359035.50179
225800.00000        195575.34571
141700.00000        153750.64871
279700.00000        222892.00558
153400.00000        183990.61962
200300.00000        214095.48896
229100.00000        183986.32304
128100.00000        180484.89358
224100.00000        240816.16098
84000.00000        119250.16586
215000.00000        215404.88849
457200.00000        323483.04279
271200.00000        264112.68658
400000.00000        432588.53072
162500.00000        198375.02645
73400.00000        171399.92864
195300.00000        264822.32338
58600.00000        136000.36083
127900.00000        178883.32955
118500.00000        186794.08527
194300.00000        142074.80245
136000.00000        175064.27150
157200.00000        85316.75142
103300.00000        211457.08079
303800.00000        244718.13536
47000.00000        84475.88659
254400.00000        180421.66647
229800.00000        178894.84864
118800.00000        211730.57188
184100.00000        196675.43942
352900.00000        295898.52070
142300.00000        181551.10377
241400.00000        226694.41361
425000.00000        246245.29849
189700.00000        214572.75996
92400.00000        111319.87406
294400.00000        217997.39743
170800.00000        200386.87850
228400.00000        231664.32245
93400.00000        163749.91638
55800.00000        105518.39887
223100.00000        231919.33265
281800.00000        264654.42548
300000.00000        235239.77518
137200.00000        173570.64423
104200.00000        170694.10045
160600.00000        149067.62317
178100.00000        194207.02744
150600.00000        220784.69187
357100.00000        338650.31922
202100.00000        196577.72657
97000.00000        117275.68958
305600.00000        284586.25144
251300.00000        219275.60040
118800.00000        159003.06756
133500.00000        181969.43016
96800.00000        163702.90997
160600.00000        216494.44820
225000.00000        215400.30719
68900.00000        157734.91734
280600.00000        208595.99668
54600.00000        136770.74301
500001.00000        316102.72115
313700.00000        278245.29524
231300.00000        170384.70635
316800.00000        246584.31610
147800.00000        176889.92414
250000.00000        188005.36275
54200.00000        89579.71430
140600.00000        192519.34514
102900.00000        160665.98561
337900.00000        267893.02329
192300.00000        244182.59637
129200.00000        143944.74087
160000.00000        244910.77842
236300.00000        314772.06664
237500.00000        190322.26246
154000.00000        188560.03568
85100.00000        186737.88428
191700.00000        191873.70399
194000.00000        212319.73671
359900.00000        262603.34611
326400.00000        280348.08600
275000.00000        261348.87442
95300.00000        173618.44824
500001.00000        367753.11852
238200.00000        245765.53957
135900.00000        189479.86628
75600.00000        169596.77013
103000.00000        136864.29396
230200.00000        176424.39860
207200.00000        240444.05974
150100.00000        184589.65476
137500.00000        190196.69881
189000.00000        237504.91725
93100.00000        145183.10562
218300.00000        270261.81765
279600.00000        292004.56446
49800.00000        125988.35607
137500.00000        185324.64283
69400.00000        94955.09669
105000.00000        145849.48452
406800.00000        327875.19571
255100.00000        236931.30855
101400.00000        168265.30098
171200.00000        224001.32490
259700.00000        266751.02845
98100.00000        163272.21046
475800.00000        418993.43932
108300.00000        186292.99318
175000.00000        148425.68818
311600.00000        259469.69535
149100.00000        198954.99174
206200.00000        261928.98658
168400.00000        210410.91086
181600.00000        210452.34665
234600.00000        178536.66481
326000.00000        275196.82026
152800.00000        196731.15986
116400.00000        194708.93970
125000.00000        183288.71054
347800.00000        198450.93083
108000.00000        152624.12048
143300.00000        239576.76530
242600.00000        210127.68486
105900.00000        182526.87117
94900.00000        140778.44105
132700.00000        259521.07728
314900.00000        305141.74859
54200.00000        156138.38781
430900.00000        264751.68080
500001.00000        427768.42796
208200.00000        214306.07487
218200.00000        237586.89159
