SalidaEsperada      SalidaProducida
228000.00000        161390.48953
81000.00000        87095.36661
202300.00000        403793.70697
297200.00000        297948.33382
268800.00000        125880.86197
184500.00000        166875.37612
205000.00000        238336.07654
182500.00000        164000.79988
200400.00000        249246.41409
162500.00000        279750.08007
495500.00000        345908.62372
118800.00000        143996.07642
229000.00000        203728.99725
84200.00000        96282.38939
500001.00000        467499.20181
121600.00000        142665.40961
139700.00000        162132.03264
185500.00000        152053.96711
319400.00000        287534.84445
233100.00000        201933.45491
236200.00000        230954.82966
257200.00000        300557.63238
148300.00000        170371.69916
302700.00000        234523.20682
122400.00000        134993.27947
197900.00000        146079.27152
138700.00000        151915.58273
160700.00000        188661.33228
145000.00000        150595.09166
129000.00000        174642.57867
218500.00000        194276.81243
74100.00000        76101.65731
77100.00000        85086.61780
173700.00000        181047.45973
191100.00000        141702.39947
111300.00000        116566.40386
270500.00000        303046.38303
320600.00000        296167.69375
85600.00000        81429.24621
113700.00000        73854.43611
133900.00000        95660.45468
132800.00000        116519.39162
59700.00000        79242.50856
164100.00000        177184.21718
197300.00000        179996.30797
125800.00000        111970.46417
82300.00000        66107.91389
155000.00000        207881.30907
500001.00000        368046.22132
167000.00000        143932.89718
67500.00000        116641.00914
180600.00000        169821.08140
161700.00000        177796.38086
211300.00000        198365.58365
138100.00000        153512.77028
139300.00000        123042.56574
194100.00000        161960.24464
101300.00000        85407.61636
339100.00000        248775.32327
236400.00000        178091.37635
214600.00000        226170.32066
80600.00000        209516.29432
84000.00000        110073.38117
262500.00000        201773.56271
500001.00000        460306.65433
191700.00000        155933.71634
189500.00000        193010.90037
26900.00000        46734.10480
107200.00000        93311.97468
340000.00000        292021.36596
52500.00000        261822.11959
339400.00000        239577.22858
500001.00000        232110.22502
86900.00000        74930.33705
83200.00000        80191.94621
368900.00000        454788.33522
97000.00000        85346.04875
94200.00000        134743.41719
327800.00000        402326.31801
189300.00000        224862.50591
500001.00000        452593.72725
311300.00000        251717.79081
154500.00000        157760.45082
104800.00000        127904.03606
205100.00000        262346.14165
114100.00000        143836.27094
242900.00000        262648.00287
221500.00000        225872.66561
145800.00000        157571.30334
139400.00000        143330.57679
391200.00000        404088.37000
244100.00000        262302.25874
358600.00000        310944.78622
90200.00000        96338.99198
166600.00000        173223.24988
460400.00000        437412.66919
169300.00000        155264.11172
146200.00000        198065.41357
144100.00000        184896.95636
65700.00000        97676.84975
362500.00000        329437.24048
85900.00000        99428.01052
134300.00000        122398.57394
222300.00000        214576.80600
181100.00000        184076.97039
481300.00000        427470.15501
446600.00000        424436.25029
351800.00000        294279.63016
397000.00000        421043.82394
163000.00000        150877.80109
337500.00000        354974.46261
271700.00000        292249.16393
186100.00000        278409.62777
67500.00000        211506.52009
138700.00000        144391.02260
200000.00000        241978.31459
81800.00000        87907.67018
106600.00000        128775.11758
346700.00000        242259.26060
169400.00000        159560.89313
193900.00000        184772.31791
77700.00000        92252.86588
255500.00000        196881.06648
500001.00000        464313.00778
186200.00000        168572.90463
170800.00000        238109.20363
110700.00000        149989.36009
177200.00000        159254.53666
244400.00000        144640.11159
276000.00000        251328.90094
103800.00000        104665.69439
126600.00000        165531.96071
278400.00000        322932.56771
93800.00000        187152.74889
86400.00000        74043.38484
239900.00000        254740.58027
237900.00000        217345.21624
73000.00000        76832.35254
162500.00000        128329.74075
84600.00000        102865.72906
483300.00000        293307.18144
121400.00000        137886.87019
225800.00000        192351.77504
294900.00000        332152.14132
81300.00000        81327.56102
320000.00000        322259.11828
228500.00000        175324.57052
163000.00000        127773.68821
144500.00000        101866.58346
200600.00000        205720.78408
366200.00000        435711.75840
222700.00000        362726.84962
256700.00000        252172.49059
218800.00000        210366.80753
85600.00000        84348.23293
402900.00000        255407.55422
134300.00000        176706.73760
120300.00000        89201.78958
371900.00000        370177.75121
153100.00000        197900.54912
55100.00000        75383.86243
62800.00000        82143.06619
113800.00000        73493.77165
149000.00000        93055.36229
176200.00000        164557.79194
220500.00000        190477.09603
140600.00000        143406.54800
232700.00000        199016.10874
88200.00000        110053.70179
164400.00000        195568.90102
80700.00000        103921.32549
272000.00000        272198.25935
121000.00000        140373.14917
220900.00000        170829.11633
95600.00000        91851.71886
202300.00000        180616.40700
368500.00000        358462.74912
144300.00000        169537.20119
99200.00000        84862.53455
324600.00000        298132.21998
409700.00000        361646.02341
220800.00000        192475.76304
135200.00000        162349.95840
199800.00000        219681.61977
134200.00000        118128.78573
359600.00000        356085.15117
65600.00000        64670.70527
153700.00000        166640.98704
348100.00000        321787.16020
282100.00000        172171.18750
72100.00000        90627.75285
69900.00000        64052.23956
158600.00000        147541.84724
106900.00000        89213.38907
204600.00000        155953.37403
113700.00000        144766.22436
67500.00000        118433.41492
366100.00000        375370.93787
231000.00000        215299.12504
121900.00000        156868.00601
170400.00000        157577.90890
109700.00000        112167.38799
105200.00000        83243.49950
90500.00000        74420.29581
109000.00000        135759.27183
218200.00000        185635.01600
72100.00000        79826.94911
162000.00000        144800.87105
115800.00000        172078.50726
500001.00000        456325.48008
134500.00000        150618.40627
256800.00000        227642.97094
138200.00000        154579.14230
60000.00000        98898.44528
87500.00000        90611.01490
263200.00000        285310.54759
135500.00000        147359.17524
340000.00000        298799.22284
376900.00000        325820.94769
308500.00000        298540.66636
88600.00000        108607.37258
87500.00000        92620.90559
181300.00000        117128.85960
173200.00000        187720.13350
90500.00000        133845.16180
499100.00000        431363.12983
72500.00000        92045.96144
75000.00000        86513.59285
217200.00000        182094.67996
166700.00000        165147.08910
161300.00000        165819.29548
196700.00000        231243.20513
332100.00000        349644.82844
198000.00000        210046.79185
95100.00000        87175.83306
111700.00000        102782.97885
150500.00000        118530.60487
223900.00000        258010.66639
500001.00000        392947.74835
500001.00000        413197.34018
182700.00000        161687.94223
294700.00000        294296.33920
87000.00000        112558.79290
110200.00000        100957.59584
301700.00000        277668.30148
185700.00000        214839.23620
191100.00000        181947.27617
131300.00000        144808.73412
225400.00000        223290.12175
146400.00000        175415.14045
162100.00000        157312.09642
206500.00000        199928.60150
326700.00000        305246.31013
228600.00000        228768.15705
168800.00000        155979.34821
110400.00000        100133.17244
423200.00000        330489.01377
356100.00000        428139.75963
411300.00000        374334.74619
254800.00000        246525.50031
118600.00000        125401.79966
500000.00000        414064.79369
281700.00000        257690.79525
76200.00000        73506.45158
92600.00000        101494.23640
185300.00000        161737.27436
352700.00000        356222.78393
267100.00000        177997.69877
148900.00000        156423.29407
170200.00000        205835.08778
286800.00000        309359.36438
88700.00000        104635.61523
500001.00000        459562.95756
108300.00000        129181.74274
172600.00000        175041.26848
192200.00000        210996.04161
500001.00000        406919.91612
500001.00000        464750.36254
280200.00000        243936.30753
341400.00000        299362.67592
217700.00000        229602.53939
182800.00000        187381.84774
191400.00000        199303.87713
54100.00000        66259.83461
125000.00000        135763.99112
157100.00000        171830.54570
100000.00000        144389.92408
183900.00000        220093.34725
55900.00000        72884.88184
187500.00000        188232.95357
137500.00000        127286.77005
150600.00000        177401.79604
169900.00000        166794.04241
143700.00000        134848.47744
117600.00000        100548.54960
163700.00000        182299.10551
81900.00000        77235.99291
116700.00000        81299.91016
261100.00000        202087.47872
233300.00000        209136.62622
150300.00000        206118.54882
355600.00000        408311.10261
95600.00000        87852.26728
271600.00000        294669.69082
187500.00000        110880.14878
206300.00000        169972.54682
115600.00000        122777.64220
243100.00000        221188.80110
130700.00000        128663.24941
158000.00000        278084.40859
151800.00000        127275.11998
173800.00000        181740.63913
324900.00000        258727.13148
79200.00000        93143.50391
114800.00000        224136.12525
164500.00000        150928.67982
116700.00000        90732.67578
500001.00000        398856.99538
250000.00000        312239.53438
142800.00000        136247.48364
418400.00000        336920.83744
500001.00000        463530.34252
500001.00000        456475.48562
272200.00000        357561.73299
325000.00000        319413.20469
244600.00000        244121.29220
67500.00000        87374.70098
145200.00000        112404.06084
132400.00000        128971.27534
138500.00000        83962.08936
162500.00000        108639.93786
355800.00000        436313.68852
149800.00000        152868.92302
105800.00000        95905.57599
108000.00000        122196.96696
348200.00000        353354.29290
187200.00000        192226.13925
361700.00000        198363.97923
67500.00000        146754.31092
75000.00000        74167.40537
500001.00000        442952.58286
343800.00000        329508.41289
377200.00000        204903.86240
125000.00000        145117.54781
110700.00000        153745.16468
265200.00000        125274.66787
141100.00000        163650.25697
268100.00000        218407.43991
80400.00000        74730.28028
126200.00000        83412.45448
99600.00000        117517.88679
87500.00000        211484.14501
129300.00000        154158.14968
220600.00000        132306.23185
279900.00000        222133.78687
203700.00000        148911.36690
224100.00000        204729.73282
500001.00000        472299.69714
242300.00000        159463.76100
247700.00000        268751.08054
154300.00000        157900.84432
177300.00000        176521.47830
50700.00000        73972.67858
225000.00000        185418.69465
108900.00000        144853.91791
262500.00000        242659.32356
232400.00000        203232.75614
433300.00000        351420.00483
200000.00000        143944.20035
104000.00000        91700.11613
196700.00000        229106.19709
201600.00000        215235.80125
177400.00000        286459.51084
84400.00000        143131.38366
262400.00000        265629.67017
162500.00000        86075.01671
257200.00000        214468.09607
500001.00000        472556.69257
89400.00000        87441.43596
408300.00000        395715.86951
92600.00000        69592.43870
131100.00000        129576.13966
500001.00000        388100.85508
161400.00000        127376.07524
114600.00000        139841.81329
140200.00000        101714.93737
329100.00000        268812.45301
130200.00000        159116.49918
70800.00000        72852.88027
226400.00000        222200.63748
402300.00000        436108.49690
217100.00000        205713.74489
223000.00000        158787.53636
267800.00000        230056.99345
201700.00000        231995.89241
500001.00000        446288.05972
500001.00000        448551.81651
287500.00000        248815.07228
151800.00000        144782.00833
132000.00000        184826.27539
152800.00000        156297.44148
70100.00000        64431.55715
60400.00000        121851.93831
500001.00000        472988.93055
234600.00000        229464.48746
106700.00000        73246.70625
394000.00000        449014.29264
95200.00000        106513.14894
142200.00000        170831.28446
71300.00000        188853.28387
100900.00000        68016.98663
156800.00000        108603.95417
91600.00000        134370.96172
184600.00000        188556.17807
345700.00000        439096.03259
350900.00000        346581.37935
207200.00000        215827.67126
287800.00000        188771.96462
444400.00000        334633.69378
339400.00000        345591.09417
134300.00000        135771.49284
137500.00000        161887.98816
118000.00000        100462.84351
154700.00000        149716.86978
179400.00000        163091.94958
134800.00000        145687.36072
194200.00000        223056.38311
500001.00000        435152.84394
231900.00000        290199.47364
418800.00000        333072.52606
80900.00000        123969.11520
46900.00000        64806.24940
202100.00000        155115.08906
78300.00000        72773.20879
215000.00000        210645.38305
244800.00000        294542.89870
88800.00000        79196.57315
226200.00000        111893.43058
82300.00000        110918.95104
124500.00000        77286.53198
227600.00000        182661.39968
145300.00000        137355.07178
321800.00000        416048.39945
132000.00000        138591.09258
500001.00000        465220.93302
170600.00000        152824.27404
289600.00000        218485.72378
500001.00000        322895.53608
291100.00000        298046.91137
120800.00000        119992.12543
362500.00000        185675.60335
232000.00000        313243.26197
500001.00000        422145.23291
167000.00000        139882.79091
194400.00000        155483.17936
435200.00000        344187.24581
123000.00000        128131.29200
147300.00000        154751.34947
153800.00000        78955.13043
80400.00000        91911.22674
113600.00000        112024.37828
500001.00000        343963.58174
240800.00000        300443.99357
124300.00000        110167.19606
124200.00000        202963.06994
171300.00000        184276.61160
171600.00000        122224.95749
97500.00000        117011.92523
170300.00000        254209.27330
172500.00000        185896.36214
281100.00000        322150.76970
171200.00000        172346.83476
58100.00000        60132.78468
298500.00000        267026.08908
200000.00000        307330.71938
184400.00000        148801.74636
220900.00000        271433.57509
112500.00000        119643.62778
374300.00000        351891.90509
146300.00000        144419.82979
398800.00000        385469.26817
82200.00000        62584.61211
201400.00000        203067.96397
154400.00000        149214.38446
181900.00000        167946.17112
150000.00000        127973.27884
237000.00000        194847.52151
117100.00000        195362.01826
500001.00000        472776.74310
254900.00000        208248.27195
137500.00000        129056.53335
138800.00000        147683.98970
27500.00000        74005.98463
212000.00000        185725.23903
158400.00000        141085.75499
165000.00000        90543.93302
194500.00000        200447.53569
134500.00000        114054.48315
105600.00000        140454.42506
500001.00000        470962.62713
108300.00000        119694.11625
140400.00000        147589.57496
66400.00000        59003.60199
235600.00000        215357.12969
95000.00000        107927.06464
276400.00000        301812.54481
122200.00000        99854.73422
153000.00000        161170.12101
281300.00000        202098.73853
387500.00000        424481.78098
258600.00000        253843.36558
225000.00000        243358.64598
121400.00000        92406.15975
97000.00000        112035.85490
202700.00000        214251.28328
142300.00000        100869.07841
78300.00000        74387.33304
56800.00000        62586.30686
56200.00000        69674.10846
198600.00000        213595.28005
197500.00000        293801.10988
94600.00000        102595.63815
90600.00000        147753.42761
386600.00000        319479.34705
175000.00000        103695.18975
236700.00000        223441.41371
236500.00000        253707.35169
89800.00000        89196.84625
213800.00000        175222.23489
127100.00000        167771.47783
130500.00000        152628.78117
193800.00000        157865.47493
416700.00000        354651.78736
91400.00000        131957.23553
360700.00000        330614.01357
185900.00000        197102.98160
250800.00000        334075.41530
59500.00000        64159.40289
37500.00000        199042.22746
69200.00000        68963.34916
112500.00000        131219.71069
265900.00000        271917.26997
379800.00000        318269.01133
158700.00000        133917.82299
196000.00000        149377.81794
55000.00000        321760.53559
184600.00000        144164.90132
119300.00000        140224.11206
172100.00000        137239.71292
266000.00000        283054.16244
66900.00000        97707.26136
247900.00000        290985.20319
116800.00000        114189.48525
203900.00000        223633.77002
241100.00000        215030.88425
295500.00000        277165.32472
218600.00000        256365.88121
162500.00000        145699.12643
147100.00000        100110.48659
42100.00000        66227.45000
348500.00000        314946.02289
115200.00000        85590.51240
332700.00000        352702.92947
309200.00000        292581.23440
179500.00000        197793.27016
261100.00000        278551.22098
145300.00000        118739.22936
372600.00000        281482.26972
205700.00000        178412.05692
200000.00000        137523.91112
62000.00000        67909.67153
128100.00000        84564.22906
227600.00000        257377.65977
220100.00000        187323.94427
116000.00000        104027.16627
98100.00000        88746.69231
224600.00000        249699.33601
98500.00000        159983.51907
113500.00000        172053.77614
396000.00000        366796.22332
277300.00000        268286.11828
500001.00000        405025.00125
160400.00000        122594.11017
183300.00000        220497.74647
156300.00000        91155.60526
500001.00000        459810.58667
262500.00000        168693.81389
99500.00000        81058.76375
500001.00000        395223.03958
221100.00000        208756.07641
213100.00000        212242.12252
376000.00000        318240.07405
239900.00000        256605.57497
134400.00000        124319.20281
125000.00000        133665.24332
196700.00000        200302.67583
281100.00000        258876.35650
500000.00000        169226.94209
140200.00000        118252.58583
135500.00000        128514.00271
90000.00000        87897.74015
81800.00000        73330.73204
84400.00000        222886.45970
175000.00000        174415.31550
345800.00000        240103.50549
198300.00000        179932.16029
180800.00000        219965.63007
232100.00000        242319.73691
427600.00000        361805.04836
183800.00000        296534.71444
310900.00000        366477.07489
292700.00000        195534.23989
112500.00000        61860.89101
362500.00000        167011.17320
108300.00000        84199.60777
450000.00000        240910.36706
119500.00000        110009.42862
127200.00000        109004.38571
112500.00000        185379.76953
126500.00000        84190.19086
94500.00000        82096.21294
241000.00000        244261.06418
81300.00000        91693.67679
165400.00000        166212.07352
140400.00000        151787.85109
58400.00000        65326.49530
498400.00000        391516.58158
133500.00000        171411.89465
151100.00000        139138.37142
370100.00000        328506.01509
189000.00000        153184.92043
108500.00000        132935.29970
387800.00000        238273.04183
150700.00000        140510.29048
219500.00000        189690.77386
279800.00000        222014.39529
181800.00000        157807.32574
135000.00000        118375.02724
189100.00000        178213.86112
97500.00000        108536.85784
106200.00000        108108.95611
500001.00000        422987.99867
400000.00000        401473.66558
137500.00000        92067.38254
164600.00000        143175.68574
178600.00000        189642.94495
225000.00000        117599.63243
158200.00000        171188.80875
123000.00000        118913.39508
95000.00000        126225.86894
279400.00000        231498.81295
310000.00000        364707.56454
164600.00000        136318.59101
225200.00000        239089.58771
91900.00000        142823.43723
291700.00000        369458.16402
123100.00000        104251.87104
331900.00000        322580.89736
134900.00000        143297.60680
190100.00000        223150.00287
129700.00000        141090.77059
113000.00000        138985.22932
241700.00000        278023.29629
215000.00000        188114.16907
242800.00000        251455.01371
111400.00000        134929.10289
112700.00000        102164.13733
238100.00000        259638.95935
102200.00000        99521.48574
122500.00000        153688.85117
222800.00000        151155.19137
330000.00000        386766.09773
373600.00000        356171.81847
69100.00000        85187.86214
93000.00000        71061.88377
500001.00000        469262.06324
342900.00000        268008.16429
112200.00000        114012.87678
274400.00000        198684.97780
146300.00000        201331.30798
228600.00000        255331.06267
279300.00000        252659.29312
500001.00000        393887.96424
41300.00000        70805.13767
181300.00000        170711.71943
82500.00000        130872.61509
67500.00000        86798.13796
164300.00000        257970.62829
279000.00000        363665.41773
169200.00000        213635.28924
125000.00000        117594.47229
126700.00000        170508.39240
256100.00000        202959.12395
231600.00000        312673.18887
189800.00000        194392.87955
405800.00000        291981.21223
152700.00000        134930.73621
500001.00000        457562.26695
85400.00000        108514.62007
328100.00000        325078.11817
44400.00000        65911.13460
91300.00000        112449.24462
197800.00000        185544.66288
56000.00000        69097.25636
188900.00000        204583.76000
181400.00000        162312.66660
150000.00000        291317.47601
85300.00000        92676.32294
84300.00000        80187.34256
357600.00000        328636.13167
93300.00000        100645.19029
157500.00000        137914.47768
83200.00000        104862.97957
43300.00000        65139.45091
500001.00000        472694.32533
142200.00000        141047.88502
168700.00000        152153.16619
48100.00000        66921.65203
390200.00000        289636.97454
500001.00000        456812.78850
243100.00000        366666.94508
184800.00000        303355.84715
138600.00000        147384.84587
190000.00000        194231.36847
320000.00000        315953.50856
205900.00000        214932.01762
318500.00000        293925.04007
260000.00000        275416.07913
141700.00000        147542.07850
234600.00000        157846.82903
130600.00000        152603.24063
184300.00000        175878.98973
206800.00000        186447.58697
237500.00000        225239.70235
141700.00000        78110.37721
104000.00000        75776.66939
187500.00000        193085.97541
400000.00000        381300.30513
363900.00000        381467.80024
49400.00000        66957.45867
130100.00000        129358.12717
168800.00000        222555.77683
70700.00000        78263.72167
94500.00000        116831.31295
179500.00000        247822.80686
344800.00000        286158.54578
495500.00000        394271.23144
306600.00000        231199.14877
22500.00000        136325.44229
177100.00000        230014.90286
189100.00000        220863.92882
187500.00000        184791.96115
391900.00000        405237.24652
266600.00000        278495.74581
173700.00000        171316.94511
120600.00000        118776.99815
128600.00000        193820.23361
270900.00000        239859.98136
328900.00000        278423.56161
80200.00000        84201.47236
87500.00000        230345.18101
195100.00000        161998.02788
113600.00000        131937.80910
213000.00000        186974.60105
96700.00000        86650.98712
137500.00000        120171.46574
48300.00000        60012.25122
420000.00000        420915.96221
195800.00000        224157.41627
194600.00000        185259.52516
430600.00000        220686.30133
134400.00000        156849.46129
110400.00000        141191.60299
220800.00000        128193.67627
166800.00000        88398.75837
60900.00000        66754.53274
208600.00000        209034.20385
97800.00000        84943.92607
285000.00000        206716.80758
48100.00000        61281.01798
183200.00000        180236.89789
176000.00000        159072.00920
251200.00000        253839.20278
204200.00000        215501.64264
129800.00000        145796.31638
182500.00000        198350.73920
267600.00000        263574.45838
198500.00000        209401.31127
81300.00000        78707.20501
14999.00000        138888.22728
70600.00000        75858.77639
292500.00000        344785.73583
390100.00000        451117.52124
87500.00000        192206.56828
156300.00000        156003.63124
124100.00000        161195.63265
463500.00000        469651.37228
103500.00000        123922.18968
191100.00000        202029.17053
268300.00000        247556.35840
120000.00000        136025.31558
117900.00000        85466.18472
149700.00000        154082.27966
102500.00000        113113.05311
500001.00000        422819.95431
221100.00000        277141.93785
135700.00000        146153.32032
220500.00000        257834.38314
137500.00000        140016.41986
364700.00000        354800.66548
232500.00000        186830.01582
66600.00000        82762.98454
208300.00000        139004.46784
87500.00000        93705.75007
52100.00000        63808.72627
211700.00000        197019.30631
183500.00000        172724.78282
74000.00000        85924.02106
352100.00000        327797.75998
63100.00000        68740.68604
71000.00000        63234.25911
194500.00000        170130.25644
120100.00000        88702.99008
133900.00000        180957.56915
214800.00000        207863.66051
268400.00000        335923.58534
229200.00000        242488.43172
266700.00000        166395.77177
498800.00000        460626.32311
272500.00000        247519.64477
255200.00000        261875.97589
208300.00000        231799.59011
103800.00000        85685.70767
94300.00000        111984.52809
94100.00000        96498.35661
390800.00000        304612.75425
60000.00000        85467.21819
500001.00000        462321.10532
458300.00000        389382.36321
199600.00000        167046.75940
330500.00000        229647.83881
154900.00000        143241.29329
54600.00000        69368.03385
243700.00000        183174.10411
225900.00000        173156.63053
164000.00000        123438.93566
111400.00000        128209.60478
255100.00000        292851.23859
283500.00000        320472.72543
235600.00000        208550.69688
326600.00000        282057.57523
181000.00000        157230.31464
123600.00000        136163.01338
127900.00000        150604.99278
139300.00000        124307.61055
118400.00000        122383.23082
86600.00000        81426.89018
111800.00000        150012.13989
500001.00000        447579.13652
209800.00000        204636.21424
379700.00000        262036.53299
115200.00000        137962.14759
364300.00000        315718.71476
237600.00000        179592.11111
113200.00000        119818.68965
350000.00000        117429.00800
157900.00000        161602.82153
84700.00000        127370.40197
218100.00000        259104.18337
100800.00000        110588.38381
230800.00000        219503.00939
176900.00000        123586.54903
63300.00000        76910.28951
272400.00000        301827.43262
361100.00000        206025.62286
73400.00000        82434.17349
500001.00000        411594.11078
55000.00000        197100.07630
381200.00000        363776.28133
108000.00000        87928.64320
119400.00000        104731.61270
138400.00000        95151.70347
118900.00000        141987.62392
231400.00000        206807.73886
336200.00000        271081.12422
234200.00000        278103.17012
106900.00000        95079.53372
134900.00000        162671.50622
183300.00000        139661.25160
226000.00000        202313.64336
135500.00000        208968.46622
387500.00000        319203.27210
227800.00000        173831.04840
240000.00000        219415.48930
71300.00000        111450.70609
154200.00000        143957.85956
374000.00000        404743.57825
225800.00000        203972.57920
141700.00000        138915.05425
279700.00000        219442.12836
153400.00000        144544.23697
200300.00000        151192.35308
229100.00000        257470.65800
128100.00000        164629.67261
224100.00000        267912.33303
84000.00000        90579.91672
215000.00000        218552.97911
457200.00000        458479.87650
271200.00000        292011.19021
400000.00000        411399.61525
162500.00000        165927.81750
73400.00000        68888.61380
195300.00000        245657.13618
58600.00000        70038.63942
127900.00000        119392.58025
118500.00000        125573.23353
194300.00000        159115.25612
136000.00000        117591.92113
157200.00000        100684.67913
103300.00000        177226.90039
303800.00000        248731.96071
47000.00000        74888.74875
254400.00000        208624.15305
229800.00000        242237.49260
118800.00000        139646.07471
184100.00000        234882.39334
352900.00000        326721.93492
142300.00000        138958.98052
241400.00000        245390.49981
425000.00000        401478.05965
189700.00000        167315.89634
92400.00000        117903.46665
294400.00000        242241.55422
170800.00000        223426.95953
228400.00000        309446.75439
93400.00000        98563.28884
55800.00000        63933.55985
223100.00000        211722.30663
281800.00000        254396.42610
300000.00000        198718.15015
137200.00000        135559.76793
104200.00000        120444.33187
160600.00000        157841.24972
178100.00000        157976.19400
150600.00000        162184.32788
357100.00000        370423.32783
202100.00000        208283.41007
97000.00000        138507.34503
305600.00000        286539.78938
251300.00000        245983.28043
118800.00000        107254.09219
133500.00000        125656.50410
96800.00000        119132.72290
160600.00000        141449.19104
225000.00000        223888.81413
68900.00000        59790.25660
280600.00000        337049.53751
54600.00000        61099.37584
500001.00000        434371.97100
313700.00000        422466.02911
231300.00000        170389.86807
316800.00000        314699.05867
147800.00000        145774.95309
250000.00000        210563.37000
54200.00000        95118.05412
140600.00000        161706.74712
102900.00000        141852.78082
337900.00000        385893.38289
192300.00000        204723.69097
129200.00000        137966.74402
160000.00000        168188.19201
236300.00000        222025.36602
237500.00000        231999.80949
154000.00000        146425.91181
85100.00000        117301.54376
191700.00000        191775.90581
194000.00000        162709.53518
359900.00000        405116.61188
326400.00000        362489.59861
275000.00000        285985.61589
95300.00000        113314.47219
500001.00000        472016.82873
238200.00000        253534.78316
135900.00000        134230.12013
75600.00000        64238.70578
103000.00000        118053.84800
230200.00000        131552.61950
207200.00000        299863.25329
150100.00000        149163.67917
137500.00000        140055.61961
189000.00000        240121.44313
93100.00000        85349.23590
218300.00000        308265.44268
279600.00000        293502.08168
49800.00000        60561.59701
137500.00000        168980.91739
69400.00000        65546.02186
105000.00000        133545.91679
406800.00000        438049.72298
255100.00000        218931.72215
101400.00000        77363.19698
171200.00000        183261.14722
259700.00000        354052.22773
98100.00000        134627.74033
475800.00000        429149.70252
108300.00000        138195.77059
175000.00000        133163.95770
311600.00000        309955.97536
149100.00000        147443.02397
206200.00000        241885.01282
168400.00000        277551.16476
181600.00000        182130.56970
234600.00000        256795.47407
326000.00000        312460.77015
152800.00000        133950.33768
116400.00000        102550.33873
125000.00000        140505.50615
347800.00000        335344.46392
108000.00000        103006.02862
143300.00000        235356.44728
242600.00000        232381.03865
105900.00000        109645.95643
94900.00000        94016.73910
132700.00000        163279.11683
314900.00000        268242.55337
54200.00000        64238.95873
430900.00000        357081.73838
500001.00000        471521.22360
208200.00000        291030.15570
218200.00000        218317.27470
