SalidaEsperada      SalidaProducida
218500.00000        262232.69646
74100.00000        136253.78411
77100.00000        127259.18956
173700.00000        247217.07433
191100.00000        146250.99358
111300.00000        94611.48410
270500.00000        286968.71584
320600.00000        229037.48799
85600.00000        -19791.45656
113700.00000        244621.88220
133900.00000        169462.34871
132800.00000        146900.44368
59700.00000        98196.29425
164100.00000        210277.36407
197300.00000        235404.01617
125800.00000        186002.99210
82300.00000        86686.78483
155000.00000        191913.13600
500001.00000        298154.41000
167000.00000        163695.01627
67500.00000        122972.52569
180600.00000        179899.00630
161700.00000        230461.77769
211300.00000        200602.59722
138100.00000        199397.63443
139300.00000        151130.46753
194100.00000        198683.12391
101300.00000        109007.73420
339100.00000        239107.30750
236400.00000        173401.57543
214600.00000        188207.00923
80600.00000        261399.26440
84000.00000        141119.56120
262500.00000        190032.61194
500001.00000        474900.97907
191700.00000        212512.40024
189500.00000        221132.08529
26900.00000        175178.02517
107200.00000        46866.98521
340000.00000        294143.73194
52500.00000        214746.96694
339400.00000        217615.01678
500001.00000        152388.95218
86900.00000        117740.77257
83200.00000        209267.79979
368900.00000        384499.18510
97000.00000        106148.89781
94200.00000        147463.41322
327800.00000        284812.91752
189300.00000        267208.27948
500001.00000        335491.55487
311300.00000        233404.79914
154500.00000        181445.82756
104800.00000        150989.79343
205100.00000        272434.84231
114100.00000        165900.59629
242900.00000        284552.29416
221500.00000        253028.40845
145800.00000        124172.16222
139400.00000        194752.35502
391200.00000        288439.50183
244100.00000        296883.73398
358600.00000        285032.43104
90200.00000        115293.94682
166600.00000        195536.99912
460400.00000        331049.52748
169300.00000        184027.20677
146200.00000        167135.75657
144100.00000        211009.35499
65700.00000        113701.22514
362500.00000        368902.77201
85900.00000        134205.41479
134300.00000        177083.66425
222300.00000        197902.84442
181100.00000        239589.19059
481300.00000        366190.02470
446600.00000        389500.55530
351800.00000        293997.77452
397000.00000        377979.35752
163000.00000        169847.29609
337500.00000        236765.22130
271700.00000        283035.45437
186100.00000        294863.77556
67500.00000        128274.32572
138700.00000        184360.20690
200000.00000        233859.96710
81800.00000        107212.51762
106600.00000        146355.53089
346700.00000        273731.39810
169400.00000        169029.70394
193900.00000        200339.90418
77700.00000        108357.31791
255500.00000        248626.56272
500001.00000        674184.54269
186200.00000        177073.56059
170800.00000        186434.64500
110700.00000        196435.94700
177200.00000        131496.94832
244400.00000        174580.34000
276000.00000        225000.66170
103800.00000        67485.29042
126600.00000        184553.65897
278400.00000        307327.67870
93800.00000        168304.53170
86400.00000        61738.55134
239900.00000        253954.60818
237900.00000        221238.24686
73000.00000        113182.73055
162500.00000        98893.13663
84600.00000        167685.93550
483300.00000        453269.67326
121400.00000        110476.53734
225800.00000        222311.50219
294900.00000        332910.66619
81300.00000        111968.65088
320000.00000        269258.01402
228500.00000        192907.17757
163000.00000        184143.05598
144500.00000        150832.92868
200600.00000        258095.65407
366200.00000        317258.21387
222700.00000        254155.27455
256700.00000        211782.04195
218800.00000        204865.99819
85600.00000        173266.30961
402900.00000        266711.84653
134300.00000        126384.42440
120300.00000        118540.33991
371900.00000        324275.38083
153100.00000        147805.36167
55100.00000        65682.35449
62800.00000        81651.46661
113800.00000        101857.25776
149000.00000        124693.20220
176200.00000        206779.27189
220500.00000        178752.63611
140600.00000        199730.25066
232700.00000        233112.99931
88200.00000        130116.25324
164400.00000        264599.14461
80700.00000        108843.40287
272000.00000        269549.03254
121000.00000        203798.94123
220900.00000        235566.63795
95600.00000        116774.75428
202300.00000        218615.36087
368500.00000        313280.32605
144300.00000        148702.34725
99200.00000        155881.09445
324600.00000        328249.74210
409700.00000        300322.06901
220800.00000        254731.76865
135200.00000        122158.10285
199800.00000        253488.84196
134200.00000        197327.33538
359600.00000        236495.23600
65600.00000        22974.60600
153700.00000        207594.81173
348100.00000        339565.56989
282100.00000        220831.62382
72100.00000        128278.18786
69900.00000        101019.20471
158600.00000        167498.12914
106900.00000        145884.90006
204600.00000        193780.86498
113700.00000        194712.90666
67500.00000        189416.14817
366100.00000        253713.06018
231000.00000        251474.56020
121900.00000        270041.45285
170400.00000        208432.67647
109700.00000        142962.68107
105200.00000        94500.18306
90500.00000        124827.13007
109000.00000        182266.32535
218200.00000        203609.77404
72100.00000        114494.49562
162000.00000        157880.92193
115800.00000        224200.96949
500001.00000        480676.85598
134500.00000        166603.86849
256800.00000        193877.44549
138200.00000        225882.08180
60000.00000        106821.91167
87500.00000        64720.70557
263200.00000        287119.30525
135500.00000        206905.56960
340000.00000        310773.97938
376900.00000        317812.67286
308500.00000        253827.95998
88600.00000        137799.30264
87500.00000        56331.16843
181300.00000        126858.20081
173200.00000        231254.88315
90500.00000        125322.56707
499100.00000        329306.84032
72500.00000        87081.46517
75000.00000        75498.52311
217200.00000        209812.70891
166700.00000        206835.19103
161300.00000        237265.37159
196700.00000        220609.26160
332100.00000        230522.01589
198000.00000        270385.56320
95100.00000        62637.56044
111700.00000        190101.57694
150500.00000        182819.88794
223900.00000        300187.94248
500001.00000        452032.83063
500001.00000        283953.10328
182700.00000        230347.76369
294700.00000        304713.20309
87000.00000        163411.73723
110200.00000        144843.92120
301700.00000        209604.79406
185700.00000        188854.49076
191100.00000        142277.25903
131300.00000        158658.76366
225400.00000        267599.56836
146400.00000        99691.66172
162100.00000        227838.83285
206500.00000        244068.47564
326700.00000        276574.22306
228600.00000        270163.80422
168800.00000        144553.63131
110400.00000        117194.67937
423200.00000        337836.10784
356100.00000        325361.48901
411300.00000        342692.63521
254800.00000        279192.61957
118600.00000        113267.56676
500000.00000        279322.48175
281700.00000        294919.44984
76200.00000        120491.91571
92600.00000        139166.67745
185300.00000        243051.26882
352700.00000        314283.09247
267100.00000        221127.90984
148900.00000        205270.34649
170200.00000        231637.89464
286800.00000        306133.32436
88700.00000        174157.65625
500001.00000        558355.07881
108300.00000        175952.25667
172600.00000        215421.80457
192200.00000        216774.20572
500001.00000        303654.92548
500001.00000        399148.67678
280200.00000        246812.49592
341400.00000        322845.75160
217700.00000        252101.85858
182800.00000        252573.37730
191400.00000        241105.17396
54100.00000        40095.69237
125000.00000        151939.62912
157100.00000        157877.19703
100000.00000        200155.53413
183900.00000        217785.85400
55900.00000        60471.78250
187500.00000        213793.04260
137500.00000        159184.21927
150600.00000        226739.31944
169900.00000        199469.44722
143700.00000        169203.70513
117600.00000        248131.89472
163700.00000        153022.25313
81900.00000        131197.61205
116700.00000        40519.19762
261100.00000        232934.31970
233300.00000        237718.95525
150300.00000        272078.47824
355600.00000        286766.27806
95600.00000        111016.20313
271600.00000        275767.86938
187500.00000        144931.57023
206300.00000        196841.05233
115600.00000        185290.92745
243100.00000        264169.25838
130700.00000        136789.71601
158000.00000        276993.47446
151800.00000        147646.24515
173800.00000        171813.27536
324900.00000        267461.11299
79200.00000        45699.12601
114800.00000        226175.44622
164500.00000        191772.38626
116700.00000        77878.09259
500001.00000        280350.93813
250000.00000        219337.55926
142800.00000        138838.12058
418400.00000        324837.15183
500001.00000        611212.63814
500001.00000        294334.19055
272200.00000        270502.04786
325000.00000        161183.29119
244600.00000        255633.75399
67500.00000        113988.52677
145200.00000        173946.26532
132400.00000        143451.58558
138500.00000        96210.01591
162500.00000        147125.01873
355800.00000        369070.63771
149800.00000        159544.86877
105800.00000        186226.23915
108000.00000        194861.54277
348200.00000        350017.04854
187200.00000        237501.17721
361700.00000        190430.36699
67500.00000        152384.70126
75000.00000        120673.04506
500001.00000        350949.98845
343800.00000        203104.50541
377200.00000        190402.21784
125000.00000        193745.46591
110700.00000        137252.25227
265200.00000        205707.45746
141100.00000        195348.98889
268100.00000        241911.34593
80400.00000        86720.33866
126200.00000        81071.18604
99600.00000        175596.03643
87500.00000        205321.80596
129300.00000        210925.57079
220600.00000        132450.19747
279900.00000        243153.00996
203700.00000        163982.73841
224100.00000        225331.78696
500001.00000        486860.13529
242300.00000        171944.43875
247700.00000        258606.59218
154300.00000        179499.23319
177300.00000        166777.79554
50700.00000        73757.58646
225000.00000        222353.54098
108900.00000        128917.25888
262500.00000        186553.46962
232400.00000        255358.68283
433300.00000        382174.43343
200000.00000        144842.97285
104000.00000        124127.00997
196700.00000        202066.85122
201600.00000        241652.22999
177400.00000        278006.69741
84400.00000        177380.57037
262400.00000        254087.66904
162500.00000        116027.64768
257200.00000        223762.61802
500001.00000        440266.92978
89400.00000        135730.28348
408300.00000        217872.03022
92600.00000        143942.01108
131100.00000        153464.49255
500001.00000        231869.15483
161400.00000        171454.84343
114600.00000        163850.78637
140200.00000        140025.91899
329100.00000        298527.17098
130200.00000        178970.11289
70800.00000        128428.48434
226400.00000        222740.55990
402300.00000        374397.99958
217100.00000        167614.25491
223000.00000        245258.15932
267800.00000        220091.01445
201700.00000        203114.65355
500001.00000        464926.84622
500001.00000        278642.56303
287500.00000        247923.91127
151800.00000        189119.47563
132000.00000        148553.27174
152800.00000        144620.18399
70100.00000        46219.26623
60400.00000        120993.68949
500001.00000        678203.81279
234600.00000        291059.73398
106700.00000        188192.06866
394000.00000        365821.34589
95200.00000        152625.93056
142200.00000        272247.25828
71300.00000        152111.30577
100900.00000        122344.49566
156800.00000        93067.69720
91600.00000        182892.77036
184600.00000        196908.06328
345700.00000        387521.25512
350900.00000        255371.85147
207200.00000        266695.86411
287800.00000        221674.57051
444400.00000        214164.49418
339400.00000        298547.87179
134300.00000        138524.54775
137500.00000        131500.08194
118000.00000        100150.76539
154700.00000        182918.58363
179400.00000        226516.13077
134800.00000        176378.56434
194200.00000        256727.36494
500001.00000        340448.26178
231900.00000        260201.48968
418800.00000        408915.45697
80900.00000        171330.71801
46900.00000        88488.49971
202100.00000        175358.78974
78300.00000        72367.03136
215000.00000        216224.06224
244800.00000        246344.80450
88800.00000        123278.68418
226200.00000        201458.42187
82300.00000        119361.17692
124500.00000        69544.50640
227600.00000        265910.93753
145300.00000        155225.03621
321800.00000        323075.00211
132000.00000        161717.70834
500001.00000        404981.23138
170600.00000        182373.76605
289600.00000        242301.08063
500001.00000        160002.15124
291100.00000        306223.83025
120800.00000        129367.42527
362500.00000        270879.07672
232000.00000        241875.79480
500001.00000        379474.47416
167000.00000        186914.20165
194400.00000        191192.10797
435200.00000        288735.42133
123000.00000        192331.17603
147300.00000        239438.88239
153800.00000        111514.48890
80400.00000        49074.86601
113600.00000        133908.96572
500001.00000        318311.02130
240800.00000        327957.00935
124300.00000        135625.68214
124200.00000        248576.04752
171300.00000        232743.65274
171600.00000        176939.66022
97500.00000        151533.94324
170300.00000        259332.89860
172500.00000        206011.27646
281100.00000        233916.40642
171200.00000        216379.38334
58100.00000        111355.72390
298500.00000        267127.30977
200000.00000        193061.71838
184400.00000        175563.08119
220900.00000        274570.55461
112500.00000        114183.30043
374300.00000        264008.76294
146300.00000        208461.49327
398800.00000        380045.77529
82200.00000        34583.47002
201400.00000        189538.99553
154400.00000        174912.62084
181900.00000        192286.63751
150000.00000        148519.47002
237000.00000        262078.11463
117100.00000        173894.16515
500001.00000        672373.22753
254900.00000        251453.90399
137500.00000        138640.07021
138800.00000        129429.43053
27500.00000        -53439.43215
212000.00000        218480.59049
158400.00000        209702.31019
165000.00000        173977.96501
194500.00000        230691.73987
134500.00000        184173.37436
105600.00000        192366.68346
500001.00000        570297.43731
108300.00000        176421.48851
140400.00000        227463.40922
66400.00000        40813.11407
235600.00000        213023.18691
95000.00000        136227.06200
276400.00000        246551.23295
122200.00000        146004.32974
153000.00000        177468.22321
281300.00000        236212.97963
387500.00000        296420.83267
258600.00000        208757.53327
225000.00000        214322.18688
121400.00000        92098.00557
97000.00000        153680.10632
202700.00000        254853.05970
142300.00000        146841.23817
78300.00000        102299.27315
56800.00000        92004.82198
56200.00000        154101.42052
198600.00000        199420.20979
197500.00000        258397.12551
94600.00000        167176.75621
90600.00000        220802.59442
386600.00000        320603.04713
175000.00000        133696.74136
236700.00000        285074.15624
236500.00000        244335.85516
89800.00000        149367.71501
213800.00000        193382.50088
127100.00000        199012.45229
130500.00000        195407.11587
193800.00000        189351.50543
416700.00000        269697.90636
91400.00000        155972.96146
360700.00000        282979.88007
185900.00000        229702.12601
250800.00000        324921.36596
59500.00000        148320.24673
37500.00000        100861.24731
69200.00000        56818.37423
112500.00000        170599.01441
265900.00000        251079.85872
379800.00000        346511.69478
158700.00000        180513.11044
196000.00000        171929.55030
55000.00000        211685.48122
184600.00000        141988.92303
119300.00000        209835.43776
172100.00000        152497.72227
266000.00000        308282.79322
66900.00000        68459.52072
247900.00000        242719.27953
116800.00000        124513.39001
203900.00000        228213.78691
241100.00000        231727.33427
295500.00000        279258.30039
218600.00000        276430.89763
162500.00000        169888.02395
147100.00000        134933.54208
42100.00000        101653.67390
348500.00000        256083.17981
115200.00000        208902.86837
332700.00000        341156.72528
309200.00000        296320.68817
179500.00000        229055.36659
261100.00000        297963.30646
145300.00000        178641.29155
372600.00000        281940.15289
205700.00000        253484.80812
200000.00000        16246.95860
62000.00000        -12181.23747
128100.00000        118668.94901
227600.00000        306203.43670
220100.00000        228704.37522
116000.00000        78373.19635
98100.00000        87171.46489
224600.00000        257978.06096
98500.00000        156105.77682
113500.00000        198694.30400
396000.00000        347107.87135
277300.00000        274732.90640
500001.00000        457418.73096
160400.00000        169896.69787
183300.00000        219582.43666
156300.00000        114956.25874
500001.00000        451033.71223
262500.00000        131813.51573
99500.00000        34148.65431
500001.00000        510692.93817
221100.00000        194542.68243
213100.00000        242244.22387
376000.00000        301912.40570
239900.00000        241515.94014
134400.00000        146430.59600
125000.00000        145055.85294
196700.00000        228157.96852
281100.00000        264215.21316
500000.00000        151153.28879
140200.00000        162381.17261
135500.00000        184559.62677
90000.00000        129732.35655
81800.00000        199239.98780
84400.00000        206835.27389
175000.00000        220651.52486
345800.00000        234337.68556
198300.00000        228713.89086
180800.00000        266016.82146
232100.00000        217161.04959
427600.00000        249555.82317
183800.00000        338235.63255
310900.00000        296881.58222
292700.00000        223924.16005
112500.00000        40045.05658
362500.00000        212285.71062
108300.00000        10233.82097
450000.00000        287236.66211
119500.00000        152145.23872
127200.00000        143273.91946
112500.00000        194847.14812
126500.00000        158409.85325
94500.00000        42743.26218
241000.00000        250310.52459
81300.00000        92542.73275
165400.00000        229022.24940
140400.00000        138511.92065
58400.00000        36033.58224
498400.00000        323226.64592
133500.00000        245376.67902
151100.00000        177747.38191
370100.00000        304859.42369
189000.00000        183033.42787
108500.00000        188972.02387
387800.00000        279468.55247
150700.00000        207374.84767
219500.00000        186823.57064
279800.00000        199085.29683
181800.00000        188508.04565
135000.00000        193841.18877
189100.00000        250380.37014
97500.00000        112176.84689
106200.00000        179240.54163
500001.00000        302673.99915
400000.00000        282183.62607
137500.00000        62209.93494
164600.00000        182135.58626
178600.00000        194663.19512
225000.00000        137061.45235
158200.00000        212338.93095
123000.00000        150136.91385
95000.00000        115724.24172
279400.00000        282683.49247
310000.00000        231254.77307
164600.00000        105940.21557
225200.00000        234252.39002
91900.00000        101354.61044
291700.00000        234969.58344
123100.00000        171162.46258
331900.00000        284537.03804
134900.00000        164436.07616
190100.00000        244325.26784
129700.00000        126442.29818
113000.00000        207761.90032
241700.00000        227747.06231
215000.00000        187761.72666
242800.00000        271994.47098
111400.00000        174075.22635
112700.00000        142755.21175
238100.00000        296541.79655
102200.00000        128023.11853
122500.00000        215734.14642
222800.00000        189142.60296
330000.00000        261695.99807
373600.00000        293553.16029
69100.00000        108204.17480
93000.00000        138240.32271
500001.00000        370605.19041
342900.00000        218893.36476
112200.00000        145961.84792
274400.00000        247329.85890
146300.00000        201702.05297
228600.00000        203560.48857
279300.00000        259866.08767
500001.00000        338773.25880
41300.00000        140582.32994
181300.00000        122391.73401
82500.00000        137682.70494
67500.00000        65612.60769
164300.00000        206840.08457
279000.00000        306952.20066
169200.00000        256269.25230
125000.00000        124180.85609
126700.00000        225270.03926
256100.00000        278886.59399
231600.00000        248974.81691
189800.00000        176753.76393
405800.00000        359637.96118
152700.00000        153256.31183
500001.00000        543532.15629
85400.00000        150473.82783
328100.00000        310645.63933
44400.00000        70656.18802
91300.00000        136487.76258
197800.00000        209960.95576
56000.00000        98275.95769
188900.00000        243933.55855
181400.00000        202598.23985
150000.00000        277894.68899
85300.00000        102942.84318
84300.00000        87305.31618
357600.00000        221588.92495
93300.00000        101174.29334
157500.00000        149240.94183
83200.00000        112726.69008
43300.00000        60683.90242
500001.00000        432817.50304
142200.00000        173726.09131
168700.00000        212573.75138
48100.00000        -22108.95954
390200.00000        315584.28059
500001.00000        481923.01494
243100.00000        261830.04118
184800.00000        262563.89841
138600.00000        214760.15625
190000.00000        198615.71323
320000.00000        297848.11025
205900.00000        164174.97362
318500.00000        219971.53354
260000.00000        253591.37989
141700.00000        184427.04470
234600.00000        189494.60318
130600.00000        202559.09430
184300.00000        193183.68650
206800.00000        204384.88124
237500.00000        253328.90334
141700.00000        127687.77014
104000.00000        117006.47701
187500.00000        173608.69105
400000.00000        332164.52807
363900.00000        292705.48244
49400.00000        61060.97371
130100.00000        184364.47792
168800.00000        226362.36959
70700.00000        172949.83486
94500.00000        132642.34040
179500.00000        235150.74346
344800.00000        280467.47730
495500.00000        271304.10596
306600.00000        258413.31419
22500.00000        176382.95163
177100.00000        238424.95529
189100.00000        223846.18109
187500.00000        194509.40507
391900.00000        392669.80184
266600.00000        256744.22445
173700.00000        207525.74700
120600.00000        251934.51087
128600.00000        209642.19796
270900.00000        264704.41852
328900.00000        265604.62827
80200.00000        58637.04690
87500.00000        128744.46627
195100.00000        168561.94962
113600.00000        174857.08007
213000.00000        211100.63980
96700.00000        86197.54205
137500.00000        142641.05824
48300.00000        85607.42808
420000.00000        331207.72852
195800.00000        239199.63027
194600.00000        200019.99082
430600.00000        276190.09132
134400.00000        187113.59668
110400.00000        195198.76967
220800.00000        174431.67334
166800.00000        48161.37064
60900.00000        80448.12150
208600.00000        230334.17524
97800.00000        146095.68940
285000.00000        236376.83594
48100.00000        26162.68323
183200.00000        180014.67350
176000.00000        199821.74642
251200.00000        264420.72567
204200.00000        198277.53066
129800.00000        168971.78873
182500.00000        194307.77245
267600.00000        270610.61791
198500.00000        171872.83111
81300.00000        106523.24376
14999.00000        232648.78225
70600.00000        96551.07634
292500.00000        273488.48820
390100.00000        403436.14078
87500.00000        103500.10005
156300.00000        167199.51976
124100.00000        179314.46972
463500.00000        444038.61865
103500.00000        162795.77653
191100.00000        219974.79538
268300.00000        279785.83338
120000.00000        162208.08342
117900.00000        180729.54764
149700.00000        225909.30805
102500.00000        104793.69712
500001.00000        283086.89868
221100.00000        315023.79191
135700.00000        188552.34801
220500.00000        283536.39571
137500.00000        122207.46265
364700.00000        253881.30008
232500.00000        191270.20623
66600.00000        92649.75186
208300.00000        129553.72212
87500.00000        182442.41633
52100.00000        88448.95238
211700.00000        266814.35890
183500.00000        179305.50101
74000.00000        96896.22809
352100.00000        300051.01668
63100.00000        72293.09307
71000.00000        72298.27025
194500.00000        219797.99937
120100.00000        213017.41812
133900.00000        228069.67410
214800.00000        238149.96402
268400.00000        263784.70095
229200.00000        165597.97416
266700.00000        173762.87928
498800.00000        404391.09390
272500.00000        277526.78700
255200.00000        244966.26187
208300.00000        161382.36848
103800.00000        23296.96433
94300.00000        132740.12762
94100.00000        112174.20765
390800.00000        321813.03514
60000.00000        108096.32296
500001.00000        359083.89547
458300.00000        252551.54907
199600.00000        162150.19430
330500.00000        253134.31473
154900.00000        216847.36459
54600.00000        77429.36031
243700.00000        240420.08173
225900.00000        201143.98573
164000.00000        144795.74543
111400.00000        214951.41504
255100.00000        266417.66911
283500.00000        275772.16563
235600.00000        169416.66320
326600.00000        270815.71212
181000.00000        210985.05497
123600.00000        191121.06368
127900.00000        172453.69833
139300.00000        166859.05719
118400.00000        186791.94365
86600.00000        81612.43630
111800.00000        145930.67424
500001.00000        406545.11421
209800.00000        262516.13863
379700.00000        231334.94413
115200.00000        174193.58271
364300.00000        252866.40083
237600.00000        190734.14708
113200.00000        122283.18555
350000.00000        136135.62649
157900.00000        189418.76641
84700.00000        150183.11930
218100.00000        279516.67806
100800.00000        147439.42932
230800.00000        212570.76575
176900.00000        98209.11467
63300.00000        95073.85972
272400.00000        303766.20114
361100.00000        236342.42698
73400.00000        39587.98910
500001.00000        343828.28181
55000.00000        177484.29426
381200.00000        274708.07726
108000.00000        129917.41585
119400.00000        150567.86617
138400.00000        90200.84106
118900.00000        206995.97364
231400.00000        247422.75788
336200.00000        285124.21693
234200.00000        256874.10150
106900.00000        76300.66007
134900.00000        181980.89268
183300.00000        204792.92968
226000.00000        213300.95226
135500.00000        228281.87680
387500.00000        359115.91170
227800.00000        203038.76118
240000.00000        280990.05512
71300.00000        129712.37147
154200.00000        133732.32910
374000.00000        347134.69641
225800.00000        208221.75306
141700.00000        124192.59108
279700.00000        234689.34764
153400.00000        174427.96095
200300.00000        194042.51280
229100.00000        212962.99280
128100.00000        231028.81060
224100.00000        277072.42131
84000.00000        102385.68998
215000.00000        234621.25402
457200.00000        360590.04294
271200.00000        306759.56801
400000.00000        480560.84407
162500.00000        194566.66830
73400.00000        102922.75689
195300.00000        276676.82544
58600.00000        99591.18300
127900.00000        180320.66732
118500.00000        160463.37798
194300.00000        169941.43798
136000.00000        168865.00964
157200.00000        62962.83869
103300.00000        208153.34995
303800.00000        249672.69291
47000.00000        41573.89977
254400.00000        219080.28576
229800.00000        213572.31999
118800.00000        196392.66376
184100.00000        209169.02222
352900.00000        287731.74101
142300.00000        167429.68682
241400.00000        251693.93737
425000.00000        269176.33480
189700.00000        228292.77373
92400.00000        110949.10265
294400.00000        222553.78426
170800.00000        220558.80770
228400.00000        287495.06377
93400.00000        148398.16112
55800.00000        66288.46461
223100.00000        245080.64264
281800.00000        277823.08575
300000.00000        221804.83811
137200.00000        162798.48231
104200.00000        152973.11205
160600.00000        168382.00022
178100.00000        256600.46015
150600.00000        187147.06854
357100.00000        319736.05292
202100.00000        210438.58011
97000.00000        134618.71807
305600.00000        316083.57990
251300.00000        247228.87684
118800.00000        139655.67845
133500.00000        156743.22079
96800.00000        146655.86286
160600.00000        208711.73189
225000.00000        237191.96484
68900.00000        70153.22250
280600.00000        217342.83123
54600.00000        80160.21657
500001.00000        348589.57912
313700.00000        294052.40018
231300.00000        191973.50267
316800.00000        247782.59981
147800.00000        162376.67254
250000.00000        163913.82052
54200.00000        94225.65412
140600.00000        203704.88615
102900.00000        181163.92926
337900.00000        302234.39748
192300.00000        238449.88357
129200.00000        186778.23232
160000.00000        253727.07451
236300.00000        252751.36524
237500.00000        196023.91379
154000.00000        191995.81842
85100.00000        179662.44002
191700.00000        195654.39217
194000.00000        227200.50264
359900.00000        295362.95226
326400.00000        317376.60831
275000.00000        282940.81273
95300.00000        155500.13911
500001.00000        420167.63098
238200.00000        261480.84811
135900.00000        129797.37493
75600.00000        123189.18413
103000.00000        111323.60538
230200.00000        181741.72664
207200.00000        308834.65869
150100.00000        175538.68409
137500.00000        163859.46089
189000.00000        251984.13414
93100.00000        98354.64812
218300.00000        279719.29262
279600.00000        312851.39621
49800.00000        69143.92062
137500.00000        175482.81263
69400.00000        46067.85416
105000.00000        127724.79208
406800.00000        378377.26380
255100.00000        259316.80111
101400.00000        148856.86173
171200.00000        233570.49940
259700.00000        289288.42135
98100.00000        173015.68361
475800.00000        483057.76602
108300.00000        164968.58281
175000.00000        148817.46689
311600.00000        289667.07339
149100.00000        179925.76915
206200.00000        272665.58412
168400.00000        266783.57382
181600.00000        169251.29007
234600.00000        204474.70676
326000.00000        280727.22352
152800.00000        159930.94601
116400.00000        150583.25538
125000.00000        151953.59784
347800.00000        209924.43185
108000.00000        137680.84142
143300.00000        252774.49154
242600.00000        209521.75826
105900.00000        172787.01903
94900.00000        130102.58754
132700.00000        263309.89737
314900.00000        271050.15471
54200.00000        110527.27089
430900.00000        311715.78468
500001.00000        467731.55235
208200.00000        249378.95423
218200.00000        249575.22064
