SalidaEsperada      SalidaProducida
314900.00000        285601.23292
221200.00000        243486.80701
484600.00000        332099.91027
181600.00000        207844.92454
260300.00000        196110.61605
55100.00000        74178.91640
65800.00000        144653.08840
172600.00000        210948.65170
130000.00000        167342.38068
461200.00000        318805.65843
191800.00000        221250.90073
151400.00000        202215.97344
316600.00000        280612.60364
198100.00000        271972.33092
157700.00000        172760.34304
232500.00000        230322.37049
190300.00000        166680.58911
155000.00000        161376.57032
58800.00000        107310.73416
94600.00000        69265.99714
84100.00000        84828.62609
57000.00000        93089.21257
183100.00000        273424.43433
193800.00000        185075.91429
426900.00000        321032.34350
108700.00000        54990.77930
500001.00000        399563.84551
228000.00000        206973.23214
81000.00000        91215.28526
202300.00000        339043.58760
297200.00000        303547.97891
268800.00000        148480.64280
184500.00000        213145.23465
205000.00000        215826.15535
182500.00000        245839.39388
200400.00000        235278.58007
162500.00000        226533.33222
495500.00000        290439.89712
118800.00000        149377.55535
229000.00000        160127.53861
84200.00000        146546.20303
500001.00000        373605.53931
121600.00000        207889.44117
139700.00000        198454.86845
185500.00000        205148.08163
319400.00000        302424.06446
233100.00000        178931.43773
236200.00000        237542.22636
257200.00000        273425.94849
148300.00000        235962.82338
302700.00000        260265.44150
122400.00000        147210.79858
197900.00000        173152.89433
138700.00000        171274.82072
160700.00000        229946.14684
145000.00000        208477.26519
129000.00000        130647.43358
218500.00000        243017.25545
74100.00000        136370.83735
77100.00000        127540.34020
173700.00000        248319.24117
191100.00000        136922.43311
111300.00000        91369.57616
270500.00000        283610.65579
320600.00000        233109.21148
85600.00000        -20858.31738
113700.00000        237162.88924
133900.00000        168319.47087
132800.00000        145886.07575
59700.00000        97449.25532
164100.00000        207485.73673
197300.00000        235706.24489
125800.00000        184214.43049
82300.00000        78615.70660
155000.00000        190870.25079
500001.00000        299184.87063
167000.00000        158807.48067
67500.00000        124013.56024
180600.00000        180057.85821
161700.00000        227592.81287
211300.00000        199341.31535
138100.00000        200874.73048
139300.00000        155940.42445
194100.00000        199439.16644
101300.00000        108644.48885
339100.00000        237587.12936
236400.00000        176001.61278
214600.00000        188610.10575
80600.00000        261069.06774
84000.00000        140585.45185
262500.00000        191617.18921
500001.00000        473181.48567
191700.00000        212337.04070
189500.00000        219508.45638
26900.00000        174929.65204
107200.00000        45699.76797
340000.00000        295595.19308
52500.00000        213244.85269
339400.00000        221353.26851
500001.00000        151245.57475
86900.00000        110957.64298
83200.00000        204597.25673
368900.00000        385132.99223
97000.00000        105692.19139
94200.00000        146255.34220
327800.00000        286967.41374
189300.00000        279707.70514
500001.00000        338110.93669
311300.00000        234341.27394
154500.00000        174758.43929
104800.00000        144941.39467
205100.00000        275022.61965
114100.00000        157525.52259
242900.00000        284294.13939
221500.00000        244746.08543
145800.00000        126367.13200
139400.00000        189824.50565
391200.00000        293161.14949
244100.00000        295387.92457
358600.00000        286812.01583
90200.00000        114272.34156
166600.00000        192350.95015
460400.00000        332390.90775
169300.00000        183546.59212
146200.00000        159806.86582
144100.00000        214544.55456
65700.00000        111633.16784
362500.00000        366130.84212
85900.00000        130377.54254
134300.00000        176590.92671
222300.00000        200683.12842
181100.00000        238779.85803
481300.00000        367030.01944
446600.00000        388833.11987
351800.00000        295009.66521
397000.00000        376308.24695
163000.00000        168152.59278
337500.00000        244705.45024
271700.00000        284649.32944
186100.00000        295583.99290
67500.00000        128253.20592
138700.00000        182672.36138
200000.00000        241611.77270
81800.00000        111855.46476
106600.00000        143993.31551
346700.00000        273217.43049
169400.00000        148455.46651
193900.00000        200043.86393
77700.00000        106137.20280
255500.00000        244753.18547
500001.00000        669820.25230
186200.00000        181607.46848
170800.00000        185872.08499
110700.00000        196468.11292
177200.00000        114920.41213
244400.00000        177267.82746
276000.00000        222386.23621
103800.00000        67510.75508
126600.00000        177068.61296
278400.00000        308541.85865
93800.00000        159239.67229
86400.00000        62372.61866
239900.00000        254311.21179
237900.00000        211554.15646
73000.00000        113592.98293
162500.00000        102942.61162
84600.00000        164303.36722
483300.00000        451783.68934
121400.00000        113161.94268
225800.00000        220422.77009
294900.00000        331916.97451
81300.00000        109628.00424
320000.00000        280415.62023
228500.00000        189269.58807
163000.00000        189394.14328
144500.00000        151394.10962
200600.00000        256994.59363
366200.00000        321734.65322
222700.00000        257336.07329
256700.00000        213804.58775
218800.00000        204286.56009
85600.00000        175337.81330
402900.00000        262422.14011
134300.00000        124029.99827
120300.00000        119589.62752
371900.00000        324939.58735
153100.00000        141308.37332
55100.00000        50589.04007
62800.00000        81196.78366
113800.00000        101325.18023
149000.00000        126487.25596
176200.00000        203514.20352
220500.00000        176334.80556
140600.00000        201398.34199
232700.00000        201646.20085
88200.00000        128277.01966
164400.00000        263463.92277
80700.00000        109123.86783
272000.00000        268579.75250
121000.00000        204713.97629
220900.00000        234725.89451
95600.00000        125064.98946
202300.00000        210594.14459
368500.00000        316465.49588
144300.00000        135756.99983
99200.00000        144955.23710
324600.00000        327473.36018
409700.00000        308359.27647
220800.00000        254887.58683
135200.00000        106155.27770
199800.00000        249591.12132
134200.00000        195630.16214
359600.00000        238554.98915
65600.00000        21105.12308
153700.00000        200830.15483
348100.00000        337502.35271
282100.00000        221024.44500
72100.00000        128710.65105
69900.00000        92425.64172
158600.00000        164082.94422
106900.00000        146774.84259
204600.00000        176157.93851
113700.00000        192424.39473
67500.00000        189114.48663
366100.00000        263588.46236
231000.00000        255697.37288
121900.00000        281617.07579
170400.00000        203304.37153
109700.00000        146836.77948
105200.00000        82648.65408
90500.00000        124790.42717
109000.00000        174832.19838
218200.00000        202088.56534
72100.00000        116422.18683
162000.00000        155287.38060
115800.00000        224501.84330
500001.00000        480803.83569
134500.00000        165093.97110
256800.00000        191159.45802
138200.00000        227306.75874
60000.00000        108686.81543
87500.00000        67092.06209
263200.00000        288372.64359
135500.00000        203648.28697
340000.00000        310154.73213
376900.00000        320847.25536
308500.00000        253223.11289
88600.00000        135994.77716
87500.00000        59984.05794
181300.00000        127258.66098
173200.00000        230887.37204
90500.00000        125222.57662
499100.00000        331463.51087
72500.00000        84563.53833
75000.00000        76856.04902
217200.00000        213059.28543
166700.00000        207477.24586
161300.00000        236690.17148
196700.00000        221009.79271
332100.00000        235538.61369
198000.00000        267693.17263
95100.00000        62300.28387
111700.00000        187218.38280
150500.00000        183029.49313
223900.00000        299253.43395
500001.00000        450566.33822
500001.00000        285923.08294
182700.00000        229678.06345
294700.00000        314810.25187
87000.00000        162262.79745
110200.00000        144401.19615
301700.00000        212741.02737
185700.00000        189061.20007
191100.00000        143243.50271
131300.00000        158960.72525
225400.00000        265507.31056
146400.00000        98022.82689
162100.00000        226721.59083
206500.00000        252350.30251
326700.00000        276523.10541
228600.00000        271732.93581
168800.00000        139898.21422
110400.00000        112902.51121
423200.00000        335197.78244
356100.00000        332157.77517
411300.00000        341631.08520
254800.00000        280121.89533
118600.00000        114543.35218
500000.00000        286874.16480
281700.00000        295521.82075
76200.00000        120063.19610
92600.00000        138465.82535
185300.00000        241238.16193
352700.00000        314777.87043
267100.00000        223933.08986
148900.00000        205532.55501
170200.00000        228953.70749
286800.00000        305959.25351
88700.00000        174668.11575
500001.00000        556323.42232
108300.00000        175463.82125
172600.00000        213749.54660
192200.00000        220502.04882
500001.00000        305582.99853
500001.00000        399825.70449
280200.00000        248821.64743
341400.00000        320632.85860
217700.00000        252804.51692
182800.00000        252423.22704
191400.00000        242123.06328
54100.00000        31787.26840
125000.00000        152969.92293
157100.00000        141456.88782
100000.00000        197980.27683
183900.00000        218218.53959
55900.00000        59192.25646
187500.00000        211455.49603
137500.00000        166009.13615
150600.00000        210191.08727
169900.00000        199671.14048
143700.00000        163705.13712
117600.00000        237755.46018
163700.00000        149997.84097
81900.00000        132695.46904
116700.00000        40248.52620
261100.00000        232241.33130
233300.00000        231615.20473
150300.00000        270451.08422
355600.00000        289981.94848
95600.00000        99401.90190
271600.00000        290266.26725
187500.00000        151165.91789
206300.00000        199768.63346
115600.00000        184813.68212
243100.00000        260385.86114
130700.00000        135392.95241
158000.00000        279051.86837
151800.00000        148401.06733
173800.00000        167470.21933
324900.00000        263138.32896
79200.00000        46906.01585
114800.00000        230444.18872
164500.00000        195211.86957
116700.00000        83020.46462
500001.00000        288517.83904
250000.00000        220685.27458
142800.00000        131562.10181
418400.00000        326962.23302
500001.00000        607295.98512
500001.00000        299996.69180
272200.00000        272026.04083
325000.00000        167781.99570
244600.00000        255057.59632
67500.00000        113000.11967
145200.00000        173454.99450
132400.00000        131949.03029
138500.00000        94112.62848
162500.00000        147295.02565
355800.00000        368382.19358
149800.00000        147221.24612
105800.00000        185670.43280
108000.00000        195832.26607
348200.00000        350887.42243
187200.00000        231881.38295
361700.00000        191139.32984
67500.00000        158847.26691
75000.00000        120819.75651
500001.00000        356200.64937
343800.00000        205354.27373
377200.00000        192576.47083
125000.00000        189411.49860
110700.00000        136978.55357
265200.00000        176604.69415
141100.00000        194710.91221
268100.00000        242734.04397
80400.00000        82247.64856
126200.00000        85152.49327
99600.00000        175482.67011
87500.00000        209570.04042
129300.00000        209979.81279
220600.00000        131417.58478
279900.00000        243085.13862
203700.00000        162934.39850
224100.00000        224543.41467
500001.00000        485087.74386
242300.00000        173468.23271
247700.00000        256240.64951
154300.00000        172732.31078
177300.00000        166056.45566
50700.00000        74683.94479
225000.00000        225417.04906
108900.00000        129743.81537
262500.00000        187297.18926
232400.00000        256429.95016
433300.00000        381118.31069
200000.00000        138724.48233
104000.00000        116414.92916
196700.00000        211448.26489
201600.00000        241427.18392
177400.00000        280875.86933
84400.00000        177250.83533
262400.00000        256216.85537
162500.00000        116763.55315
257200.00000        222972.27617
500001.00000        439345.46190
89400.00000        135941.59644
408300.00000        224004.15618
92600.00000        140899.18617
131100.00000        144583.37183
500001.00000        235880.57566
161400.00000        160724.05516
114600.00000        167654.97524
140200.00000        139020.80152
329100.00000        298512.64764
130200.00000        181266.15074
70800.00000        124798.01287
226400.00000        217623.70267
402300.00000        373956.38643
217100.00000        166242.91910
223000.00000        239696.33369
267800.00000        221846.40110
201700.00000        194075.24887
500001.00000        462096.57993
500001.00000        282186.22798
287500.00000        250713.99391
151800.00000        190965.72364
132000.00000        142810.12389
152800.00000        137255.26841
70100.00000        40396.93350
60400.00000        122004.42639
500001.00000        675185.14863
234600.00000        290027.44554
106700.00000        187575.57431
394000.00000        365137.16644
95200.00000        150452.17904
142200.00000        271102.10325
71300.00000        156005.39443
100900.00000        118399.71657
156800.00000        97423.71955
91600.00000        184221.09119
184600.00000        198619.19921
345700.00000        388395.47039
350900.00000        257113.72136
207200.00000        265427.04316
287800.00000        218031.55309
444400.00000        219731.46243
339400.00000        297374.10570
134300.00000        138485.46319
137500.00000        129234.10622
118000.00000        95102.51261
154700.00000        173311.45029
179400.00000        221131.06147
134800.00000        171253.62399
194200.00000        257322.28676
500001.00000        343314.16327
231900.00000        260110.73656
418800.00000        406904.38561
80900.00000        163041.20801
46900.00000        82186.92652
202100.00000        178099.94630
78300.00000        65210.40053
215000.00000        213548.39182
244800.00000        249041.34551
88800.00000        120759.23069
226200.00000        175766.68964
82300.00000        119636.58040
124500.00000        59202.74051
227600.00000        265786.05461
145300.00000        152287.09325
321800.00000        325735.39190
132000.00000        156954.98249
500001.00000        400815.22195
170600.00000        182582.33829
289600.00000        228217.53325
500001.00000        163193.61928
291100.00000        305018.09805
120800.00000        131081.22762
362500.00000        254500.65987
232000.00000        244138.57042
500001.00000        378479.02901
167000.00000        179620.74576
194400.00000        189407.96451
435200.00000        293811.44460
123000.00000        189636.26070
147300.00000        236684.84243
153800.00000        111293.80793
80400.00000        48058.11123
113600.00000        133317.54310
500001.00000        317684.57115
240800.00000        327345.99181
124300.00000        131174.74498
124200.00000        257153.30495
171300.00000        232863.26458
171600.00000        177245.59418
97500.00000        151302.27900
170300.00000        253141.85170
172500.00000        197617.41530
281100.00000        237515.85589
171200.00000        216039.42080
58100.00000        110419.14035
298500.00000        263253.20905
200000.00000        197036.11425
184400.00000        168113.56274
220900.00000        275032.65370
112500.00000        114793.86014
374300.00000        265261.11170
146300.00000        201895.01855
398800.00000        376800.17082
82200.00000        22562.13853
201400.00000        190471.97700
154400.00000        173745.85294
181900.00000        188985.00370
150000.00000        150507.98430
237000.00000        258870.59896
117100.00000        176614.16490
500001.00000        669268.53870
254900.00000        248731.20883
137500.00000        139446.84529
138800.00000        127378.25676
27500.00000        -51760.54667
212000.00000        221621.26070
158400.00000        209654.17179
165000.00000        173914.74967
194500.00000        231664.13085
134500.00000        185686.40999
105600.00000        191645.63992
500001.00000        569388.55365
108300.00000        175094.27427
140400.00000        225954.17105
66400.00000        21932.55966
235600.00000        214161.21364
95000.00000        134609.10945
276400.00000        249758.65836
122200.00000        148514.76621
153000.00000        170874.89327
281300.00000        240684.52972
387500.00000        307656.31584
258600.00000        207414.06381
225000.00000        219392.13688
121400.00000        94458.13039
97000.00000        155948.85784
202700.00000        254567.53846
142300.00000        146931.15074
78300.00000        101307.74055
56800.00000        86170.20570
56200.00000        150755.35236
198600.00000        192824.80697
197500.00000        249447.48572
94600.00000        168456.39385
90600.00000        220153.24220
386600.00000        321966.37987
175000.00000        134171.45681
236700.00000        282769.97033
236500.00000        245877.37853
89800.00000        149801.35780
213800.00000        196338.35462
127100.00000        197288.89837
130500.00000        185632.54676
193800.00000        179980.17687
416700.00000        271318.69061
91400.00000        152874.73300
360700.00000        283796.38591
185900.00000        229246.34685
250800.00000        322878.16172
59500.00000        144459.49752
37500.00000        56262.10271
69200.00000        46000.56383
112500.00000        172657.61700
265900.00000        251340.00222
379800.00000        344086.26025
158700.00000        182195.39415
196000.00000        171235.56220
55000.00000        218041.89106
184600.00000        141656.10270
119300.00000        208373.42018
172100.00000        135644.44671
266000.00000        305758.50935
66900.00000        66828.64035
247900.00000        244333.87568
116800.00000        123027.09655
203900.00000        230941.61780
241100.00000        232121.53970
295500.00000        280507.94131
218600.00000        273080.91691
162500.00000        163847.85205
147100.00000        135367.59848
42100.00000        100778.15390
348500.00000        256614.94901
115200.00000        209053.82281
332700.00000        339815.70191
309200.00000        301050.06193
179500.00000        229491.46886
261100.00000        296205.86264
145300.00000        179597.98895
372600.00000        277136.71661
205700.00000        252653.35234
200000.00000        14729.03122
62000.00000        -11386.30743
128100.00000        117613.15484
227600.00000        306761.37479
220100.00000        224707.18227
116000.00000        82988.67098
98100.00000        89599.38783
224600.00000        259153.30580
98500.00000        155387.71595
113500.00000        199457.75823
396000.00000        347805.10821
277300.00000        272924.32617
500001.00000        456440.11358
160400.00000        169146.11647
183300.00000        225420.71911
156300.00000        115408.90800
500001.00000        450269.79085
262500.00000        131123.36275
99500.00000        36343.17036
500001.00000        507542.61954
221100.00000        199239.21554
213100.00000        230145.17690
376000.00000        301357.87431
239900.00000        236549.25377
134400.00000        144841.35700
125000.00000        147410.03487
196700.00000        225078.45282
281100.00000        264502.54878
500000.00000        141290.14643
140200.00000        164047.39058
135500.00000        184711.51115
90000.00000        132315.59220
81800.00000        199470.39960
84400.00000        207787.19416
175000.00000        224946.49438
345800.00000        235868.72568
198300.00000        230093.46153
180800.00000        265159.74301
232100.00000        210825.75349
427600.00000        253602.80108
183800.00000        339243.64924
310900.00000        297055.05477
292700.00000        223929.99623
112500.00000        39546.63660
362500.00000        214229.93297
108300.00000        14886.13179
450000.00000        286736.12141
119500.00000        143777.23395
127200.00000        135008.13389
112500.00000        194907.31769
126500.00000        151106.35752
94500.00000        44420.40723
241000.00000        249249.94111
81300.00000        93262.07768
165400.00000        225312.15309
140400.00000        133819.65315
58400.00000        32384.12029
498400.00000        322882.87025
133500.00000        245090.69839
151100.00000        180885.93445
370100.00000        304810.75065
189000.00000        182722.75289
108500.00000        188309.70501
387800.00000        280843.87756
150700.00000        205220.39661
219500.00000        181970.94246
279800.00000        197703.96181
181800.00000        195016.96954
135000.00000        186389.80100
189100.00000        248657.21420
97500.00000        113716.89739
106200.00000        176985.04111
500001.00000        312961.47858
400000.00000        284168.67248
137500.00000        65559.87006
164600.00000        174636.90191
178600.00000        173902.51280
225000.00000        141010.54587
158200.00000        215178.73108
123000.00000        154338.31459
95000.00000        116532.81758
279400.00000        281533.19283
310000.00000        240453.50947
164600.00000        111245.67789
225200.00000        236172.42085
91900.00000        99765.89355
291700.00000        245211.85133
123100.00000        170385.21078
331900.00000        286703.13783
134900.00000        145174.70563
190100.00000        242724.57940
129700.00000        126336.40901
113000.00000        206611.35838
241700.00000        229564.98791
215000.00000        187893.24764
242800.00000        269645.20240
111400.00000        178811.39148
112700.00000        142152.49974
238100.00000        294161.72479
102200.00000        128108.47133
122500.00000        216961.70748
222800.00000        188288.65871
330000.00000        267277.74082
373600.00000        294267.89640
69100.00000        108677.41352
93000.00000        134452.53854
500001.00000        372795.89343
342900.00000        220475.55574
112200.00000        144348.41592
274400.00000        248743.03258
146300.00000        204646.46941
228600.00000        204418.89615
279300.00000        258297.30116
500001.00000        339104.37859
41300.00000        142476.21042
181300.00000        104506.43463
82500.00000        138108.84243
67500.00000        68508.71668
164300.00000        208822.97702
279000.00000        311971.56585
169200.00000        256144.62517
125000.00000        114877.38465
126700.00000        226713.41390
256100.00000        284402.71752
231600.00000        250721.51897
189800.00000        176663.76850
405800.00000        358050.18129
152700.00000        147959.19301
500001.00000        541686.58383
85400.00000        154332.17187
328100.00000        309712.09471
44400.00000        65710.76006
91300.00000        139498.04168
197800.00000        192409.02822
56000.00000        98320.13119
188900.00000        250289.71101
181400.00000        204538.07502
150000.00000        288263.20711
85300.00000        103161.29913
84300.00000        85232.32341
357600.00000        223715.73587
93300.00000        94963.20411
157500.00000        147797.37474
83200.00000        111438.79898
43300.00000        62564.52476
500001.00000        445498.28235
142200.00000        163520.83040
168700.00000        212029.93715
48100.00000        -22563.57671
390200.00000        316760.97166
500001.00000        483168.58495
243100.00000        269723.10878
184800.00000        267098.46749
138600.00000        216352.44057
190000.00000        199394.60472
320000.00000        298636.15563
205900.00000        159059.10816
318500.00000        220195.85183
260000.00000        252064.98017
141700.00000        178718.75142
234600.00000        188980.47418
130600.00000        200693.15518
184300.00000        186244.46507
206800.00000        200468.24587
237500.00000        249844.41723
141700.00000        135089.42902
104000.00000        110450.46779
187500.00000        177463.03884
400000.00000        333258.58793
363900.00000        295229.93741
49400.00000        57157.59173
130100.00000        183786.47366
168800.00000        227758.80016
70700.00000        173976.16893
94500.00000        129689.01634
179500.00000        239286.42734
344800.00000        279755.54173
495500.00000        275873.14491
306600.00000        259155.27388
22500.00000        176205.88147
177100.00000        240377.35863
189100.00000        224883.17089
187500.00000        198160.62437
391900.00000        394952.13785
266600.00000        260298.33314
173700.00000        205960.82327
120600.00000        250056.50488
128600.00000        203323.03651
270900.00000        266344.72438
328900.00000        276388.00863
80200.00000        59885.88499
87500.00000        130429.01023
195100.00000        166699.90567
113600.00000        176494.94561
213000.00000        213857.97961
96700.00000        85476.47672
137500.00000        139346.20224
48300.00000        79142.95304
420000.00000        332718.27273
195800.00000        239985.35689
194600.00000        198878.91187
430600.00000        275681.15925
134400.00000        187282.41013
110400.00000        195420.39777
220800.00000        173627.95158
166800.00000        46912.87377
60900.00000        71489.53175
208600.00000        226239.00131
97800.00000        142121.39471
285000.00000        236100.47420
48100.00000        25482.54220
183200.00000        175042.51755
176000.00000        194794.83077
251200.00000        262128.10942
204200.00000        197307.69067
129800.00000        166152.41265
182500.00000        192569.18288
267600.00000        270401.89427
198500.00000        171163.90502
81300.00000        99519.11068
14999.00000        232324.97680
70600.00000        95179.10716
292500.00000        274453.99204
390100.00000        402707.15000
87500.00000        107336.20215
156300.00000        161858.30398
124100.00000        177001.81389
463500.00000        443107.49197
103500.00000        165200.11780
191100.00000        219910.74725
268300.00000        279740.99839
120000.00000        158957.35724
117900.00000        180456.95131
149700.00000        225002.56359
102500.00000        91230.76597
500001.00000        288177.24589
221100.00000        313449.28586
135700.00000        180705.29893
220500.00000        284784.51788
137500.00000        122717.15913
364700.00000        261170.77342
232500.00000        188839.65032
66600.00000        93477.16497
208300.00000        128447.29134
87500.00000        181950.12427
52100.00000        85325.00178
211700.00000        267240.30819
183500.00000        167274.93040
74000.00000        98234.66466
352100.00000        301165.44739
63100.00000        69186.86959
71000.00000        68687.53183
194500.00000        217832.15632
120100.00000        206448.38622
133900.00000        228415.99914
214800.00000        237347.49922
268400.00000        266487.95996
229200.00000        165449.41673
266700.00000        177900.54057
498800.00000        402563.13678
272500.00000        278529.37673
255200.00000        246314.91922
208300.00000        156620.02671
103800.00000        24310.78258
94300.00000        126196.81582
94100.00000        102333.21582
390800.00000        316829.60591
60000.00000        106815.70059
500001.00000        360773.93076
458300.00000        263133.37063
199600.00000        162180.57418
330500.00000        252660.23027
154900.00000        214842.34130
54600.00000        77543.73329
243700.00000        241189.49174
225900.00000        200950.20911
164000.00000        145571.61972
111400.00000        213335.51882
255100.00000        267921.25855
283500.00000        275255.96267
235600.00000        169465.54045
326600.00000        270926.94077
181000.00000        193875.12779
123600.00000        185912.37051
127900.00000        171428.90628
139300.00000        164321.82605
118400.00000        190213.78494
86600.00000        82693.52334
111800.00000        140481.42315
500001.00000        405433.31449
209800.00000        263956.19589
379700.00000        232485.99876
115200.00000        174683.77084
364300.00000        257068.30177
237600.00000        189914.86538
113200.00000        127481.89047
350000.00000        138124.96511
157900.00000        180551.15961
84700.00000        161531.43726
218100.00000        278916.19112
100800.00000        149826.15126
230800.00000        209041.17247
176900.00000        99506.21949
63300.00000        95668.20952
272400.00000        293964.82743
361100.00000        236037.04391
73400.00000        42239.91287
500001.00000        345471.08730
55000.00000        174026.38611
381200.00000        277984.80461
108000.00000        126130.84459
119400.00000        146868.64844
138400.00000        92977.89490
118900.00000        206083.73117
231400.00000        242896.13289
336200.00000        291877.13881
234200.00000        257882.34608
106900.00000        76352.12603
134900.00000        184651.90195
183300.00000        203719.34275
226000.00000        217302.49984
135500.00000        229843.53011
387500.00000        356068.50034
227800.00000        208387.32799
240000.00000        281164.47597
71300.00000        137189.00647
154200.00000        135101.14661
374000.00000        342175.47065
225800.00000        209222.04723
141700.00000        118421.91431
279700.00000        237140.08391
153400.00000        172328.23734
200300.00000        190073.70425
229100.00000        212690.67819
128100.00000        231751.77213
224100.00000        279275.84873
84000.00000        103375.51797
215000.00000        234626.58257
457200.00000        360830.15140
271200.00000        306454.47927
400000.00000        478475.07223
162500.00000        193024.73682
73400.00000        98535.38711
195300.00000        276544.16609
58600.00000        96738.12512
127900.00000        181045.24184
118500.00000        159852.53235
194300.00000        174045.34666
136000.00000        167705.04284
157200.00000        63543.45316
103300.00000        208205.21602
303800.00000        249716.29740
47000.00000        40410.12139
254400.00000        222851.16634
229800.00000        221347.46405
118800.00000        193036.16120
184100.00000        212461.90466
352900.00000        294087.09745
142300.00000        163725.94095
241400.00000        251785.70446
425000.00000        275163.67805
189700.00000        229220.10191
92400.00000        109472.21618
294400.00000        223703.16249
170800.00000        220926.91340
228400.00000        289379.78452
93400.00000        144532.40085
55800.00000        63420.00748
223100.00000        246039.03064
281800.00000        278926.16089
300000.00000        215943.81209
137200.00000        164607.21437
104200.00000        152293.40861
160600.00000        170164.68466
178100.00000        275057.41489
150600.00000        176027.80874
357100.00000        314205.64001
202100.00000        211838.85811
97000.00000        141633.11869
305600.00000        312146.77276
251300.00000        248970.50287
118800.00000        142589.81858
133500.00000        155682.62179
96800.00000        145293.05440
160600.00000        203642.46731
225000.00000        238151.57041
68900.00000        57880.63387
280600.00000        221540.76057
54600.00000        76092.61033
500001.00000        347677.59443
313700.00000        297007.20718
231300.00000        197696.40572
316800.00000        249423.34448
147800.00000        157975.62984
250000.00000        157459.77003
54200.00000        98710.72770
140600.00000        204117.22075
102900.00000        181915.63633
337900.00000        303981.95180
192300.00000        232781.00632
129200.00000        182657.29708
160000.00000        252450.83295
236300.00000        244178.91484
237500.00000        194854.76345
154000.00000        188654.38029
85100.00000        175958.71257
191700.00000        197189.99626
194000.00000        227190.59895
359900.00000        296700.71460
326400.00000        317588.45627
275000.00000        283041.62966
95300.00000        154009.16129
500001.00000        418735.51665
238200.00000        260898.50138
135900.00000        128737.05569
75600.00000        119153.65972
103000.00000        111567.73823
230200.00000        193869.93698
207200.00000        311327.53697
150100.00000        171363.93952
137500.00000        156044.69893
189000.00000        249055.00546
93100.00000        94161.35018
218300.00000        280744.92832
279600.00000        311694.94572
49800.00000        62913.39582
137500.00000        170417.04679
69400.00000        45767.14487
105000.00000        123529.16891
406800.00000        378158.93502
255100.00000        254615.41287
101400.00000        147725.81676
171200.00000        235029.33268
259700.00000        289071.22588
98100.00000        172276.95390
475800.00000        480714.45418
108300.00000        164002.02887
175000.00000        149230.42597
311600.00000        290367.30866
149100.00000        171713.63171
206200.00000        272957.25596
168400.00000        276053.80587
181600.00000        157364.65459
234600.00000        207704.38480
326000.00000        281100.27471
152800.00000        150396.33504
116400.00000        144503.94224
125000.00000        146438.94020
347800.00000        211901.27332
108000.00000        137176.09461
143300.00000        254498.82635
242600.00000        213847.75760
105900.00000        172585.08460
94900.00000        132991.76686
132700.00000        258161.44689
314900.00000        263711.62483
54200.00000        109957.87406
430900.00000        314668.66042
500001.00000        465334.42055
208200.00000        252886.95587
218200.00000        250915.93824
