SalidaEsperada      SalidaProducida
77100.00000        126124.57315
173700.00000        246727.11147
191100.00000        151560.74910
111300.00000        92527.69140
270500.00000        293029.68467
320600.00000        227999.94379
85600.00000        -23054.44085
113700.00000        253238.54001
133900.00000        170366.60501
132800.00000        149379.45746
59700.00000        100906.43753
164100.00000        212447.88158
197300.00000        236213.88193
125800.00000        190048.17320
82300.00000        88744.26326
155000.00000        191519.02317
500001.00000        296718.74290
167000.00000        168122.78521
67500.00000        126668.05645
180600.00000        180718.05417
161700.00000        235606.19473
211300.00000        202509.09536
138100.00000        201626.25447
139300.00000        139588.98328
194100.00000        197902.36370
101300.00000        106874.44939
339100.00000        237900.29414
236400.00000        171223.33292
214600.00000        188142.58485
80600.00000        260502.90058
84000.00000        140796.69612
262500.00000        185102.09680
500001.00000        471966.98213
191700.00000        212340.72097
189500.00000        220846.43295
26900.00000        180219.79759
107200.00000        44029.29527
340000.00000        292749.96855
52500.00000        217042.85570
339400.00000        216350.66813
500001.00000        147051.70775
86900.00000        121385.31484
83200.00000        217486.69065
368900.00000        381335.88900
97000.00000        106241.06212
94200.00000        147086.88919
327800.00000        282272.48569
189300.00000        239181.67523
500001.00000        329693.27098
311300.00000        238244.27440
154500.00000        184514.25275
104800.00000        156789.92060
205100.00000        270432.88162
114100.00000        170779.11434
242900.00000        288250.59787
221500.00000        258155.97683
145800.00000        119795.57782
139400.00000        200357.14034
391200.00000        275876.42409
244100.00000        300427.96774
358600.00000        285779.61783
90200.00000        115069.76800
166600.00000        192784.64287
460400.00000        328549.35310
169300.00000        185357.04202
146200.00000        173688.56897
144100.00000        209625.47749
65700.00000        119655.53877
362500.00000        366718.11231
85900.00000        137829.12595
134300.00000        178885.09036
222300.00000        192497.11570
181100.00000        241163.21759
481300.00000        364182.24734
446600.00000        387001.03011
351800.00000        292387.89373
397000.00000        387850.34153
163000.00000        172040.50715
337500.00000        220536.59196
271700.00000        285049.33245
186100.00000        299817.39263
67500.00000        131122.47483
138700.00000        186937.98619
200000.00000        220396.37243
81800.00000        101357.10914
106600.00000        148743.78407
346700.00000        276228.37867
169400.00000        165894.44876
193900.00000        198971.50451
77700.00000        110251.04725
255500.00000        251122.16685
500001.00000        660581.34408
186200.00000        173136.46767
170800.00000        190254.84693
110700.00000        198529.42743
177200.00000        128566.73156
244400.00000        173001.75486
276000.00000        224542.99003
103800.00000        64332.32046
126600.00000        197566.07701
278400.00000        310055.60212
93800.00000        159910.09158
86400.00000        61975.89344
239900.00000        252050.73060
237900.00000        226826.36478
73000.00000        113944.31934
162500.00000        95574.72913
84600.00000        171289.07557
483300.00000        441350.73492
121400.00000        107539.54491
225800.00000        217965.07098
294900.00000        337966.92578
81300.00000        116279.84498
320000.00000        237076.73891
228500.00000        189736.02053
163000.00000        170673.12490
144500.00000        151622.94790
200600.00000        259536.62333
366200.00000        311724.44427
222700.00000        249934.86011
256700.00000        211814.82129
218800.00000        203880.95647
85600.00000        174734.51811
402900.00000        268545.98803
134300.00000        129992.39054
120300.00000        116492.98385
371900.00000        323587.13496
153100.00000        149845.57960
55100.00000        74380.11308
62800.00000        81667.95290
113800.00000        102821.81986
149000.00000        121997.73506
176200.00000        208257.18302
220500.00000        180271.85438
140600.00000        196303.64048
232700.00000        264770.40899
88200.00000        130907.73022
164400.00000        268728.17854
80700.00000        107138.85273
272000.00000        271735.06116
121000.00000        202550.67025
220900.00000        238244.80376
95600.00000        111566.01151
202300.00000        230796.58894
368500.00000        310587.09981
144300.00000        159307.39700
99200.00000        164070.30707
324600.00000        328760.43380
409700.00000        287847.97389
220800.00000        274376.29580
135200.00000        123236.93162
199800.00000        253467.33065
134200.00000        199598.20559
359600.00000        230751.25657
65600.00000        22592.39050
153700.00000        202759.69496
348100.00000        342177.91444
282100.00000        223221.36136
72100.00000        128845.98653
69900.00000        105863.86051
158600.00000        172296.99506
106900.00000        145566.47688
204600.00000        207977.27409
113700.00000        200341.17354
67500.00000        187892.00748
366100.00000        241102.44848
231000.00000        241490.40124
121900.00000        253747.44651
170400.00000        208412.41242
109700.00000        144193.66454
105200.00000        104970.73174
90500.00000        126027.34556
109000.00000        191210.86799
218200.00000        202742.44616
72100.00000        113407.21059
162000.00000        162040.87833
115800.00000        225359.84722
500001.00000        480012.81027
134500.00000        168324.05774
256800.00000        189902.89698
138200.00000        225341.05699
60000.00000        103476.55523
87500.00000        64852.50709
263200.00000        288082.10794
135500.00000        212142.88080
340000.00000        306991.22641
376900.00000        319398.96100
308500.00000        255949.38290
88600.00000        142347.76165
87500.00000        52280.42594
181300.00000        130856.07767
173200.00000        229537.92361
90500.00000        124251.56770
499100.00000        327183.77087
72500.00000        90903.36508
75000.00000        72594.48389
217200.00000        207301.00091
166700.00000        203683.30480
161300.00000        236246.03041
196700.00000        222746.95116
332100.00000        228271.48537
198000.00000        272077.07112
95100.00000        62758.95234
111700.00000        191635.91740
150500.00000        181405.71106
223900.00000        296299.82731
500001.00000        447580.61589
500001.00000        283475.02917
182700.00000        231721.51852
294700.00000        299326.59451
87000.00000        167343.77271
110200.00000        144486.65184
301700.00000        208559.94076
185700.00000        189472.67764
191100.00000        143852.72839
131300.00000        157468.87216
225400.00000        266395.88552
146400.00000        102558.74210
162100.00000        228881.11305
206500.00000        235101.76317
326700.00000        275052.95985
228600.00000        269271.53695
168800.00000        146977.21948
110400.00000        121409.18294
423200.00000        335806.17672
356100.00000        318252.55077
411300.00000        344561.48803
254800.00000        278436.46761
118600.00000        109927.29625
500000.00000        267389.96591
281700.00000        290876.04012
76200.00000        122195.74082
92600.00000        141158.59338
185300.00000        245246.64674
352700.00000        314299.41753
267100.00000        218908.52337
148900.00000        204086.90116
170200.00000        233237.68681
286800.00000        306429.21634
88700.00000        177563.79171
500001.00000        545934.99336
108300.00000        174640.11053
172600.00000        217209.32703
192200.00000        215311.00251
500001.00000        299436.11008
500001.00000        399450.64989
280200.00000        255736.90129
341400.00000        323517.03462
217700.00000        247531.17446
182800.00000        254746.87484
191400.00000        240596.94241
54100.00000        46439.25829
125000.00000        153950.02311
157100.00000        165174.52542
100000.00000        203438.75947
183900.00000        218999.44741
55900.00000        62056.76642
187500.00000        214651.37537
137500.00000        150537.00217
150600.00000        240460.17230
169900.00000        202389.06872
143700.00000        173010.60597
117600.00000        256594.15050
163700.00000        154747.19761
81900.00000        129329.62125
116700.00000        39220.79834
261100.00000        234024.59437
233300.00000        241194.90865
150300.00000        274992.02698
355600.00000        281367.98654
95600.00000        124876.63249
271600.00000        256762.38557
187500.00000        136600.19530
206300.00000        195076.39401
115600.00000        184385.83353
243100.00000        266870.47241
130700.00000        136325.74421
158000.00000        277515.09164
151800.00000        144695.07023
173800.00000        173405.34694
324900.00000        272834.38685
79200.00000        46458.59637
114800.00000        226978.11127
164500.00000        190296.07646
116700.00000        76257.76680
500001.00000        269649.22808
250000.00000        218654.89573
142800.00000        144224.74996
418400.00000        322431.14588
500001.00000        601343.59478
500001.00000        286609.76917
272200.00000        268826.05969
325000.00000        148012.34359
244600.00000        254826.95206
67500.00000        116713.75186
145200.00000        175984.79967
132400.00000        148558.78263
138500.00000        94125.49505
162500.00000        151342.19765
355800.00000        366494.74116
149800.00000        166818.30167
105800.00000        188120.88739
108000.00000        192704.99633
348200.00000        351246.15424
187200.00000        239774.63702
361700.00000        191943.64967
67500.00000        150904.40142
75000.00000        122564.58430
500001.00000        341050.87740
343800.00000        200651.71516
377200.00000        189769.32283
125000.00000        196066.41123
110700.00000        139917.34608
265200.00000        247957.44677
141100.00000        196396.50759
268100.00000        241567.45059
80400.00000        92516.14236
126200.00000        79106.24676
99600.00000        176214.63163
87500.00000        204359.51427
129300.00000        209647.87728
220600.00000        132986.21828
279900.00000        242237.75567
203700.00000        164811.88486
224100.00000        225918.43905
500001.00000        481737.64228
242300.00000        167383.63729
247700.00000        262109.68058
154300.00000        183940.27465
177300.00000        181378.60660
50700.00000        74932.82943
225000.00000        211675.27010
108900.00000        127859.78622
262500.00000        191404.21808
232400.00000        254224.20294
433300.00000        382165.36898
200000.00000        148915.13086
104000.00000        130032.44752
196700.00000        197922.33771
201600.00000        240656.35371
177400.00000        275736.38209
84400.00000        177183.02576
262400.00000        250759.69624
162500.00000        120037.42692
257200.00000        224239.53653
500001.00000        435168.18733
89400.00000        136092.94657
408300.00000        214905.10855
92600.00000        146086.56557
131100.00000        157753.58725
500001.00000        228951.90437
161400.00000        198846.68187
114600.00000        159816.00433
140200.00000        138689.22892
329100.00000        297327.66834
130200.00000        175115.17856
70800.00000        129752.53918
226400.00000        223137.55578
402300.00000        371492.33852
217100.00000        165128.80891
223000.00000        249030.06861
267800.00000        218103.63376
201700.00000        216604.14190
500001.00000        462335.58583
500001.00000        277663.41100
287500.00000        245281.41611
151800.00000        188250.10172
132000.00000        145880.22754
152800.00000        149441.99149
70100.00000        48663.19649
60400.00000        121318.60438
500001.00000        666893.89210
234600.00000        296249.77610
106700.00000        192208.62879
394000.00000        365888.33981
95200.00000        157181.66520
142200.00000        277570.06666
71300.00000        151558.55150
100900.00000        123905.27801
156800.00000        86398.72934
91600.00000        183054.93324
184600.00000        190911.00614
345700.00000        384703.79361
350900.00000        253480.53378
207200.00000        266731.18354
287800.00000        228157.86475
444400.00000        208346.68696
339400.00000        299412.89481
134300.00000        136442.17800
137500.00000        135465.71066
118000.00000        105713.98993
154700.00000        185952.82946
179400.00000        232477.67498
134800.00000        182940.57276
194200.00000        256856.92800
500001.00000        337739.34167
231900.00000        265951.23241
418800.00000        400747.29046
80900.00000        180711.66098
46900.00000        90924.69528
202100.00000        173803.85644
78300.00000        71843.52364
215000.00000        221759.05068
244800.00000        249237.14946
88800.00000        127267.42538
226200.00000        227114.79450
82300.00000        118408.38513
124500.00000        76405.73399
227600.00000        268751.37696
145300.00000        158223.93853
321800.00000        320259.82986
132000.00000        165636.25840
500001.00000        412473.05833
170600.00000        187777.19660
289600.00000        281789.34389
500001.00000        159018.14048
291100.00000        307384.97231
120800.00000        122050.32787
362500.00000        292149.98251
232000.00000        241593.46208
500001.00000        381256.81841
167000.00000        191369.15074
194400.00000        192607.49848
435200.00000        282274.14755
123000.00000        195778.35635
147300.00000        241699.13851
153800.00000        112891.28249
80400.00000        49794.98476
113600.00000        136595.46750
500001.00000        317515.86446
240800.00000        323749.47645
124300.00000        137702.10438
124200.00000        232286.56382
171300.00000        232608.67715
171600.00000        179754.42745
97500.00000        151112.95481
170300.00000        272761.30022
172500.00000        211984.75498
281100.00000        230097.48735
171200.00000        214739.59435
58100.00000        114172.07283
298500.00000        277496.89252
200000.00000        186211.73480
184400.00000        179248.64601
220900.00000        275341.01153
112500.00000        110750.71845
374300.00000        262461.33926
146300.00000        210194.63026
398800.00000        380871.45925
82200.00000        38554.13042
201400.00000        189010.58882
154400.00000        173334.13340
181900.00000        195432.52051
150000.00000        150862.68461
237000.00000        267535.60340
117100.00000        170511.54534
500001.00000        669495.29101
254900.00000        258016.10856
137500.00000        134644.21846
138800.00000        132777.71581
27500.00000        -55061.90697
212000.00000        215166.71075
158400.00000        208702.63886
165000.00000        176536.52598
194500.00000        230727.99176
134500.00000        183975.33986
105600.00000        194625.84881
500001.00000        570954.49335
108300.00000        180116.38270
140400.00000        230614.71852
66400.00000        43017.86227
235600.00000        204442.89615
95000.00000        137488.48149
276400.00000        242683.22972
122200.00000        144758.89022
153000.00000        179690.57766
281300.00000        239091.04848
387500.00000        276722.45828
258600.00000        208989.09871
225000.00000        203434.08223
121400.00000        94095.33676
97000.00000        149582.86689
202700.00000        255707.71718
142300.00000        150519.39198
78300.00000        102971.63331
56800.00000        95990.92372
56200.00000        158655.92898
198600.00000        202569.91530
197500.00000        279309.82661
94600.00000        166301.59238
90600.00000        222673.89028
386600.00000        322779.96203
175000.00000        135066.47478
236700.00000        286808.02425
236500.00000        244335.74557
89800.00000        149577.56209
213800.00000        191886.38161
127100.00000        200834.15940
130500.00000        203004.58988
193800.00000        180481.86414
416700.00000        267344.39375
91400.00000        159078.18040
360700.00000        280842.47434
185900.00000        230326.87651
250800.00000        324946.29676
59500.00000        151913.37161
37500.00000        132470.81870
69200.00000        60223.36005
112500.00000        166821.85702
265900.00000        251834.99648
379800.00000        345696.91229
158700.00000        183446.47695
196000.00000        172757.12912
55000.00000        195361.79622
184600.00000        137312.67470
119300.00000        208947.55170
172100.00000        153063.84726
266000.00000        311476.97086
66900.00000        68733.26068
247900.00000        243987.62752
116800.00000        125531.99021
203900.00000        226426.02086
241100.00000        230804.59414
295500.00000        289671.09573
218600.00000        279872.10026
162500.00000        173740.93294
147100.00000        133943.53998
42100.00000        104248.65491
348500.00000        255238.17710
115200.00000        209444.29211
332700.00000        339092.63148
309200.00000        292503.08240
179500.00000        229797.73937
261100.00000        301728.00967
145300.00000        179738.86970
372600.00000        293110.88499
205700.00000        254105.90001
200000.00000        10189.03014
62000.00000        -16226.56740
128100.00000        119023.68916
227600.00000        304990.03053
220100.00000        231678.65149
116000.00000        77243.18685
98100.00000        85283.28731
224600.00000        258625.39684
98500.00000        159403.47026
113500.00000        200588.80832
396000.00000        349104.01688
277300.00000        276924.75256
500001.00000        447974.84978
160400.00000        168628.72401
183300.00000        210417.64634
156300.00000        117606.03716
500001.00000        452892.32252
262500.00000        135848.54109
99500.00000        32814.27295
500001.00000        506007.60554
221100.00000        194232.30205
213100.00000        253180.49448
376000.00000        306466.43674
239900.00000        245293.37336
134400.00000        151660.27465
125000.00000        144358.61248
196700.00000        232484.09120
281100.00000        268254.28469
500000.00000        151080.99094
140200.00000        167513.32721
135500.00000        177610.26435
90000.00000        130110.00599
81800.00000        199023.32758
84400.00000        211075.34410
175000.00000        211358.38497
345800.00000        233341.66315
198300.00000        228434.64369
180800.00000        265375.44210
232100.00000        221934.51490
427600.00000        247253.57129
183800.00000        341874.05151
310900.00000        295470.39103
292700.00000        223853.38787
112500.00000        40450.25186
362500.00000        211560.65700
108300.00000        3514.69523
450000.00000        283672.51591
119500.00000        157888.41729
127200.00000        150398.67184
112500.00000        188837.60790
126500.00000        170134.82114
94500.00000        39168.54527
241000.00000        249755.48840
81300.00000        93580.23154
165400.00000        230711.98350
140400.00000        141998.45342
58400.00000        29854.09813
498400.00000        326935.09418
133500.00000        243996.81810
151100.00000        175886.80524
370100.00000        304085.97467
189000.00000        185432.19688
108500.00000        189038.37969
387800.00000        278455.15283
150700.00000        209990.23346
219500.00000        178327.20677
279800.00000        203883.98590
181800.00000        185702.25130
135000.00000        200435.34501
189100.00000        242464.23839
97500.00000        106478.53003
106200.00000        179569.92776
500001.00000        291312.68784
400000.00000        276996.62286
137500.00000        58256.67245
164600.00000        186631.16097
178600.00000        206416.41740
225000.00000        133587.37675
158200.00000        210905.06289
123000.00000        145840.71201
95000.00000        114327.84696
279400.00000        284803.00675
310000.00000        216849.55478
164600.00000        105385.80432
225200.00000        235750.28152
91900.00000        103014.32730
291700.00000        214774.56605
123100.00000        171968.59474
331900.00000        285149.41144
134900.00000        167964.79175
190100.00000        249480.62865
129700.00000        130675.39024
113000.00000        208633.46998
241700.00000        221802.01220
215000.00000        184387.38713
242800.00000        274345.82570
111400.00000        164907.05743
112700.00000        145744.56877
238100.00000        302890.91373
102200.00000        129424.60182
122500.00000        216740.11363
222800.00000        189852.41107
330000.00000        251537.45227
373600.00000        292994.09643
69100.00000        109559.99495
93000.00000        143672.69722
500001.00000        366146.20785
342900.00000        217999.10469
112200.00000        147583.57354
274400.00000        248303.28695
146300.00000        200120.41302
228600.00000        203495.11728
279300.00000        269681.29745
500001.00000        335324.15381
41300.00000        140363.40561
181300.00000        126228.36361
82500.00000        142229.50573
67500.00000        64231.31371
164300.00000        203216.77915
279000.00000        310738.88187
169200.00000        255796.63618
125000.00000        122147.95896
126700.00000        225359.62504
256100.00000        266139.33683
231600.00000        251935.94657
189800.00000        180061.54783
405800.00000        353925.85713
152700.00000        154495.78790
500001.00000        533301.89826
85400.00000        141971.76983
328100.00000        309380.02044
44400.00000        73928.48721
91300.00000        134274.64566
197800.00000        221942.42594
56000.00000        101676.80259
188900.00000        233577.46506
181400.00000        203770.01290
150000.00000        261091.94343
85300.00000        96670.59430
84300.00000        86729.06696
357600.00000        222485.78493
93300.00000        107037.03219
157500.00000        148229.70088
83200.00000        116640.50906
43300.00000        57826.40278
500001.00000        443836.68833
142200.00000        179619.56633
168700.00000        214480.56782
48100.00000        -25385.01789
390200.00000        316865.93210
500001.00000        471738.59476
243100.00000        238325.19403
184800.00000        262144.64944
138600.00000        214595.04283
190000.00000        198437.17886
320000.00000        301850.48602
205900.00000        166433.56613
318500.00000        221876.61198
260000.00000        256041.76450
141700.00000        189056.28158
234600.00000        191336.01946
130600.00000        201965.70041
184300.00000        198317.72347
206800.00000        203880.69235
237500.00000        248967.55118
141700.00000        113132.61462
104000.00000        124066.13000
187500.00000        169555.23675
400000.00000        329326.48791
363900.00000        290919.04326
49400.00000        66834.36929
130100.00000        185756.27025
168800.00000        222676.56357
70700.00000        173954.96430
94500.00000        137245.83314
179500.00000        230924.00577
344800.00000        287871.17078
495500.00000        264529.36344
306600.00000        258645.58693
22500.00000        178867.92368
177100.00000        237054.28900
189100.00000        234146.16557
187500.00000        190790.28063
391900.00000        385254.36887
266600.00000        245993.96028
173700.00000        209219.09047
120600.00000        255420.35053
128600.00000        208517.81660
270900.00000        264883.44594
328900.00000        252866.19605
80200.00000        56754.92696
87500.00000        131216.30583
195100.00000        170788.70298
113600.00000        173959.80917
213000.00000        204846.91595
96700.00000        84173.37631
137500.00000        146730.28972
48300.00000        90600.93532
420000.00000        327520.71980
195800.00000        237742.56324
194600.00000        197223.62978
430600.00000        274877.23700
134400.00000        187269.11189
110400.00000        194243.21926
220800.00000        176600.54096
166800.00000        48441.82362
60900.00000        87172.16993
208600.00000        232711.34138
97800.00000        153179.03788
285000.00000        238382.96790
48100.00000        23130.82011
183200.00000        181567.94489
176000.00000        205898.01230
251200.00000        268194.27430
204200.00000        193529.10166
129800.00000        172324.47825
182500.00000        189540.04322
267600.00000        274331.12793
198500.00000        172770.90136
81300.00000        106204.50922
14999.00000        228840.90974
70600.00000        100206.17068
292500.00000        275402.46256
390100.00000        405859.85476
87500.00000        94904.49130
156300.00000        168287.17215
124100.00000        186454.93952
463500.00000        438373.63675
103500.00000        160151.61338
191100.00000        221441.37335
268300.00000        279819.51494
120000.00000        166771.76427
117900.00000        182005.20299
149700.00000        226682.88160
102500.00000        111443.91534
500001.00000        280542.07184
221100.00000        315269.62928
135700.00000        195520.79858
220500.00000        288502.64171
137500.00000        118115.66952
364700.00000        245087.95909
232500.00000        181909.52550
66600.00000        79895.46207
208300.00000        128485.41418
87500.00000        187435.87763
52100.00000        89838.70433
211700.00000        265384.17245
183500.00000        186416.85653
74000.00000        94560.15548
352100.00000        300488.39896
63100.00000        74489.01020
71000.00000        73338.20277
194500.00000        220635.80128
120100.00000        226173.98641
133900.00000        233174.68078
214800.00000        238967.29838
268400.00000        263838.48348
229200.00000        163340.75807
266700.00000        170496.44660
498800.00000        402667.32113
272500.00000        275174.38009
255200.00000        242991.39861
208300.00000        154781.42464
103800.00000        21993.09330
94300.00000        136785.95554
94100.00000        118037.15980
390800.00000        329875.52092
60000.00000        107124.00826
500001.00000        355274.90278
458300.00000        232574.91785
199600.00000        161672.91224
330500.00000        255232.89699
154900.00000        217819.65809
54600.00000        78420.42997
243700.00000        242984.79307
225900.00000        204034.08021
164000.00000        142446.70124
111400.00000        219041.44717
255100.00000        263976.58296
283500.00000        281489.66579
235600.00000        169498.81019
326600.00000        270177.90379
181000.00000        225246.27193
123600.00000        196184.00282
127900.00000        173501.86847
139300.00000        169590.75944
118400.00000        179579.58538
86600.00000        77101.42011
111800.00000        150050.09818
500001.00000        399951.52392
209800.00000        259671.36177
379700.00000        232578.03516
115200.00000        176891.77866
364300.00000        248814.85953
237600.00000        192340.94042
113200.00000        117490.73626
350000.00000        136813.07845
157900.00000        201432.64826
84700.00000        147722.40153
218100.00000        281716.56476
100800.00000        144128.92217
230800.00000        211820.75077
176900.00000        95743.17043
63300.00000        94375.42315
272400.00000        310475.12479
361100.00000        236867.45796
73400.00000        34051.14865
500001.00000        341695.69141
55000.00000        170352.86214
381200.00000        270094.34775
108000.00000        132352.43985
119400.00000        156216.62596
138400.00000        84675.03698
118900.00000        206916.83554
231400.00000        250788.51220
336200.00000        280643.21143
234200.00000        255097.06416
106900.00000        72824.48957
134900.00000        176982.93675
183300.00000        206340.09102
226000.00000        209611.54114
135500.00000        223478.04460
387500.00000        360851.73705
227800.00000        195948.31030
240000.00000        281391.91285
71300.00000        124280.35603
154200.00000        136908.83235
374000.00000        361996.50375
225800.00000        207459.23147
141700.00000        127917.74919
279700.00000        230738.01236
153400.00000        176801.99619
200300.00000        197925.57636
229100.00000        214000.36939
128100.00000        235954.72007
224100.00000        272180.33668
84000.00000        102580.43223
215000.00000        232709.22994
457200.00000        362498.07155
271200.00000        311329.84758
400000.00000        470309.69723
162500.00000        196815.81783
73400.00000        107376.56250
195300.00000        274966.75613
58600.00000        100375.95846
127900.00000        180684.71843
118500.00000        158742.19560
194300.00000        165720.85480
136000.00000        170206.26569
157200.00000        62296.56119
103300.00000        210320.73805
303800.00000        251707.27837
47000.00000        41071.04104
254400.00000        216382.09836
229800.00000        207546.79245
118800.00000        201279.66061
184100.00000        202397.64600
352900.00000        300060.28996
142300.00000        172132.84360
241400.00000        257712.61725
425000.00000        257617.57650
189700.00000        229957.32335
92400.00000        107757.83505
294400.00000        224462.22862
170800.00000        220363.46756
228400.00000        283199.85361
93400.00000        153130.62014
55800.00000        68970.72488
223100.00000        246214.56235
281800.00000        276997.83498
300000.00000        227886.54291
137200.00000        162004.13457
104200.00000        157305.60810
160600.00000        168543.21726
178100.00000        225212.08350
150600.00000        191802.88148
357100.00000        336893.23700
202100.00000        195987.18932
97000.00000        129468.60247
305600.00000        322060.70877
251300.00000        247550.43580
118800.00000        137688.68663
133500.00000        160286.96032
96800.00000        150467.26541
160600.00000        213957.71435
225000.00000        234533.69744
68900.00000        71804.54999
280600.00000        211023.01512
54600.00000        84568.22034
500001.00000        347363.89663
313700.00000        293576.75249
231300.00000        184470.23538
316800.00000        248229.80456
147800.00000        164605.39370
250000.00000        154927.25653
54200.00000        88186.88543
140600.00000        205211.50734
102900.00000        179723.84708
337900.00000        300269.83259
192300.00000        244460.87404
129200.00000        194797.59305
160000.00000        252971.22274
236300.00000        270343.84885
237500.00000        186190.03501
154000.00000        191098.43105
85100.00000        183361.68412
191700.00000        193722.82642
194000.00000        226815.77921
359900.00000        294263.15938
326400.00000        315479.14323
275000.00000        283456.22773
95300.00000        158433.14011
500001.00000        416508.17414
238200.00000        262092.30907
135900.00000        131334.23194
75600.00000        125614.30650
103000.00000        112151.86816
230200.00000        179854.94628
207200.00000        312975.18202
150100.00000        179958.83452
137500.00000        162441.02687
189000.00000        258336.17816
93100.00000        102199.51859
218300.00000        277304.50240
279600.00000        312294.38063
49800.00000        73936.07289
137500.00000        175451.48628
69400.00000        45076.63320
105000.00000        133236.57041
406800.00000        375420.33054
255100.00000        258720.93440
101400.00000        152908.63143
171200.00000        234656.46884
259700.00000        290502.25488
98100.00000        178131.71136
475800.00000        474416.81887
108300.00000        163181.06920
175000.00000        145939.20534
311600.00000        289901.86776
149100.00000        183566.76849
206200.00000        274976.17048
168400.00000        277096.12748
181600.00000        158674.84116
234600.00000        198138.74480
326000.00000        278962.07204
152800.00000        164230.31253
116400.00000        154209.55635
125000.00000        155332.82649
347800.00000        206148.70071
108000.00000        139145.80045
143300.00000        252740.11169
242600.00000        198982.17409
105900.00000        170367.03977
94900.00000        128175.38165
132700.00000        267956.35501
314900.00000        290434.53482
54200.00000        113008.65865
430900.00000        307675.93120
500001.00000        476868.28094
208200.00000        245202.36420
218200.00000        248761.89447
