SalidaEsperada      SalidaProducida
72100.00000        114188.76961
162000.00000        159491.11085
115800.00000        224486.48308
500001.00000        479249.96102
134500.00000        169164.99459
256800.00000        193038.50374
138200.00000        225593.20392
60000.00000        104277.46583
87500.00000        63732.83833
263200.00000        286395.62030
135500.00000        210046.04413
340000.00000        309109.16787
376900.00000        316954.24546
308500.00000        253985.49110
88600.00000        139146.02947
87500.00000        55178.43309
181300.00000        128518.68979
173200.00000        230839.98798
90500.00000        125563.26306
499100.00000        328182.89058
72500.00000        89251.51331
75000.00000        75212.40801
217200.00000        208681.67800
166700.00000        206733.52569
161300.00000        236918.26015
196700.00000        221687.01690
332100.00000        231358.76439
198000.00000        271660.90582
95100.00000        63756.47969
111700.00000        191128.69091
150500.00000        182261.57415
223900.00000        299347.92872
500001.00000        449741.95318
500001.00000        283519.12223
182700.00000        231165.61779
294700.00000        304146.09760
87000.00000        164576.11007
110200.00000        145965.06422
301700.00000        209277.70734
185700.00000        189027.97134
191100.00000        143219.39086
131300.00000        158427.28572
225400.00000        267836.01038
146400.00000        101823.64576
162100.00000        228066.14029
206500.00000        240872.57284
326700.00000        277116.35966
228600.00000        270475.83001
168800.00000        146174.07035
110400.00000        119730.33427
423200.00000        337286.35268
356100.00000        323500.16335
411300.00000        343813.32118
254800.00000        279013.35846
118600.00000        113039.83519
500000.00000        275110.25657
281700.00000        293413.94326
76200.00000        121312.33114
92600.00000        139736.49923
185300.00000        243891.94788
352700.00000        314529.83660
267100.00000        220843.48697
148900.00000        204435.70279
170200.00000        233191.32225
286800.00000        306960.63013
88700.00000        173633.47424
500001.00000        553633.41838
108300.00000        175718.47548
172600.00000        216399.68114
192200.00000        216831.42186
500001.00000        301626.17555
500001.00000        400196.42828
280200.00000        246770.77006
341400.00000        323789.63863
217700.00000        250461.70351
182800.00000        252953.70602
191400.00000        240351.90510
54100.00000        44106.13621
125000.00000        151849.24050
157100.00000        161633.95560
100000.00000        202140.34043
183900.00000        214703.88518
55900.00000        61050.80264
187500.00000        214435.13203
137500.00000        154915.08209
150600.00000        233263.68661
169900.00000        201170.57156
143700.00000        171718.52254
117600.00000        251790.11553
163700.00000        153606.60309
81900.00000        131911.89136
116700.00000        42197.69444
261100.00000        233413.85556
233300.00000        238563.35843
150300.00000        273313.45244
355600.00000        284565.46791
95600.00000        118912.83934
271600.00000        272096.01263
187500.00000        141715.47194
206300.00000        195833.74278
115600.00000        186140.00183
243100.00000        266144.25384
130700.00000        137612.84561
158000.00000        276395.31422
151800.00000        147025.83070
173800.00000        173173.89823
324900.00000        271107.92554
79200.00000        45758.87054
114800.00000        223301.09225
164500.00000        191114.37055
116700.00000        79319.45774
500001.00000        274759.43985
250000.00000        219196.18399
142800.00000        141281.06716
418400.00000        324105.68897
500001.00000        607318.92715
500001.00000        291499.86019
272200.00000        269441.13850
325000.00000        155229.35219
244600.00000        255373.01459
67500.00000        115080.76162
145200.00000        174116.87877
132400.00000        145928.31708
138500.00000        96716.03951
162500.00000        147193.14042
355800.00000        367270.16853
149800.00000        163120.01743
105800.00000        187172.01829
108000.00000        192899.01199
348200.00000        349715.59386
187200.00000        240343.24204
361700.00000        190986.61283
67500.00000        152772.48706
75000.00000        121459.82089
500001.00000        346620.84274
343800.00000        201810.85521
377200.00000        190292.92867
125000.00000        194737.21724
110700.00000        138205.92678
265200.00000        227003.78139
141100.00000        196898.18102
268100.00000        241929.88485
80400.00000        88717.60069
126200.00000        81082.50176
99600.00000        177556.66826
87500.00000        205876.13527
129300.00000        211674.19599
220600.00000        134551.10174
279900.00000        242426.32676
203700.00000        165292.63400
224100.00000        224348.12018
500001.00000        484479.73586
242300.00000        170737.49974
247700.00000        259523.80689
154300.00000        182182.04578
177300.00000        165329.25232
50700.00000        74897.66204
225000.00000        218002.92654
108900.00000        132814.46892
262500.00000        186773.42339
232400.00000        255462.22988
433300.00000        382242.63346
200000.00000        146975.59834
104000.00000        127704.69493
196700.00000        201121.20174
201600.00000        242166.60527
177400.00000        277578.85155
84400.00000        177152.03813
262400.00000        252967.31512
162500.00000        116865.01456
257200.00000        224863.49474
500001.00000        436494.16197
89400.00000        136864.21880
408300.00000        211290.38386
92600.00000        145352.80357
131100.00000        154265.83213
500001.00000        230742.11810
161400.00000        184156.09945
114600.00000        163199.60827
140200.00000        140725.77998
329100.00000        298838.95556
130200.00000        177581.16905
70800.00000        130102.59088
226400.00000        224164.93998
402300.00000        373184.03664
217100.00000        166205.41755
223000.00000        246800.88219
267800.00000        219544.17478
201700.00000        206312.61287
500001.00000        464384.64575
500001.00000        276151.00715
287500.00000        246489.44136
151800.00000        188708.95454
132000.00000        148567.48866
152800.00000        146621.78493
70100.00000        50057.51794
60400.00000        119606.37861
500001.00000        673747.75164
234600.00000        292674.50916
106700.00000        189584.04151
394000.00000        364670.22957
95200.00000        153428.32074
142200.00000        273170.99627
71300.00000        151847.17989
100900.00000        124032.41503
156800.00000        92355.03629
91600.00000        183750.39821
184600.00000        193244.03038
345700.00000        386708.98183
350900.00000        254446.49516
207200.00000        267301.45066
287800.00000        222940.65304
444400.00000        213140.46111
339400.00000        298885.94557
134300.00000        139081.63797
137500.00000        133201.77624
118000.00000        103304.07800
154700.00000        185677.71045
179400.00000        229801.27527
134800.00000        179651.82094
194200.00000        256478.52682
500001.00000        338656.09948
231900.00000        263672.74819
418800.00000        405925.86392
80900.00000        176393.79418
46900.00000        91262.12244
202100.00000        175015.13072
78300.00000        73730.46222
215000.00000        218927.31435
244800.00000        246766.03763
88800.00000        124601.75857
226200.00000        216705.75585
82300.00000        119437.93144
124500.00000        72783.94529
227600.00000        266313.46426
145300.00000        158117.75844
321800.00000        322353.62332
132000.00000        163260.23177
500001.00000        409067.59746
170600.00000        184328.89073
289600.00000        256773.00153
500001.00000        157779.27229
291100.00000        306645.47931
120800.00000        127656.77763
362500.00000        279566.14596
232000.00000        241683.00967
500001.00000        378680.32407
167000.00000        188364.38716
194400.00000        191178.61162
435200.00000        287765.97255
123000.00000        195002.11499
147300.00000        240201.66771
153800.00000        112819.64085
80400.00000        50559.00208
113600.00000        136944.69984
500001.00000        318110.00405
240800.00000        325663.67291
124300.00000        136357.58993
124200.00000        243946.30715
171300.00000        233356.57924
171600.00000        177578.33494
97500.00000        149311.20325
170300.00000        265957.14399
172500.00000        209006.88608
281100.00000        232249.01828
171200.00000        214863.03868
58100.00000        112892.34073
298500.00000        271476.95845
200000.00000        191740.22255
184400.00000        176578.75335
220900.00000        273458.67210
112500.00000        113593.13197
374300.00000        263909.42194
146300.00000        208938.67453
398800.00000        381134.71769
82200.00000        38607.29380
201400.00000        189858.62603
154400.00000        175368.15336
181900.00000        193984.39905
150000.00000        149425.63350
237000.00000        264581.23019
117100.00000        173226.46900
500001.00000        670512.45701
254900.00000        253370.11823
137500.00000        137161.76034
138800.00000        131615.10769
27500.00000        -52393.48818
212000.00000        217253.48423
158400.00000        209776.35495
165000.00000        174316.64914
194500.00000        230711.02920
134500.00000        183557.73463
105600.00000        192371.40909
500001.00000        570965.90388
108300.00000        178261.19675
140400.00000        227227.31647
66400.00000        43894.19777
235600.00000        211510.94426
95000.00000        137082.65627
276400.00000        245597.63631
122200.00000        146550.39718
153000.00000        180105.64957
281300.00000        236759.65446
387500.00000        291059.28808
258600.00000        208444.58196
225000.00000        210391.39239
121400.00000        92424.84046
97000.00000        153328.16614
202700.00000        254969.93128
142300.00000        148467.54606
78300.00000        103358.62619
56800.00000        95109.32862
56200.00000        155890.13963
198600.00000        201630.48836
197500.00000        267936.32216
94600.00000        165041.02466
90600.00000        221466.63797
386600.00000        321721.90975
175000.00000        134375.37192
236700.00000        286110.73700
236500.00000        244055.40170
89800.00000        151663.82964
213800.00000        193487.23899
127100.00000        199540.87992
130500.00000        199061.51529
193800.00000        188229.51612
416700.00000        269061.35916
91400.00000        157170.45733
360700.00000        281937.44538
185900.00000        229298.18721
250800.00000        325258.87071
59500.00000        150827.39543
37500.00000        112599.20161
69200.00000        59364.18053
112500.00000        168975.99575
265900.00000        251222.74560
379800.00000        346490.52622
158700.00000        180851.14630
196000.00000        172655.28650
55000.00000        205574.03449
184600.00000        140760.18678
119300.00000        210716.33262
172100.00000        154196.28592
266000.00000        310221.71837
66900.00000        69043.03034
247900.00000        242145.73075
116800.00000        124903.80906
203900.00000        228680.95846
241100.00000        231968.31750
295500.00000        281759.28007
218600.00000        278118.91618
162500.00000        172045.18626
147100.00000        134999.76204
42100.00000        103060.14204
348500.00000        256300.24335
115200.00000        209225.25473
332700.00000        340065.08311
309200.00000        294957.54538
179500.00000        229374.37543
261100.00000        299638.80304
145300.00000        180139.38293
372600.00000        286700.99472
205700.00000        253770.38898
200000.00000        15447.68758
62000.00000        -11963.91901
128100.00000        119595.60433
227600.00000        306409.70608
220100.00000        230560.67492
116000.00000        78077.34507
98100.00000        87114.63887
224600.00000        258393.28470
98500.00000        157007.18052
113500.00000        199979.34887
396000.00000        348646.70016
277300.00000        276575.37097
500001.00000        454120.33207
160400.00000        168734.89393
183300.00000        215452.41170
156300.00000        115604.04813
500001.00000        452152.86114
262500.00000        132125.86913
99500.00000        32806.84082
500001.00000        509657.73151
221100.00000        194794.18032
213100.00000        248358.83009
376000.00000        303639.55524
239900.00000        242820.64714
134400.00000        148124.01542
125000.00000        145355.26212
196700.00000        230014.76730
281100.00000        265698.11440
500000.00000        152795.39480
140200.00000        158943.81324
135500.00000        181641.08462
90000.00000        129398.97935
81800.00000        199684.55741
84400.00000        206290.32228
175000.00000        217476.55467
345800.00000        233919.47142
198300.00000        228838.22155
180800.00000        265587.22921
232100.00000        218263.54705
427600.00000        249350.44557
183800.00000        338654.61117
310900.00000        296574.23040
292700.00000        222218.62128
112500.00000        40353.83510
362500.00000        213399.71931
108300.00000        9122.45558
450000.00000        283801.45570
119500.00000        155777.94326
127200.00000        143013.11173
112500.00000        192909.32760
126500.00000        164753.93881
94500.00000        43393.15866
241000.00000        249699.20359
81300.00000        91066.19235
165400.00000        229552.15222
140400.00000        137460.12626
58400.00000        35290.43234
498400.00000        324665.18501
133500.00000        244726.89249
151100.00000        177616.15515
370100.00000        304533.44674
189000.00000        183597.01943
108500.00000        190184.36982
387800.00000        278862.96586
150700.00000        209706.89170
219500.00000        186158.03959
279800.00000        198820.48949
181800.00000        187397.97401
135000.00000        198801.56527
189100.00000        248983.68880
97500.00000        111663.60327
106200.00000        181271.22359
500001.00000        299336.25429
400000.00000        279772.62519
137500.00000        61774.78782
164600.00000        183416.16323
178600.00000        198424.28666
225000.00000        136204.54087
158200.00000        213485.45595
123000.00000        147418.33114
95000.00000        113518.18036
279400.00000        284123.08204
310000.00000        226309.72079
164600.00000        93878.19532
225200.00000        234709.39414
91900.00000        102399.38326
291700.00000        228219.03531
123100.00000        171021.64832
331900.00000        285025.12339
134900.00000        167933.19199
190100.00000        246021.63991
129700.00000        127708.22067
113000.00000        208520.63045
241700.00000        226774.26178
215000.00000        187383.37230
242800.00000        273574.67596
111400.00000        172201.64130
112700.00000        144830.37677
238100.00000        299230.67160
102200.00000        128532.12064
122500.00000        216609.19880
222800.00000        189785.35647
330000.00000        257345.86493
373600.00000        293361.45060
69100.00000        108554.13868
93000.00000        139037.36059
500001.00000        368806.76711
342900.00000        216947.74716
112200.00000        147371.23302
274400.00000        247816.36483
146300.00000        201284.80288
228600.00000        202053.01681
279300.00000        263354.12940
500001.00000        337065.91816
41300.00000        133587.79973
181300.00000        125872.71644
82500.00000        138319.66854
67500.00000        64605.59795
164300.00000        205539.01287
279000.00000        305159.41662
169200.00000        256960.23171
125000.00000        124112.69716
126700.00000        225485.86068
256100.00000        275042.84552
231600.00000        248017.34232
189800.00000        178204.95726
405800.00000        357971.19079
152700.00000        155266.97221
500001.00000        539706.63938
85400.00000        146103.08903
328100.00000        309654.98858
44400.00000        71919.29852
91300.00000        136056.22064
197800.00000        216284.54501
56000.00000        99699.14388
188900.00000        240865.89663
181400.00000        203414.27366
150000.00000        268219.05198
85300.00000        100544.44618
84300.00000        87537.18461
357600.00000        222351.20911
93300.00000        103465.99820
157500.00000        149504.05279
83200.00000        114741.59617
43300.00000        58829.02202
500001.00000        429534.02313
142200.00000        175400.58059
168700.00000        214412.56217
48100.00000        -21403.78886
390200.00000        315536.75818
500001.00000        478359.72160
243100.00000        254342.05061
184800.00000        263171.43214
138600.00000        216022.26046
190000.00000        198757.73035
320000.00000        299126.04414
205900.00000        162943.34036
318500.00000        220689.65538
260000.00000        254469.08027
141700.00000        185798.50836
234600.00000        191685.36281
130600.00000        202993.13067
184300.00000        195805.91917
206800.00000        206734.58752
237500.00000        252397.56811
141700.00000        123223.47028
104000.00000        120862.11241
187500.00000        171129.41292
400000.00000        330672.50991
363900.00000        292768.76081
49400.00000        63237.68673
130100.00000        185424.36716
168800.00000        224810.66828
70700.00000        174274.83177
94500.00000        134707.37993
179500.00000        233610.34973
344800.00000        283548.75843
495500.00000        268178.12286
306600.00000        256304.20518
22500.00000        176528.74135
177100.00000        238271.04661
189100.00000        223871.29321
187500.00000        193689.42682
391900.00000        391512.16268
266600.00000        252976.21553
173700.00000        208243.16651
120600.00000        252963.89627
128600.00000        209109.08437
270900.00000        265386.80591
328900.00000        261327.86310
80200.00000        58995.10458
87500.00000        129853.82596
195100.00000        168936.54822
113600.00000        174200.28511
213000.00000        209877.60273
96700.00000        86559.69064
137500.00000        144157.31459
48300.00000        88808.57952
420000.00000        330174.67682
195800.00000        238565.76440
194600.00000        199747.47544
430600.00000        275287.71371
134400.00000        187558.79434
110400.00000        194520.53285
220800.00000        173921.52338
166800.00000        48731.00760
60900.00000        83580.78046
208600.00000        233200.64769
97800.00000        146823.68264
285000.00000        236033.22964
48100.00000        25704.37851
183200.00000        181643.84000
176000.00000        202532.34786
251200.00000        265492.76494
204200.00000        195872.06816
129800.00000        170396.79597
182500.00000        192361.45915
267600.00000        272696.77120
198500.00000        172086.08270
81300.00000        108387.68247
14999.00000        230785.15199
70600.00000        98646.03577
292500.00000        274219.23197
390100.00000        403716.98198
87500.00000        100975.67193
156300.00000        167053.38041
124100.00000        181717.20935
463500.00000        442255.32976
103500.00000        161753.15009
191100.00000        220304.12849
268300.00000        278563.40698
120000.00000        165013.55878
117900.00000        182751.18993
149700.00000        226363.50974
102500.00000        108211.18083
500001.00000        281872.46059
221100.00000        314883.24837
135700.00000        190818.97740
220500.00000        286620.20011
137500.00000        119851.29304
364700.00000        251513.10583
232500.00000        188751.47143
66600.00000        86812.23614
208300.00000        128765.39014
87500.00000        182464.54554
52100.00000        90452.33908
211700.00000        266533.59413
183500.00000        182167.88399
74000.00000        96688.62993
352100.00000        300341.51871
63100.00000        74039.61799
71000.00000        73247.20550
194500.00000        219620.83207
120100.00000        218874.36129
133900.00000        229980.33803
214800.00000        238435.61291
268400.00000        263435.39300
229200.00000        165508.57898
266700.00000        170600.66693
498800.00000        403649.11778
272500.00000        276642.43185
255200.00000        243418.93523
208300.00000        158920.21850
103800.00000        24083.74421
94300.00000        134701.88916
94100.00000        115918.48342
390800.00000        326222.46423
60000.00000        108463.02634
500001.00000        358143.01780
458300.00000        245356.02483
199600.00000        163405.57149
330500.00000        253410.66556
154900.00000        217526.60516
54600.00000        78877.47482
243700.00000        242251.79845
225900.00000        201254.59698
164000.00000        147017.56143
111400.00000        216239.62583
255100.00000        265148.98684
283500.00000        278555.23536
235600.00000        168922.75069
326600.00000        270932.96828
181000.00000        217255.45584
123600.00000        193466.01798
127900.00000        173005.97371
139300.00000        168802.12337
118400.00000        184411.02463
86600.00000        80490.42100
111800.00000        148092.32177
500001.00000        403756.35444
209800.00000        262264.44041
379700.00000        232649.27828
115200.00000        175237.57122
364300.00000        248975.79949
237600.00000        190561.33928
113200.00000        120620.36573
350000.00000        135869.25546
157900.00000        195457.44323
84700.00000        119737.01430
218100.00000        282766.76168
100800.00000        147794.57776
230800.00000        210894.58794
176900.00000        99880.83843
63300.00000        96223.98643
272400.00000        307728.10405
361100.00000        236061.16985
73400.00000        37172.49553
500001.00000        343273.44737
55000.00000        173963.05934
381200.00000        274038.20426
108000.00000        131254.68819
119400.00000        152413.11857
138400.00000        89449.31262
118900.00000        207429.04026
231400.00000        248756.84961
336200.00000        279768.96938
234200.00000        255787.23103
106900.00000        75939.93840
134900.00000        180386.90175
183300.00000        204841.51626
226000.00000        212121.00252
135500.00000        227350.51716
387500.00000        360159.05437
227800.00000        200808.48400
240000.00000        281828.20809
71300.00000        128026.95836
154200.00000        133851.06286
374000.00000        353348.09710
225800.00000        207662.94486
141700.00000        126577.82267
279700.00000        233919.51139
153400.00000        175530.09167
200300.00000        195787.23109
229100.00000        212802.11648
128100.00000        230905.11707
224100.00000        275102.60527
84000.00000        102330.78871
215000.00000        234223.87126
457200.00000        361463.86360
271200.00000        308829.74794
400000.00000        476508.80175
162500.00000        195613.33740
73400.00000        105434.53154
195300.00000        276081.83640
58600.00000        100546.05708
127900.00000        180136.46320
118500.00000        161313.47526
194300.00000        168288.89110
136000.00000        170720.20539
157200.00000        63110.34246
103300.00000        208565.33793
303800.00000        250186.98006
47000.00000        42154.28181
254400.00000        217679.42496
229800.00000        211748.45758
118800.00000        198583.47364
184100.00000        208053.09921
352900.00000        292506.61156
142300.00000        169226.31077
241400.00000        252498.67873
425000.00000        264227.49549
189700.00000        229062.88960
92400.00000        110194.53342
294400.00000        222922.12562
170800.00000        220122.61650
228400.00000        286296.56143
93400.00000        150371.96394
55800.00000        67815.77694
223100.00000        245140.56183
281800.00000        277570.49215
300000.00000        223838.83432
137200.00000        163869.61004
104200.00000        155021.53956
160600.00000        168508.74017
178100.00000        244998.60583
150600.00000        189050.90115
357100.00000        325569.48893
202100.00000        206597.83546
97000.00000        133667.57086
305600.00000        317688.28639
251300.00000        247159.06895
118800.00000        139958.83513
133500.00000        158850.61282
96800.00000        148377.09603
160600.00000        210992.53504
225000.00000        236517.49678
68900.00000        72564.87027
280600.00000        214239.68223
54600.00000        83185.88592
500001.00000        346966.53761
313700.00000        293892.64580
231300.00000        189232.60628
316800.00000        247635.95162
147800.00000        163223.86424
250000.00000        161549.19001
54200.00000        92626.43368
140600.00000        203790.23398
102900.00000        181728.08117
337900.00000        301905.06101
192300.00000        240158.11044
129200.00000        187843.45600
160000.00000        253688.30273
236300.00000        259954.22157
237500.00000        191850.79919
154000.00000        191403.50069
85100.00000        182502.14014
191700.00000        194653.95518
194000.00000        227406.37344
359900.00000        293983.58788
326400.00000        316467.89268
275000.00000        283277.36132
95300.00000        157108.90075
500001.00000        418302.37531
238200.00000        261334.55674
135900.00000        133845.90710
75600.00000        125371.66807
103000.00000        111739.95920
230200.00000        165744.16963
207200.00000        309569.83135
150100.00000        178494.91842
137500.00000        162332.24529
189000.00000        253588.21802
93100.00000        101343.00792
218300.00000        279610.72033
279600.00000        312869.71478
49800.00000        72525.64069
137500.00000        176041.93211
69400.00000        47877.35964
105000.00000        129725.73178
406800.00000        377657.86958
255100.00000        259788.33736
101400.00000        149918.32858
171200.00000        234009.76788
259700.00000        289083.29497
98100.00000        174698.56847
475800.00000        479556.46044
108300.00000        164809.45126
175000.00000        148820.56158
311600.00000        289805.96665
149100.00000        181668.94433
206200.00000        273466.70756
168400.00000        250285.90902
181600.00000        167897.90119
234600.00000        201823.21687
326000.00000        280754.81454
152800.00000        161897.57302
116400.00000        154275.81905
125000.00000        152841.59723
347800.00000        208994.98419
108000.00000        137906.64441
143300.00000        252876.93062
242600.00000        206338.78582
105900.00000        173391.32452
94900.00000        130587.96594
132700.00000        265444.26334
314900.00000        276943.62590
54200.00000        112291.50495
430900.00000        309728.26508
500001.00000        470085.12442
208200.00000        248310.30416
218200.00000        249400.33525
