SalidaEsperada      SalidaProducida
74100.00000        137031.70959
77100.00000        127053.70764
173700.00000        246985.84279
191100.00000        145794.87475
111300.00000        91108.08561
270500.00000        287500.30489
320600.00000        231168.14388
85600.00000        -23552.37497
113700.00000        246799.24970
133900.00000        168203.40846
132800.00000        147696.20922
59700.00000        99066.40597
164100.00000        209212.40848
197300.00000        236625.76372
125800.00000        187549.11181
82300.00000        83579.49720
155000.00000        191799.84271
500001.00000        299259.18202
167000.00000        162746.73914
67500.00000        125259.81302
180600.00000        179937.27504
161700.00000        231024.40469
211300.00000        200307.25025
138100.00000        200762.30028
139300.00000        150033.16078
194100.00000        198137.89036
101300.00000        106477.84931
339100.00000        239082.14739
236400.00000        172980.20325
214600.00000        190900.63178
80600.00000        262987.94002
84000.00000        139994.31427
262500.00000        188071.41267
500001.00000        472820.07764
191700.00000        211818.61962
189500.00000        219557.11845
26900.00000        178489.55958
107200.00000        45781.64392
340000.00000        293847.17727
52500.00000        215817.93812
339400.00000        218610.28892
500001.00000        151569.07669
86900.00000        116246.47307
83200.00000        211702.24449
368900.00000        383738.74616
97000.00000        104181.01504
94200.00000        145587.80996
327800.00000        288505.24450
189300.00000        258672.08309
500001.00000        335377.64844
311300.00000        236098.25954
154500.00000        179227.96882
104800.00000        150039.50110
205100.00000        272152.22967
114100.00000        163817.98176
242900.00000        284132.71475
221500.00000        250169.74552
145800.00000        123718.04357
139400.00000        195538.58493
391200.00000        285223.48258
244100.00000        297903.43678
358600.00000        286551.13312
90200.00000        113064.51253
166600.00000        193364.57696
460400.00000        331862.05156
169300.00000        185419.05259
146200.00000        166343.26469
144100.00000        217987.08686
65700.00000        114751.08104
362500.00000        365860.12919
85900.00000        133134.76966
134300.00000        177203.86833
222300.00000        195480.19556
181100.00000        240104.10850
481300.00000        365916.66688
446600.00000        388388.18037
351800.00000        294949.25670
397000.00000        379346.41607
163000.00000        168434.37251
337500.00000        233185.46658
271700.00000        283997.63483
186100.00000        295718.39823
67500.00000        129828.96005
138700.00000        184738.55966
200000.00000        230728.43367
81800.00000        108469.57618
106600.00000        145681.11165
346700.00000        274984.58196
169400.00000        158879.40086
193900.00000        198038.57736
77700.00000        107291.68799
255500.00000        246297.69092
500001.00000        667570.41819
186200.00000        176716.17819
170800.00000        189210.77613
110700.00000        197515.85396
177200.00000        122221.90856
244400.00000        175301.89761
276000.00000        223465.64668
103800.00000        65449.12874
126600.00000        183332.06395
278400.00000        309615.98948
93800.00000        161896.92663
86400.00000        61153.24682
239900.00000        253940.45813
237900.00000        219791.28578
73000.00000        112929.55403
162500.00000        99610.05787
84600.00000        167428.73772
483300.00000        450125.08217
121400.00000        118510.04899
225800.00000        218578.39051
294900.00000        334498.78659
81300.00000        112941.78439
320000.00000        259834.11608
228500.00000        193277.15798
163000.00000        181403.14166
144500.00000        153191.17279
200600.00000        257725.79346
366200.00000        316972.05424
222700.00000        253956.62164
256700.00000        212968.38437
218800.00000        206157.91107
85600.00000        174842.07393
402900.00000        265355.30815
134300.00000        128301.55821
120300.00000        119067.33448
371900.00000        326720.48384
153100.00000        147887.99019
55100.00000        62031.21043
62800.00000        82166.48614
113800.00000        100645.18679
149000.00000        123559.46975
176200.00000        205838.23696
220500.00000        177733.81051
140600.00000        197622.25225
232700.00000        229311.30690
88200.00000        129347.29396
164400.00000        267313.34879
80700.00000        108078.05977
272000.00000        271727.69643
121000.00000        202931.76000
220900.00000        236375.20415
95600.00000        117198.24794
202300.00000        220734.59730
368500.00000        313761.95200
144300.00000        146335.69119
99200.00000        154350.20129
324600.00000        327433.80847
409700.00000        298580.79619
220800.00000        278724.37433
135200.00000        113750.84983
199800.00000        249492.02395
134200.00000        197825.82160
359600.00000        235232.49480
65600.00000        19856.84227
153700.00000        203359.36794
348100.00000        339050.88741
282100.00000        223927.90329
72100.00000        128077.34593
69900.00000        99285.87342
158600.00000        167182.14532
106900.00000        145480.80459
204600.00000        192028.96849
113700.00000        197260.50156
67500.00000        189018.12714
366100.00000        253751.40104
231000.00000        248570.96143
121900.00000        262577.73440
170400.00000        205330.31252
109700.00000        152723.92808
105200.00000        93785.51375
90500.00000        125668.00579
109000.00000        182721.40532
218200.00000        202461.37420
72100.00000        114991.34057
162000.00000        158578.79474
115800.00000        225275.50985
500001.00000        482405.18629
134500.00000        164337.80323
256800.00000        190928.12444
138200.00000        226692.04223
60000.00000        108314.42100
87500.00000        67199.97010
263200.00000        289669.90875
135500.00000        206128.81725
340000.00000        309867.43503
376900.00000        321760.73558
308500.00000        255530.22210
88600.00000        139462.29347
87500.00000        56120.85566
181300.00000        128486.60029
173200.00000        230470.40420
90500.00000        124266.96832
499100.00000        330168.52568
72500.00000        86654.87788
75000.00000        74232.74365
217200.00000        210800.00245
166700.00000        204929.99463
161300.00000        236973.90636
196700.00000        221436.44026
332100.00000        229915.92428
198000.00000        269364.24945
95100.00000        61332.41327
111700.00000        189225.58420
150500.00000        182652.31886
223900.00000        297909.69041
500001.00000        450996.23782
500001.00000        285264.59074
182700.00000        230541.23760
294700.00000        305231.34546
87000.00000        165077.20710
110200.00000        143135.15742
301700.00000        210741.95966
185700.00000        189592.98165
191100.00000        143057.35193
131300.00000        158347.35688
225400.00000        265841.88630
146400.00000        99016.62308
162100.00000        228330.67492
206500.00000        244266.46207
326700.00000        275002.03522
228600.00000        269969.74334
168800.00000        143017.13552
110400.00000        115991.35331
423200.00000        336149.43242
356100.00000        324901.20333
411300.00000        342748.55308
254800.00000        279514.62213
118600.00000        111476.62078
500000.00000        278194.15191
281700.00000        294061.61617
76200.00000        120903.87090
92600.00000        140084.52580
185300.00000        243440.31458
352700.00000        314517.53312
267100.00000        221049.44943
148900.00000        205805.53581
170200.00000        230228.22122
286800.00000        305621.66710
88700.00000        178162.23879
500001.00000        553704.53082
108300.00000        175209.14154
172600.00000        215350.08480
192200.00000        217324.36198
500001.00000        303896.59035
500001.00000        398714.25477
280200.00000        255356.69790
341400.00000        321623.24702
217700.00000        251033.00761
182800.00000        254186.98789
191400.00000        242422.97879
54100.00000        37167.28707
125000.00000        154457.91999
157100.00000        152974.44284
100000.00000        199855.21132
183900.00000        223176.58126
55900.00000        60754.20722
187500.00000        213132.30262
137500.00000        160507.63304
150600.00000        223541.90890
169900.00000        200080.11791
143700.00000        167189.74142
117600.00000        246803.92829
163700.00000        152801.51411
81900.00000        129601.67507
116700.00000        37350.78537
261100.00000        233334.60368
233300.00000        237510.20287
150300.00000        272644.48884
355600.00000        286776.78300
95600.00000        107975.92403
271600.00000        270760.78616
187500.00000        144948.55992
206300.00000        198119.86015
115600.00000        183487.68528
243100.00000        262734.60830
130700.00000        134995.33242
158000.00000        279405.57300
151800.00000        146485.18630
173800.00000        170009.18658
324900.00000        265860.34443
79200.00000        46914.58673
114800.00000        232559.90690
164500.00000        192986.68457
116700.00000        76918.55298
500001.00000        282197.33585
250000.00000        219884.00267
142800.00000        137671.39786
418400.00000        325053.78614
500001.00000        606810.18742
500001.00000        294138.66321
272200.00000        271448.11441
325000.00000        160795.57393
244600.00000        255377.87211
67500.00000        114747.73162
145200.00000        175583.54117
132400.00000        140338.84161
138500.00000        93118.12104
162500.00000        150963.01827
355800.00000        369339.70396
149800.00000        156495.70006
105800.00000        186712.40969
108000.00000        196220.63103
348200.00000        352169.36974
187200.00000        233834.87464
361700.00000        191599.37049
67500.00000        153533.23320
75000.00000        121557.75471
500001.00000        350742.24319
343800.00000        203959.34052
377200.00000        191186.77574
125000.00000        192974.78754
110700.00000        138459.35774
265200.00000        202234.27663
141100.00000        194254.09431
268100.00000        242253.66541
80400.00000        87425.53121
126200.00000        81265.81697
99600.00000        173783.61958
87500.00000        205784.65031
129300.00000        208799.83846
220600.00000        129942.96659
279900.00000        243652.93270
203700.00000        162742.18781
224100.00000        227041.76655
500001.00000        485362.18436
242300.00000        170654.77618
247700.00000        259804.88722
154300.00000        177444.36591
177300.00000        180520.34669
50700.00000        73887.42879
225000.00000        220578.62926
108900.00000        123571.71297
262500.00000        190950.39809
232400.00000        255084.23773
433300.00000        382009.59915
200000.00000        143461.26191
104000.00000        121714.54997
196700.00000        203797.21021
201600.00000        240451.25573
177400.00000        278106.80937
84400.00000        177750.63077
262400.00000        253929.09908
162500.00000        118900.76308
257200.00000        222779.61335
500001.00000        440912.40621
89400.00000        134915.78097
408300.00000        226521.02012
92600.00000        142969.79397
131100.00000        152833.07863
500001.00000        232818.38096
161400.00000        173846.92472
114600.00000        163177.42873
140200.00000        137938.87833
329100.00000        297419.80398
130200.00000        178728.42810
70800.00000        126212.60003
226400.00000        219587.36950
402300.00000        373738.01389
217100.00000        167120.36861
223000.00000        244574.79478
267800.00000        220189.89017
201700.00000        206920.35953
500001.00000        462679.21739
500001.00000        282735.37963
287500.00000        249039.75339
151800.00000        189998.02476
132000.00000        144419.35507
152800.00000        143506.90283
70100.00000        41289.20150
60400.00000        123691.38739
500001.00000        673810.44429
234600.00000        293227.03792
106700.00000        189798.68507
394000.00000        367478.16729
95200.00000        154859.49426
142200.00000        275448.83309
71300.00000        153857.81039
100900.00000        120126.39919
156800.00000        90374.38271
91600.00000        182721.53437
184600.00000        197582.01650
345700.00000        386986.70258
350900.00000        256045.07970
207200.00000        265817.35444
287800.00000        224281.54745
444400.00000        213225.78513
339400.00000        298750.84910
134300.00000        136279.70047
137500.00000        132049.50563
118000.00000        98981.01343
154700.00000        178493.33541
179400.00000        225441.47140
134800.00000        175869.46047
194200.00000        257733.24636
500001.00000        342010.55729
231900.00000        260787.49786
418800.00000        405525.70629
80900.00000        169583.11033
46900.00000        84778.31096
202100.00000        175874.69810
78300.00000        67603.02162
215000.00000        216556.52899
244800.00000        249529.06078
88800.00000        124154.79038
226200.00000        193368.54364
82300.00000        118862.03896
124500.00000        67232.36785
227600.00000        268052.32703
145300.00000        153032.69109
321800.00000        323070.01172
132000.00000        161469.04425
500001.00000        404632.41679
170600.00000        184588.30993
289600.00000        251030.58313
500001.00000        163611.22115
291100.00000        306498.54610
120800.00000        126472.02776
362500.00000        271123.76565
232000.00000        243116.90222
500001.00000        381955.86449
167000.00000        186234.54125
194400.00000        192049.58066
435200.00000        287001.77830
123000.00000        190924.63984
147300.00000        239612.38860
153800.00000        111138.94050
80400.00000        47508.43661
113600.00000        132175.98746
500001.00000        318009.51113
240800.00000        327491.12413
124300.00000        135005.78967
124200.00000        244702.30937
171300.00000        232133.68105
171600.00000        178882.51930
97500.00000        154255.66094
170300.00000        259781.94795
172500.00000        204197.78945
281100.00000        234624.61271
171200.00000        217123.88598
58100.00000        111654.59876
298500.00000        268910.41488
200000.00000        191008.12621
184400.00000        174727.83500
220900.00000        277186.53962
112500.00000        112525.05394
374300.00000        263735.51268
146300.00000        207055.32594
398800.00000        378404.73325
82200.00000        28200.20606
201400.00000        189361.41337
154400.00000        172783.01453
181900.00000        191738.89697
150000.00000        150440.35978
237000.00000        262431.26447
117100.00000        173372.67644
500001.00000        671537.97146
254900.00000        253555.13698
137500.00000        137845.32386
138800.00000        128933.65276
27500.00000        -55402.27990
212000.00000        218907.61819
158400.00000        209094.22310
165000.00000        175963.42391
194500.00000        231427.58361
134500.00000        185735.50384
105600.00000        194301.87439
500001.00000        569970.39741
108300.00000        176944.64073
140400.00000        230177.13353
66400.00000        31492.27719
235600.00000        208662.12942
95000.00000        135878.39473
276400.00000        246209.00806
122200.00000        145498.95778
153000.00000        173700.83925
281300.00000        239871.72557
387500.00000        291741.74523
258600.00000        209212.03897
225000.00000        212625.58704
121400.00000        94545.91091
97000.00000        151891.54251
202700.00000        255593.56950
142300.00000        148208.32329
78300.00000        101363.74525
56800.00000        89338.92558
56200.00000        154556.58889
198600.00000        196943.87286
197500.00000        260294.74002
94600.00000        169919.30240
90600.00000        221624.11392
386600.00000        321827.28821
175000.00000        134447.58631
236700.00000        284604.45731
236500.00000        245611.42159
89800.00000        147023.81443
213800.00000        193479.94470
127100.00000        199534.45913
130500.00000        193592.68509
193800.00000        180069.74714
416700.00000        269600.64368
91400.00000        156155.84012
360700.00000        283239.38376
185900.00000        230890.78570
250800.00000        324119.76024
59500.00000        146873.96693
37500.00000        94892.49116
69200.00000        52317.57173
112500.00000        170717.18256
265900.00000        251950.25833
379800.00000        345221.46792
158700.00000        183524.38225
196000.00000        171762.81779
55000.00000        208880.53712
184600.00000        139697.47160
119300.00000        207630.28013
172100.00000        144524.23402
266000.00000        307777.14790
66900.00000        67446.30407
247900.00000        245540.97645
116800.00000        124435.07683
203900.00000        227581.82294
241100.00000        231137.54122
295500.00000        285501.49505
218600.00000        276133.70893
162500.00000        168292.72028
147100.00000        134369.01163
42100.00000        101945.87266
348500.00000        255721.87411
115200.00000        209338.78688
332700.00000        340686.52593
309200.00000        296977.94174
179500.00000        229767.10969
261100.00000        298604.03174
145300.00000        178312.24393
372600.00000        283504.07166
205700.00000        253668.79399
200000.00000        11660.57341
62000.00000        -15418.24484
128100.00000        117575.13478
227600.00000        305526.13185
220100.00000        227576.45329
116000.00000        79754.40052
98100.00000        86797.93835
224600.00000        258793.66139
98500.00000        157730.01740
113500.00000        199250.23212
396000.00000        347383.65567
277300.00000        273851.75788
500001.00000        453789.62991
160400.00000        170384.43227
183300.00000        219842.11216
156300.00000        116758.08607
500001.00000        451177.40836
262500.00000        134783.43170
99500.00000        35651.50626
500001.00000        507215.75542
221100.00000        196193.36565
213100.00000        239047.33229
376000.00000        303594.79019
239900.00000        241416.55821
134400.00000        148309.65172
125000.00000        145290.51016
196700.00000        228506.37336
281100.00000        266064.93456
500000.00000        145471.67815
140200.00000        171760.42792
135500.00000        182913.03546
90000.00000        131735.06312
81800.00000        198869.69747
84400.00000        211788.82321
175000.00000        219072.33532
345800.00000        235018.98920
198300.00000        229243.74236
180800.00000        266055.90507
232100.00000        217585.76432
427600.00000        249870.34606
183800.00000        341531.03451
310900.00000        296557.44303
292700.00000        226359.23622
112500.00000        39982.02586
362500.00000        211376.72309
108300.00000        7952.50520
450000.00000        288754.95008
119500.00000        149170.52763
127200.00000        146403.73320
112500.00000        192696.56344
126500.00000        157366.57640
94500.00000        39689.91461
241000.00000        250548.80375
81300.00000        95782.77589
165400.00000        228622.40394
140400.00000        141185.18203
58400.00000        30518.42002
498400.00000        324679.84675
133500.00000        245272.56299
151100.00000        177869.26009
370100.00000        304985.67099
189000.00000        184509.95789
108500.00000        187432.86760
387800.00000        280290.77055
150700.00000        206036.72785
219500.00000        179071.37172
279800.00000        203179.30552
181800.00000        190452.13354
135000.00000        190340.77775
189100.00000        245213.01992
97500.00000        108925.43323
106200.00000        176244.26794
500001.00000        301942.96044
400000.00000        282091.16330
137500.00000        61042.38219
164600.00000        181611.82815
178600.00000        191764.45959
225000.00000        137115.64385
158200.00000        211150.77963
123000.00000        151939.56983
95000.00000        117890.28951
279400.00000        282518.72727
310000.00000        229600.76464
164600.00000        122975.45262
225200.00000        236006.74461
91900.00000        101096.08043
291700.00000        231261.27766
123100.00000        171961.55064
331900.00000        285578.44884
134900.00000        155652.50027
190100.00000        246110.84921
129700.00000        128620.99898
113000.00000        207405.57618
241700.00000        225137.02866
215000.00000        185823.38784
242800.00000        271316.62915
111400.00000        171052.06405
112700.00000        142609.02765
238100.00000        297786.08613
102200.00000        128833.27586
122500.00000        216294.98432
222800.00000        188829.81172
330000.00000        261409.09832
373600.00000        293995.39880
69100.00000        109277.15985
93000.00000        140478.67967
500001.00000        370467.74283
342900.00000        221603.57883
112200.00000        145085.18455
274400.00000        248412.34097
146300.00000        202389.73297
228600.00000        206104.07767
279300.00000        263182.42502
500001.00000        338618.57034
41300.00000        150220.18837
181300.00000        114429.91331
82500.00000        141121.64972
67500.00000        67037.60577
164300.00000        206616.41930
279000.00000        314570.09064
169200.00000        255259.01144
125000.00000        119248.41001
126700.00000        225996.77561
256100.00000        275728.78625
231600.00000        253691.14469
189800.00000        177881.05770
405800.00000        356712.03272
152700.00000        149996.53068
500001.00000        539560.43305
85400.00000        150767.63416
328100.00000        310862.92350
44400.00000        70033.82207
91300.00000        136573.24851
197800.00000        205228.07050
56000.00000        99536.43804
188900.00000        242104.80141
181400.00000        203635.45976
150000.00000        280780.77694
85300.00000        101103.24681
84300.00000        85890.99103
357600.00000        222559.37127
93300.00000        100954.09882
157500.00000        147709.55679
83200.00000        113233.17945
43300.00000        61594.16031
500001.00000        451281.21848
142200.00000        172808.32810
168700.00000        211820.35132
48100.00000        -25872.07314
390200.00000        317586.23040
500001.00000        478894.29362
243100.00000        255386.92584
184800.00000        263563.55298
138600.00000        213999.74147
190000.00000        198916.19183
320000.00000        300173.33013
205900.00000        165862.97125
318500.00000        221114.98736
260000.00000        254303.78293
141700.00000        184612.12310
234600.00000        188408.86091
130600.00000        201026.99745
184300.00000        191726.51035
206800.00000        199767.38028
237500.00000        249911.05296
141700.00000        124513.62376
104000.00000        115596.45056
187500.00000        175262.52590
400000.00000        332494.87573
363900.00000        292507.77447
49400.00000        61793.19172
130100.00000        184209.31220
168800.00000        226135.22371
70700.00000        172793.29344
94500.00000        133005.73878
179500.00000        235657.56036
344800.00000        282660.72030
495500.00000        271833.75790
306600.00000        261871.93545
22500.00000        178523.50681
177100.00000        238583.55727
189100.00000        232877.88429
187500.00000        194198.53747
391900.00000        389252.60234
266600.00000        254399.52879
173700.00000        207704.67377
120600.00000        253192.62789
128600.00000        207243.75881
270900.00000        265004.29296
328900.00000        265076.32368
80200.00000        57289.50492
87500.00000        130385.36367
195100.00000        169511.43146
113600.00000        175928.90519
213000.00000        208876.40884
96700.00000        83928.98875
137500.00000        143134.23449
48300.00000        83374.86640
420000.00000        330453.36227
195800.00000        239454.80319
194600.00000        197922.65004
430600.00000        276362.49807
134400.00000        187064.58582
110400.00000        195666.17557
220800.00000        176864.76084
166800.00000        47292.28834
60900.00000        78703.29017
208600.00000        227361.16225
97800.00000        149700.73252
285000.00000        238694.11708
48100.00000        24111.29850
183200.00000        177579.62842
176000.00000        199658.34135
251200.00000        265714.01994
204200.00000        197344.11551
129800.00000        169081.63851
182500.00000        192484.00403
267600.00000        271251.79140
198500.00000        172381.76254
81300.00000        101384.20808
14999.00000        232082.70213
70600.00000        96612.69479
292500.00000        274887.38800
390100.00000        405162.95868
87500.00000        101419.69622
156300.00000        166548.35413
124100.00000        181580.34550
463500.00000        441684.39541
103500.00000        163142.17326
191100.00000        221067.57042
268300.00000        281684.95274
120000.00000        161507.62326
117900.00000        179410.77755
149700.00000        225977.04958
102500.00000        100879.19168
500001.00000        284899.79034
221100.00000        315168.61367
135700.00000        188686.96231
220500.00000        284526.15011
137500.00000        122170.52156
364700.00000        252820.17876
232500.00000        186110.71741
66600.00000        89997.47049
208300.00000        129568.86936
87500.00000        186689.44985
52100.00000        86067.53422
211700.00000        266503.41338
183500.00000        177123.66434
74000.00000        95983.90147
352100.00000        300830.84285
63100.00000        70867.00870
71000.00000        70768.46145
194500.00000        220302.60649
120100.00000        214247.80894
133900.00000        230323.39632
214800.00000        238481.86305
268400.00000        265709.24439
229200.00000        164135.13234
266700.00000        177011.43588
498800.00000        403575.90819
272500.00000        277432.04788
255200.00000        246178.80390
208300.00000        157539.63676
103800.00000        21730.12021
94300.00000        131307.99139
94100.00000        108594.33251
390800.00000        321211.44020
60000.00000        106524.13544
500001.00000        358197.21074
458300.00000        249767.86110
199600.00000        160496.91050
330500.00000        254690.38799
154900.00000        216327.86264
54600.00000        76696.86425
243700.00000        240839.32377
225900.00000        203692.36221
164000.00000        140539.52176
111400.00000        216410.19687
255100.00000        266953.40646
283500.00000        277082.49899
235600.00000        170450.19189
326600.00000        270514.53141
181000.00000        208326.92489
123600.00000        190568.89462
127900.00000        172510.36881
139300.00000        165924.14882
118400.00000        185461.00682
86600.00000        79937.37878
111800.00000        144786.93267
500001.00000        404586.82192
209800.00000        261321.71176
379700.00000        231482.90838
115200.00000        175654.45687
364300.00000        256520.77980
237600.00000        192127.92848
113200.00000        122764.70525
350000.00000        138132.32480
157900.00000        188370.97791
84700.00000        191289.97299
218100.00000        277262.08214
100800.00000        145410.84229
230800.00000        213091.49825
176900.00000        94677.45370
63300.00000        93506.00792
272400.00000        300754.34063
361100.00000        237306.90487
73400.00000        39176.73250
500001.00000        343762.58167
55000.00000        175111.45922
381200.00000        273406.46786
108000.00000        128961.68848
119400.00000        151806.55790
138400.00000        87837.76687
118900.00000        206317.87821
231400.00000        247049.83916
336200.00000        291270.64195
234200.00000        257537.91032
106900.00000        74041.12326
134900.00000        181157.67248
183300.00000        205936.77482
226000.00000        213702.39473
135500.00000        226424.26713
387500.00000        358364.54225
227800.00000        202470.06337
240000.00000        280688.00446
71300.00000        130529.37004
154200.00000        137072.94788
374000.00000        349824.59233
225800.00000        209019.09782
141700.00000        122324.63711
279700.00000        233675.25652
153400.00000        174467.81349
200300.00000        193770.30805
229100.00000        214296.60301
128100.00000        235977.99852
224100.00000        276725.54168
84000.00000        103252.10638
215000.00000        233812.16791
457200.00000        361510.11314
271200.00000        308192.27298
400000.00000        476820.06444
162500.00000        194821.22655
73400.00000        101898.60185
195300.00000        276319.53023
58600.00000        98120.84451
127900.00000        181512.36015
118500.00000        157943.10708
194300.00000        170455.09137
136000.00000        167474.57925
157200.00000        62589.43931
103300.00000        209803.79947
303800.00000        251011.86988
47000.00000        40138.05919
254400.00000        220430.83561
229800.00000        214271.18168
118800.00000        196681.57405
184100.00000        206607.74328
352900.00000        294531.12199
142300.00000        167915.36723
241400.00000        256017.15366
425000.00000        268668.69813
189700.00000        229421.22605
92400.00000        109007.43244
294400.00000        224441.62411
170800.00000        221508.48133
228400.00000        286571.09847
93400.00000        148632.65957
55800.00000        65666.15000
223100.00000        246669.22458
281800.00000        278224.31729
300000.00000        222323.35433
137200.00000        161771.32295
104200.00000        153947.54100
160600.00000        169360.76178
178100.00000        253011.43240
150600.00000        184545.24175
357100.00000        324576.27095
202100.00000        204268.98973
97000.00000        134625.42208
305600.00000        317753.41376
251300.00000        248635.52572
118800.00000        139068.26813
133500.00000        156776.88371
96800.00000        147436.40644
160600.00000        208433.60163
225000.00000        236559.07381
68900.00000        63827.34857
280600.00000        218084.76138
54600.00000        78604.18322
500001.00000        349699.55013
313700.00000        295367.36095
231300.00000        191874.70501
316800.00000        249297.85131
147800.00000        161752.01299
250000.00000        157325.65138
54200.00000        93233.93680
140600.00000        205381.74451
102900.00000        179824.74044
337900.00000        302068.02973
192300.00000        239386.27136
129200.00000        190805.04068
160000.00000        253002.63979
236300.00000        254933.34503
237500.00000        193156.15581
154000.00000        191037.03365
85100.00000        178011.43176
191700.00000        196220.12221
194000.00000        226928.58787
359900.00000        297115.20988
326400.00000        317439.08007
275000.00000        283271.62299
95300.00000        155498.24271
500001.00000        419362.79250
238200.00000        262281.31454
135900.00000        125653.83681
75600.00000        121092.84173
103000.00000        111735.35617
230200.00000        205346.63667
207200.00000        312712.50612
150100.00000        174000.44408
137500.00000        161890.81206
189000.00000        254426.00562
93100.00000        96248.03792
218300.00000        278621.06581
279600.00000        312238.06605
49800.00000        66601.61825
137500.00000        173115.14489
69400.00000        43028.28803
105000.00000        128421.01754
406800.00000        377146.78428
255100.00000        256714.98444
101400.00000        150733.53957
171200.00000        234834.32221
259700.00000        290866.22456
98100.00000        175131.01768
475800.00000        479805.07164
108300.00000        163550.26298
175000.00000        146837.33534
311600.00000        290323.99884
149100.00000        177848.56914
206200.00000        273978.24252
168400.00000        300032.33648
181600.00000        157877.64327
234600.00000        204207.28039
326000.00000        279707.17920
152800.00000        157593.62216
116400.00000        146719.62515
125000.00000        151813.60949
347800.00000        209112.62705
108000.00000        138639.71565
143300.00000        253659.53403
242600.00000        206870.49176
105900.00000        170237.75830
94900.00000        129263.71916
132700.00000        262757.78223
314900.00000        276879.87545
54200.00000        110372.30070
430900.00000        312425.14060
500001.00000        471674.62035
208200.00000        248967.11399
218200.00000        250007.18028
