SalidaEsperada      SalidaProducida
228000.00000        203212.58357
81000.00000        149801.66036
202300.00000        220669.95805
297200.00000        268808.91395
268800.00000        159542.29468
184500.00000        176458.34663
205000.00000        207645.18224
182500.00000        243871.43397
200400.00000        190712.60815
162500.00000        259259.90070
495500.00000        244995.33037
118800.00000        134879.59882
229000.00000        147869.97898
84200.00000        189339.10434
500001.00000        271517.45276
121600.00000        209941.00198
139700.00000        185437.56564
185500.00000        221755.50355
319400.00000        232581.07372
233100.00000        190187.03363
236200.00000        171000.45013
257200.00000        167558.86309
148300.00000        211241.46019
302700.00000        230909.63324
122400.00000        160881.95939
197900.00000        185705.72999
138700.00000        183145.00033
160700.00000        236827.41035
145000.00000        200406.25164
129000.00000        181736.52535
218500.00000        214815.09374
74100.00000        184808.83467
77100.00000        195834.86837
173700.00000        223026.45929
191100.00000        186530.79891
111300.00000        146547.96895
270500.00000        236805.39604
320600.00000        183668.61774
85600.00000        189875.87813
113700.00000        196565.36281
133900.00000        199330.37151
132800.00000        159005.74919
59700.00000        150121.55015
164100.00000        213030.56078
197300.00000        220076.09241
125800.00000        201875.19392
82300.00000        183754.16901
155000.00000        204498.48597
500001.00000        263890.15317
167000.00000        188179.52005
67500.00000        204498.22929
180600.00000        188408.66690
161700.00000        211395.69526
211300.00000        196157.86725
138100.00000        200395.34340
139300.00000        144629.42306
194100.00000        247407.79385
101300.00000        183989.63250
339100.00000        226429.10560
236400.00000        198581.68089
214600.00000        189966.17902
80600.00000        260961.61178
84000.00000        148829.75485
262500.00000        169644.95708
500001.00000        409554.01964
191700.00000        257855.66622
189500.00000        211605.61189
26900.00000        196783.10038
107200.00000        196337.97615
340000.00000        259179.85328
52500.00000        167133.01800
339400.00000        216347.58566
500001.00000        111499.12029
86900.00000        187534.31252
83200.00000        168410.48216
368900.00000        272718.43306
97000.00000        218430.69073
94200.00000        219653.71101
327800.00000        199144.89350
189300.00000        158626.05853
500001.00000        284841.48112
311300.00000        218957.81371
154500.00000        212049.57952
104800.00000        193535.01452
205100.00000        230012.78270
114100.00000        218028.24236
242900.00000        195297.87385
221500.00000        215828.75259
145800.00000        108185.02781
139400.00000        220606.53519
391200.00000        244154.80980
244100.00000        244711.15418
358600.00000        257776.71038
90200.00000        163683.73030
166600.00000        188787.92706
460400.00000        263294.54424
169300.00000        187784.23210
146200.00000        157804.21914
144100.00000        203675.54497
65700.00000        161691.27695
362500.00000        288628.96843
85900.00000        163184.14394
134300.00000        212726.70732
222300.00000        155899.13128
181100.00000        232492.19700
481300.00000        294714.36288
446600.00000        343309.66933
351800.00000        274862.30593
397000.00000        285289.11627
163000.00000        165655.37656
337500.00000        168761.80562
271700.00000        206783.54981
186100.00000        245854.45137
67500.00000        165806.04174
138700.00000        200505.85494
200000.00000        173015.11104
81800.00000        111984.95269
106600.00000        183614.61914
346700.00000        224591.57276
169400.00000        189794.52516
193900.00000        218428.36538
77700.00000        180549.35862
255500.00000        240943.89346
500001.00000        534637.98869
186200.00000        150431.75523
170800.00000        158857.70108
110700.00000        224184.15866
177200.00000        166780.24133
244400.00000        167655.69492
276000.00000        191387.52809
103800.00000        135723.53503
126600.00000        180274.48452
278400.00000        247479.71001
93800.00000        169060.81516
86400.00000        157535.79594
239900.00000        220368.35107
237900.00000        227964.76870
73000.00000        210209.77675
162500.00000        90727.22162
84600.00000        215941.42745
483300.00000        336802.73855
121400.00000        181663.94316
225800.00000        180135.36185
294900.00000        269399.65187
81300.00000        170790.50859
320000.00000        162104.35720
228500.00000        168519.75496
163000.00000        137606.88555
144500.00000        149111.41972
200600.00000        222086.54057
366200.00000        231304.13756
222700.00000        239195.18864
256700.00000        227848.67891
218800.00000        179899.21410
85600.00000        210630.11516
402900.00000        259005.54600
134300.00000        163776.46690
120300.00000        161694.77818
371900.00000        289239.20302
153100.00000        153066.55024
55100.00000        132444.78709
62800.00000        169759.69165
113800.00000        183096.98909
149000.00000        177969.84789
176200.00000        217770.39195
220500.00000        199575.31986
140600.00000        171546.11358
232700.00000        236592.14749
88200.00000        199148.63752
164400.00000        260872.83570
80700.00000        159254.47746
272000.00000        224203.57839
121000.00000        199930.51884
220900.00000        230988.32178
95600.00000        116317.49504
202300.00000        207493.94991
368500.00000        230591.70154
144300.00000        206753.97925
99200.00000        219760.17558
324600.00000        290244.70653
409700.00000        194469.17972
220800.00000        111663.73073
135200.00000        182358.40437
199800.00000        230894.49611
134200.00000        195658.97111
359600.00000        223698.33353
65600.00000        141915.29762
153700.00000        189483.22692
348100.00000        268506.91531
282100.00000        229302.83974
72100.00000        210823.98110
69900.00000        188226.69410
158600.00000        208918.91377
106900.00000        179689.23510
204600.00000        217139.03938
113700.00000        210516.63404
67500.00000        258180.34052
366100.00000        201733.03468
231000.00000        190481.05369
121900.00000        145781.95655
170400.00000        214278.51584
109700.00000        145734.01236
105200.00000        153162.08383
90500.00000        202939.17963
109000.00000        199519.07805
218200.00000        196227.40410
72100.00000        181198.34449
162000.00000        194513.68767
115800.00000        223524.61216
500001.00000        315549.77437
134500.00000        190965.05010
256800.00000        201077.63858
138200.00000        231181.17127
60000.00000        189309.10036
87500.00000        141054.66933
263200.00000        249612.42731
135500.00000        208404.65950
340000.00000        254905.99836
376900.00000        277649.97650
308500.00000        236890.37226
88600.00000        153034.92189
87500.00000        109730.49128
181300.00000        174350.95678
173200.00000        212768.82590
90500.00000        152846.62385
499100.00000        270591.08930
72500.00000        169279.87459
75000.00000        140735.82084
217200.00000        196755.13151
166700.00000        179360.32742
161300.00000        242015.27931
196700.00000        181560.68792
332100.00000        205441.90773
198000.00000        245251.39383
95100.00000        171598.32470
111700.00000        232030.67466
150500.00000        203959.20951
223900.00000        261311.79088
500001.00000        328023.16093
500001.00000        259554.13193
182700.00000        225021.39146
294700.00000        179312.22755
87000.00000        186865.97911
110200.00000        168787.08429
301700.00000        207234.68437
185700.00000        208582.58104
191100.00000        162190.98251
131300.00000        199169.15579
225400.00000        243853.12631
146400.00000        161993.50923
162100.00000        221690.49709
206500.00000        175537.44720
326700.00000        266248.41982
228600.00000        222597.39905
168800.00000        198246.86714
110400.00000        165039.97418
423200.00000        255138.71391
356100.00000        246404.31820
411300.00000        259547.86410
254800.00000        252446.55930
118600.00000        155130.43406
500000.00000        237353.17814
281700.00000        222565.53131
76200.00000        196218.56277
92600.00000        157035.03209
185300.00000        232592.75105
352700.00000        296724.68757
267100.00000        187639.94142
148900.00000        196514.37646
170200.00000        190810.69921
286800.00000        246345.11947
88700.00000        200723.17679
500001.00000        372874.12720
108300.00000        221176.60302
172600.00000        235592.52458
192200.00000        215080.06821
500001.00000        249487.88244
500001.00000        309426.92471
280200.00000        133533.10482
341400.00000        246487.16946
217700.00000        247771.68138
182800.00000        241041.40236
191400.00000        244135.12699
54100.00000        142437.16859
125000.00000        160670.61570
157100.00000        187179.50489
100000.00000        222953.78931
183900.00000        203139.10979
55900.00000        163372.42355
187500.00000        240065.08452
137500.00000        151528.79110
150600.00000        217085.54539
169900.00000        190333.70798
143700.00000        163488.39821
117600.00000        200034.46478
163700.00000        157662.52468
81900.00000        200884.67010
116700.00000        154270.12937
261100.00000        225039.32561
233300.00000        248471.11317
150300.00000        262295.66093
355600.00000        256627.85044
95600.00000        146914.03238
271600.00000        172329.68884
187500.00000        147121.88271
206300.00000        172266.69963
115600.00000        203204.38096
243100.00000        240766.86758
130700.00000        202850.56489
158000.00000        181085.24229
151800.00000        193518.15841
173800.00000        189067.19922
324900.00000        245958.67315
79200.00000        129794.13440
114800.00000        136012.82459
164500.00000        251410.41782
116700.00000        135332.67875
500001.00000        213227.39145
250000.00000        214147.02222
142800.00000        200953.53625
418400.00000        249895.54114
500001.00000        432404.72943
500001.00000        236631.32343
272200.00000        233312.21881
325000.00000        138555.84636
244600.00000        213384.55297
67500.00000        207221.52705
145200.00000        196627.26446
132400.00000        189207.24445
138500.00000        191750.81102
162500.00000        189118.09931
355800.00000        260296.52538
149800.00000        208657.95269
105800.00000        196434.05957
108000.00000        227293.24927
348200.00000        243359.20622
187200.00000        175938.07962
361700.00000        216292.26001
67500.00000        129245.88369
75000.00000        192620.02607
500001.00000        285638.83227
343800.00000        190247.23598
377200.00000        205100.65689
125000.00000        193197.91183
110700.00000        148589.66904
265200.00000        211868.24940
141100.00000        201845.85649
268100.00000        224736.62519
80400.00000        162079.31173
126200.00000        148627.74674
99600.00000        212982.22604
87500.00000        168496.02876
129300.00000        223607.42458
220600.00000        195982.13270
279900.00000        215651.80577
203700.00000        200212.40538
224100.00000        186902.58897
500001.00000        363706.10042
242300.00000        148806.37004
247700.00000        255448.29119
154300.00000        222711.84350
177300.00000        125841.97168
50700.00000        159107.72712
225000.00000        183101.98769
108900.00000        146618.67478
262500.00000        203505.07123
232400.00000        248227.33366
433300.00000        317022.73042
200000.00000        182472.40552
104000.00000        197382.55901
196700.00000        147093.62329
201600.00000        233629.92044
177400.00000        210562.32855
84400.00000        212351.58963
262400.00000        155281.01169
162500.00000        187633.91545
257200.00000        238520.90361
500001.00000        352903.93236
89400.00000        194166.69997
408300.00000        182448.34078
92600.00000        207472.66847
131100.00000        190042.68000
500001.00000        208581.32439
161400.00000        189602.54904
114600.00000        150987.71975
140200.00000        162003.45205
329100.00000        222260.57384
130200.00000        149594.45973
70800.00000        195754.14034
226400.00000        190796.78864
402300.00000        274649.67561
217100.00000        166458.32053
223000.00000        264637.65578
267800.00000        189098.13072
201700.00000        151623.61625
500001.00000        356969.50096
500001.00000        241490.00101
287500.00000        244300.29228
151800.00000        188383.02842
132000.00000        178357.75062
152800.00000        189017.67487
70100.00000        157070.88827
60400.00000        107511.53418
500001.00000        512581.89120
234600.00000        252107.72185
106700.00000        235046.46936
394000.00000        314964.59246
95200.00000        181104.00705
142200.00000        181565.19768
71300.00000        158035.92142
100900.00000        199694.55787
156800.00000        145419.04295
91600.00000        218055.84896
184600.00000        178491.22055
345700.00000        340096.75886
350900.00000        240208.32942
207200.00000        251194.69810
287800.00000        199345.68341
444400.00000        202241.64358
339400.00000        252085.87770
134300.00000        202511.62873
137500.00000        173119.80093
118000.00000        148737.20818
154700.00000        219943.22090
179400.00000        187656.54405
134800.00000        181295.61472
194200.00000        235390.47253
500001.00000        287294.34086
231900.00000        207240.10780
418800.00000        333782.21777
80900.00000        158727.35271
46900.00000        164280.71320
202100.00000        162155.41402
78300.00000        165794.51282
215000.00000        204555.53607
244800.00000        186289.83077
88800.00000        185091.93835
226200.00000        214727.27166
82300.00000        127581.68392
124500.00000        134805.73944
227600.00000        252171.72779
145300.00000        205218.95508
321800.00000        235411.18639
132000.00000        208078.24066
500001.00000        287308.23499
170600.00000        197896.05437
289600.00000        163090.11872
500001.00000        154282.65535
291100.00000        244569.21202
120800.00000        120536.56791
362500.00000        204327.07624
232000.00000        234541.49277
500001.00000        326985.04089
167000.00000        221517.48614
194400.00000        205257.35051
435200.00000        235142.64916
123000.00000        215578.25655
147300.00000        240769.93713
153800.00000        190844.89908
80400.00000        151822.12921
113600.00000        170105.70232
500001.00000        298426.50864
240800.00000        288298.64999
124300.00000        167929.19082
124200.00000        161964.95763
171300.00000        257275.16485
171600.00000        194574.52852
97500.00000        160641.29040
170300.00000        217140.89787
172500.00000        254497.23664
281100.00000        231056.96455
171200.00000        183031.55931
58100.00000        180369.64513
298500.00000        187391.72618
200000.00000        193545.78298
184400.00000        182411.79246
220900.00000        214435.00623
112500.00000        172114.90587
374300.00000        256262.95085
146300.00000        211033.50136
398800.00000        305605.74886
82200.00000        159016.97982
201400.00000        184022.21475
154400.00000        190455.17734
181900.00000        214743.36832
150000.00000        165361.87027
237000.00000        233106.42158
117100.00000        184165.66649
500001.00000        471156.98905
254900.00000        180489.60885
137500.00000        116605.49552
138800.00000        180954.90952
27500.00000        138347.33382
212000.00000        216334.51720
158400.00000        216525.13269
165000.00000        184486.08303
194500.00000        240969.93767
134500.00000        205490.43503
105600.00000        210387.30502
500001.00000        407830.50329
108300.00000        173267.56128
140400.00000        191069.25784
66400.00000        181274.83430
235600.00000        175266.49635
95000.00000        152937.27691
276400.00000        219540.83758
122200.00000        185016.13243
153000.00000        204417.92926
281300.00000        146778.12853
387500.00000        203762.26091
258600.00000        217913.78977
225000.00000        159220.23219
121400.00000        172920.98272
97000.00000        228642.39581
202700.00000        222863.81236
142300.00000        184677.75948
78300.00000        178020.84987
56800.00000        195424.49534
56200.00000        196909.41681
198600.00000        177739.71487
197500.00000        223580.43256
94600.00000        205744.11508
90600.00000        236168.07394
386600.00000        265093.90019
175000.00000        223098.95963
236700.00000        263770.81795
236500.00000        222388.42207
89800.00000        197745.53524
213800.00000        182762.01871
127100.00000        225915.37842
130500.00000        211233.07852
193800.00000        171910.02693
416700.00000        248645.54633
91400.00000        196108.82037
360700.00000        273185.14319
185900.00000        239313.42347
250800.00000        297084.56870
59500.00000        207752.39642
37500.00000        174747.17409
69200.00000        138894.79094
112500.00000        180950.23325
265900.00000        248970.23257
379800.00000        277575.13992
158700.00000        199902.27025
196000.00000        206156.82322
55000.00000        195945.00325
184600.00000        204674.60022
119300.00000        227681.29608
172100.00000        201234.84809
266000.00000        268139.30572
66900.00000        149137.11525
247900.00000        189457.87898
116800.00000        208256.53307
203900.00000        223989.48612
241100.00000        226674.93690
295500.00000        156018.69598
218600.00000        225637.38057
162500.00000        202947.72881
147100.00000        176972.33886
42100.00000        177326.65284
348500.00000        243437.82008
115200.00000        229902.90666
332700.00000        268000.53906
309200.00000        180339.38294
179500.00000        230316.90286
261100.00000        245841.23701
145300.00000        216679.08098
372600.00000        253040.12776
205700.00000        234653.30614
200000.00000        237580.37759
62000.00000        153750.61673
128100.00000        240039.95934
227600.00000        278311.49730
220100.00000        230177.57086
116000.00000        140569.85354
98100.00000        168835.42681
224600.00000        235756.25904
98500.00000        168875.43801
113500.00000        123991.23672
396000.00000        265183.79862
277300.00000        230234.67254
500001.00000        346799.89134
160400.00000        181776.14543
183300.00000        153387.15810
156300.00000        160734.21920
500001.00000        343174.19064
262500.00000        126120.29121
99500.00000        136413.13675
500001.00000        369438.67519
221100.00000        211213.94492
213100.00000        218135.82092
376000.00000        299073.74774
239900.00000        238346.69750
134400.00000        179247.94942
125000.00000        180375.57622
196700.00000        225548.08095
281100.00000        239922.66116
500000.00000        182973.30829
140200.00000        125619.47245
135500.00000        148634.97475
90000.00000        193095.66008
81800.00000        244423.04028
84400.00000        135454.05185
175000.00000        205609.28910
345800.00000        211152.62355
198300.00000        232457.49240
180800.00000        235952.20992
232100.00000        214667.49090
427600.00000        198669.06714
183800.00000        218365.05219
310900.00000        245564.75160
292700.00000        198720.57592
112500.00000        198115.64602
362500.00000        188053.64083
108300.00000        146811.84012
450000.00000        233588.77206
119500.00000        158673.50850
127200.00000        146941.56611
112500.00000        188155.81701
126500.00000        201954.18027
94500.00000        177317.15090
241000.00000        208139.49838
81300.00000        147222.29089
165400.00000        234774.18807
140400.00000        120344.35769
58400.00000        196575.02893
498400.00000        309141.96358
133500.00000        267560.40823
151100.00000        245085.65814
370100.00000        246299.41230
189000.00000        199815.95546
108500.00000        213975.44732
387800.00000        249028.50359
150700.00000        206343.37016
219500.00000        183491.32586
279800.00000        167835.36173
181800.00000        154944.72270
135000.00000        233113.40084
189100.00000        165151.17127
97500.00000        164879.58292
106200.00000        210082.64516
500001.00000        210271.62032
400000.00000        236940.23432
137500.00000        122575.02904
164600.00000        209912.69244
178600.00000        225977.72522
225000.00000        136918.14804
158200.00000        200711.77156
123000.00000        212397.92615
95000.00000        134336.99571
279400.00000        254419.79506
310000.00000        178359.03382
164600.00000        156588.56105
225200.00000        223971.33104
91900.00000        135532.47022
291700.00000        167538.82200
123100.00000        239293.94490
331900.00000        219289.52371
134900.00000        181798.87947
190100.00000        213311.56208
129700.00000        173574.53304
113000.00000        185871.82154
241700.00000        222769.35496
215000.00000        183887.61353
242800.00000        242026.23755
111400.00000        142092.74298
112700.00000        185552.61581
238100.00000        235490.18558
102200.00000        188185.72923
122500.00000        215466.79990
222800.00000        193788.76502
330000.00000        206897.84803
373600.00000        271404.93405
69100.00000        169673.33671
93000.00000        192413.23726
500001.00000        325167.16794
342900.00000        182424.04941
112200.00000        217233.37377
274400.00000        217380.82928
146300.00000        174357.08419
228600.00000        142125.44029
279300.00000        218396.91997
500001.00000        296362.35948
41300.00000        166376.17224
181300.00000        174881.42423
82500.00000        146641.75211
67500.00000        141326.26995
164300.00000        180673.96401
279000.00000        196410.19520
169200.00000        211245.46364
125000.00000        119871.55825
126700.00000        216129.21990
256100.00000        188677.17852
231600.00000        195105.61673
189800.00000        153431.16068
405800.00000        373086.75185
152700.00000        181214.56591
500001.00000        383443.25544
85400.00000        149592.01197
328100.00000        272666.28361
44400.00000        162353.82099
91300.00000        149373.05803
197800.00000        233782.76023
56000.00000        192456.33641
188900.00000        179672.04557
181400.00000        195512.30754
150000.00000        149914.76580
85300.00000        132141.15216
84300.00000        139211.33390
357600.00000        216056.56535
93300.00000        176641.71329
157500.00000        203119.53331
83200.00000        145596.21118
43300.00000        166024.27392
500001.00000        207269.48791
142200.00000        207595.84269
168700.00000        143395.48312
48100.00000        227110.97304
390200.00000        219130.78673
500001.00000        359845.84175
243100.00000        173350.35942
184800.00000        216520.13088
138600.00000        221896.37771
190000.00000        200146.83383
320000.00000        232487.19182
205900.00000        141228.89244
318500.00000        223740.60284
260000.00000        251584.27629
141700.00000        226046.53150
234600.00000        229216.62537
130600.00000        217967.10862
184300.00000        182012.82827
206800.00000        218823.10716
237500.00000        219229.38025
141700.00000        191815.97268
104000.00000        174608.63604
187500.00000        176804.02526
400000.00000        285102.97109
363900.00000        249140.49998
49400.00000        139954.35874
130100.00000        187280.33257
168800.00000        176921.76584
70700.00000        213448.60681
94500.00000        175033.81873
179500.00000        174231.96956
344800.00000        233312.69303
495500.00000        226810.34873
306600.00000        213121.35538
22500.00000        186700.61048
177100.00000        212633.71772
189100.00000        149538.13334
187500.00000        173596.41262
391900.00000        293274.58202
266600.00000        197022.63550
173700.00000        190291.35395
120600.00000        192127.23882
128600.00000        189350.38193
270900.00000        258044.54102
328900.00000        170732.86056
80200.00000        113109.16828
87500.00000        98362.38486
195100.00000        192129.63785
113600.00000        184216.60771
213000.00000        166953.11336
96700.00000        203784.13937
137500.00000        165319.88193
48300.00000        201243.09175
420000.00000        286213.70501
195800.00000        244228.05609
194600.00000        176736.02336
430600.00000        245462.04580
134400.00000        219124.50195
110400.00000        226771.88527
220800.00000        184554.30022
166800.00000        155775.84626
60900.00000        187293.10040
208600.00000        196557.05156
97800.00000        194382.55201
285000.00000        212056.34207
48100.00000        164408.16428
183200.00000        181859.79876
176000.00000        202310.85903
251200.00000        238022.37707
204200.00000        177775.93594
129800.00000        169093.24652
182500.00000        173643.07155
267600.00000        242735.81740
198500.00000        186800.21108
81300.00000        168283.85606
14999.00000        269879.70644
70600.00000        171574.69177
292500.00000        221312.63270
390100.00000        266548.27726
87500.00000        98525.06966
156300.00000        210082.43302
124100.00000        192728.69557
463500.00000        363405.99164
103500.00000        237912.47046
191100.00000        215719.26417
268300.00000        230197.48857
120000.00000        214615.02203
117900.00000        241879.65601
149700.00000        222628.08166
102500.00000        177112.47310
500001.00000        249124.78279
221100.00000        243782.08446
135700.00000        235671.04848
220500.00000        240931.26632
137500.00000        199066.94480
364700.00000        196068.58928
232500.00000        169173.60980
66600.00000        116449.34744
208300.00000        127540.66349
87500.00000        166394.14601
52100.00000        185656.75399
211700.00000        253514.26442
183500.00000        202265.32581
74000.00000        147969.12850
352100.00000        231536.87813
63100.00000        157690.38632
71000.00000        174972.26559
194500.00000        212286.42686
120100.00000        162827.35566
133900.00000        214004.89120
214800.00000        255851.35029
268400.00000        255472.58188
229200.00000        181478.03478
266700.00000        150739.15016
498800.00000        310918.31603
272500.00000        265688.39036
255200.00000        197926.53780
208300.00000        183648.82979
103800.00000        145120.67322
94300.00000        191132.95869
94100.00000        163909.00318
390800.00000        260867.08263
60000.00000        250678.89083
500001.00000        318546.23887
458300.00000        207811.87013
199600.00000        185006.20834
330500.00000        224432.06633
154900.00000        191185.73872
54600.00000        162657.69624
243700.00000        224880.41550
225900.00000        136730.89426
164000.00000        201366.90746
111400.00000        217008.15662
255100.00000        200829.13611
283500.00000        192538.59798
235600.00000        190357.66732
326600.00000        253860.68967
181000.00000        229306.41452
123600.00000        195627.53658
127900.00000        166254.15053
139300.00000        195776.38796
118400.00000        163616.02574
86600.00000        130326.06986
111800.00000        197451.12897
500001.00000        285697.18046
209800.00000        301007.42665
379700.00000        219298.98058
115200.00000        206383.73839
364300.00000        176451.89452
237600.00000        189792.58841
113200.00000        159840.05633
350000.00000        148676.37553
157900.00000        195686.01384
84700.00000        63080.66213
218100.00000        221548.95309
100800.00000        138771.52275
230800.00000        162120.51909
176900.00000        148000.20099
63300.00000        193641.16809
272400.00000        234559.53014
361100.00000        225911.09594
73400.00000        171016.41556
500001.00000        279296.32310
55000.00000        197612.82487
381200.00000        227036.88159
108000.00000        179223.59153
119400.00000        201737.42156
138400.00000        174845.35244
118900.00000        231088.12277
231400.00000        230637.37506
336200.00000        150365.45001
234200.00000        203458.51646
106900.00000        185644.69844
134900.00000        174194.64467
183300.00000        212101.18203
226000.00000        203110.61273
135500.00000        179715.32164
387500.00000        267308.93057
227800.00000        170985.52617
240000.00000        286181.95662
71300.00000        133230.20371
154200.00000        149188.56340
374000.00000        271173.87527
225800.00000        192201.26375
141700.00000        189609.65746
279700.00000        183533.22222
153400.00000        203972.32626
200300.00000        218075.71765
229100.00000        197625.68985
128100.00000        165125.05617
224100.00000        216719.47009
84000.00000        162936.69444
215000.00000        186451.91459
457200.00000        270117.09053
271200.00000        217956.45473
400000.00000        400472.57936
162500.00000        212176.34019
73400.00000        185902.56975
195300.00000        253395.93549
58600.00000        175516.33087
127900.00000        205154.80456
118500.00000        232269.10762
194300.00000        139746.44181
136000.00000        184849.85950
157200.00000        139861.42576
103300.00000        222558.42518
303800.00000        223797.77582
47000.00000        151787.88284
254400.00000        173357.82352
229800.00000        168418.62149
118800.00000        221455.68349
184100.00000        198111.37449
352900.00000        174952.81242
142300.00000        201814.79898
241400.00000        188140.18446
425000.00000        226039.37237
189700.00000        222339.82601
92400.00000        115255.24322
294400.00000        221176.78899
170800.00000        200423.93573
228400.00000        218894.04889
93400.00000        180070.21093
55800.00000        171893.89081
223100.00000        235094.98990
281800.00000        252469.63075
300000.00000        238372.77269
137200.00000        188425.55030
104200.00000        172750.65516
160600.00000        165029.18914
178100.00000        133628.39964
150600.00000        228204.10194
357100.00000        248188.24300
202100.00000        171549.11045
97000.00000        130251.10703
305600.00000        242007.66307
251300.00000        220640.73776
118800.00000        178393.61283
133500.00000        184837.35193
96800.00000        189238.59446
160600.00000        204350.14490
225000.00000        219443.78439
68900.00000        194121.30275
280600.00000        216820.78693
54600.00000        191363.58391
500001.00000        309859.50499
313700.00000        245631.97549
231300.00000        172120.70052
316800.00000        235463.24519
147800.00000        195008.15738
250000.00000        193913.36388
54200.00000        129689.03644
140600.00000        224374.30533
102900.00000        178851.09250
337900.00000        238204.72095
192300.00000        235471.06860
129200.00000        131509.88216
160000.00000        245513.40364
236300.00000        170664.08383
237500.00000        207011.80419
154000.00000        190992.80366
85100.00000        210910.56879
191700.00000        195764.78300
194000.00000        218461.67793
359900.00000        245630.61453
326400.00000        269425.77716
275000.00000        232892.26502
95300.00000        184055.65610
500001.00000        329555.44565
238200.00000        236178.11012
135900.00000        183521.21098
75600.00000        208471.94809
103000.00000        172374.78976
230200.00000        119697.04201
207200.00000        190918.58274
150100.00000        180238.68165
137500.00000        172134.61725
189000.00000        214338.44818
93100.00000        148721.52589
218300.00000        265658.64592
279600.00000        270151.98292
49800.00000        183497.63155
137500.00000        209715.75008
69400.00000        151925.91992
105000.00000        173347.45826
406800.00000        294111.73024
255100.00000        219930.01835
101400.00000        212387.55945
171200.00000        224998.69371
259700.00000        262725.05366
98100.00000        162903.22135
475800.00000        363082.88665
108300.00000        242985.24659
175000.00000        173729.94696
311600.00000        238267.73728
149100.00000        206433.07929
206200.00000        248455.52415
168400.00000        100933.93181
181600.00000        172265.11143
234600.00000        183376.66342
326000.00000        265356.03333
152800.00000        210696.01449
116400.00000        179071.10382
125000.00000        209510.46968
347800.00000        190892.73897
108000.00000        202485.69192
143300.00000        242735.24797
242600.00000        190984.54942
105900.00000        195896.41654
94900.00000        157038.18863
132700.00000        236184.95013
314900.00000        203360.57806
54200.00000        213378.26090
430900.00000        231074.86089
500001.00000        326296.66412
208200.00000        166041.82250
218200.00000        234696.06853
