SalidaEsperada      SalidaProducida
73400.00000        100500.92831
92900.00000        170056.23737
238000.00000        234822.80651
314900.00000        266383.02013
221200.00000        222842.42057
484600.00000        304404.51691
181600.00000        182870.05565
260300.00000        164122.10208
55100.00000        55374.81740
65800.00000        127803.72687
172600.00000        185414.40155
130000.00000        144783.89262
461200.00000        299320.80530
191800.00000        211232.25146
151400.00000        187559.66490
316600.00000        271293.63731
198100.00000        256223.06978
157700.00000        149418.44195
232500.00000        209757.85341
190300.00000        152779.80579
155000.00000        138688.90510
58800.00000        87822.05558
94600.00000        50194.84475
84100.00000        64122.03474
57000.00000        79131.45829
183100.00000        256376.33378
193800.00000        169818.20240
426900.00000        310160.19116
108700.00000        39223.87837
500001.00000        382046.21211
228000.00000        184404.59123
81000.00000        81407.52010
202300.00000        317712.33053
297200.00000        286787.16891
268800.00000        138887.95451
184500.00000        203906.98371
205000.00000        199386.83970
182500.00000        228799.46481
200400.00000        226465.33247
162500.00000        205933.98731
495500.00000        275347.55430
118800.00000        143680.95895
229000.00000        149431.03521
84200.00000        131549.63149
500001.00000        361657.46840
121600.00000        185392.84195
139700.00000        182078.59618
185500.00000        187996.51880
319400.00000        281107.30163
233100.00000        163588.83500
236200.00000        223953.39949
257200.00000        264828.59690
148300.00000        223940.84085
302700.00000        243925.49499
122400.00000        126433.52076
197900.00000        159661.30045
138700.00000        157248.32623
160700.00000        204311.44511
145000.00000        197599.91118
129000.00000        111390.08451
218500.00000        219741.50755
74100.00000        114107.75243
77100.00000        107236.25309
173700.00000        237221.10803
191100.00000        117975.22686
111300.00000        75036.16358
270500.00000        267987.98747
320600.00000        217738.57023
85600.00000        -39774.33843
113700.00000        218671.53627
133900.00000        147596.62821
132800.00000        133659.66411
59700.00000        84314.79874
164100.00000        195623.88408
197300.00000        214779.27118
125800.00000        168407.32846
82300.00000        54747.31403
155000.00000        174503.27001
500001.00000        272489.71522
167000.00000        143671.83088
67500.00000        105178.78526
180600.00000        167544.02820
161700.00000        210770.88448
211300.00000        186166.19962
138100.00000        187676.25896
139300.00000        146089.07042
194100.00000        178149.37003
101300.00000        98141.99579
339100.00000        220073.58645
236400.00000        160071.48989
214600.00000        173362.51838
80600.00000        234877.34285
84000.00000        122723.92222
262500.00000        182617.12732
500001.00000        448133.29113
191700.00000        189749.87336
189500.00000        205757.68032
26900.00000        154623.76747
107200.00000        28546.65716
340000.00000        271490.07324
52500.00000        204315.98496
339400.00000        204609.22494
500001.00000        136687.33590
86900.00000        91933.59773
83200.00000        187597.68792
368900.00000        368264.12808
97000.00000        83137.81631
94200.00000        126973.74900
327800.00000        273244.34876
189300.00000        269444.24314
500001.00000        319280.94593
311300.00000        217937.81304
154500.00000        156356.34776
104800.00000        126441.63427
205100.00000        263775.12556
114100.00000        134235.88119
242900.00000        271895.33145
221500.00000        224685.92069
145800.00000        119965.95898
139400.00000        169234.34155
391200.00000        266678.13413
244100.00000        280893.58623
358600.00000        269762.44746
90200.00000        95424.88497
166600.00000        175935.82221
460400.00000        316880.84585
169300.00000        163218.68354
146200.00000        144104.61285
144100.00000        205640.94692
65700.00000        96579.28200
362500.00000        354248.57270
85900.00000        115879.08772
134300.00000        160682.10735
222300.00000        193852.37429
181100.00000        221996.18013
481300.00000        351456.50741
446600.00000        367190.30120
351800.00000        268875.13115
397000.00000        356392.71024
163000.00000        157043.18534
337500.00000        234296.01252
271700.00000        276729.91275
186100.00000        281920.68341
67500.00000        113553.89019
138700.00000        170243.47077
200000.00000        232925.01245
81800.00000        96845.65399
106600.00000        126403.65862
346700.00000        262213.22267
169400.00000        123534.55995
193900.00000        183660.68527
77700.00000        87411.85460
255500.00000        227266.21530
500001.00000        640725.62807
186200.00000        167431.95256
170800.00000        173968.29878
110700.00000        178123.09227
177200.00000        94066.19969
244400.00000        166348.24474
276000.00000        204995.32637
103800.00000        54544.84249
126600.00000        156683.61499
278400.00000        295585.37206
93800.00000        139897.09591
86400.00000        45252.95552
239900.00000        238621.02304
237900.00000        183675.37971
73000.00000        94103.15899
162500.00000        92204.77775
84600.00000        141820.40023
483300.00000        440614.75695
121400.00000        100202.20740
225800.00000        207736.96591
294900.00000        317407.38592
81300.00000        91014.66362
320000.00000        269398.43801
228500.00000        175741.45160
163000.00000        179824.34230
144500.00000        135291.42907
200600.00000        240220.68872
366200.00000        308843.28312
222700.00000        232118.76259
256700.00000        196265.51786
218800.00000        192597.61511
85600.00000        157367.89604
402900.00000        233339.84598
134300.00000        108065.13279
120300.00000        105982.85260
371900.00000        298250.08466
153100.00000        129262.70305
55100.00000        32243.54919
62800.00000        59432.87677
113800.00000        92604.16922
149000.00000        114976.90774
176200.00000        186560.32150
220500.00000        159899.14782
140600.00000        189350.54090
232700.00000        169649.41312
88200.00000        109172.13458
164400.00000        236957.14622
80700.00000        98607.53479
272000.00000        248901.62831
121000.00000        192366.05978
220900.00000        218020.23860
95600.00000        118643.30324
202300.00000        197376.97368
368500.00000        306980.26443
144300.00000        113973.95397
99200.00000        124767.29510
324600.00000        310951.19665
409700.00000        292383.91607
220800.00000        247469.57426
135200.00000        84527.75127
199800.00000        231371.64346
134200.00000        175176.63939
359600.00000        212350.04204
65600.00000        5260.81232
153700.00000        177665.23422
348100.00000        325966.57742
282100.00000        195581.37538
72100.00000        106008.96039
69900.00000        68399.20542
158600.00000        146679.21621
106900.00000        132417.41734
204600.00000        154106.66634
113700.00000        174092.76224
67500.00000        167350.03601
366100.00000        250280.34217
231000.00000        235307.62036
121900.00000        271378.43828
170400.00000        185200.19861
109700.00000        130266.68684
105200.00000        66360.07232
90500.00000        106358.70887
109000.00000        150383.97225
218200.00000        185501.59360
72100.00000        101304.65413
162000.00000        138088.86938
115800.00000        208620.93171
500001.00000        465571.70039
134500.00000        148547.22096
256800.00000        172216.98770
138200.00000        203660.91184
60000.00000        81342.77545
87500.00000        60210.65651
263200.00000        266537.39302
135500.00000        189539.06270
340000.00000        292608.66376
376900.00000        295420.44467
308500.00000        228234.92690
88600.00000        124376.03799
87500.00000        47805.41869
181300.00000        114630.08162
173200.00000        221184.50347
90500.00000        110406.71364
499100.00000        317735.98272
72500.00000        65035.33069
75000.00000        57116.53526
217200.00000        192787.25436
166700.00000        199163.40243
161300.00000        215127.31632
196700.00000        214836.14448
332100.00000        220825.24073
198000.00000        250007.02439
95100.00000        44359.92504
111700.00000        168927.61925
150500.00000        169347.21280
223900.00000        290370.16029
500001.00000        433229.07780
500001.00000        267010.22583
182700.00000        208554.24731
294700.00000        305496.14978
87000.00000        139372.50418
110200.00000        134175.34260
301700.00000        197388.85364
185700.00000        170929.27001
191100.00000        132685.01041
131300.00000        142374.43803
225400.00000        247152.50821
146400.00000        81791.08132
162100.00000        205644.79922
206500.00000        244902.97488
326700.00000        255424.53785
228600.00000        262379.29293
168800.00000        119889.64765
110400.00000        95364.47947
423200.00000        318851.79605
356100.00000        310670.91235
411300.00000        322139.30632
254800.00000        263557.79211
118600.00000        100697.31531
500000.00000        262461.31475
281700.00000        289166.95364
76200.00000        108346.48431
92600.00000        119961.88948
185300.00000        219334.87839
352700.00000        295058.32276
267100.00000        208395.89779
148900.00000        184693.08926
170200.00000        212491.99161
286800.00000        285417.78420
88700.00000        151028.24395
500001.00000        542879.31177
108300.00000        159524.92727
172600.00000        194627.24101
192200.00000        204952.43482
500001.00000        284946.09420
500001.00000        377372.56226
280200.00000        237775.53395
341400.00000        311388.42972
217700.00000        233894.95024
182800.00000        228404.95252
191400.00000        216526.75892
54100.00000        15861.15629
125000.00000        135545.43950
157100.00000        121453.09233
100000.00000        178356.37909
183900.00000        203828.27912
55900.00000        39366.52373
187500.00000        190828.70266
137500.00000        152991.85346
150600.00000        187062.06264
169900.00000        190238.97440
143700.00000        153224.03565
117600.00000        218786.82897
163700.00000        138057.02123
81900.00000        116170.07831
116700.00000        23961.44080
261100.00000        209743.60907
233300.00000        202391.28127
150300.00000        250823.32316
355600.00000        264385.79015
95600.00000        83836.00588
271600.00000        282895.07036
187500.00000        137912.48102
206300.00000        185851.10412
115600.00000        172626.03090
243100.00000        243847.64093
130700.00000        118361.06079
158000.00000        268041.90301
151800.00000        136127.98828
173800.00000        149938.63025
324900.00000        248018.21982
79200.00000        34601.41248
114800.00000        218176.32430
164500.00000        170515.61547
116700.00000        76241.01191
500001.00000        268487.59550
250000.00000        198170.14039
142800.00000        109541.50733
418400.00000        309166.04157
500001.00000        592695.42369
500001.00000        285261.99756
272200.00000        249370.26260
325000.00000        156750.09274
244600.00000        238541.59860
67500.00000        85470.41060
145200.00000        157002.03638
132400.00000        110126.59324
138500.00000        76253.89043
162500.00000        129700.27152
355800.00000        350967.23578
149800.00000        124452.48761
105800.00000        162737.95565
108000.00000        180119.40566
348200.00000        336673.02025
187200.00000        210497.18293
361700.00000        173670.41535
67500.00000        152676.36960
75000.00000        102398.87227
500001.00000        330238.08933
343800.00000        191606.09792
377200.00000        177882.44216
125000.00000        171988.08528
110700.00000        125590.38233
265200.00000        150334.31059
141100.00000        181906.80767
268100.00000        228890.53138
80400.00000        67836.28355
126200.00000        74572.67511
99600.00000        160041.50278
87500.00000        203389.63860
129300.00000        198292.41329
220600.00000        115157.70971
279900.00000        226159.92813
203700.00000        147749.91409
224100.00000        210473.97088
500001.00000        462103.53183
242300.00000        161678.77895
247700.00000        229165.52664
154300.00000        151468.39330
177300.00000        161055.98867
50700.00000        57569.09139
225000.00000        214650.99588
108900.00000        114328.17293
262500.00000        162806.30444
232400.00000        238131.94360
433300.00000        357973.05053
200000.00000        118688.00622
104000.00000        96892.40346
196700.00000        207339.39789
201600.00000        223721.02428
177400.00000        274557.23476
84400.00000        157194.02507
262400.00000        241059.94274
162500.00000        92627.25133
257200.00000        203791.10312
500001.00000        412560.65651
89400.00000        123167.18911
408300.00000        210296.93918
92600.00000        122245.45300
131100.00000        123977.34295
500001.00000        221337.70408
161400.00000        147148.20895
114600.00000        159148.74726
140200.00000        120977.37513
329100.00000        290408.63305
130200.00000        170214.65706
70800.00000        108045.43904
226400.00000        196668.93501
402300.00000        356171.13298
217100.00000        152680.44496
223000.00000        217759.56246
267800.00000        208171.88573
201700.00000        176580.62204
500001.00000        447149.92195
500001.00000        266046.26473
287500.00000        225642.80828
151800.00000        178581.66675
132000.00000        123335.52067
152800.00000        118083.01695
70100.00000        27156.71579
60400.00000        111899.40513
500001.00000        642564.84923
234600.00000        274952.62028
106700.00000        158796.59624
394000.00000        337640.20871
95200.00000        128173.47064
142200.00000        256395.80902
71300.00000        145222.73301
100900.00000        106570.32448
156800.00000        83224.52264
91600.00000        163165.89659
184600.00000        186489.33609
345700.00000        367382.66180
350900.00000        239490.71160
207200.00000        247067.18951
287800.00000        196978.15535
444400.00000        203618.54360
339400.00000        275692.62587
134300.00000        121377.86492
137500.00000        114000.43670
118000.00000        83101.79928
154700.00000        152152.55800
179400.00000        212375.44002
134800.00000        154306.75358
194200.00000        235253.09314
500001.00000        317197.43378
231900.00000        248599.36589
418800.00000        385697.18718
80900.00000        148483.32352
46900.00000        62678.21627
202100.00000        170209.26325
78300.00000        41750.44635
215000.00000        202485.86533
244800.00000        240598.21991
88800.00000        101511.35748
226200.00000        150722.43567
82300.00000        104012.28980
124500.00000        43876.65163
227600.00000        239725.89041
145300.00000        135144.84672
321800.00000        314824.75025
132000.00000        137065.33354
500001.00000        389119.46695
170600.00000        174449.69421
289600.00000        212835.74382
500001.00000        151310.79630
291100.00000        285830.65115
120800.00000        121615.57392
362500.00000        234716.39903
232000.00000        225185.24038
500001.00000        350658.25582
167000.00000        158366.42228
194400.00000        165823.53854
435200.00000        272119.79299
123000.00000        175320.90099
147300.00000        217586.62904
153800.00000        94493.89173
80400.00000        32604.95582
113600.00000        121329.25120
500001.00000        298240.51556
240800.00000        304894.31732
124300.00000        112796.67922
124200.00000        253161.69015
171300.00000        211777.08107
171600.00000        163875.43000
97500.00000        128494.49727
170300.00000        241117.38653
172500.00000        172566.59727
281100.00000        220156.50695
171200.00000        206727.78771
58100.00000        92685.38786
298500.00000        249448.43914
200000.00000        181704.28923
184400.00000        151056.66976
220900.00000        254697.28700
112500.00000        99482.89927
374300.00000        246584.06225
146300.00000        183772.92812
398800.00000        361223.45523
82200.00000        6566.76302
201400.00000        179736.25167
154400.00000        158878.93580
181900.00000        172259.60371
150000.00000        138592.28589
237000.00000        239767.29597
117100.00000        160265.06369
500001.00000        642910.60319
254900.00000        238578.90232
137500.00000        132438.09938
138800.00000        111596.31350
27500.00000        -58082.83698
212000.00000        198579.42760
158400.00000        188518.32566
165000.00000        152871.51085
194500.00000        214242.73263
134500.00000        162080.43093
105600.00000        173283.57711
500001.00000        550332.67379
108300.00000        164897.89336
140400.00000        203473.87922
66400.00000        562.98177
235600.00000        195340.32865
95000.00000        122926.00613
276400.00000        232856.57830
122200.00000        136400.00143
153000.00000        153101.36714
281300.00000        232565.83424
387500.00000        297471.58019
258600.00000        180628.44268
225000.00000        211237.79869
121400.00000        79071.73071
97000.00000        132582.96255
202700.00000        244646.45526
142300.00000        123544.75040
78300.00000        86108.35799
56800.00000        61026.53780
56200.00000        132752.96512
198600.00000        174654.93909
197500.00000        231847.30405
94600.00000        152321.88678
90600.00000        201127.74289
386600.00000        302178.92061
175000.00000        110344.58398
236700.00000        266480.16858
236500.00000        231714.18237
89800.00000        136524.24479
213800.00000        186675.12177
127100.00000        175084.72181
130500.00000        158833.26132
193800.00000        161598.95718
416700.00000        245126.29550
91400.00000        132714.03390
360700.00000        264388.79860
185900.00000        211177.86025
250800.00000        294834.62426
59500.00000        124500.12024
37500.00000        25098.77127
69200.00000        31250.89204
112500.00000        151354.01048
265900.00000        234057.61280
379800.00000        332099.57263
158700.00000        158297.89455
196000.00000        152666.56814
55000.00000        193039.77877
184600.00000        127461.60546
119300.00000        193740.26775
172100.00000        109200.19706
266000.00000        290792.98117
66900.00000        45948.35463
247900.00000        227118.83078
116800.00000        103092.08483
203900.00000        213324.42121
241100.00000        217396.21528
295500.00000        270626.67403
218600.00000        259346.67052
162500.00000        145728.10473
147100.00000        124826.04320
42100.00000        82671.05950
348500.00000        230892.98230
115200.00000        183983.97870
332700.00000        320071.95440
309200.00000        292958.20115
179500.00000        213273.13674
261100.00000        274977.03134
145300.00000        163682.26431
372600.00000        259365.31111
205700.00000        230894.82263
200000.00000        -6902.74968
62000.00000        -20340.43638
128100.00000        92779.41705
227600.00000        286676.30875
220100.00000        206960.02597
116000.00000        70840.61518
98100.00000        80610.42218
224600.00000        242903.36574
98500.00000        141417.49715
113500.00000        188098.65399
396000.00000        337266.86398
277300.00000        253381.72347
500001.00000        442105.64870
160400.00000        151780.06652
183300.00000        220834.22280
156300.00000        104429.58097
500001.00000        434265.73897
262500.00000        122591.29704
99500.00000        21522.88187
500001.00000        488851.15801
221100.00000        182043.00626
213100.00000        210498.91817
376000.00000        279110.36305
239900.00000        210116.52220
134400.00000        128869.32666
125000.00000        136642.28549
196700.00000        207061.16156
281100.00000        243284.36505
500000.00000        122252.95819
140200.00000        156529.69498
135500.00000        172102.81464
90000.00000        117225.99133
81800.00000        172251.41579
84400.00000        198929.80312
175000.00000        202001.31951
345800.00000        216098.58484
198300.00000        206459.38162
180800.00000        250690.36324
232100.00000        185665.11012
427600.00000        235614.57589
183800.00000        325516.66050
310900.00000        275743.24308
292700.00000        204411.20129
112500.00000        13598.08474
362500.00000        204291.13118
108300.00000        4095.49699
450000.00000        270168.96575
119500.00000        127405.57956
127200.00000        120739.80229
112500.00000        181133.44978
126500.00000        135612.26195
94500.00000        30537.63944
241000.00000        233561.76698
81300.00000        77223.37559
165400.00000        207503.08138
140400.00000        115715.84813
58400.00000        15592.95296
498400.00000        300558.11673
133500.00000        221260.66874
151100.00000        156179.38739
370100.00000        285551.13569
189000.00000        167837.14299
108500.00000        174305.20658
387800.00000        265362.14426
150700.00000        192451.23168
219500.00000        165534.66815
279800.00000        181924.38319
181800.00000        184688.70771
135000.00000        166567.19502
189100.00000        237927.37238
97500.00000        96832.07787
106200.00000        163007.96287
500001.00000        294911.68490
400000.00000        271162.43450
137500.00000        51841.87259
164600.00000        154315.11247
178600.00000        144403.65509
225000.00000        126458.63702
158200.00000        201679.92622
123000.00000        131731.78533
95000.00000        103617.18044
279400.00000        263930.58186
310000.00000        227358.04044
164600.00000        97243.84062
225200.00000        220513.63227
91900.00000        85957.88400
291700.00000        234258.18379
123100.00000        145447.90805
331900.00000        273871.00306
134900.00000        116797.51362
190100.00000        223460.38319
129700.00000        110751.24412
113000.00000        195386.50217
241700.00000        212765.49367
215000.00000        174281.51612
242800.00000        255965.04520
111400.00000        170710.47642
112700.00000        128954.05022
238100.00000        278623.94158
102200.00000        108755.35938
122500.00000        202777.03322
222800.00000        171944.30718
330000.00000        245578.54584
373600.00000        274618.32895
69100.00000        95045.16629
93000.00000        117330.82743
500001.00000        350731.78940
342900.00000        203929.21749
112200.00000        123610.77035
274400.00000        237096.27879
146300.00000        195255.48305
228600.00000        190391.77085
279300.00000        240529.64582
500001.00000        319556.36998
41300.00000        123654.73433
181300.00000        83528.83491
82500.00000        121577.02333
67500.00000        59377.05998
164300.00000        195451.60281
279000.00000        307856.75314
169200.00000        245963.73526
125000.00000        103727.84699
126700.00000        213060.59309
256100.00000        268923.20046
231600.00000        232251.98067
189800.00000        171094.51855
405800.00000        329165.09098
152700.00000        129840.72068
500001.00000        529581.72258
85400.00000        143932.50167
328100.00000        291760.06734
44400.00000        47149.86259
91300.00000        129231.55650
197800.00000        170321.68851
56000.00000        78274.67161
188900.00000        241958.07916
181400.00000        191669.33333
150000.00000        276231.01506
85300.00000        89303.41540
84300.00000        79217.83016
357600.00000        208095.98188
93300.00000        77105.52412
157500.00000        131143.44853
83200.00000        99106.84831
43300.00000        50660.85082
500001.00000        437076.20416
142200.00000        141691.44200
168700.00000        200054.96845
48100.00000        -40189.06999
390200.00000        302498.34660
500001.00000        467742.59602
243100.00000        256490.13887
184800.00000        253914.53027
138600.00000        201841.92666
190000.00000        184502.75224
320000.00000        280682.00395
205900.00000        148164.12428
318500.00000        194385.46324
260000.00000        225361.56159
141700.00000        157612.21812
234600.00000        167777.09167
130600.00000        183552.85739
184300.00000        166224.55644
206800.00000        182184.46428
237500.00000        228672.94303
141700.00000        112754.68147
104000.00000        93499.45235
187500.00000        164554.70349
400000.00000        316678.70899
363900.00000        278059.09355
49400.00000        41442.59066
130100.00000        172088.73198
168800.00000        221906.90774
70700.00000        155921.77954
94500.00000        112602.68626
179500.00000        222385.62808
344800.00000        262185.27760
495500.00000        261484.83493
306600.00000        239605.29834
22500.00000        156699.32572
177100.00000        227904.69646
189100.00000        213479.61392
187500.00000        182949.24672
391900.00000        382522.87369
266600.00000        245329.07600
173700.00000        186742.55034
120600.00000        234060.57610
128600.00000        184195.54012
270900.00000        240556.46805
328900.00000        267054.27101
80200.00000        50787.62347
87500.00000        124693.15180
195100.00000        150912.75453
113600.00000        163772.03384
213000.00000        203524.52023
96700.00000        64659.08438
137500.00000        119323.27381
48300.00000        55306.06023
420000.00000        313557.48285
195800.00000        222630.44177
194600.00000        185533.36455
430600.00000        256838.35704
134400.00000        171419.01293
110400.00000        173778.30039
220800.00000        154472.44811
166800.00000        31213.15495
60900.00000        46618.20209
208600.00000        209670.22630
97800.00000        125745.40442
285000.00000        215313.81854
48100.00000        4605.97494
183200.00000        158830.21570
176000.00000        182065.62968
251200.00000        239598.68279
204200.00000        182005.62355
129800.00000        149886.72592
182500.00000        181117.63032
267600.00000        256550.39022
198500.00000        156366.82503
81300.00000        77902.49179
14999.00000        210401.40415
70600.00000        81563.62293
292500.00000        252843.25493
390100.00000        386726.82201
87500.00000        100735.11195
156300.00000        139954.18404
124100.00000        159769.25898
463500.00000        415052.68503
103500.00000        140304.10181
191100.00000        204388.66780
268300.00000        259445.80001
120000.00000        136756.45204
117900.00000        160822.10070
149700.00000        203345.69822
102500.00000        73257.87214
500001.00000        269006.08331
221100.00000        298123.52204
135700.00000        159812.45503
220500.00000        272768.02103
137500.00000        108524.08644
364700.00000        249732.11632
232500.00000        174547.55438
66600.00000        83243.13875
208300.00000        116056.99363
87500.00000        165452.21196
52100.00000        64177.47991
211700.00000        250518.72723
183500.00000        149131.55098
74000.00000        86619.34502
352100.00000        283209.44279
63100.00000        60025.12548
71000.00000        49381.60891
194500.00000        196873.47352
120100.00000        190380.22863
133900.00000        213852.37194
214800.00000        218323.39355
268400.00000        246261.73413
229200.00000        148854.47872
266700.00000        169518.25688
498800.00000        381028.12805
272500.00000        262275.92395
255200.00000        226405.79338
208300.00000        137620.38583
103800.00000        8871.04023
94300.00000        109133.34255
94100.00000        84045.08595
390800.00000        303098.57588
60000.00000        80333.51982
500001.00000        338846.08317
458300.00000        239357.85257
199600.00000        146457.05343
330500.00000        232223.86797
154900.00000        205761.21493
54600.00000        61202.06003
243700.00000        227298.53401
225900.00000        188757.07169
164000.00000        126102.86524
111400.00000        197955.80700
255100.00000        252174.14268
283500.00000        258414.77826
235600.00000        153902.71689
326600.00000        254504.73518
181000.00000        172163.15656
123600.00000        165476.71793
127900.00000        161783.69445
139300.00000        150593.37438
118400.00000        178323.65820
86600.00000        70131.52317
111800.00000        120786.53962
500001.00000        389330.38635
209800.00000        237414.39431
379700.00000        216630.16155
115200.00000        155604.58640
364300.00000        243507.21933
237600.00000        177965.69069
113200.00000        114045.36168
350000.00000        120869.71775
157900.00000        163155.07084
84700.00000        160074.21359
218100.00000        270580.86496
100800.00000        141054.78047
230800.00000        193156.28937
176900.00000        87393.88162
63300.00000        73782.19725
272400.00000        268779.55787
361100.00000        216326.41679
73400.00000        36066.08932
500001.00000        331083.82721
55000.00000        145236.31170
381200.00000        262951.93796
108000.00000        110808.05800
119400.00000        120343.97166
138400.00000        75123.50900
118900.00000        184771.64733
231400.00000        227705.16745
336200.00000        282078.61826
234200.00000        241705.99828
106900.00000        59821.59546
134900.00000        172840.65611
183300.00000        180442.12976
226000.00000        202235.30266
135500.00000        213750.40485
387500.00000        339031.14386
227800.00000        198271.23142
240000.00000        259551.10384
71300.00000        129694.79202
154200.00000        123574.08753
374000.00000        327125.91765
225800.00000        196051.51858
141700.00000        97857.98642
279700.00000        225539.40097
153400.00000        156812.07979
200300.00000        172984.72799
229100.00000        192059.70396
128100.00000        216340.09525
224100.00000        268889.28024
84000.00000        91696.76055
215000.00000        227047.96879
457200.00000        340441.09581
271200.00000        291364.36419
400000.00000        451171.32208
162500.00000        176467.48585
73400.00000        80986.84152
195300.00000        258764.02703
58600.00000        80030.64051
127900.00000        156137.53734
118500.00000        138673.52338
194300.00000        159486.07318
136000.00000        154781.42232
157200.00000        51757.04877
103300.00000        189070.28559
303800.00000        236135.19402
47000.00000        21582.30404
254400.00000        216417.56693
229800.00000        214319.18254
118800.00000        173335.56009
184100.00000        199395.79352
352900.00000        281353.03376
142300.00000        145625.65328
241400.00000        238629.18934
425000.00000        249794.42639
189700.00000        215094.93798
92400.00000        99690.89267
294400.00000        207711.52495
170800.00000        202377.10399
228400.00000        273853.63784
93400.00000        128461.46426
55800.00000        45293.68398
223100.00000        229953.20586
281800.00000        263784.08288
300000.00000        187222.22700
137200.00000        151503.67383
104200.00000        134206.58849
160600.00000        161806.04109
178100.00000        269996.98560
150600.00000        154137.74315
357100.00000        298690.78595
202100.00000        197980.71207
97000.00000        134904.14178
305600.00000        294793.31673
251300.00000        228661.11312
118800.00000        129068.04696
133500.00000        139791.79156
96800.00000        126347.00281
160600.00000        191742.87602
225000.00000        225667.67098
68900.00000        38718.40616
280600.00000        203016.99306
54600.00000        53816.47406
500001.00000        320729.55441
313700.00000        281062.10999
231300.00000        185566.58182
316800.00000        233185.93561
147800.00000        139723.77917
250000.00000        135355.06858
54200.00000        89833.24953
140600.00000        179578.93519
102900.00000        172254.23408
337900.00000        291045.11182
192300.00000        206031.93491
129200.00000        170977.01844
160000.00000        235281.65949
236300.00000        229764.25706
237500.00000        166942.02285
154000.00000        166369.66173
85100.00000        151385.96861
191700.00000        184490.02835
194000.00000        207678.44090
359900.00000        274249.93562
326400.00000        294938.70792
275000.00000        272469.58822
95300.00000        139415.12842
500001.00000        394773.21940
238200.00000        245186.98267
135900.00000        109714.38301
75600.00000        95732.68091
103000.00000        96503.12665
230200.00000        189453.15339
207200.00000        299819.82891
150100.00000        157456.56417
137500.00000        136087.25453
189000.00000        231257.64463
93100.00000        83901.88183
218300.00000        262580.67070
279600.00000        297689.82703
49800.00000        41187.34277
137500.00000        151217.24275
69400.00000        35786.84710
105000.00000        106133.00879
406800.00000        357559.23136
255100.00000        235490.22634
101400.00000        122347.06510
171200.00000        220728.80369
259700.00000        263485.31375
98100.00000        162860.81686
475800.00000        459981.30877
108300.00000        141786.02650
175000.00000        133917.31404
311600.00000        269954.66924
149100.00000        151559.64443
206200.00000        251871.82024
168400.00000        272934.34619
181600.00000        137175.16822
234600.00000        195839.64095
326000.00000        264007.05137
152800.00000        127361.77992
116400.00000        130773.32108
125000.00000        123346.95182
347800.00000        196910.98996
108000.00000        116496.59260
143300.00000        230344.80857
242600.00000        198789.13117
105900.00000        150971.83592
94900.00000        121903.61531
132700.00000        243609.41334
314900.00000        253273.40649
54200.00000        87280.44407
430900.00000        296889.49455
500001.00000        444898.37199
208200.00000        244847.00041
218200.00000        234551.03737
