SalidaEsperada      SalidaProducida
173800.00000        188564.26557
324900.00000        267996.86617
79200.00000        76950.87690
114800.00000        192398.44962
164500.00000        206568.28104
116700.00000        99042.76068
500001.00000        233152.64981
250000.00000        200759.09646
142800.00000        174204.35106
418400.00000        281000.98249
500001.00000        529193.97602
500001.00000        258825.06713
272200.00000        243182.27676
325000.00000        140747.64111
244600.00000        229114.10325
67500.00000        138999.48122
145200.00000        185288.83750
132400.00000        181328.55328
138500.00000        133175.32500
162500.00000        166878.90697
355800.00000        312862.96891
149800.00000        198976.95438
105800.00000        179124.93264
108000.00000        207963.43934
348200.00000        300912.14693
187200.00000        233892.44435
361700.00000        196169.52841
67500.00000        139748.43082
75000.00000        146908.82623
500001.00000        302482.43189
343800.00000        191463.32915
377200.00000        192218.16667
125000.00000        194492.98433
110700.00000        143748.91426
265200.00000        310799.75669
141100.00000        204658.25401
268100.00000        231896.49823
80400.00000        135947.43544
126200.00000        107560.39084
99600.00000        189164.37531
87500.00000        188648.37218
129300.00000        215761.34401
220600.00000        161079.19709
279900.00000        233372.64388
203700.00000        181163.50811
224100.00000        225154.92608
500001.00000        419167.09051
242300.00000        160676.69316
247700.00000        249381.19937
154300.00000        203612.20328
177300.00000        198297.01794
50700.00000        104035.78633
225000.00000        199804.02368
108900.00000        144211.83286
262500.00000        187446.26728
232400.00000        244908.03744
433300.00000        345570.57316
200000.00000        168592.84122
104000.00000        167816.47105
196700.00000        175664.18596
201600.00000        232434.41979
177400.00000        248166.28885
84400.00000        179866.69023
262400.00000        217283.43136
162500.00000        135192.61867
257200.00000        229316.08915
500001.00000        386541.39401
89400.00000        159674.67047
408300.00000        207398.29629
92600.00000        171161.58265
131100.00000        185066.47547
500001.00000        214840.79462
161400.00000        234689.91101
114600.00000        152818.92324
140200.00000        140344.74704
329100.00000        270286.36948
130200.00000        155380.63301
70800.00000        165436.52248
226400.00000        214118.40406
402300.00000        321551.11322
217100.00000        171465.32423
223000.00000        259403.31179
267800.00000        205160.61712
201700.00000        215758.83651
500001.00000        418867.81307
500001.00000        263048.62632
287500.00000        230121.28048
151800.00000        185901.02666
132000.00000        166096.25259
152800.00000        172470.26891
70100.00000        105401.26731
60400.00000        121327.10230
500001.00000        581356.31919
234600.00000        283837.10711
106700.00000        199504.90225
394000.00000        332378.56269
95200.00000        162363.02420
142200.00000        238144.80774
71300.00000        147719.38852
100900.00000        163754.33435
156800.00000        102500.25173
91600.00000        191645.96195
184600.00000        190103.35884
345700.00000        356252.97800
350900.00000        240737.78927
207200.00000        256748.22587
287800.00000        220823.12948
444400.00000        195272.77024
339400.00000        269510.86183
134300.00000        155409.01740
137500.00000        150959.08803
118000.00000        138548.93955
154700.00000        206757.69856
179400.00000        226717.32650
134800.00000        186595.81532
194200.00000        238408.15684
500001.00000        303965.73498
231900.00000        251368.06683
418800.00000        358463.68105
80900.00000        201077.87693
46900.00000        128408.29179
202100.00000        172291.46281
78300.00000        118722.80001
215000.00000        225065.47678
244800.00000        232536.37822
88800.00000        150939.32780
226200.00000        280009.31486
82300.00000        116063.01282
124500.00000        110984.38374
227600.00000        255089.83968
145300.00000        180025.97705
321800.00000        278543.82671
132000.00000        185418.23735
500001.00000        370009.83101
170600.00000        203428.00476
289600.00000        315920.43318
500001.00000        154639.41285
291100.00000        275634.26667
120800.00000        129827.58867
362500.00000        319710.09122
232000.00000        238050.92599
500001.00000        347940.09844
167000.00000        210779.98362
194400.00000        190867.22012
435200.00000        247256.65357
123000.00000        206486.73826
147300.00000        241756.43114
153800.00000        139950.48421
80400.00000        91044.13359
113600.00000        158573.27113
500001.00000        304271.46225
240800.00000        296658.39381
124300.00000        157607.00022
124200.00000        196660.31639
171300.00000        236565.41244
171600.00000        188466.79985
97500.00000        156582.77132
170300.00000        268080.77432
172500.00000        237041.17463
281100.00000        226972.28105
171200.00000        207841.31043
58100.00000        138672.65929
298500.00000        253072.38643
200000.00000        179492.16344
184400.00000        191912.76705
220900.00000        245704.01053
112500.00000        131377.92793
374300.00000        249382.84957
146300.00000        217803.33210
398800.00000        350246.61326
82200.00000        110576.70776
201400.00000        186258.16700
154400.00000        176421.67492
181900.00000        206902.01530
150000.00000        153914.07674
237000.00000        253091.65342
117100.00000        171743.17807
500001.00000        579253.24364
254900.00000        257503.63700
137500.00000        134613.35693
138800.00000        150869.49979
27500.00000        29057.05288
212000.00000        201377.63053
158400.00000        202599.78914
165000.00000        168014.94658
194500.00000        229324.12909
134500.00000        182354.72194
105600.00000        200235.71638
500001.00000        507265.29018
108300.00000        179582.91600
140400.00000        214238.18193
66400.00000        130229.78467
235600.00000        185518.60583
95000.00000        147831.40557
276400.00000        227679.90254
122200.00000        163735.87536
153000.00000        194176.26013
281300.00000        228075.47750
387500.00000        232196.63643
258600.00000        204872.89406
225000.00000        182997.38113
121400.00000        123985.12230
97000.00000        169410.78267
202700.00000        244342.01978
142300.00000        154249.08006
78300.00000        138516.91871
56800.00000        134425.36598
56200.00000        178817.03465
198600.00000        197159.05949
197500.00000        284354.52871
94600.00000        183137.76097
90600.00000        222252.82557
386600.00000        292155.09274
175000.00000        158749.42438
236700.00000        278433.58964
236500.00000        236669.58352
89800.00000        173004.58431
213800.00000        186525.29303
127100.00000        212596.71532
130500.00000        210336.82914
193800.00000        199747.97052
416700.00000        246659.85517
91400.00000        176696.81802
360700.00000        267920.25113
185900.00000        231087.61654
250800.00000        300534.71861
59500.00000        176706.64602
37500.00000        206121.27882
69200.00000        109071.32585
112500.00000        159822.19219
265900.00000        248578.43135
379800.00000        318456.55934
158700.00000        181536.41920
196000.00000        184780.87470
55000.00000        178479.92926
184600.00000        160474.97267
119300.00000        213778.71370
172100.00000        197395.21633
266000.00000        297222.74616
66900.00000        102436.03022
247900.00000        210231.58287
116800.00000        158700.28542
203900.00000        219307.79445
241100.00000        225967.18521
295500.00000        247082.18546
218600.00000        262584.76820
162500.00000        189835.33721
147100.00000        154314.27575
42100.00000        130468.51844
348500.00000        236436.78667
115200.00000        204130.57053
332700.00000        299606.54808
309200.00000        268694.48020
179500.00000        227336.03020
261100.00000        275884.30713
145300.00000        192435.35782
372600.00000        293310.27931
205700.00000        235885.77092
200000.00000        97830.21753
62000.00000        63388.48984
128100.00000        160441.68814
227600.00000        290640.30485
220100.00000        234096.76971
116000.00000        105887.88961
98100.00000        123295.53252
224600.00000        247224.20333
98500.00000        165369.57273
113500.00000        177275.01703
396000.00000        317247.92345
277300.00000        250297.73186
500001.00000        397564.69922
160400.00000        176886.04198
183300.00000        187132.86601
156300.00000        141361.50953
500001.00000        409082.77820
262500.00000        133840.14523
99500.00000        83006.58019
500001.00000        441770.87225
221100.00000        194484.41188
213100.00000        265270.26070
376000.00000        303513.89390
239900.00000        237164.88026
134400.00000        164168.49620
125000.00000        156153.39193
196700.00000        231827.39844
281100.00000        254460.95425
500000.00000        173771.67843
140200.00000        187144.77840
135500.00000        179686.93271
90000.00000        157045.23586
81800.00000        203219.84610
84400.00000        178363.86665
175000.00000        195264.87126
345800.00000        212183.37509
198300.00000        215389.63348
180800.00000        248608.47702
232100.00000        218935.14086
427600.00000        215323.03684
183800.00000        286784.49827
310900.00000        263432.43155
292700.00000        208450.29605
112500.00000        97455.92164
362500.00000        198643.47153
108300.00000        67118.78079
450000.00000        259921.94311
119500.00000        194908.42489
127200.00000        191190.90827
112500.00000        189104.95251
126500.00000        202973.88108
94500.00000        99897.00180
241000.00000        224382.75155
81300.00000        117219.34888
165400.00000        234431.05820
140400.00000        146180.15350
58400.00000        119327.10196
498400.00000        316779.01873
133500.00000        241594.80972
151100.00000        192949.49517
370100.00000        269343.88855
189000.00000        188972.84953
108500.00000        197905.74365
387800.00000        265505.95877
150700.00000        211271.54111
219500.00000        186311.42005
279800.00000        188347.68487
181800.00000        179421.90277
135000.00000        224374.28453
189100.00000        233627.16033
97500.00000        127020.95442
106200.00000        192562.25830
500001.00000        243709.52318
400000.00000        253248.44710
137500.00000        74656.20113
164600.00000        206431.73099
178600.00000        236801.65824
225000.00000        125166.02600
158200.00000        206133.46781
123000.00000        165148.12236
95000.00000        127454.72970
279400.00000        269771.12725
310000.00000        195492.44312
164600.00000        149466.04953
225200.00000        227721.07725
91900.00000        119884.64091
291700.00000        183931.64600
123100.00000        192884.27657
331900.00000        264985.82591
134900.00000        198773.84318
190100.00000        231410.14146
129700.00000        145887.17666
113000.00000        202933.13252
241700.00000        216052.23724
215000.00000        186092.47123
242800.00000        263949.78479
111400.00000        157916.75377
112700.00000        165726.02541
238100.00000        278951.73993
102200.00000        147143.85085
122500.00000        212357.29314
222800.00000        189575.64116
330000.00000        221805.54853
373600.00000        277631.39171
69100.00000        134492.05316
93000.00000        173969.28193
500001.00000        338564.80969
342900.00000        194618.05227
112200.00000        172259.58438
274400.00000        233859.34102
146300.00000        188470.73319
228600.00000        178336.07216
279300.00000        254246.52101
500001.00000        309738.85768
41300.00000        156671.69583
181300.00000        166672.24583
82500.00000        137233.70190
67500.00000        99983.95407
164300.00000        194340.79206
279000.00000        276561.99360
169200.00000        241234.59057
125000.00000        140953.28235
126700.00000        217858.47051
256100.00000        227418.87062
231600.00000        224450.59367
189800.00000        174213.17009
405800.00000        346215.75038
152700.00000        170052.44377
500001.00000        466404.11107
85400.00000        149856.52818
328100.00000        290141.05055
44400.00000        116708.62841
91300.00000        143991.66947
197800.00000        251997.78521
56000.00000        136278.42124
188900.00000        205569.77257
181400.00000        199350.73574
150000.00000        205518.38507
85300.00000        116798.24278
84300.00000        123657.80797
357600.00000        212318.41657
93300.00000        144223.88551
157500.00000        164718.16840
83200.00000        131221.86871
43300.00000        111170.44008
500001.00000        384835.38246
142200.00000        203670.51730
168700.00000        220474.15147
48100.00000        84674.63121
390200.00000        270236.15663
500001.00000        417207.07947
243100.00000        210379.28158
184800.00000        244949.65346
138600.00000        211871.21852
190000.00000        199545.20588
320000.00000        269247.15057
205900.00000        174678.03842
318500.00000        211522.80101
260000.00000        242207.53643
141700.00000        208111.03631
234600.00000        199739.46930
130600.00000        204030.64083
184300.00000        192769.03163
206800.00000        213011.59320
237500.00000        230673.40952
141700.00000        130131.78011
104000.00000        160361.41987
187500.00000        169471.09346
400000.00000        305882.32125
363900.00000        269427.02039
49400.00000        102336.44265
130100.00000        185271.28220
168800.00000        205221.47468
70700.00000        185479.67136
94500.00000        153971.62633
179500.00000        194608.03136
344800.00000        265760.67464
495500.00000        243340.48323
306600.00000        240188.65725
22500.00000        171745.77300
177100.00000        223582.67863
189100.00000        225342.58690
187500.00000        173634.56123
391900.00000        341675.61592
266600.00000        227879.80842
173700.00000        197417.74043
120600.00000        224503.73524
128600.00000        201602.69545
270900.00000        248637.85612
328900.00000        216568.46892
80200.00000        84743.11547
87500.00000        114310.89874
195100.00000        183079.48495
113600.00000        177921.09409
213000.00000        192950.90201
96700.00000        127466.89696
137500.00000        149792.98161
48300.00000        139299.23282
420000.00000        302563.15201
195800.00000        233538.44045
194600.00000        195328.51649
430600.00000        255652.51919
134400.00000        194527.23830
110400.00000        197651.51050
220800.00000        175328.15884
166800.00000        95100.85899
60900.00000        138819.78840
208600.00000        231780.54551
97800.00000        185504.02038
285000.00000        221937.66395
48100.00000        76038.02990
183200.00000        194501.65141
176000.00000        218708.07046
251200.00000        251950.55254
204200.00000        195908.53887
129800.00000        173132.04097
182500.00000        186273.28225
267600.00000        263326.19787
198500.00000        180098.31642
81300.00000        139706.25355
14999.00000        240557.90014
70600.00000        133242.11796
292500.00000        247414.68669
390100.00000        346597.94259
87500.00000        93978.22328
156300.00000        189495.79783
124100.00000        195596.13460
463500.00000        388839.08558
103500.00000        181353.33311
191100.00000        220374.83426
268300.00000        252739.95488
120000.00000        185349.90934
117900.00000        203446.72586
149700.00000        213683.87642
102500.00000        157239.21542
500001.00000        262689.78340
221100.00000        283537.85724
135700.00000        216035.71001
220500.00000        271039.07825
137500.00000        148649.68843
364700.00000        219270.80180
232500.00000        182134.58356
66600.00000        121905.97153
208300.00000        135283.62647
87500.00000        179458.49847
52100.00000        130214.48559
211700.00000        255433.00745
183500.00000        210125.76809
74000.00000        124460.68782
352100.00000        264668.48702
63100.00000        118691.73297
71000.00000        117312.26505
194500.00000        209699.56366
120100.00000        208651.96403
133900.00000        231172.91122
214800.00000        242274.79865
268400.00000        255532.00200
229200.00000        169994.75844
266700.00000        165765.82211
498800.00000        354042.82053
272500.00000        266301.85319
255200.00000        222635.85140
208300.00000        171562.22292
103800.00000        68297.89587
94300.00000        166631.42578
94100.00000        149551.34370
390800.00000        310861.14285
60000.00000        154602.08265
500001.00000        329449.26860
458300.00000        201536.26078
199600.00000        171648.79540
330500.00000        234890.63093
154900.00000        208689.66232
54600.00000        109999.18185
243700.00000        235988.28124
225900.00000        177659.84078
164000.00000        161866.43232
111400.00000        220652.19341
255100.00000        230214.40841
283500.00000        250095.20359
235600.00000        178722.19782
326600.00000        259621.87732
181000.00000        259965.24284
123600.00000        197703.12950
127900.00000        175857.39771
139300.00000        184186.62402
118400.00000        176974.63245
86600.00000        104162.34424
111800.00000        172890.92383
500001.00000        339117.57847
209800.00000        264890.82096
379700.00000        224317.87546
115200.00000        184831.39817
364300.00000        215186.15102
237600.00000        193988.13113
113200.00000        133229.95195
350000.00000        131549.84165
157900.00000        216545.59004
84700.00000        183570.64107
218100.00000        260192.96038
100800.00000        147467.92021
230800.00000        197050.43594
176900.00000        119871.94329
63300.00000        125508.67520
272400.00000        295244.32236
361100.00000        225593.47012
73400.00000        100286.99334
500001.00000        311444.69618
55000.00000        177791.90457
381200.00000        246276.23841
108000.00000        152643.32634
119400.00000        168362.40333
138400.00000        118516.87408
118900.00000        206479.40755
231400.00000        247899.59002
336200.00000        226687.77105
234200.00000        224368.84888
106900.00000        115098.22249
134900.00000        169082.07355
183300.00000        199717.14959
226000.00000        202232.99711
135500.00000        198043.75950
387500.00000        317935.03887
227800.00000        181445.45785
240000.00000        277737.69744
71300.00000        133145.37830
154200.00000        140887.59280
374000.00000        342818.46091
225800.00000        201839.26535
141700.00000        155275.99819
279700.00000        216695.65266
153400.00000        189135.14466
200300.00000        212282.43916
229100.00000        196777.98493
128100.00000        203846.84868
224100.00000        247634.40732
84000.00000        128813.58321
215000.00000        220739.30436
457200.00000        318420.12181
271200.00000        270773.70019
400000.00000        422108.59615
162500.00000        202532.39082
73400.00000        155736.01315
195300.00000        262739.17175
58600.00000        135195.48773
127900.00000        180149.56358
118500.00000        179825.05739
194300.00000        149531.27008
136000.00000        177944.98380
157200.00000        94250.64196
103300.00000        212921.45198
303800.00000        244554.21923
47000.00000        84749.20059
254400.00000        197291.61995
229800.00000        186280.80804
118800.00000        211035.72805
184100.00000        194978.30333
352900.00000        268420.00530
142300.00000        186622.43517
241400.00000        235910.10739
425000.00000        232587.26554
189700.00000        222598.29381
92400.00000        120105.78997
294400.00000        221171.94925
170800.00000        207246.85806
228400.00000        243218.58366
93400.00000        169887.74587
55800.00000        110641.25134
223100.00000        237292.67149
281800.00000        264092.09909
300000.00000        230212.96468
137200.00000        171855.37477
104200.00000        167177.56874
160600.00000        165917.25891
178100.00000        180617.93498
150600.00000        218316.69788
357100.00000        324516.82653
202100.00000        187007.67000
97000.00000        126171.64925
305600.00000        290846.63042
251300.00000        225097.16216
118800.00000        154710.33405
133500.00000        175896.35689
96800.00000        166044.69402
160600.00000        220953.03646
225000.00000        223596.53610
68900.00000        142353.55816
280600.00000        206959.41573
54600.00000        129452.41987
500001.00000        316757.55485
313700.00000        272196.01193
231300.00000        174598.34866
316800.00000        243089.41470
147800.00000        180866.75266
250000.00000        176934.11466
54200.00000        100606.88061
140600.00000        199077.31702
102900.00000        174249.50686
337900.00000        270780.26764
192300.00000        240895.29826
129200.00000        174864.76754
160000.00000        246522.63757
236300.00000        277167.62157
237500.00000        185376.93249
154000.00000        189867.99600
85100.00000        186107.51552
191700.00000        195752.38477
194000.00000        215070.43754
359900.00000        264405.49547
326400.00000        282749.64100
275000.00000        265125.93844
95300.00000        173429.19940
500001.00000        366511.62533
238200.00000        250142.24811
135900.00000        160000.52675
75600.00000        159593.90891
103000.00000        138227.46528
230200.00000        198637.71229
207200.00000        258803.13302
150100.00000        185890.40097
137500.00000        184522.78091
189000.00000        243834.66111
93100.00000        138809.33893
218300.00000        265198.18074
279600.00000        293466.51727
49800.00000        121603.86090
137500.00000        189295.38863
69400.00000        93753.56519
105000.00000        154088.02628
406800.00000        328289.19634
255100.00000        240258.10839
101400.00000        169552.02163
171200.00000        228154.37924
259700.00000        267079.06568
98100.00000        177841.08006
475800.00000        415679.27615
108300.00000        184976.08754
175000.00000        152159.95883
311600.00000        260116.29377
149100.00000        200260.76343
206200.00000        258183.07598
168400.00000        259345.22969
181600.00000        185402.11976
234600.00000        187795.26872
326000.00000        269305.22749
152800.00000        192796.58797
116400.00000        180966.80944
125000.00000        181879.41451
347800.00000        198116.28993
108000.00000        157842.51220
143300.00000        236146.26411
242600.00000        196507.19583
105900.00000        174563.04339
94900.00000        140770.81715
132700.00000        261919.87963
314900.00000        293004.24512
54200.00000        149202.10349
430900.00000        267338.57276
500001.00000        418251.27175
208200.00000        216599.44430
218200.00000        238522.73483
