"";"pred";"obs"
"55";0,181723490357399;0,276495767027765
"56";0,208732783794403;0,147217949616703
"57";0,471083521842957;0,432165228184626
"58";0,465256899595261;0,575051236902116
"59";0,342932134866714;0,398557119352085
"60";0,595159292221069;0,553814211075418
"61";0,258520573377609;0,222475371235583
"62";0,608889281749725;0,692782710174391
"63";0,434720516204834;0,429072457433165
"64";0,583493232727051;0,783297800833811
"65";0,156873270869255;0,170723007327805
"66";0,718997895717621;0,673607531515334
"67";0,211797535419464;0,203300192576525
"68";0,919179677963257;1
"69";0,332221329212189;0,368660335421297
"70";0,432274460792542;0,406598323305883
"71";0,15383069217205;0,108249038148296
"72";0,65291565656662;0,561855415029216
"73";0,821916580200195;0,699586805827605
"74";0,362570405006409;0,305773996808261
"75";0,852091372013092;0,653195244555693
"76";0,297698616981506;0,333608933571408
"77";0,589591681957245;0,611133562335825
"78";0,311036705970764;0,231959868206729
"79";0,189401254057884;0,181444612599536
"80";0,148234412074089;0,150104535651399
"81";0,184813395142555;0,127630401524117
"82";0,180585518479347;0,179382765431895
"83";0,247645661234856;0,307629659259137
"84";0,769123911857605;1
"85";0,287123322486877;0,262269021571045
"86";0,26244580745697;0,347010940161071
"87";0,127688869833946;0,13793963736232
"88";0,200395494699478;0,180207504298951
"89";0,436213135719299;0,671339499630929
"90";0,178147867321968;0,150929274518456
"91";0,283213138580322;0,302887410773564
"92";0,475831359624863;0,331134716970239
"93";0,191029027104378;0,355670698265162
"94";0,559361636638641;0,740823749180416
"95";0,882244229316711;0,735669131261314
"96";0,395799726247787;0,320413111698508
"97";0,305444926023483;0,328248130935543
"98";0,698780000209808;0,70494760846347
"99";0,710100650787354;0,709277487515515
"100";0,333962887525558;0,347010940161071
"101";0,24400007724762;0,181856982033064
"102";0,970371723175049;1
"103";0,15020777285099;0,155877707720793
"104";0,142822608351707;0,118558273986499
"105";0,582696378231049;0,59917484876351
"106";0,438890427350998;0,402268444253838
"107";0,418668538331985;0,403505552554422
"108";0,4956014752388;0,630721110428411
"109";0,230763152241707;0,230928944622909
"110";0,585326135158539;0,520618471676405
"111";0,427148401737213;0,328866685085835
"112";0,954651594161987;1
"113";0,469196856021881;0,479793897757123
"114";0,0792511329054832;0,0676306489457775
"115";0,292457014322281;0,316083232646463
"116";0,257421642541885;0,269691671374551
"117";0,26506295800209;0,183918829200704
"118";0,49300879240036;0,49237116547973
"119";0,689688146114349;0,583092440855914
"120";0,544947445392609;0,629484002127826
"121";0,694671392440796;0,701030098844953
"122";0,372925132513046;0,468247553618336
"123";0,154658943414688;0,0946408468418687
"124";0,347952753305435;0,292371990218597
"125";0,268922299146652;0,271547333825428
"126";0,239802330732346;0,203918746726818
"127";0,173774719238281;0,110517070032701
"128";0,112046398222446;0,153403491119624
"129";0,150725319981575;0,101238757778318
"130";0,533068716526031;0,446185788924582
"131";0,62213796377182;0,589690351792364
"132";0,551336169242859;0,448453820808986
"133";0,418540596961975;0,4105158329244
"134";0,191792115569115;0,171547746194861
"135";0,895359575748444;1
"136";0,970439672470093;1
"137";0,23780269920826;0,254021632900483
"138";0,231982946395874;0,189073447119806
"139";0,407884120941162;0,31134098416089
"140";0,428784996271133;0,378144832392444
"141";0,348244041204453;0,195258988622727
"142";0,392623275518417;0,386186036346242
"143";0,374684154987335;0,57422649803506
"144";0,163521483540535;0,153815860553152
"145";0,235909774899483;0,219382600484122
"146";0,261604905128479;0,38000049484332
"147";0,621132671833038;0,596700632162342
"148";0,14563350379467;0,126187108506769
"149";0,467613071203232;0,305980181525025
"150";0,410392135381699;0,293609098519181
"151";0,18551941215992;0,216083645015897
"152";0,380855202674866;0,51422674545672
"153";0,490148037672043;0,522474134127282
"154";0,739385306835175;0,509484496971147
"155";0,565308451652527;0,532783369965485
"156";0,354752361774445;0,441649725155773
"157";0,5740966796875;0,458556871930425
"158";0,205861195921898;0,274021550426596
"159";0,427750736474991;0,591958383676768
"160";0,294116109609604;0,302475041340036
"161";0,298765510320663;0,352990296947229
"162";0,867250382900238;1
"163";0,523989260196686;0,470103216069212
"164";0,122796669602394;0,117733535119443
"165";0,384433627128601;0,266186531189562
"166";0,390323340892792;0,437319846103727
"167";0,957501649856567;1
"168";0,7137411236763;0,573401759168003
"169";0,471033364534378;0,404742660855007
"170";0,440819978713989;0,444948680623997
"171";0,515089929103851;0,445154865340761
"172";0,333931714296341;0,305773996808261
"173";0,185692936182022;0,15216638281904
"174";0,444327175617218;0,509484496971147
"175";0,140543088316917;0,119383012853555
"176";0,322988033294678;0,393814870866512
"177";0,288763850927353;0,295464760970058
"178";0,324995279312134;0,28845448060008
"179";0,617583394050598;0,890307668834355
"180";0,149920254945755;0,170723007327805
"181";0,531533539295197;0,620205689873444
"182";0,356912225484848;0,432989967051682
"183";0,661949396133423;0,716493952602257
"184";0,380046755075455;0,431959043467862
"185";0,73826277256012;0,542474051653395
"186";0,402718633413315;0,326804837918194
"187";0,504293203353882;0,481237190774471
"188";0,305774360895157;0,343918169409611
"189";0,298770070075989;0,292578174935361
"190";0,190176695585251;0,318351264530868
"191";0,758347868919373;0,999997938152832
"192";0,410410046577454;0,505360802635865
"193";0,177481144666672;0,0839192415701379
"194";0,155517295002937;0,14350662471495
"195";0,437152862548828;0,311547168877654
"196";0,375555872917175;0,287629741733024
"197";0,368685275316238;0,430721935167278
"198";0,35831743478775;0,44659815835811
"199";0,680304944515228;1
"200";0,35148897767067;0,393814870866512
"201";0,304351270198822;0,309485321710014
"202";0,436752200126648;0,328041946218778
"203";0,452831000089645;0,482886668508583
"204";0,412679851055145;0,364330456369252
"205";0,654086351394653;0,624535568925489
"206";0,181861817836761;0,208867179929155
"207";0,454160034656525;0,47051558550274
"208";0,88506007194519;1
"209";0,407003074884415;0,524123611861394
"210";0,426479399204254;0,457319763629841
"211";0,280486643314362;0,295877130403586
"212";0,756866693496704;0,682267289619424
"213";0,29981741309166;0,484536146242696
"214";0,279920101165771;0,326186283767902
"215";0,96949690580368;1
"216";0,379926204681396;0,270104040808079
"217";0,227027907967567;0,24371239706228
"218";0,471498936414719;0,560824491445396
"219";0,323374837636948;0,239794887443763
"220";0,457497388124466;0,499587630566472
"221";0,527706027030945;0,845359400579791
"222";0,731556355953217;0,882266464880557
"223";0,465847253799438;0,326392468484666
"224";0,617604076862335;0,817112094383116
"225";0,327669054269791;0,26453705345545
"226";0,268157094717026;0,305980181525025
"227";0,0798901468515396;0,0791769930845646
"228";0,971167683601379;1
"229";0,178362935781479;0,166805497709288
"230";0,287644416093826;0,295877130403586
"231";0,283263802528381;0,277526690611585
"232";0,516523540019989;0,499175261132944
"233";0,461264669895172;0,608865530451421
"234";0,331372618675232;0,422886915930244
"235";0,97022157907486;1
"236";0,116572216153145;0,0940222926915765
"237";0,57515424489975;0,710308411099336
"238";0,620081663131714;1
"239";0,403825789690018;0,549071962589845
"240";0,204959571361542;0,223918664252931
"241";0,443197190761566;0,53051533808108
"242";0,635337829589844;0,542474051653395
"243";0,284396857023239;0,343918169409611
"244";0,806491255760193;0,960410472534134
"245";0,199862271547318;0,142475701131129
"246";0,533710837364197;0,501649477734112
"247";0,740010857582092;0,778349367631474
"248";0,244194164872169;0,270722594958371
"249";0,43399366736412;0,49237116547973
"250";0,347842633724213;0,314021385478823
"251";0,218598514795303;0,234227900091134
"252";0,11849357932806;0,149485981501107
"253";0,322785347700119;0,34845423317842
"254";0,39861199259758;0,351959373363409
"255";0,383945256471634;0,363093348068668
"256";0,296334862709045;0,581649147838566
"257";0,169964253902435;0,160413771489602
"258";0,458950847387314;0,509278312254382
"259";0,584923565387726;1
"260";0,283085912466049;0,376289169941567
"261";0,358510613441467;0,356701621848982
"262";0,220872163772583;0,264124684021922
"263";0,186696156859398;0,295464760970058
"264";0,199468895792961;0,157114816021377
"265";0,287210553884506;0,300825563605923
"266";0,952823460102081;1
"267";0,415138214826584;0,349072787328712
"268";0,433681011199951;0,442474464022829
"269";0,734256505966187;0,692576525457627
"270";0,473724186420441;0,44103117100548
"271";0,339139968156815;0,231135129339673
"272";0,3792844414711;0,367217042403949
"273";0,504421353340149;0,358763469016623
"274";0,892941176891327;0,766390654059159
"275";0,293867707252502;0,289691588900664
"276";0,412914901971817;0,346598570727543
"277";0,828992366790771;1
"278";0,635647416114807;0,577525453503285
"279";0,477075308561325;0,624947938359017
"280";0,178874224424362;0,185568306934817
"281";0,60697078704834;0,529278229780496
"282";0,366250723600388;0,366186118820129
"283";0,680284678936005;0,52845349091344
"284";0,120510451495647;0,1237128919056
"285";0,572052955627441;0,567834771815374
"286";0,585210025310516;0,653607613989221
"287";0,424663424491882;0,385773666912714
"288";0,709727704524994;0,749071137850978
"289";0,341928243637085;0,393402501432984
"290";0,601630210876465;0,835050164741589
"291";0,102501280605793;0,080620286101913
"292";0,578111708164215;1
"293";0,365220785140991;0,340000659791094
"294";0,106071427464485;0,163300357524299
"295";0,215551272034645;0,173815778079266
"296";0,219018325209618;0,258351511952528
"297";0,309450417757034;0,158145739605198
"298";0,127642765641212;0,0810326555354411
"299";0,271144092082977;0,408660170473524
"300";0,17840687930584;0,176496179397198
"301";0,566492140293121;0,53608232543371
"302";0,416643500328064;0,317114156230284
"303";0,611097753047943;0,830101731539251
"304";0,7315474152565;0,803503903076688
"305";0,277401685714722;0,252578339883134
"306";0,295174241065979;0,313402831328531
"307";0,408678472042084;0,597937740462926
"308";0,217053517699242;0,191547663720974
"309";0,2732173204422;0,304124519074148
"310";0,584645688533783;0,531133892231372
"311";0,234812796115875;0,220413524067942
"312";0,617493391036987;0,484536146242696
"313";0,244001358747482;0,117527350402679
"314";0,382610976696014;0,201032160692121
"315";0,535175144672394;0,483505222658876
"316";0,345237761735916;0,336495519606105
"317";0,488945543766022;0,537937987884586
"318";0,424090087413788;0,343299615259319
"319";0,285159170627594;0,282062754380394
"320";0,336960762739182;0,303093595490328
"321";0,465269535779953;0,233609345940841
"322";0,754870235919952;0,797730731007295
"323";0,334398090839386;0,350722265062825
"324";0,326647996902466;0,318557449247632
"325";0,340391725301743;0,257939142519
"326";0,452049523591995;0,46185582739865
"327";0,178612008690834;0,212990874264436
"328";0,189708262681961;0,108249038148296
"329";0,554615437984467;0,578350192370341
"330";0,197736606001854;0,173403408645738
"331";0,965253233909607;0,76391643745799
"332";0,182243466377258;0,177527102981019
"333";0,1137465685606;0,119589197570319
"334";0,224423095583916;0,156908631304613
"335";0,616098999977112;0,757524711238304
"336";0,188303217291832;0,175259071096614
"337";0,183642581105232;0,187011599952165
"338";0,128736764192581;0,155671523004029
"339";0,0996172800660133;0,0847439804371941
"340";0,384415239095688;0,398144749918557
"341";0,492729038000107;0,368041781271005
"342";0,339321285486221;0,304124519074148
"343";0,448502331972122;0,368660335421297
"344";0,556115806102753;0,524329796578158
"345";0,123329542577267;0,161650879790186
"346";0,276124387979507;0,287835926449788
"347";0,344194769859314;0,312990461895003
"348";0,265486419200897;0,128867509824702
"349";0,380272328853607;0,298763716438283
"350";0,110027313232422;0,117733535119443
"351";0,386792033910751;0,504742248485573
"352";0,138255774974823;0,141650962264073
"353";0,491680473089218;0,493195904346786
"354";0,0893537625670433;0,108249038148296
"355";0,168687954545021;0,109073777015353
"356";0,0540044158697128;0,0855687193042503
"357";0,214837208390236;0,178764211281603
"358";0,211195006966591;0,178970395998367
"359";0,093422532081604;0,0597956297087435
"360";0,616730570793152;0,693195079607919
"361";0,3309126496315;0,29505239153653
"362";0,114101782441139;0,114846949084746
"363";0,320403575897217;0,367423227120713
"364";0,245027258992195;0,178970395998367
"365";0,283170640468597;0,334433672438464
"366";0,40198540687561;0,175259071096614
"367";0,410403370857239;0,295877130403586
"368";0,452342301607132;0,378557201825972
"369";0,515257596969604;0,496494859815011
"370";0,161681964993477;0,146393210749646
"371";0,229858681559563;0,300413194172395
"372";0,2264444231987;0,209073364645919
"373";0,421515166759491;0,26556797703927
"374";0,419048190116882;0,413608603675861
"375";0,70102995634079;0,729277405041629
"376";0,157942697405815;0,262887575721337
"377";0,433112949132919;0,387010775213298
"378";0,404120057821274;0,831957393990128
"379";0,390016674995422;0,367217042403949
"380";0,979688227176666;1
"381";0,17908151447773;0,161444695073422
"382";0,137918666005135;0,103506789662723
"383";0,377282947301865;0,364536641086016
"384";0,358860492706299;0,329897608669655
"385";0,59122222661972;0,627009785526658
"386";0,239505127072334;0,161238510356658
"387";0,840380847454071;1
"388";0,150901779532433;0,0907233372233517
"389";0,299401789903641;0,27319681155954
"390";0,134167492389679;0,120826305870904
"391";0,28893193602562;0,53608232543371
"392";0,260593742132187;0,309897691143542
"393";0,458913862705231;0,355670698265162
"394";0,163402080535889;0,139589115096433
"395";0,163779363036156;0,293815283235945
"396";0,963584423065186;1
"397";0,283659130334854;0,327423392068486
"398";0,380046129226685;0,300413194172395
"399";0,434844404459;0,457319763629841
"400";0,282670587301254;0,326804837918194
"401";0,249909073114395;0,369278889571589
"402";0,238062351942062;0,181238427882772
"403";0,219024330377579;0,175259071096614
"404";0,904760122299194;0,957730071216201
"405";0,0922354757785797;0,0931975538245203
"406";0,396917164325714;0,488453655861213
"407";0,670703649520874;0,601649065364679
"408";0,289754599332809;0,211547581247088
"409";0,123743049800396;0,110929439466229
"410";0,313936293125153;0,336495519606105
"411";0,150477692484856;0,0552595659399343
"412";0,162325128912926;0,192990956738323
"413";0,199853733181953;0,200207421825065
"414";0,0879427716135979;0,0709296044140024
"415";0,422818094491959;0,397526195768265
"416";0,323305785655975;0,355876882981926
"417";0,184231221675873;0,188248708252749
"418";0,492155790328979;0,406804508022647
"419";0,271452605724335;0,2894854041839
"420";0,254534631967545;0,307423474542373
"421";0,21739599108696;0,257320588368708
"422";0,255527406930923;0,296495684553878
"423";0,67614221572876;0,579793485387689
"424";0,963024795055389;1
"425";0,409405499696732;0,495463936231191
"426";0,0930943340063095;0,0960841398592171
"427";0,238739594817162;0,148455057917287
"428";0,128664165735245;0,127836586240881
"429";0,283968806266785;0,292990544368889
"430";0,208443656563759;0,273815365709832
"431";0,516717314720154;0,467216630034515
"432";0,385062962770462;0,436907476670199
"433";0,401647120714188;0,432989967051682
"434";0,383675396442413;0,354433589964577
"435";0,436120599508286;0,479175343606831
"436";0,199743196368217;0,25897006610282
"437";0,380768001079559;0,362062424484847
"438";0,961313307285309;0,786390571585272
"439";0,416387140750885;0,376082985224803
"440";0,583353817462921;0,591339829526476
"441";0,525492787361145;0,517938070358473
"442";0,54098254442215;0,675875563399739
"443";0,23249626159668;0,248042276114325
"444";0,713162541389465;0,653195244555693
"445";0,197972282767296;0,288248295883316
"446";0,275071114301682;0,314433754912351
"447";0,136342883110046;0,084331611003666
"448";0,471079736948013;0,34288724582579
"449";0,557841300964355;0,461443457965122
"450";0,584240198135376;0,551958548624542
"451";0,487784862518311;0,484536146242696
"452";0,34963521361351;0,4684537383351
"453";0,399306654930115;0,404948845571771
"454";0,702027142047882;0,592783122543825
"455";0,116585820913315;0,100001649477734
"456";0,222937747836113;0,216908383882953
"457";0,865285217761993;0,843297553412151
"458";0,72682923078537;0,71154551939992
"459";0,295344084501266;0,274021550426596
"460";0,155410468578339;0,159589032622546
"461";0,11888487637043;0,108249038148296
"462";0,203206390142441;0,1684549754434
"463";0,80166482925415;0,992575288349326
"464";0,643962740898132;0,912369433528109
"465";0,592479467391968;0,52185557997699
"466";0,506398797035217;0,50103092358382
"467";0,681412041187286;0,781029768949406
"468";0,3656285405159;0,360825316184263
"469";0,376408219337463;0,508453573387326
"470";0,282761722803116;0,228660912738504
"471";0,461280465126038;0,424124024230828
"472";0,725374460220337;0,640824161549849
"473";0,960244178771973;1
"474";0,325046598911285;0,379381940693028
"475";0,472209990024567;0,56969043426625
"476";0,500995874404907;0,314021385478823
"477";0,476459741592407;0,324949175467318
"478";0,372759163379669;0,488866025294741
"479";0,928188979625702;1
"480";0,665975391864777;0,627834524393714
"481";0,438767910003662;0,486185623976808
"482";0,353789031505585;0,307011105108845
"483";0,25262188911438;0,270722594958371
"484";0,294145166873932;0,294846206819766
"485";0,15838985145092;0,252578339883134
"486";0,409507989883423;0,443917757040177
"487";0,519859254360199;0,896905579770805
"488";0,115896455943584;0,120001567003847
"489";0,252189218997955;0,166599312992524
"490";0,338068246841431;0,361856239768083
"491";0,274560540914536;0,208042441062099
"492";0,412667483091354;0,339175920924037
"493";0,480700373649597;0,381443787860669
"494";0,368500113487244;0,437732215537255
"495";0,927197933197021;1
"496";0,118079416453838;0,0888676747724752
"497";0,227704510092735;0,255671110634595
"498";0,312101930379868;0,242475288761696
"499";0,534012794494629;0,657525123607738
"500";0,277297258377075;0,353196481663993
"501";0,441280633211136;0,321237850565565
"502";0,819620192050934;0,723504232972235
"503";0,895258367061615;0,843091368695387
"504";0,40790843963623;0,404124106704715
"505";0,187307640910149;0,257732957802236
"506";0,334644585847855;0,639174683815737
"507";0,200063735246658;0,20350637729329
"508";0,583804249763489;0,62206135232432
"509";0,872623264789581;0,931338427470402
"510";0,503369450569153;0,432577597618154
"511";0,911629378795624;0,911132325227525
"512";0,372446060180664;0,444536311190469
"513";0,37428218126297;0,380825233710376
"514";0,496717154979706;0,613607778936994
"515";0,463759779930115;0,520206102242877
"516";0,577239632606506;0,509896866404675
"517";0,400972753763199;0,447422897225166
"518";0,18597224354744;0,187630154102457
"519";0,378723382949829;0,321856404715857
"520";0,257224172353745;0,275877212877473
"521";0,276745915412903;0,220413524067942
"522";0,368211269378662;0,291959620785069
"523";0,604926645755768;0,730514513342213
"524";0,146492287516594;0,111547993616521
"525";0,805099070072174;0,634844804763692
"526";0,233864769339561;0,215671275582369
"527";0,950465738773346;1
"528";0,767115890979767;0,725153710706348
"529";0,482076644897461;0,558762644277756
"530";0,809965431690216;0,8183492026837
"531";0,863075733184814;0,690720863006751
"532";0,821184694766998;0,920204452765143
"533";0,314188778400421;0,284743155698327
"534";0,283253818750381;0,364330456369252
"535";0,440901398658752;0,464330043999819
"536";0,0791633501648903;0,0645378781943167
"537";0,180434674024582;0,28845448060008
"538";0,688280642032623;0,735669131261314
"539";0,82465934753418;1
"540";0,41432136297226;0,400206597086198
"541";0,213129043579102;0,1816507973163
"542";0,255760014057159;0,188248708252749
"543";0,708810567855835;1
"544";0,408024519681931;0,368660335421297
"545";0,70824259519577;0,533401924115777
"546";0,549065589904785;0,537525618451058
"547";0,228090360760689;0,162063249223715
"548";0,279958248138428;0,222063001802054
"549";0,429315179586411;0,355670698265162
"550";0,441841542720795;0,429691011583457
"551";0,301407277584076;0,312784277178238
"552";0,504770636558533;0,502680401317933
"553";0,129712179303169;0,138352006795848
"554";0,149818375706673;0,4237116547973
"555";0,296173304319382;0,180001319582187
"556";0,182928621768951;0,266805085339854
"557";0,162434563040733;0,165568389408703
"558";0,226947486400604;0,243918581779044
"559";0,814891159534454;0,791751374221137
"560";0,968075156211853;1
"561";0,341192632913589;0,229898021039088
"562";0,278144717216492;0,249691753848438
"563";0,366245031356812;0,378144832392444
"564";0,495343953371048;0,470927954936268
"565";0,605156362056732;0,853812973967118
"566";0,946935772895813;1
"567";0,285886973142624;0,262475206287809
"568";0,420845717191696;0,450103298543099
"569";0,233887150883675;0,235258823674954
"570";0,41027295589447;0,471134139653032
"571";0,179525077342987;0,27422773514336
"572";0,740954995155334;0,446185788924582
"573";0,197674065828323;0,156083892437557
"574";0,3539999127388;0,326392468484666
"575";0,401423722505569;0,421031253479367
"576";0,227965012192726;0,978554727609371
"577";0,0668632984161377;0,0752594834660476
"578";0,482028722763062;0,430515750450514
"579";0,164386004209518;0,149485981501107
"580";0,203338757157326;0,216496014449425
"581";0,573483049869537;0,571752281433891
"582";0,45869505405426;0,492577350196494
"583";0,567706704139709;0,45319606929456
"584";0,506439089775085;0,427835349132581
"585";0,350793898105621;0,302887410773564
"586";0,336055308580399;0,347010940161071
"587";0,239853248000145;0,22185681708529
"588";0,330262929201126;0,286598818149204
"589";0,305980205535889;0,298351347004755
"590";0,779239535331726;0,786390571585272
"591";0,436533510684967;0,412371495375277
"592";0,475789397954941;0,54680393070544
"593";0,263996154069901;0,283093677964215
"594";0,679147481918335;0,671958053781222
"595";0,137093260884285;0,103712974379487
"596";0,113839328289032;0,153609675836388
"597";0,497116893529892;0,629896371561354
"598";0,273045212030411;0,285155525131855
"599";0,260619848966599;0,224743403119987
"600";0,307089984416962;0,263506129871629
"601";0,327067583799362;0,348248048461656
"602";0,228866398334503;0,241444365177876
"603";0,0753414332866669;0,0587647061249232
"604";0,758549273014069;0,667421990012412
"605";0,424709767103195;0,452371330427503
"606";0,13448791205883;0,113609840784162
"607";0,208160117268562;0,326392468484666
"608";0,590925753116608;0,835050164741589
"609";0,280151784420013;0,307011105108845
"610";0,230951189994812;0,213403243697964
"611";0,410177737474442;0,34185632224197
"612";0,4962557554245;0,328660500369071
"613";0,241087466478348;0,260619543836933
"614";0,338217824697495;0,288248295883316
"615";0,457227885723114;0,334639857155228
"616";0,974748730659485;1
"617";0,66797411441803;0,350722265062825
"618";0,645096063613892;0,645154040601894
"619";0,807609677314758;0,690720863006751
"620";0,223467960953712;0,248454645547853
"621";0,377201467752457;0,256495849501652
"622";0,911048769950867;1
"623";0,479108840227127;0,481031006057707
"624";0,449218541383743;0,321237850565565
"625";0,64200222492218;0,720617646937538
"626";0,429976344108582;0,501855662450877
"627";0,307586520910263;0,572164650867419
"628";0,411243468523026;0,250516492715494
"629";0,2993423640728;0,300207009455631
"630";0,427214980125427;1
"631";0,480178654193878;0,461443457965122
"632";0,666086792945862;0,609896454035241
"633";0,40521827340126;0,279176168345698
"634";0,222026139497757;0,259176250819584
"635";0,366232573986053;0,296289499837114
"636";0,126358181238174;0,100001649477734
"637";0,480364263057709;0,490927872462382
"638";0,28037217259407;0,301856487189744
"639";0,371470868587494;0,377320093525388
"640";0,362489312887192;0,336701704322869
"641";0,460281580686569;0,725978449573404
"642";0,234853520989418;0,139795299813197
"643";0,114591002464294;0,162681803374007
"644";0,777756094932556;0,910307586360469
"645";0,483880877494812;0,560205937295104
"646";0,885293781757355;1
"647";0,0887770056724548;0,117733535119443
"648";0,964265048503876;1
"649";0,177994772791862;0,151754013385512
"650";0,531405806541443;0,455876470612492
"651";0,577669739723206;0,654638537573041
"652";0,418050616979599;0,357732545432802
"653";0,606584846973419;0,725153710706348
"654";0,434423357248306;0,518968993942293
"655";0,594820439815521;0,26556797703927
"656";0,442314505577087;0,451134222126919
"657";0,232156530022621;0,16948589902722
"658";0,475566685199738;0,304124519074148
"659";0,223909616470337;0,245774244229921
"660";0,104044206440449;0,0748471140325195
"661";0,113841973245144;0,130516987558814
"662";0,359730392694473;0,250928862149022
"663";0,2264414280653;0,153609675836388
"664";0,28678971529007;0,224331033686459
"665";0,211792916059494;0,327835761502014
"666";0,220775932073593;0,338557366773745
"667";0,23823219537735;0,273402996276304
"668";0,875027537345886;0,66020552492567
"669";0,107629492878914;0,104125343813015
"670";0,174578756093979;0,0835068721366097
"671";0,172302916646004;0,139176745662904
"672";0,213938772678375;0,175259071096614
"673";0,948947250843048;1
"674";0,0934596508741379;0,113197471350634
"675";0,38079246878624;0,162475618657243
"676";0,609875440597534;0,830720285689544
"677";0,303519040346146;0,311134799444126
"678";0,844119429588318;0,753401016903023
"679";0,574662744998932;0,522061764693754
"680";0,453993558883667;0,570515173133307
"681";0,377553582191467;0,405567399722063
"682";0,322517991065979;0,451752776277211
"683";0,695860087871552;0,662061187376547
"684";0,307586640119553;0,392990131999456
"685";0,305593907833099;0,214021797848256
"686";0,199739471077919;0,147011764899939
"687";0,648111283779144;0,4237116547973
"688";0,291214913129807;0,255464925917831
"689";0,444651693105698;0,335876965455813
"690";0,562121510505676;0,628040709110478
"691";0,496621698141098;0,701442468278481
"692";0,421096414327621;0,507422649803506
"693";0,586114704608917;0,78886478818644
"694";0,233047619462013;0,175259071096614
"695";0,226951539516449;0,214021797848256
"696";0,545288622379303;1
"697";0,355199158191681;0,315052309062643
"698";0,391858756542206;0,338969736207273
"699";0,44119518995285;0,320825481132037
"700";0,0852197036147118;0,0653626170613729
"701";0,299405336380005;0,415258081409974
"702";0,181006565690041;0,158145739605198
"703";0,560007750988007;0,491546426612674
"704";0,428972691297531;0,651133397388052
"705";0,649728834629059;0,7552566793539
"706";0,437859714031219;0,333402748854644
"707";0,650995373725891;0,627215970243422
"708";0,337750256061554;0,325980099051138
"709";0,535647094249725;0,434639444785795
"710";0,695318222045898;0,711133149966392
"711";0,306695699691772;0,323712067166733
"712";0,398787081241608;0,30371214964062
"713";0,740551292896271;0,80206061005934
"714";0,176073014736176;0,19134147900421
"715";0,173875227570534;0,153609675836388
"716";0,488551467657089;0,517731885641709
"717";0,182132109999657;0,246805167813741
"718";0,328158378601074;0,221032078218234
"719";0,442623913288116;0,736493870128371
"720";0,959008812904358;1
"721";0,587778389453888;0,602267619514971
"722";0,472207367420197;0,499175261132944
"723";0,2989442050457;0,767421577642979
"724";0,465518414974213;0,491752611329438
"725";0,494678169488907;0,605978944416724
"726";0,69794112443924;0,649071550220411
"727";0,476579546928406;0,519793732809349
"728";0,281365573406219;0,178351841848075
"729";0,408141314983368;0,34288724582579
"730";0,374087512493134;0,398350934635321
"731";0,2067701369524;0,263712314588393
"732";0,371275365352631;0,278351429478641
"733";0,262488692998886;0,302475041340036
"734";0,499285310506821;0,585566657457083
"735";0,116879433393478;0,160001402056074
"736";0,0774420276284218;0,0985583564603857
"737";0,162748470902443;0,160207586772838
"738";0,249909684062004;0,371753106172758
"739";0,433183997869492;0,410103463490872
"740";0,617975354194641;0,570102803699779
"741";0,590183138847351;0,518350439792001
"742";0,308762013912201;0,234227900091134
"743";0,162180095911026;0,15979521733931
"744";0,153172299265862;0,127630401524117
"745";0,140011191368103;0,102475866078903
"746";0,251227080821991;0,46082490381483
"747";0,467882931232452;0,494226827930606
