"";"pred";"obs"
"71";0,152748078107834;0,15876429375549
"72";0,0852853208780289;0,103094420229195
"73";0,276626735925674;0,210104288229739
"74";0,505866348743439;0,590308905942656
"75";0,306828558444977;0,274640104576888
"76";0,639369487762451;0,531340076948136
"77";0,499558687210083;0,459793980231009
"78";0,143739312887192;0,0824759485527895
"79";0,592783391475677;0,689896124139694
"80";0,515407502651215;0,629896371561354
"81";0,61437851190567;0,537525618451058
"82";0,610976040363312;0,565772924647733
"83";0,311472237110138;0,320206926981744
"84";0,486703723669052;0,464536228716583
"85";0,147415339946747;0,151547828668748
"86";0,579894185066223;0,439175508554604
"87";0,529534041881561;0,682679659052952
"88";0,775970101356506;0,746803105966573
"89";0,91805511713028;0,824122374753094
"90";0,284996718168259;0,207217702195042
"91";0,0741416364908218;0,0698986808301821
"92";0,439425528049469;0,40185607482031
"93";0,440964818000793;0,442680648739593
"94";0,137414753437042;0,128661325107938
"95";0,231662452220917;0,207011517478278
"96";0,749147891998291;0,783710170267339
"97";0,234447851777077;0,246805167813741
"98";0,548247575759888;0,550927625040721
"99";0,894376039505005;0,999997938152832
"100";0,117480665445328;0,141444777547309
"101";0,494648993015289;0,410928202357928
"102";0,0804200693964958;0,0597956297087435
"103";0,103762768208981;0,139795299813197
"104";0,332803606987;0,264949422888978
"105";0,325805485248566;0,349691341479004
"106";0,485841900110245;0,466804260600987
"107";0,302214920520782;0,336701704322869
"108";0,322867333889008;0,477732050589482
"109";0,289317101240158;0,258557696669292
"110";0,495787024497986;0,369072704854825
"111";0,689534723758698;0,549071962589845
"112";0,791537702083588;0,768452501226799
"113";0,582617342472076;0,593607861410881
"114";0,293893426656723;0,463711489849526
"115";0,617431461811066;0,388660252947411
"116";0,288014024496078;0,192990956738323
"117";0,325332880020142;0,304124519074148
"118";0,466906160116196;0,491752611329438
"119";0,561150431632996;0,678968334151199
"120";0,441339373588562;0,304124519074148
"121";0,967950046062469;1
"122";0,73548436164856;0,65711275417421
"123";0,443362355232239;0,407216877456175
"124";0,136957138776779;0,116908796252387
"125";0,415591895580292;0,309279136993249
"126";0,418417066335678;0,326186283767902
"127";0,33626464009285;0,4237116547973
"128";0,123056814074516;0,126599477940297
"129";0,104938052594662;0,121857229454724
"130";0,435861527919769;0,604123281965848
"131";0,240147024393082;0,285774079282147
"132";0,522715747356415;0,43237141290139
"133";0,930709600448608;0,965565090453235
"134";0,217160016298294;0,170104453177513
"135";0,296462923288345;0,281031830796574
"136";0,920871675014496;1
"137";0,410852342844009;0,354845959398106
"138";0,577718734741211;0,511546344138787
"139";0,704428911209106;1
"140";0,243293076753616;0,305361627374732
"141";0,92867511510849;1
"142";0,12781086564064;0,158558109038726
"143";0,899741530418396;0,927008548418357
"144";0,492539793252945;0,41711374386085
"145";0,144015356898308;0,632782957596051
"146";0,280362993478775;0,209279549362683
"147";0,505564093589783;0,438763139121076
"148";0,0843376144766808;0,109486146448881
"149";0,471169739961624;0,315052309062643
"150";0,351955443620682;0,395670533317388
"151";0,664835631847382;0,792576113088193
"152";0,117470532655716;0,113403656067398
"153";0,42365762591362;0,479587713040359
"154";0,359749257564545;0,278351429478641
"155";0,384099960327148;0,368041781271005
"156";0,370058685541153;0,315670863212935
"157";0,575245499610901;0,455876470612492
"158";0,301053524017334;0,298969901155047
"159";0,475206017494202;0,541443128069575
"160";0,301243364810944;0,291341066634777
"161";0,119183972477913;0,110104700599173
"162";0,264993041753769;0,336701704322869
"163";0,28242239356041;0,302062671906508
"164";0,247904270887375;0,335052226588756
"165";0,44037252664566;0,409072539907052
"166";0,419765472412109;0,432989967051682
"167";0,504942238330841;0,584123364439734
"168";0,15214541554451;0,113197471350634
"169";0,816713511943817;0,939792000857728
"170";0,200408980250359;0,194846619189199
"171";0,694771885871887;0,829483177388959
"172";0,821882367134094;0,878142770545276
"173";0,322818577289581;0,253403078750191
"174";0,166693583130836;0,125568554356477
"175";0,767822563648224;1
"176";0,119873605668545;0,0948470315586327
"177";0,282438188791275;0,271753518542192
"178";0,439220696687698;0,391340654265343
"179";0,0822214856743813;0,136702529061736
"180";0,325898915529251;0,239794887443763
"181";0,402913004159927;0,446185788924582
"182";0,277135133743286;0,438556954404312
"183";0,917512655258179;1
"184";0,425123065710068;0,617937657989039
"185";0,276648074388504;0,275671028160709
"186";0,599870681762695;0,685978614521177
"187";0,158470392227173;0,201032160692121
"188";0,119237340986729;0,235465008391718
"189";0,203452035784721;0,335876965455813
"190";0,827507734298706;0,830514100972779
"191";0,0676468908786774;0,0785584389342724
"192";0,428366631269455;0,345567647143723
"193";0,615552842617035;0,701236283561717
"194";0,281908303499222;0,252578339883134
"195";0,426647365093231;0,427216794982289
"196";0,131051659584045;0,140207669246725
"197";0,312824249267578;0,264743238172214
"198";0,398963063955307;0,36474282580278
"199";0,152547284960747;0,196702281640076
"200";0,393877029418945;0,118145904552971
"201";0,747182726860046;0,617937657989039
"202";0,37934347987175;0,284124601548035
"203";0,251117408275604;0,214021797848256
"204";0,0607917755842209;0,0628884004602043
"205";0,292770177125931;0,258145327235764
"206";0,964020669460297;1
"207";0,220819041132927;0,345155277710195
"208";0,103911772370338;0,114434579651218
"209";0,109206646680832;0,134228312460567
"210";0,802450895309448;0,999997938152832
"211";0,438389122486115;0,438556954404312
"212";0,41742017865181;0,512989637156135
"213";0,339338362216949;0,35814491486633
"214";0,30204376578331;0,283506047397743
"215";0,422243386507034;0,335052226588756
"216";0,504874467849731;0,478762974173302
"217";0,416066437959671;0,507835019237034
"218";0,387192666530609;0,603298543098791
"219";0,372681766748428;0,204743485593874
"220";0,915314257144928;0,952369268580336
"221";0,420064121484756;0,343711984692847
"222";0,373695999383926;0,310928614727362
"223";0,294067412614822;0,260619543836933
"224";0,214077681303024;0,322474958866149
"225";0,428591549396515;0,391959208415635
"226";0,29224357008934;0,241238180461112
"227";0,11889424175024;0,0979398023100936
"228";0,27876079082489;0,510309235838203
"229";0,29985448718071;0,418763221594962
"230";0,783012330532074;0,664535403977716
"231";0,375963270664215;0,172578669778681
"232";0,458861649036407;0,451546591560447
"233";0,405944496393204;0,2447433206461
"234";0,136896431446075;0,11402221021769
"235";0,237890318036079;0,209898103512975
"236";0,0918614342808723;0,0841254262869019
"237";0,370641112327576;0,46185582739865
"238";0,081517331302166;0,0812388402522052
"239";0,203615814447403;0,269279301941023
"240";0,639565885066986;0,791545189504373
"241";0,414586365222931;0,353608851097521
"242";0,518115878105164;0,495670120947955
"243";0,253634333610535;0,281238015513338
"244";0,227021291851997;0,212578504830908
"245";0,52154141664505;0,515463853757304
"246";0,122076608240604;0,19134147900421
"247";0,503801822662354;0,45319606929456
"248";0,380857914686203;0,373196399190106
"249";0,281385272741318;0,278351429478641
"250";0,60969090461731;0,596288262728814
"251";0,202389091253281;0,225568141987043
"252";0,414211601018906;0,295464760970058
"253";0,580818951129913;0,540206019768991
"254";0,356559485197067;0,242269104044932
"255";0,546917021274567;0,52845349091344
"256";0,836244642734528;0,93175079690393
"257";0,481799811124802;0,310722430010598
"258";0,576364636421204;0,428247718566109
"259";0,572150766849518;0,615875810821399
"260";0,441138356924057;0,195877542773019
"261";0,212961629033089;0,19134147900421
"262";0,211038053035736;0,1816507973163
"263";0,503499031066895;0,367010857687185
"264";0,344002485275269;0,392990131999456
"265";0,247267231345177;0,328248130935543
"266";0,336316108703613;0,36474282580278
"267";0,1561349183321;0,0964965092927452
"268";0,421038627624512;0,426392056115233
"269";0,170364812016487;0,119383012853555
"270";0,0896175131201744;0,0896924136395314
"271";0,246525183320045;0,171753930911625
"272";0,242540016770363;0,205980593894458
"273";0,117515258491039;0,142269516414365
"274";0,132550328969955;0,335670780739048
"275";0,192361265420914;0,197114651073604
"276";0,544425487518311;0,566185294081262
"277";0,502105295658112;0,902678751840199
"278";0,22775012254715;0,201032160692121
"279";0,575526893138885;0,432989967051682
"280";0,381038248538971;0,335052226588756
"281";0,342100501060486;0,338144997340217
"282";0,457135647535324;0,466804260600987
"283";0,274680286645889;0,252578339883134
"284";0,986996233463287;0,955668224048561
"285";0,175522089004517;0,151547828668748
"286";0,570987164974213;0,465773337017167
"287";0,61373507976532;0,53608232543371
"288";0,59241259098053;0,888452006383479
"289";0,334012508392334;0,341443952808442
"290";0,495947778224945;0,836081088325409
"291";0,167547285556793;0,172372485061917
"292";0,254829823970795;0,261238097987225
"293";0,137198954820633;0,104743897963307
"294";0,40166711807251;0,529072045063732
"295";0,562136769294739;0,565154370497441
"296";0,331046342849731;0,281444200230102
"297";0,244726568460464;0,278351429478641
"298";0,659013986587524;0,799174024024643
"299";0,421646058559418;0,464330043999819
"300";0,207730665802956;0,283506047397743
"301";0,149485126137733;0,124743815489421
"302";0,144740968942642;0,16742405185958
"303";0,389680922031403;0,416495189710558
"304";0,177698522806168;0,29608331512035
"305";0,207213431596756;0,185980676368345
"306";0,376788973808289;0,631752034012231
"307";0,132203981280327;0,0721667127145867
"308";0,252963334321976;0,262681391004573
"309";0,420812368392944;0,38000049484332
"310";0,112107239663601;0,118145904552971
"311";0,55753618478775;0,636700467214568
"312";0,286877006292343;0,25031030799873
"313";0,704902231693268;0,767627762359743
"314";0,223230883479118;0,329897608669655
"315";0,590599119663239;0,54371115995398
"316";0,364139765501022;0,310722430010598
"317";0,302531898021698;0,281650384946866
"318";0,147199183702469;0,148455057917287
"319";0,493000715970993;0,57422649803506
"320";0,211350336670876;0,230516575189381
"321";0,244762971997261;0,235877377825246
"322";0,41090977191925;0,384948928045658
"323";0,128006979823112;0,134640681894095
"324";0,457164883613586;0,303918334357384
"325";0,300324231386185;0,420206514612311
"326";0,411115109920502;0,501649477734112
"327";0,837134897708893;1
"328";0,32221531867981;0,716493952602257
"329";0,256148755550385;0,194846619189199
"330";0,453085571527481;0,364536641086016
"331";0,530171871185303;0,398557119352085
"332";0,962416648864746;1
"333";0,571848571300507;0,60474183611614
"334";0,0971003845334053;0,101651127211847
"335";0,351187705993652;0,347835679028128
"336";0,462030857801437;0,490927872462382
"337";0,424789190292358;0,355670698265162
"338";0,268217504024506;0,262887575721337
"339";0,469835668802261;0,459587795514245
"340";0,281015187501907;0,27979472249599
"341";0,693580746650696;0,793813221388778
"342";0,245789557695389;0,161238510356658
"343";0,430982887744904;0,465154782866875
"344";0,506627917289734;0,355670698265162
"345";0,605898320674896;0,447835266658694
"346";0,228034108877182;0,158145739605198
"347";0,132005199790001;0,147217949616703
"348";0,703401863574982;0,636906651931332
"349";0,277634561061859;0,252578339883134
"350";0,173792064189911;0,116496426818858
"351";0,317503213882446;0,31031006057707
"352";0,555329144001007;0,62969018684459
"353";0,240472882986069;0,255258741201067
"354";0,557937741279602;0,568865695399194
"355";0,30312392115593;0,246392798380213
"356";0,441675275564194;0,467835184184807
"357";0,51264089345932;0,436288922519907
"358";0,470968544483185;0,438556954404312
"359";0,439251363277435;0,451752776277211
"360";0,135830417275429;0,0567028589572827
"361";0,203315213322639;0,216702199166189
"362";0,472958236932755;0,662679741526839
"363";0,218671798706055;0,186599230518637
"364";0,441944897174835;0,395670533317388
"365";0,274008631706238;0,45422699287838
"366";0,388027727603912;0,368660335421297
"367";0,23785737156868;0,258557696669292
"368";0,880176186561584;0,965565090453235
"369";0,10648974776268;0,088249120622183
"370";0,283779621124268;0,218557861617066
"371";0,925001084804535;1
"372";0,197471082210541;0,17505288637985
"373";0,10099446028471;0,122063414171488
"374";0,625431656837463;0,671545684347693
"375";0,363239049911499;0,451340406843683
"376";0,248103260993958;0,183300275050412
"377";0,145863831043243;0,137321083212028
"378";0,0738354846835136;0,0859810887377784
"379";0,191780716180801;0,174434332229558
"380";0,780954599380493;0,662679741526839
"381";0,370021104812622;0,407010692739411
"382";0,411038905382156;0,484948515676224
"383";0,259042769670486;0,282062754380394
"384";0,203977838158607;0,172372485061917
"385";0,363223314285278;0,344330538843139
"386";0,120703622698784;0,103712974379487
"387";0,131182596087456;0,0839192415701379
"388";0,477365851402283;0,489484579445033
"389";0,570404529571533;0,525773089595507
"390";0,363890022039413;0,742267042197764
"391";0,456298619508743;0,273815365709832
"392";0,13944973051548;0,162887988090771
"393";0,205670148134232;0,206392963327986
"394";0,554002404212952;0,691545601873807
"395";0,0688141137361526;0,0750532987492835
"396";0,317667722702026;0,417319928577614
"397";0,250887721776962;0,236289747258774
"398";0,278834849596024;0,265980346472798
"399";0,247163742780685;0,189073447119806
"400";0,847321629524231;0,715256844301673
"401";0,379041016101837;0,401443705386782
"402";0,119753777980804;0,118352089269735
"403";0,340180158615112;0,376289169941567
"404";0,974486827850342;1
"405";0,496145963668823;0,53608232543371
"406";0,531609892845154;0,351134634496353
"407";0,206606298685074;0,192372402588031
"408";0,142132699489594;0,149485981501107
"409";0,411781251430511;0,237733040276123
"410";0,570963323116302;0,71257644298374
"411";0,37767630815506;0,690720863006751
"412";0,399337619543076;0,442062094589301
"413";0,179186329245567;0,165568389408703
"414";0,54349011182785;0,497525783398831
"415";0,0905927866697311;0,0777337000672162
"416";0,129748702049255;0,137114898495264
"417";0,387229740619659;0,311547168877654
"418";0,23455736041069;0,310516245293834
"419";0,589753329753876;0,541855497503103
"420";0,477170795202255;0,363505717502196
"421";0,869873821735382;0,64948391965394
"422";0,360115855932236;0,372165475606286
"423";0,307201415300369;0,278351429478641
"424";0,43280440568924;0,0824759485527895
"425";0,603598117828369;1
"426";0,292772173881531;0,337526443189925
"427";0,818745315074921;1
"428";0,416507214307785;0,323505882449969
"429";0,773550748825073;0,845565585296555
"430";0,341738253831863;0,31031006057707
"431";0,283166885375977;0,19897031352448
"432";0,303221374750137;0,221650632368526
"433";0,281407088041306;0,276083397594237
"434";0,33549103140831;0,369897443721882
"435";0,448497623205185;0,453608438728088
"436";0,387616068124771;0,43896932383784
"437";0,70766693353653;0,882472649597321
"438";0,350549846887589;0,391959208415635
"439";0,610895156860352;0,865977872256197
"440";0,118698194622993;0,0826821332695535
"441";0,430782735347748;0,390103545964759
"442";0,270648121833801;0,149692166217871
"443";0,40561780333519;0,432989967051682
"444";0,878950953483582;0,896905579770805
"445";0,911830246448517;1
"446";0,451276361942291;0,434639444785795
"447";0,773158192634583;0,794637960255834
"448";0,386428207159042;0,402680813687366
"449";0,361671060323715;0,274433919860124
"450";0,288682758808136;0,206186778611222
"451";0,193882077932358;0,19897031352448
"452";0,134706884622574;0,0878367511886549
"453";0,292899906635284;0,390103545964759
"454";0,366646736860275;0,350928449779589
"455";0,431200295686722;0,390722100115051
"456";0,440634101629257;0,34288724582579
"457";0,736920058727264;0,645360225318658
"458";0,191179677844048;0,173197223928973
"459";0,408075869083405;0,387216959930062
"460";0,508309423923492;0,441649725155773
"461";0,913267254829407;0,951338344996515
"462";0,23595429956913;0,178558026564839
"463";0,195617720484734;0,276289582311001
"464";0,68976354598999;0,587009950474431
"465";0,472093373537064;0,419175591028491
"466";0,469431102275848;0,428041533849345
"467";0,26443937420845;0,30474307322444
"468";0,266401052474976;0,250104123281966
"469";0,12095283716917;0,167630236576344
"470";0,219934776425362;0,304536888507676
"471";0,153893128037453;0,232784607073785
"472";0,356692939996719;0,291959620785069
"473";0,065245196223259;0,0674244642290135
"474";0,296186208724976;0,220413524067942
"475";0,142224848270416;0,0911357066568798
"476";0,153297796845436;0,12824895567441
"477";0,396692723035812;0,484536146242696
"478";0,326229006052017;0,408247801039996
"479";0,217844858765602;0,25897006610282
"480";0,683306515216827;0,65711275417421
"481";0,309613436460495;0,336083150172577
"482";0,357482105493546;0,265980346472798
"483";0,259370565414429;0,201856899559177
"484";0,28420689702034;0,24268147347846
"485";0,184796527028084;0,160413771489602
"486";0,315830796957016;0,310103875860306
"487";0,237429291009903;0,285155525131855
"488";0,414875417947769;0,302887410773564
"489";0,304809004068375;0,361443870334555
"490";0,290718227624893;0,294021467952709
"491";0,350012958049774;0,29608331512035
"492";0,392006039619446;0,422886915930244
"493";0,263114750385284;0,30474307322444
"494";0,616102159023285;1
"495";0,129724562168121;0,122269598888252
"496";0,274586319923401;0,175259071096614
"497";0,568924367427826;0,448247636092222
"498";0,659804046154022;0,683916767353537
"499";0,175695344805717;0,138352006795848
"500";0,53948301076889;0,602061434798207
"501";0,756103336811066;1
"502";0,421635568141937;0,264124684021922
"503";0,311201423406601;0,350103710912532
"504";0,29953795671463;0,328866685085835
"505";0,407496839761734;0,367423227120713
"506";0,306232511997223;0,318351264530868
"507";0,572388291358948;0,653195244555693
"508";0,279423922300339;0,263712314588393
"509";0,0891769751906395;0,0773213306336881
"510";0,575926125049591;0,4552579164622
"511";0,228535622358322;0,304124519074148
"512";0,954984784126282;1
"513";0,241732105612755;0,268042193640439
"514";0,288257926702499;0,263093760438101
"515";0,16048926115036;0,0661873559284292
"516";0,350749403238297;0,336701704322869
"517";0,277062267065048;0,258763881386056
"518";0,355339199304581;0,484536146242696
"519";0,555332005023956;0,506185541502922
"520";0,455749601125717;0,264743238172214
"521";0,0809080749750137;0,0946408468418687
"522";0,285665184259415;0,244124766495808
"523";0,970695316791534;1
"524";0,783315777778625;0,64948391965394
"525";0,22675022482872;0,266186531189562
"526";0,244918808341026;0,3026812260568
"527";0,435377389192581;0,297938977571227
"528";0,42322188615799;0,39525816388386
"529";0,181119918823242;0,203712562010054
"530";0,244025439023972;0,20453730087711
"531";0,853916108608246;1
"532";0,779010474681854;1
"533";0,220926031470299;0,2263928808541
"534";0,719319105148315;0,681442550752368
"535";0,501627266407013;0,47814442002301
"536";0,115446001291275;0,0812388402522052
"537";0,42789363861084;0,345155277710195
"538";0,166364774107933;0,0595894449919794
"539";0,584765434265137;0,677318856417087
"540";0,495876848697662;0,336289334889341
"541";0,388153523206711;0,452783699861032
"542";0,173650145530701;0,173609593362502
"543";0,464762777090073;0,390928284831815
"544";0,27377587556839;0,33216564055406
"545";0,542304396629333;0,409897278774108
"546";0,164928182959557;0,291341066634777
"547";0,327268540859222;0,366804672970421
"548";0,696159780025482;0,699999175261133
"549";0,165062695741653;0,21422798256502
"550";0,32752725481987;0,362268609201612
"551";0,497828334569931;0,524123611861394
"552";0,125781565904617;0,103094420229195
"553";0,113247774541378;0,0940222926915765
"554";0,365429997444153;0,30371214964062
"555";0,350977897644043;0,407216877456175
"556";0,677676677703857;0,882266464880557
"557";0,376970052719116;0,357732545432802
"558";0,770705580711365;0,819586310984285
"559";0,152627512812614;0,201032160692121
"560";0,426426500082016;0,442268279306065
"561";0,926560759544373;1
"562";0,954535603523254;1
"563";0,118864074349403;0,108249038148296
"564";0,119354881346226;0,203712562010054
"565";0,687500238418579;0,671133314914165
"566";0,476256966590881;0,252578339883134
"567";0,199148178100586;0,181032243166008
"568";0,473728686571121;0,400412781802962
"569";0,606266736984253;0,673607531515334
"570";0,210450574755669;0,0721667127145867
"571";0,554983258247375;0,634638620046928
"572";0,299566239118576;0,305567812091497
"573";0,210036173462868;0,285155525131855
"574";0,436712116003036;0,35505214411487
"575";0,163319066166878;0,160001402056074
"576";0,647729277610779;0,677112671700323
"577";0,416980355978012;0,630514925711647
"578";0,417297959327698;0,443505387606649
"579";0,215433657169342;0,184331198634232
"580";0,367194950580597;0,40845398575676
"581";0,596122562885284;0,547216300138968
"582";0,19404898583889;0,183506459767176
"583";0,401988357305527;0,570102803699779
"584";0,449318617582321;0,455051731745436
"585";0,157401204109192;0,142269516414365
"586";0,34937658905983;0,313402831328531
"587";0,461004287004471;0,43793840025402
"588";0,268174469470978;0,186599230518637
"589";0,406966984272003;0,682679659052952
"590";0,495732545852661;0,517938070358473
"591";0,275987356901169;0,340206844507858
"592";0,0735333412885666;0,0738161904486992
"593";0,483562529087067;0,461031088531594
"594";0,285260528326035;0,239794887443763
"595";0,560094833374023;0,378144832392444
"596";0,199453383684158;0,132785019443219
"597";0,0829901918768883;0,0756718528995757
"598";0,286581784486771;0,355670698265162
"599";0,300300300121307;0,314227570195587
"600";0,131198659539223;0,113816025500926
"601";0,460973352193832;0,329897608669655
"602";0,320749819278717;0,217939307466773
"603";0,713341593742371;0,554845134659239
"604";0,585245788097382;0,509278312254382
"605";0,613035559654236;0,816905909666352
"606";0,33936870098114;0,4105158329244
"607";0,301385343074799;0,275671028160709
"608";0,522108197212219;0,481237190774471
"609";0,264931231737137;0,344330538843139
"610";0,351769357919693;0,390103545964759
"611";0,375341892242432;0,333608933571408
"612";0,280941814184189;0,209691918796211
"613";0,447209477424622;0,482680483791819
"614";0,575138330459595;0,805978119677857
"615";0,149816870689392;0,166599312992524
"616";0,208636686205864;0,199588867674772
"617";0,316931784152985;0,526804013179327
"618";0,23622539639473;0,249073199698146
"619";0,408944636583328;0,432989967051682
"620";0,213916122913361;0,306392550958553
"621";0,767547309398651;1
"622";0,331008434295654;0,293609098519181
"623";0,433314830064774;0,464536228716583
"624";0,745283365249634;0,788452418752912
"625";0,310955584049225;0,472783617387145
"626";0,351707249879837;0,361856239768083
"627";0,276229977607727;0,240207256877291
"628";0,810413658618927;0,512783452439371
"629";0,34923905134201;0,201032160692121
"630";0,112718366086483;0,0952594009921609
"631";0,125278681516647;0,0754656681828116
"632";0,115982182323933;0,201032160692121
"633";0,102915070950985;0,0812388402522052
"634";0,504769802093506;0,616288180254927
"635";0,33050936460495;0,201032160692121
"636";0,485758692026138;0,455464101178964
"637";0,276236683130264;0,272372072692484
"638";0,172850146889687;0,175259071096614
"639";0,245179384946823;0,190929109570682
"640";0,48529177904129;0,388041698797118
"641";0,342963457107544;0,391753023698871
"642";0,315551102161407;0,314639939629115
"643";0,258303135633469;0,381443787860669
"644";0,185106366872787;0,111341808899757
"645";0,252270698547363;0,275258658727181
"646";0,329440355300903;0,296908053987406
"647";0,207264825701714;0,206805332761514
"648";0,114265352487564;0,0923728149574641
"649";0,166442915797234;0,121238675304432
"650";0,129041001200676;0,173609593362502
"651";0,566011190414429;0,530309153364316
"652";0,111500903964043;0,114434579651218
"653";0,542886853218079;0,479587713040359
"654";0,714423894882202;0,772988564995608
"655";0,373281568288803;0,408866355190288
"656";0,700344800949097;0,694432187908503
"657";0,139258742332458;0,118352089269735
"658";0,37113082408905;0,342681061109026
"659";0,559130847454071;0,666184881711828
"660";0,111895725131035;0,1237128919056
"661";0,366297572851181;0,392577762565928
"662";0,312958389520645;0,439381693271368
"663";0,412558287382126;0,404330291421479
"664";0,683764576911926;0,787421495169092
"665";0,399616956710815;0,492783534913258
"666";0,305441588163376;0,301031748322687
"667";0,11361600458622;0,10082638834479
"668";0,190830990672112;0,203094007859761
"669";0,287196129560471;0,690720863006751
"670";0,0847163423895836;0,0865996428880706
"671";0,741675078868866;0,746390736533045
"672";0,336643606424332;0,344124354126375
"673";0,44479563832283;0,45422699287838
"674";0,273155987262726;0,307835843975901
"675";0,12024512141943;0,0824759485527895
"676";0,428097188472748;0,492783534913258
"677";0,651732206344604;0,596082078012049
"678";0,395932167768478;0,294846206819766
"679";0,384924024343491;0,237939224992887
"680";0,129541635513306;0,118970643420027
"681";0,371589869260788;0,295464760970058
"682";0,202603295445442;0,185774491651581
"683";0,203811317682266;0,15319730640286
"684";0,26283273100853;0,299382270588575
"685";0,268143266439438;0,248454645547853
"686";0,493305265903473;0,76288551387417
"687";0,221012711524963;0,201032160692121
"688";0,402502596378326;0,343299615259319
"689";0,429522097110748;0,467422814751279
"690";0,297217279672623;0,365567564669836
"691";0,426317751407623;0,379794310126556
"692";0,717289686203003;0,62206135232432
"693";0,141915991902351;0,155671523004029
"694";0,424808263778687;0,518350439792001
"695";0,744322776794434;0,714019736001089
"696";0,212488636374474;0,309897691143542
"697";0,171813249588013;0,19897031352448
"698";0,257257044315338;0,225774326703807
"699";0,343857973814011;0,343093430542554
"700";0,55688750743866;0,576700714636228
"701";0,506853878498077;0,434845629502559
"702";0,323498517274857;0,270928779675135
"703";0,493421345949173;0,793813221388778
"704";0,245551154017448;0,325361544900846
"705";0,367100268602371;0,327835761502014
"706";0,225260078907013;0,189692001270098
"707";0,220921888947487;0,201032160692121
"708";0,433371543884277;0,371134552022466
"709";0,775714695453644;0,682679659052952
"710";0,574220716953278;0,647628257203063
"711";0,432999849319458;0,510309235838203
"712";0,104597330093384;0,0734038210151711
"713";0,497605293989182;0,591958383676768
"714";0,39680752158165;0,375670615791275
"715";0,146637350320816;0,102063496645375
"716";0,677855312824249;0,685360060370885
"717";0,178380966186523;0,127218032090589
"718";0,676927387714386;0,606185129133488
"719";0,0925965309143066;0,100001649477734
"720";0,403189390897751;0,344536723559903
"721";0,158329755067825;0,0969088787262733
"722";0,300711661577225;0,309485321710014
"723";0,465664505958557;0,579587300670925
"724";0,333656936883926;0,360825316184263
"725";0,132217168807983;0,112166547766813
"726";0,641367375850677;0,734019653527202
"727";0,387172698974609;0,389484991814467
"728";0,383904337882996;0,336495519606105
"729";0,464461654424667;0,456701209479549
"730";0,187908798456192;0,203094007859761
"731";0,206911504268646;0,176702364113962
"732";0,553372085094452;0,564742001063913
"733";0,271439224481583;0,254640187050775
"734";0,127303689718246;0,136702529061736
"735";0,461529850959778;0,341031583374914
"736";0,490899056196213;0,350103710912532
"737";0,0697737261652946;0,0696924961134181
"738";0,169211640954018;0,121238675304432
"739";0,966834008693695;1
"740";0,175973773002625;0,119383012853555
"741";0,860604882240295;0,702267207145538
