SalidaEsperada      SalidaProducida
295200.00000        249082.03589
129700.00000        166569.31943
336900.00000        299659.54703
379500.00000        340574.19374
67700.00000        53570.60255
122100.00000        157012.99977
123200.00000        164238.32240
402900.00000        307632.81704
153200.00000        173757.51521
181900.00000        117615.60243
97900.00000        167851.72229
101200.00000        100917.34789
60400.00000        57982.96760
290600.00000        230501.21896
353600.00000        278938.77880
137500.00000        170005.22379
124200.00000        222578.14431
118800.00000        137001.66194
220900.00000        277559.93361
73400.00000        124019.65858
92900.00000        189216.76738
238000.00000        266042.20210
314900.00000        283759.33196
221200.00000        244621.45344
484600.00000        338301.30081
181600.00000        207144.10308
260300.00000        217404.60536
55100.00000        85707.72653
65800.00000        145446.20513
172600.00000        237327.29105
130000.00000        188047.68353
461200.00000        309583.24572
191800.00000        215831.37594
151400.00000        210424.95846
316600.00000        284766.60864
198100.00000        277345.56404
157700.00000        211176.21755
232500.00000        229463.30184
190300.00000        166215.95811
155000.00000        171000.07597
58800.00000        110009.59886
94600.00000        73954.05580
84100.00000        89380.26082
57000.00000        99485.07142
183100.00000        271540.14949
193800.00000        178435.89474
426900.00000        316900.80700
108700.00000        54403.75806
500001.00000        398634.64679
228000.00000        214881.68988
81000.00000        98864.09824
202300.00000        320593.16126
297200.00000        306012.15592
268800.00000        145406.91205
184500.00000        204437.14579
205000.00000        208260.28927
182500.00000        249700.20239
200400.00000        228113.01853
162500.00000        227438.41267
495500.00000        287054.63519
118800.00000        135968.14795
229000.00000        159097.23257
84200.00000        157421.60337
500001.00000        356834.80084
121600.00000        207307.96033
139700.00000        206008.13851
185500.00000        213069.93676
319400.00000        298547.92843
233100.00000        177470.40913
236200.00000        227597.29500
257200.00000        270057.02294
148300.00000        248089.72270
302700.00000        277589.59352
122400.00000        158834.72613
197900.00000        167963.96355
138700.00000        171600.70944
160700.00000        236413.49007
145000.00000        207638.45967
129000.00000        136488.29658
218500.00000        285777.17959
74100.00000        138270.69455
77100.00000        128397.87839
173700.00000        246779.56216
191100.00000        150581.91815
111300.00000        97977.97718
270500.00000        294647.98240
320600.00000        221553.67476
85600.00000        -8704.18631
113700.00000        246739.60830
133900.00000        172912.85225
132800.00000        148481.91035
59700.00000        100691.48938
164100.00000        215135.01412
197300.00000        233312.36194
125800.00000        189172.43288
82300.00000        93125.76658
155000.00000        190646.27329
500001.00000        294444.64590
167000.00000        170271.67811
67500.00000        128138.77396
180600.00000        181785.75334
161700.00000        236115.20033
211300.00000        203960.39707
138100.00000        201977.22959
139300.00000        136794.14991
194100.00000        203030.66576
101300.00000        113843.85542
339100.00000        236055.33376
236400.00000        171966.99033
214600.00000        184928.01436
80600.00000        257242.73266
84000.00000        139404.58526
262500.00000        183458.10178
500001.00000        478078.92056
191700.00000        218070.04703
189500.00000        221462.22906
26900.00000        178356.24965
107200.00000        51600.57722
340000.00000        292532.42474
52500.00000        211009.23604
339400.00000        216092.76484
500001.00000        137108.91445
86900.00000        125722.31502
83200.00000        210514.86205
368900.00000        378277.72632
97000.00000        114923.86792
94200.00000        152898.78535
327800.00000        272124.70243
189300.00000        238358.22848
500001.00000        328112.68576
311300.00000        239365.76941
154500.00000        187541.59107
104800.00000        158210.85031
205100.00000        270190.22906
114100.00000        173434.30138
242900.00000        287784.23393
221500.00000        259354.16301
145800.00000        114789.16034
139400.00000        201077.23026
391200.00000        274337.58940
244100.00000        300013.00314
358600.00000        285440.84842
90200.00000        117183.13594
166600.00000        192361.63740
460400.00000        326401.32559
169300.00000        181073.35255
146200.00000        171022.61939
144100.00000        204127.70390
65700.00000        119378.81519
362500.00000        369420.16736
85900.00000        138267.79377
134300.00000        181370.26828
222300.00000        191866.19185
181100.00000        240574.65336
481300.00000        364841.77696
446600.00000        390490.97207
351800.00000        290553.75620
397000.00000        391040.87646
163000.00000        175360.91652
337500.00000        217070.57031
271700.00000        285249.67858
186100.00000        302738.52039
67500.00000        129202.09391
138700.00000        188751.81158
200000.00000        218868.01272
81800.00000        96097.96334
106600.00000        149266.02863
346700.00000        275710.30035
169400.00000        168705.78482
193900.00000        202393.92826
77700.00000        113605.42329
255500.00000        255122.99032
500001.00000        666476.62642
186200.00000        170006.66239
170800.00000        183485.72477
110700.00000        198387.61498
177200.00000        130922.72411
244400.00000        170241.02046
276000.00000        221095.50921
103800.00000        66742.05155
126600.00000        204899.12537
278400.00000        310067.54653
93800.00000        158492.10994
86400.00000        66379.85821
239900.00000        251105.47842
237900.00000        226107.09958
73000.00000        118800.30034
162500.00000        88274.30466
84600.00000        174705.58337
483300.00000        439622.71990
121400.00000        103161.01454
225800.00000        219024.35315
294900.00000        339420.61228
81300.00000        117392.98442
320000.00000        233957.32770
228500.00000        184558.42513
163000.00000        169530.00274
144500.00000        145434.54693
200600.00000        259411.08358
366200.00000        310075.55894
222700.00000        247851.86354
256700.00000        212584.01776
218800.00000        199545.71851
85600.00000        176530.15240
402900.00000        269235.53704
134300.00000        127331.27815
120300.00000        116969.52933
371900.00000        320120.49476
153100.00000        145722.44193
55100.00000        75880.42123
62800.00000        82394.01471
113800.00000        109210.56052
149000.00000        124990.36141
176200.00000        209074.25032
220500.00000        181630.52742
140600.00000        198122.85447
232700.00000        276164.53926
88200.00000        134986.68251
164400.00000        267271.78407
80700.00000        108577.84826
272000.00000        267187.81651
121000.00000        203313.69316
220900.00000        238555.10869
95600.00000        114188.58046
202300.00000        233476.71232
368500.00000        309467.62948
144300.00000        163501.25395
99200.00000        169625.83806
324600.00000        331962.93365
409700.00000        283375.75398
220800.00000        255885.99700
135200.00000        128478.11102
199800.00000        257626.73541
134200.00000        198537.71012
359600.00000        228515.68870
65600.00000        29985.43371
153700.00000        200396.58394
348100.00000        344389.46847
282100.00000        219603.79842
72100.00000        133320.37467
69900.00000        108997.55512
158600.00000        175044.42574
106900.00000        147817.39095
204600.00000        212924.59901
113700.00000        199057.82617
67500.00000        191657.30670
366100.00000        237824.43233
231000.00000        239607.22885
121900.00000        261374.27030
170400.00000        210408.23556
109700.00000        131691.49532
105200.00000        109507.51740
90500.00000        129164.85807
109000.00000        191581.43823
218200.00000        203139.79752
72100.00000        116184.05793
162000.00000        162488.74868
115800.00000        224014.89943
500001.00000        474628.40395
134500.00000        175117.17079
256800.00000        190781.86795
138200.00000        225121.13500
60000.00000        101252.39400
87500.00000        64862.99059
263200.00000        285059.54371
135500.00000        218140.60677
340000.00000        303704.53294
376900.00000        317308.37480
308500.00000        252932.85736
88600.00000        139885.72105
87500.00000        50144.81433
181300.00000        131744.16712
173200.00000        230110.35047
90500.00000        126467.89106
499100.00000        326486.34330
72500.00000        95978.63750
75000.00000        72489.33815
217200.00000        203902.41465
166700.00000        202933.99344
161300.00000        235507.05348
196700.00000        221663.40030
332100.00000        229857.65315
198000.00000        273847.35835
95100.00000        68505.14047
111700.00000        195306.11272
150500.00000        183507.28179
223900.00000        299434.97774
500001.00000        446191.98708
500001.00000        282725.84302
182700.00000        230147.59754
294700.00000        297269.09537
87000.00000        164896.62682
110200.00000        147970.99860
301700.00000        207186.14913
185700.00000        188465.15593
191100.00000        142910.22109
131300.00000        158038.41891
225400.00000        267267.34159
146400.00000        104020.66611
162100.00000        226340.56749
206500.00000        232324.89936
326700.00000        277240.42288
228600.00000        269086.17451
168800.00000        148603.97049
110400.00000        124352.52930
423200.00000        333097.60259
356100.00000        316643.68597
411300.00000        343352.82817
254800.00000        278573.86565
118600.00000        112503.78880
500000.00000        264192.25544
281700.00000        287705.40552
76200.00000        126960.35709
92600.00000        138574.92979
185300.00000        243706.70513
352700.00000        317348.83324
267100.00000        217223.74176
148900.00000        200603.34400
170200.00000        231943.44867
286800.00000        305551.02317
88700.00000        173889.30422
500001.00000        542660.64128
108300.00000        177349.95276
172600.00000        218435.14700
192200.00000        215667.12980
500001.00000        295100.36843
500001.00000        400261.05835
280200.00000        244120.49392
341400.00000        324330.59850
217700.00000        248168.31992
182800.00000        253164.78730
191400.00000        238478.48148
54100.00000        52306.39608
125000.00000        148375.56616
157100.00000        168510.91299
100000.00000        205091.09799
183900.00000        212535.10440
55900.00000        64263.10928
187500.00000        216017.75149
137500.00000        144387.26912
150600.00000        244891.16817
169900.00000        203334.24706
143700.00000        176919.88403
117600.00000        253493.89533
163700.00000        153345.10476
81900.00000        134822.34501
116700.00000        46107.21961
261100.00000        231790.82536
233300.00000        240095.41906
150300.00000        276092.52171
355600.00000        278605.00724
95600.00000        137122.92613
271600.00000        257800.49939
187500.00000        132138.73983
206300.00000        190362.36653
115600.00000        188182.34750
243100.00000        269310.43349
130700.00000        141182.98731
158000.00000        268484.20856
151800.00000        147469.33137
173800.00000        175046.77145
324900.00000        277712.65233
79200.00000        46429.31263
114800.00000        213662.56185
164500.00000        194560.34898
116700.00000        80964.08895
500001.00000        262233.92662
250000.00000        215277.76721
142800.00000        146328.61418
418400.00000        318511.55717
500001.00000        603297.69843
500001.00000        284708.57689
272200.00000        265197.14707
325000.00000        141197.14204
244600.00000        252037.63691
67500.00000        118225.34045
145200.00000        174261.35548
132400.00000        150610.36721
138500.00000        101758.78208
162500.00000        148074.31596
355800.00000        360464.67754
149800.00000        170431.91232
105800.00000        185912.29923
108000.00000        193300.67938
348200.00000        345171.71244
187200.00000        242692.10664
361700.00000        191882.63683
67500.00000        148283.50479
75000.00000        124562.48844
500001.00000        337921.57021
343800.00000        197246.82858
377200.00000        189949.95618
125000.00000        195178.07112
110700.00000        136949.30751
265200.00000        271041.78983
141100.00000        200080.95014
268100.00000        241331.51862
80400.00000        95697.16879
126200.00000        81738.51589
99600.00000        182235.51414
87500.00000        203418.77738
129300.00000        213777.43205
220600.00000        141293.42642
279900.00000        240260.84465
203700.00000        170083.53095
224100.00000        223582.77221
500001.00000        479807.47326
242300.00000        164067.94000
247700.00000        260409.53116
154300.00000        187227.00105
177300.00000        171354.36702
50700.00000        77224.90993
225000.00000        208058.85577
108900.00000        137674.10131
262500.00000        186573.70204
232400.00000        255022.04204
433300.00000        383064.51077
200000.00000        149246.87506
104000.00000        135596.82008
196700.00000        195774.40335
201600.00000        241547.12235
177400.00000        274321.43320
84400.00000        176619.83858
262400.00000        245515.71966
162500.00000        118244.32432
257200.00000        227455.14549
500001.00000        431019.51409
89400.00000        140312.79814
408300.00000        202953.08419
92600.00000        149959.94338
131100.00000        156924.95682
500001.00000        226993.66552
161400.00000        211711.92458
114600.00000        157528.40061
140200.00000        138099.25047
329100.00000        297403.96297
130200.00000        170309.39404
70800.00000        135529.38056
226400.00000        222904.82564
402300.00000        368058.18082
217100.00000        162452.22271
223000.00000        251975.03649
267800.00000        215632.69974
201700.00000        211653.63711
500001.00000        465716.80494
500001.00000        273768.92175
287500.00000        243102.77430
151800.00000        186197.17322
132000.00000        146724.22703
152800.00000        149855.41523
70100.00000        58144.87717
60400.00000        114297.54919
500001.00000        668640.76443
234600.00000        296761.09642
106700.00000        193715.08023
394000.00000        363484.76211
95200.00000        153604.95240
142200.00000        268931.89728
71300.00000        148201.31634
100900.00000        130818.05968
156800.00000        89454.74803
91600.00000        186420.05571
184600.00000        186607.36269
345700.00000        386784.92614
350900.00000        252081.27253
207200.00000        267823.70286
287800.00000        225164.15054
444400.00000        207861.45393
339400.00000        297019.40352
134300.00000        141288.35792
137500.00000        135030.78873
118000.00000        109438.91463
154700.00000        189891.90816
179400.00000        233432.09218
134800.00000        184320.31919
194200.00000        254822.16829
500001.00000        335285.20820
231900.00000        268580.29663
418800.00000        400636.74256
80900.00000        186030.50626
46900.00000        95705.27629
202100.00000        172545.02736
78300.00000        77629.58909
215000.00000        224542.56887
244800.00000        247077.10628
88800.00000        128508.37196
226200.00000        246653.15009
82300.00000        114948.77937
124500.00000        78005.35110
227600.00000        267514.49423
145300.00000        165526.56848
321800.00000        317412.33417
132000.00000        166513.97441
500001.00000        415734.34691
170600.00000        191885.39067
289600.00000        292508.24276
500001.00000        151893.72150
291100.00000        305505.10549
120800.00000        120610.74804
362500.00000        301414.55523
232000.00000        242247.62477
500001.00000        379348.60893
167000.00000        192173.64634
194400.00000        189586.27410
435200.00000        281690.46249
123000.00000        201300.39035
147300.00000        242056.49612
153800.00000        116755.31781
80400.00000        55517.47516
113600.00000        143763.94737
500001.00000        319835.52084
240800.00000        322138.54635
124300.00000        136631.35210
124200.00000        228911.49682
171300.00000        237399.69002
171600.00000        179328.42570
97500.00000        144754.05253
170300.00000        278563.08319
172500.00000        216787.28045
281100.00000        230192.71166
171200.00000        211111.16351
58100.00000        115932.54612
298500.00000        276748.53688
200000.00000        185901.59999
184400.00000        177520.91888
220900.00000        268889.09464
112500.00000        113353.77040
374300.00000        262773.34864
146300.00000        209397.56233
398800.00000        383495.98526
82200.00000        49086.41213
201400.00000        188617.56046
154400.00000        175491.62512
181900.00000        197597.08957
150000.00000        148537.52718
237000.00000        268524.80017
117100.00000        169733.81186
500001.00000        670312.81476
254900.00000        259412.49753
137500.00000        130156.15786
138800.00000        134334.02714
27500.00000        -43672.39706
212000.00000        212769.24180
158400.00000        208366.94096
165000.00000        172438.65407
194500.00000        231346.88202
134500.00000        181573.09375
105600.00000        192727.48538
500001.00000        575729.70159
108300.00000        178913.87469
140400.00000        224051.41052
66400.00000        54362.93575
235600.00000        202731.64155
95000.00000        135950.79504
276400.00000        241623.66898
122200.00000        148826.85597
153000.00000        183082.73599
281300.00000        238113.86226
387500.00000        274965.75722
258600.00000        206342.05865
225000.00000        199083.02056
121400.00000        94795.77765
97000.00000        154688.16797
202700.00000        255162.64120
142300.00000        149029.80701
78300.00000        107251.21075
56800.00000        101521.05929
56200.00000        160446.49212
198600.00000        201711.27141
197500.00000        286616.44160
94600.00000        165057.25041
90600.00000        222512.11380
386600.00000        323366.18314
175000.00000        137779.14070
236700.00000        289093.69231
236500.00000        243970.62857
89800.00000        156921.37085
213800.00000        191617.38182
127100.00000        201521.25835
130500.00000        203287.15947
193800.00000        183893.74724
416700.00000        265895.77781
91400.00000        159186.56977
360700.00000        280607.08206
185900.00000        229899.76308
250800.00000        325151.46218
59500.00000        156358.30048
37500.00000        134680.04960
69200.00000        64933.29786
112500.00000        162708.43623
265900.00000        252906.64503
379800.00000        346623.27132
158700.00000        180619.10291
196000.00000        173758.97985
55000.00000        190335.78186
184600.00000        141805.60006
119300.00000        213355.97544
172100.00000        157800.66479
266000.00000        314538.76024
66900.00000        71958.91752
247900.00000        235969.31608
116800.00000        130405.73812
203900.00000        227831.51426
241100.00000        231870.45195
295500.00000        282001.14634
218600.00000        279663.54961
162500.00000        175296.02748
147100.00000        137157.09177
42100.00000        106034.20922
348500.00000        254078.11430
115200.00000        208992.20303
332700.00000        335742.77815
309200.00000        292385.34492
179500.00000        230245.72158
261100.00000        300982.51375
145300.00000        183679.88239
372600.00000        298172.97563
205700.00000        252298.59449
200000.00000        25735.73080
62000.00000        -4592.42079
128100.00000        126679.50768
227600.00000        307360.64670
220100.00000        233547.20907
116000.00000        80204.62751
98100.00000        90524.29206
224600.00000        258787.47787
98500.00000        157160.72703
113500.00000        195958.14336
396000.00000        350973.17764
277300.00000        276196.77268
500001.00000        448263.69744
160400.00000        165863.52775
183300.00000        204570.65635
156300.00000        117942.15842
500001.00000        456226.45034
262500.00000        129350.74926
99500.00000        36774.73275
500001.00000        508029.84469
221100.00000        194350.50778
213100.00000        259462.70891
376000.00000        310685.32588
239900.00000        243718.40977
134400.00000        150503.20112
125000.00000        145733.61921
196700.00000        233082.47077
281100.00000        269142.75544
500000.00000        153422.37545
140200.00000        160430.04762
135500.00000        174212.33424
90000.00000        132105.88862
81800.00000        201720.74828
84400.00000        199352.82017
175000.00000        208495.35701
345800.00000        229902.11246
198300.00000        227152.12496
180800.00000        263429.33485
232100.00000        218930.20232
427600.00000        244075.93885
183800.00000        333903.41166
310900.00000        292904.82658
292700.00000        218028.75530
112500.00000        46526.49343
362500.00000        211535.68372
108300.00000        13521.68876
450000.00000        278135.58939
119500.00000        164906.55297
127200.00000        149219.32891
112500.00000        187589.75514
126500.00000        179093.17551
94500.00000        50739.32658
241000.00000        245323.99376
81300.00000        90409.93796
165400.00000        231249.45600
140400.00000        133684.82112
58400.00000        43926.37518
498400.00000        330538.37564
133500.00000        245261.05482
151100.00000        180784.69101
370100.00000        301005.28887
189000.00000        184127.55530
108500.00000        193628.62389
387800.00000        278267.30292
150700.00000        212498.43021
219500.00000        181212.03991
279800.00000        195950.09553
181800.00000        183849.95285
135000.00000        208974.00630
189100.00000        243618.76712
97500.00000        110496.63388
106200.00000        185742.92955
500001.00000        288032.26167
400000.00000        274038.28326
137500.00000        58166.33490
164600.00000        186888.97429
178600.00000        207159.03684
225000.00000        130190.84952
158200.00000        213258.83381
123000.00000        146355.51040
95000.00000        110323.18665
279400.00000        285897.03671
310000.00000        213778.12772
164600.00000        88927.78653
225200.00000        235241.91064
91900.00000        101464.83442
291700.00000        209937.88753
123100.00000        174704.76194
331900.00000        285280.76011
134900.00000        172174.42120
190100.00000        247478.24008
129700.00000        129350.23573
113000.00000        207321.47662
241700.00000        223198.99206
215000.00000        184693.17353
242800.00000        276263.66802
111400.00000        164157.38685
112700.00000        149273.05216
238100.00000        302336.59724
102200.00000        130232.11454
122500.00000        216839.69106
222800.00000        190349.04927
330000.00000        246029.44743
373600.00000        293328.24179
69100.00000        111044.67645
93000.00000        144316.18822
500001.00000        367171.29803
342900.00000        210244.45830
112200.00000        152833.11684
274400.00000        247265.60700
146300.00000        197895.02108
228600.00000        194505.03946
279300.00000        270076.44285
500001.00000        334360.90274
41300.00000        128448.02575
181300.00000        130397.52393
82500.00000        136235.75510
67500.00000        65969.63495
164300.00000        200688.87356
279000.00000        303615.62171
169200.00000        256391.34430
125000.00000        119946.27874
126700.00000        224544.48966
256100.00000        262795.45321
231600.00000        244081.45931
189800.00000        178072.34487
405800.00000        360758.34968
152700.00000        156298.91848
500001.00000        533797.95546
85400.00000        138449.61555
328100.00000        308259.18793
44400.00000        76515.10850
91300.00000        135310.14658
197800.00000        229088.09602
56000.00000        105308.54658
188900.00000        230640.09895
181400.00000        203193.69938
150000.00000        244884.05808
85300.00000        95831.44231
84300.00000        89863.20432
357600.00000        221843.44096
93300.00000        109072.09346
157500.00000        151359.63780
83200.00000        115536.62667
43300.00000        61438.74727
500001.00000        431166.56759
142200.00000        179444.83981
168700.00000        217725.60857
48100.00000        -6517.75754
390200.00000        310286.32314
500001.00000        472718.59297
243100.00000        235299.67686
184800.00000        262927.64764
138600.00000        216731.93155
190000.00000        198372.39789
320000.00000        299488.82338
205900.00000        160635.53272
318500.00000        219948.93222
260000.00000        254626.74269
141700.00000        189887.35488
234600.00000        194593.81112
130600.00000        204105.52783
184300.00000        196297.59711
206800.00000        209404.17066
237500.00000        246888.76010
141700.00000        115496.51459
104000.00000        129498.33773
187500.00000        165642.01061
400000.00000        329102.06489
363900.00000        291580.51837
49400.00000        67305.82547
130100.00000        186070.50550
168800.00000        219151.90327
70700.00000        177221.41874
94500.00000        137023.73537
179500.00000        223917.12470
344800.00000        288751.93220
495500.00000        261409.97790
306600.00000        253215.61054
22500.00000        174486.01180
177100.00000        236338.20659
189100.00000        227945.21971
187500.00000        188593.74421
391900.00000        387595.58564
266600.00000        243500.74665
173700.00000        206988.69401
120600.00000        249074.11697
128600.00000        205048.68128
270900.00000        265609.41117
328900.00000        249140.07612
80200.00000        58857.35081
87500.00000        124038.96108
195100.00000        169986.62376
113600.00000        172125.54812
213000.00000        204087.33392
96700.00000        91682.79507
137500.00000        143773.94832
48300.00000        97536.76180
420000.00000        328091.71773
195800.00000        237891.10606
194600.00000        196794.97335
430600.00000        273408.02865
134400.00000        188534.44494
110400.00000        194083.02491
220800.00000        172320.96431
166800.00000        53652.58088
60900.00000        93187.22674
208600.00000        236211.94172
97800.00000        153356.91371
285000.00000        234280.26171
48100.00000        28760.53775
183200.00000        183520.45013
176000.00000        209073.20289
251200.00000        265221.02486
204200.00000        190822.30974
129800.00000        171324.61004
182500.00000        186268.80547
267600.00000        276833.89828
198500.00000        171902.97948
81300.00000        111283.14244
14999.00000        230862.56911
70600.00000        103878.31086
292500.00000        272667.09459
390100.00000        401191.59322
87500.00000        90356.78800
156300.00000        167684.42842
124100.00000        186181.54958
463500.00000        438757.43421
103500.00000        163633.81399
191100.00000        221115.94940
268300.00000        275138.53399
120000.00000        169661.22467
117900.00000        188512.24226
149700.00000        224854.50718
102500.00000        115694.31127
500001.00000        279885.08375
221100.00000        312096.02856
135700.00000        196865.07266
220500.00000        291540.07027
137500.00000        120512.11110
364700.00000        243789.23776
232500.00000        180665.06660
66600.00000        80234.06181
208300.00000        124003.52911
87500.00000        180714.21563
52100.00000        95790.91225
211700.00000        266194.61860
183500.00000        188071.48839
74000.00000        97180.99052
352100.00000        297760.78936
63100.00000        79414.27648
71000.00000        77282.20833
194500.00000        217265.60751
120100.00000        223422.59150
133900.00000        233761.24659
214800.00000        240786.91992
268400.00000        263875.97128
229200.00000        163162.50571
266700.00000        163939.64896
498800.00000        400865.74692
272500.00000        276432.19061
255200.00000        238409.62769
208300.00000        153229.01942
103800.00000        28096.26108
94300.00000        139278.98309
94100.00000        122759.66785
390800.00000        333957.22876
60000.00000        115444.67265
500001.00000        357305.25438
458300.00000        227650.25973
199600.00000        163902.74758
330500.00000        251966.03922
154900.00000        216079.69889
54600.00000        81844.25468
243700.00000        244914.53508
225900.00000        195295.03740
164000.00000        151160.62307
111400.00000        218567.34510
255100.00000        258717.59180
283500.00000        279609.89170
235600.00000        168165.86653
326600.00000        271472.80903
181000.00000        232349.48116
123600.00000        196367.48142
127900.00000        172180.35701
139300.00000        172467.72348
118400.00000        178685.09495
86600.00000        78388.29583
111800.00000        151778.44042
500001.00000        394821.14978
209800.00000        266228.80549
379700.00000        233646.70130
115200.00000        176677.46317
364300.00000        238092.45584
237600.00000        192099.21765
113200.00000        117408.49525
350000.00000        131854.94482
157900.00000        207538.96450
84700.00000        96120.52927
218100.00000        285574.77798
100800.00000        145813.29522
230800.00000        203665.43445
176900.00000        102931.08844
63300.00000        99654.87626
272400.00000        312883.07891
361100.00000        235485.83788
73400.00000        41670.40208
500001.00000        342147.59178
55000.00000        165983.44760
381200.00000        269771.80465
108000.00000        134308.00509
119400.00000        154888.00474
138400.00000        90689.58536
118900.00000        208192.04117
231400.00000        251285.17090
336200.00000        265108.43553
234200.00000        249873.02222
106900.00000        79258.21653
134900.00000        175733.64377
183300.00000        203589.07414
226000.00000        208064.15223
135500.00000        220725.64577
387500.00000        359494.91960
227800.00000        192899.07750
240000.00000        285164.64093
71300.00000        124359.17615
154200.00000        132129.58141
374000.00000        366964.35276
225800.00000        205394.87210
141700.00000        130043.51971
279700.00000        230007.89521
153400.00000        177927.38565
200300.00000        200350.50162
229100.00000        209061.68439
128100.00000        225317.32758
224100.00000        269567.86831
84000.00000        103427.39650
215000.00000        231951.07600
457200.00000        360971.82700
271200.00000        307502.73269
400000.00000        471280.36055
162500.00000        197314.95007
73400.00000        114266.44597
195300.00000        275089.49589
58600.00000        104236.98283
127900.00000        178366.38345
118500.00000        165152.31336
194300.00000        160958.33614
136000.00000        172175.98502
157200.00000        64962.52670
103300.00000        209613.06290
303800.00000        251888.67241
47000.00000        45217.38462
254400.00000        212143.99945
229800.00000        204952.49548
118800.00000        202659.67604
184100.00000        203380.63156
352900.00000        301277.69527
142300.00000        172489.02264
241400.00000        252302.75797
425000.00000        253073.89782
189700.00000        229281.00857
92400.00000        104876.73455
294400.00000        223964.84023
170800.00000        216181.29504
228400.00000        279145.19585
93400.00000        152912.83997
55800.00000        72628.54216
223100.00000        245246.33858
281800.00000        277677.37979
300000.00000        227384.40229
137200.00000        165096.69400
104200.00000        158327.99204
160600.00000        166342.84827
178100.00000        217397.01468
150600.00000        194067.18308
357100.00000        339427.82667
202100.00000        195046.18842
97000.00000        127798.80221
305600.00000        319356.38448
251300.00000        244432.79491
118800.00000        140622.55012
133500.00000        164050.76527
96800.00000        150774.06771
160600.00000        215525.70475
225000.00000        233898.94422
68900.00000        81771.87822
280600.00000        208449.58476
54600.00000        91052.90130
500001.00000        344474.45141
313700.00000        293346.78541
231300.00000        180988.02730
316800.00000        248659.37924
147800.00000        164482.11424
250000.00000        155727.17651
54200.00000        88065.23853
140600.00000        202723.23581
102900.00000        179952.53999
337900.00000        299036.00692
192300.00000        243038.12243
129200.00000        184490.30942
160000.00000        253445.93935
236300.00000        275498.76659
237500.00000        181922.58278
154000.00000        188320.29152
85100.00000        184960.16267
191700.00000        193096.83087
194000.00000        226270.65634
359900.00000        289919.70728
326400.00000        312893.64680
275000.00000        283599.33842
95300.00000        161263.31477
500001.00000        414039.78467
238200.00000        260958.59585
135900.00000        142366.22874
75600.00000        131365.75108
103000.00000        115182.31583
230200.00000        155119.68773
207200.00000        304495.10105
150100.00000        183042.66012
137500.00000        159886.50290
189000.00000        254837.91398
93100.00000        108306.97727
218300.00000        279368.09774
279600.00000        313390.99971
49800.00000        80443.56659
137500.00000        176086.76468
69400.00000        52573.57161
105000.00000        132721.45654
406800.00000        373874.97195
255100.00000        257451.20080
101400.00000        153098.31944
171200.00000        234376.76394
259700.00000        287733.84146
98100.00000        175726.62030
475800.00000        473536.50530
108300.00000        167822.84743
175000.00000        147311.32185
311600.00000        287545.94483
149100.00000        184207.65021
206200.00000        275197.79758
168400.00000        238536.45652
181600.00000        162682.85418
234600.00000        194725.83080
326000.00000        281589.58071
152800.00000        166104.76915
116400.00000        161252.23364
125000.00000        155719.10711
347800.00000        204736.37941
108000.00000        140465.55384
143300.00000        251839.12832
242600.00000        199267.92904
105900.00000        172617.62288
94900.00000        130497.40819
132700.00000        268822.06706
314900.00000        292234.47017
54200.00000        118597.56985
430900.00000        303035.27203
500001.00000        475651.17251
208200.00000        242004.67722
218200.00000        248501.37470
